3.59662482910267,0.00122175897802914,25.9348267361566,0,0.003,0
3.27948328147136,-3.65436702541411,25.9343930659261,-3.647,1.473,2.485
3.70590083063147,1.50969311967425,25.9398474775519,1.5,4.45,5.09399999999999
3.71787167904874,1.51273530001299,25.949590522927,1.5,4.467,7.563
3.72653952549735,1.51049984832094,25.956761554192,1.498,4.477,10.063
3.73380514440744,1.51092731143905,25.9547140576055,1.5,4.483,12.61
3.73981484497355,1.51045752235079,25.9472048153846,1.5,4.494,15.141
3.74545040694281,1.50900020142637,25.9366089297127,1.498,4.499,17.657
3.75049025685862,1.51073558978406,25.9312082306861,1.5,4.499,20.172
3.75546741018931,1.50875499711074,25.9210335959311,1.498,4.51,22.735
3.75987936728412,1.50939023243547,25.918319790286,1.5,4.51,25.282
3.76414510592405,1.51095640086685,25.9087088702539,1.5,4.515,27.75
3.76804872154621,1.51175321133604,25.8997593471493,1.5,4.521,30.235
3.77198664412215,1.51066738033767,25.8871007796522,1.5,4.526,32.703
3.77552716715911,1.50954209666851,25.8718603203381,1.5,4.526,35.172
3.77925493582202,1.51063055698118,25.8453188414683,1.498,4.531,37.688
3.78275985319747,1.51068695396316,25.8472617454519,1.5,4.537,40.282
3.78618768709883,1.51212044819631,25.8228609359779,1.5,4.537,42.797
3.78929386242307,1.51152107103689,25.8076868859342,1.5,4.542,45.328
3.79261226699509,1.50993576919689,25.7939584521259,1.5,4.542,47.875
3.79563192418387,1.51296087678966,25.7916908897954,1.5,4.548,50.407
3.79855881699678,1.51130714535623,25.7883261303653,1.5,4.553,52.922
3.80160788682559,1.51213417514237,25.7716638724896,1.5,4.553,55.438
3.80433238902411,1.50982618744599,25.7684213746091,1.498,4.558,57.907
3.8069130755696,1.50994040141284,25.7406686444772,1.5,4.558,60.391
3.80921043918639,1.5129525190539,25.7155062260338,1.5,4.564,62.86
3.81156926376765,1.51169717215386,25.6997546121001,1.498,4.564,65.328
3.81420375670996,1.50982495474687,25.6917011889257,1.498,4.569,67.828
3.81633512564798,1.5111600824393,25.6818398374383,1.5,4.569,70.344
3.81835486746083,1.50962103182397,25.6762275712495,1.5,4.569,72.938
3.8204889980779,1.51186444159493,25.663010160457,1.5,4.575,75.453
3.82222275017342,1.51280221568656,25.6544585958063,1.5,4.575,77.985
3.82418114215441,1.51179247299674,25.6402307099627,1.5,4.575,80.5
3.82592558123663,1.51272285824872,25.6267633252401,1.5,4.58,83.016
3.82730458589434,1.51274639220159,25.6099272484217,1.5,4.58,85.547
3.82894433940541,1.51130082652545,25.6037134456729,1.498,4.58,88.063
3.83018351173862,1.512792542487,25.605757101385,1.5,4.58,90.532
3.83138741723872,1.51037254538981,25.5936966795071,1.5,4.586,93.016
3.83259890122003,1.50866717009455,25.5836336083889,1.5,4.586,95.485
3.83383767470527,1.51220133592308,25.5787296891552,1.498,4.586,97.953
3.8348483405642,1.5080741773796,25.5746404809325,1.5,4.591,100.422
3.83570924445262,1.50776402660399,25.5651292826896,1.5,4.591,102.953
3.83692121007466,1.50970256367791,25.5523812228633,1.5,4.591,105.469
3.83784083421,1.51228976303449,25.547356528375,1.5,4.591,107.985
3.83880638113069,1.51296077669152,25.5470639496213,1.498,4.591,110.516
3.83952341281707,1.51110054597881,25.5315725670019,1.5,4.591,112.985
3.84033533952614,1.50953489714323,25.5158002555522,1.5,4.596,115.453
3.84074646290239,1.51270757178963,25.5083865993569,1.5,4.596,117.922
3.84177212831446,1.51132841174056,25.5040397624237,1.5,4.596,120.438
3.8424596572221,1.51212517702311,25.4909021147001,1.498,4.596,122.969
3.84285699072974,1.51043515928522,25.4803830454925,1.5,4.596,125.485
3.84370791122457,1.50916071601208,25.4798153547001,1.498,4.596,128.016
3.84428838757584,1.51393864645167,25.4695533744671,1.5,4.596,130.532
3.84489679862435,1.51242486022756,25.4634741772734,1.5,4.602,133.063
3.84549257473969,1.51171043082116,25.4596451590857,1.5,4.602,135.578
3.84613444018632,1.51178047723067,25.4585726513305,1.5,4.602,138.11
3.8465884169137,1.50913029381049,25.4523778379749,1.5,4.602,140.625
3.84714422404542,1.50925406224285,25.4489299082552,1.5,4.602,143.141
3.84775184122576,1.50891166561708,25.4388808975773,1.5,4.602,145.703
3.84841878710504,1.51025937244436,25.4244283193598,1.5,4.602,148.219
3.8488854350227,1.51215040586893,25.409090091006,1.498,4.602,150.75
3.84920869490661,1.50891016389771,25.4117088339972,1.498,4.602,153.266
3.84983115854422,1.51347838294891,25.4125822756835,1.498,4.602,155.797
3.8504365781069,1.51032733768767,25.4119261059751,1.5,4.602,158.282
3.85104349409872,1.51208900716735,25.4123814135963,1.498,4.602,160.766
3.8512892808965,1.51083260260206,25.4153228774738,1.5,4.607,163.282
3.85187692888002,1.51056530587794,25.4074923567294,1.5,4.607,165.797
3.85260426383007,1.51094366027333,25.4029423081363,1.498,4.607,168.328
3.85278434696561,1.50768988533613,25.3915444775818,1.5,4.607,170.844
3.85341932553074,1.5118583152562,25.3905480804916,1.5,4.607,173.375
3.85419411773254,1.51069371598814,25.3828822419581,1.498,4.607,175.891
3.85461015676065,1.51198757809495,25.3862994719348,1.5,4.607,178.422
3.85513538766941,1.50936421076169,25.3801147048497,1.5,4.607,180.938
3.85549499575655,1.51190590639891,25.3721014747898,1.5,4.613,183.453
3.85639172972382,1.51091898499221,25.362254564323,1.5,4.613,185.985
3.85685903163119,1.51107449705706,25.3594665764798,1.5,4.613,188.5
3.85738353994561,1.51301814730047,25.3567519520116,1.5,4.613,191.032
3.85796032811184,1.51160788292998,25.3564384811385,1.5,4.613,193.547
3.85840890672726,1.51106717739925,25.352448075728,1.5,4.613,196.078
3.8587455206099,1.51065796776128,25.3371022208342,1.5,4.613,198.594
3.85945905231562,1.50913117024702,25.3275237982602,1.498,4.613,201.11
3.86003681750331,1.51195787732736,25.3318401587934,1.5,4.613,203.641
3.86065605416852,1.51025870690512,25.3333566301171,1.5,4.613,206.203
3.86111263773259,1.51259640456,25.3250217058523,1.5,4.618,208.672
3.8614526486279,1.50789600358093,25.3285711955541,1.5,4.613,211.141
3.86197410443334,1.51045374420697,25.3235433966663,1.5,4.618,213.61
3.86259186609614,1.51103341476634,25.3116210197591,1.498,4.618,216.125
3.86307439906999,1.51072566330469,25.3062920977082,1.5,4.618,218.657
3.86359731737731,1.50893603507685,25.3038410683393,1.5,4.618,221.172
3.86426295054003,1.50962357255902,25.3045559954134,1.5,4.618,223.688
3.86461107463519,1.51076923863513,25.2968987112682,1.498,4.618,226.219
3.86526957791346,1.51019905929841,25.3006943838109,1.5,4.618,228.735
3.86568799546106,1.51173597704265,25.2985472119056,1.5,4.623,231.266
3.86632585388976,1.51234096659607,25.2922200849358,1.498,4.618,233.782
3.86677534968997,1.51087674980955,25.3024509966923,1.5,4.623,236.313
3.86753397675108,1.51087363479522,25.2931314624882,1.5,4.623,238.828
3.86782263983156,1.50920379179759,25.2899238941901,1.498,4.623,241.344
3.86853517788992,1.51245962187717,25.286942592185,1.5,4.623,243.875
3.8693096870822,1.51218841606072,25.2880081330936,1.5,4.623,246.391
3.86976217473656,1.51201818804332,25.281410542353,1.5,4.623,248.907
3.87011565548558,1.50906543286252,25.2777698585514,1.498,4.623,251.438
3.87038020319654,1.51040968103403,25.2730118967062,1.5,4.623,253.953
3.87108222965381,1.51242122221407,25.2747441732165,1.5,4.623,256.485
3.87164190190893,1.50990732166727,25.2739568554558,1.5,4.623,258.938
3.87212154587567,1.51101736216175,25.2708403560972,1.498,4.629,261.422
3.87289704871391,1.51339065691812,25.269051359743,1.5,4.629,263.891
3.87327588808137,1.50926447518499,25.2622159096029,1.5,4.629,266.36
3.87381751011417,1.50936661070405,25.2633733313618,1.5,4.629,268.844
3.87431635984418,1.51248955731782,25.2699621245989,1.5,4.629,271.36
3.87488800369418,1.5060657796506,25.2621025864404,1.5,4.629,273.875
3.87544356837892,1.5111652262531,25.24720602433,1.5,4.629,276.407
3.87600738688153,1.50964919510909,25.250389093557,1.5,4.629,278.922
3.87673863240766,1.51535627004997,25.2476221360298,1.5,4.629,281.453
3.87650957895956,1.50846289553143,25.2407546946159,1.5,4.629,283.969
3.87751573261888,1.51176370637565,25.2415387011266,1.5,4.634,286.5
3.87809699407905,1.5099079087605,25.2297049754881,1.5,4.634,289.016
3.87841941324802,1.51251811025399,25.2281737093344,1.5,4.634,291.532
3.87894673790839,1.51042997956016,25.2323365987785,1.5,4.634,294.063
