Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.68912068,-0.00114132955,24.4321621,0,0.003,0
3.35439707,-3.77048701,24.4317355,-3.754,1.5,2.484
3.80675806,1.5124473,24.4431639,1.5,4.553,5.109
3.81640052,1.5124758,24.4557353,1.498,4.569,7.625
3.82197451,1.50937459,24.4678106,1.498,4.575,10.156
3.82598774,1.51276075,24.4718699,1.498,4.575,12.672
3.8293165,1.51192221,24.4866718,1.5,4.58,15.187
3.83231783,1.51028147,24.4870151,1.5,4.586,17.656
3.83476905,1.50908659,24.4830816,1.5,4.586,20.141
3.83682867,1.50971322,24.4910684,1.498,4.586,22.594
3.83931342,1.51051423,24.4871031,1.5,4.591,25.078
3.84107076,1.51122771,24.4906862,1.5,4.591,27.578
3.84262492,1.50857211,24.4895056,1.5,4.596,30.031
3.84424872,1.51299639,24.4889087,1.498,4.596,32.516
3.84570235,1.51015215,24.495091,1.5,4.596,34.984
3.84724006,1.50813596,24.4907258,1.5,4.602,37.453
3.84887219,1.51001939,24.4957605,1.5,4.602,39.922
3.85002786,1.51159377,24.4905704,1.5,4.602,42.437
3.85148475,1.50901385,24.4916264,1.5,4.602,44.969
3.85284364,1.51174244,24.4910328,1.498,4.607,47.484
3.85422539,1.51002369,24.4954615,1.498,4.607,50.016
3.85537792,1.50949217,24.5027392,1.5,4.607,52.531
3.85664752,1.50972563,24.4904819,1.5,4.607,55.062
3.85800238,1.51474781,24.4890953,1.498,4.613,57.578
3.85906133,1.51025744,24.4836265,1.5,4.613,60.109
3.86030668,1.51192742,24.4814956,1.5,4.613,62.625
3.86099227,1.51338386,24.4800911,1.5,4.613,65.156
3.86231942,1.5111051,24.4779909,1.5,4.613,67.672
3.86356202,1.51012919,24.4790984,1.5,4.618,70.141
3.86452571,1.51243085,24.4800749,1.5,4.618,72.609
3.86572979,1.51243798,24.4779776,1.498,4.618,75.078
3.86658947,1.51046789,24.4724037,1.498,4.618,77.547
3.86768475,1.51310772,24.4676677,1.5,4.618,80.031
3.86840829,1.51095411,24.4627246,1.5,4.618,82.547
3.86979265,1.51067356,24.4716736,1.5,4.623,85.078
3.87049484,1.50900705,24.4738883,1.498,4.623,87.594
3.87156038,1.50877684,24.467878,1.5,4.623,90.109
