Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.43689487,-0.00554196517,25.3116908,0,0.003,0
3.11401304,-3.49355712,25.3112106,-3.503,1.446,2.5
3.54572936,1.51007914,25.3246795,1.5,4.267,5.453
3.56253043,1.51006476,25.3384515,1.5,4.294,8.313
3.57429239,1.51452887,25.3531732,1.5,4.31,11.172
3.58422428,1.51271398,25.3563547,1.5,4.321,14.016
3.59296091,1.51192559,25.3577593,1.498,4.326,16.891
3.60125686,1.51135077,25.3497038,1.5,4.337,19.782
3.60887379,1.50997359,25.3342739,1.5,4.342,22.657
3.61621734,1.51137931,25.3266505,1.5,4.353,25.516
3.62293587,1.51069015,25.313315,1.498,4.359,28.375
3.62914469,1.5105878,25.3039685,1.498,4.364,31.219
3.63571059,1.50893667,25.2851606,1.5,4.369,34.078
3.64166548,1.5111219,25.2726521,1.5,4.38,36.938
3.64696691,1.50827821,25.2688319,1.498,4.386,39.813
3.65270352,1.51054619,25.2489492,1.5,4.391,42.672
3.65876515,1.51386287,25.2410597,1.5,4.396,45.563
3.66384924,1.50936621,25.2214267,1.5,4.402,48.453
3.66879017,1.51304455,25.2146383,1.5,4.407,51.328
3.67367422,1.51362176,25.2069553,1.498,4.413,54.188
3.6785626,1.51308904,25.1961657,1.498,4.413,57.047
3.68327398,1.51083099,25.174264,1.5,4.418,59.922
3.68788139,1.50839945,25.1610091,1.498,4.423,62.828
3.69247979,1.51090309,25.1514151,1.5,4.429,65.719
3.69698907,1.51186404,25.1400494,1.5,4.434,68.688
3.70147788,1.51014821,25.1291592,1.5,4.44,71.61
3.70581908,1.50941164,25.1207236,1.5,4.445,74.516
3.70975846,1.51056585,25.1072676,1.5,4.445,77.407
3.71377514,1.51310611,25.1019815,1.5,4.45,80.313
3.71773545,1.51243531,25.0838274,1.5,4.456,83.219
3.72188387,1.51252694,25.0696708,1.5,4.456,86.203
3.72569048,1.51570309,25.0630998,1.498,4.461,89.141
3.72908333,1.51044113,25.0437854,1.5,4.467,92.078
3.73292714,1.50892,25.0398263,1.498,4.472,95
3.73655837,1.51161871,25.0273693,1.5,4.472,98
3.74021364,1.51000149,25.0195586,1.5,4.477,100.953
3.74338551,1.51153078,25.0057131,1.498,4.483,103.891
3.74712481,1.50999847,24.9832454,1.5,4.483,106.922
3.75019956,1.51184824,24.9685869,1.5,4.488,109.891
3.7539602,1.51230518,24.9626175,1.5,4.488,112.907
3.75686631,1.51194613,24.9549465,1.5,4.494,115.875
3.76000002,1.50846936,24.9401982,1.5,4.499,118.891
3.76324205,1.51239987,24.9246255,1.5,4.499,121.875
3.76667892,1.50948135,24.9262943,1.5,4.504,124.907
3.76943143,1.51210753,24.9131132,1.5,4.51,127.922
3.77231626,1.51179785,24.902469,1.5,4.51,130.907
3.77553946,1.51040009,24.8952336,1.498,4.515,133.938
3.77848842,1.51283473,24.8797265,1.5,4.515,136.953
3.78126793,1.51012269,24.8685547,1.5,4.521,139.985
3.78414406,1.51077744,24.8653308,1.5,4.521,143
3.78681239,1.50986788,24.8549746,1.498,4.526,146.032
3.78968537,1.51509842,24.8419721,1.5,4.526,149.063
3.79211523,1.51039003,24.8304624,1.5,4.531,152.094
3.79504889,1.51096428,24.8237333,1.5,4.531,155.235
3.79742026,1.51045849,24.8139692,1.5,4.537,158.297
3.80012041,1.51039758,24.8129681,1.498,4.537,161.36
3.80246318,1.51220124,24.7979257,1.5,4.542,164.438
3.80487285,1.51191585,24.7888386,1.498,4.542,167.563
3.80745677,1.51167605,24.7778671,1.498,4.548,170.641
3.80949021,1.51167169,24.7703001,1.5,4.548,173.75
3.81162107,1.50966939,24.7568317,1.5,4.553,176.828
3.81396932,1.50987123,24.7548888,1.5,4.553,179.938
3.81593517,1.51173439,24.7471737,1.5,4.553,183.078
3.81760983,1.51294706,24.733941,1.5,4.558,186.219
3.81948109,1.50950314,24.7246462,1.498,4.558,189.344
3.82161823,1.51076592,24.7131942,1.5,4.558,192.469
3.82327829,1.51461559,24.7108056,1.5,4.564,195.61
3.82494128,1.51191968,24.6934496,1.5,4.564,198.719
3.82616604,1.5131915,24.6884864,1.5,4.564,201.875
3.82761512,1.51184517,24.6811512,1.5,4.569,205.063
3.82881679,1.51332702,24.6729061,1.498,4.569,208.219
3.83052938,1.51452641,24.6695586,1.498,4.569,211.375
3.83161294,1.51281429,24.6556863,1.498,4.569,214.547
3.8327082,1.51061437,24.6528321,1.498,4.575,217.766
3.83393543,1.51062767,24.6536037,1.5,4.575,220.953
3.83482388,1.51224114,24.6466172,1.498,4.575,224.125
3.83576787,1.51258175,24.6323282,1.5,4.575,227.313
3.83648465,1.51056194,24.6260997,1.5,4.575,230.532
3.83755213,1.51168869,24.6243215,1.498,4.58,233.813
3.83868067,1.50982872,24.6224736,1.5,4.58,237.047
3.83916061,1.51074961,24.6097797,1.5,4.58,240.282
3.8398965,1.51311744,24.6046105,1.5,4.58,243.578
3.84047574,1.51051441,24.5978838,1.5,4.58,246.86
3.84138167,1.51528973,24.598656,1.5,4.58,250.11
3.84197398,1.51010941,24.5881772,1.5,4.58,253.422
3.84268441,1.51166626,24.5827444,1.5,4.58,256.688
3.84332677,1.51158557,24.5812177,1.5,4.586,260
3.84400111,1.51336774,24.581166,1.5,4.586,263.328
3.84461323,1.50748492,24.5843034,1.498,4.586,266.641
3.8449569,1.50862695,24.5758311,1.5,4.586,269.969
3.84560916,1.51141569,24.5704691,1.5,4.586,273.282
3.8463685,1.50927711,24.5726755,1.5,4.586,276.625
3.8469671,1.51038162,24.5685508,1.5,4.586,280.016
3.84734251,1.51012733,24.5627371,1.5,4.586,283.391
3.84809414,1.51266277,24.5627827,1.5,4.586,286.766
3.8486712,1.51082853,24.5651491,1.5,4.591,290.141
3.84912603,1.51298688,24.5629815,1.498,4.591,293.547
3.84978324,1.51152621,24.5583431,1.5,4.591,296.969
3.85034571,1.51074544,24.5557544,1.5,4.591,300.375
3.8509985,1.50976009,24.5549207,1.498,4.591,303.797
3.85176808,1.51321421,24.5438925,1.5,4.591,307.219
3.85193025,1.5100356,24.5363851,1.498,4.591,310.672
3.85297891,1.51007752,24.5393271,1.5,4.591,314.25
3.8533689,1.51147097,24.5327103,1.5,4.591,317.75
3.85398813,1.50957518,24.5355401,1.498,4.596,321.235
3.85469895,1.50956464,24.5311377,1.5,4.596,324.719
3.85520647,1.50790048,24.5290845,1.498,4.596,328.219
3.85580539,1.50713735,24.5318177,1.5,4.596,331.797
3.85643043,1.51029882,24.5349382,1.5,4.596,335.313
3.8571207,1.51207754,24.5287975,1.5,4.596,338.813
3.8577643,1.51210804,24.5276777,1.5,4.596,342.344
3.85844314,1.51102689,24.530818,1.5,4.596,345.953
3.85933495,1.5124672,24.5216107,1.5,4.602,349.547
3.86000372,1.5137117,24.5245988,1.5,4.602,353.125
3.86044227,1.51278803,24.5221936,1.5,4.602,356.735
3.86089264,1.51062014,24.5195605,1.5,4.602,360.328
3.86204654,1.51096994,24.5167198,1.5,4.602,363.969
3.86248668,1.51076214,24.5223271,1.498,4.602,367.578
3.86334793,1.51347593,24.521928,1.5,4.602,371.235
3.86383082,1.50962104,24.5130659,1.498,4.602,374.938
3.86453329,1.51264324,24.5220267,1.5,4.602,378.641
3.86508242,1.50988261,24.524917,1.498,4.607,382.344
3.86594167,1.50942344,24.5224788,1.5,4.607,386.032
3.86686741,1.51180188,24.5191813,1.498,4.607,389.735
3.86741739,1.51251462,24.5146815,1.498,4.607,393.485
3.86802325,1.51176153,24.5229577,1.498,4.607,397.282
3.86893271,1.5073913,24.5211984,1.498,4.607,401.063
3.86949365,1.50981537,24.5207899,1.5,4.613,404.844
3.87025041,1.51145373,24.5148953,1.5,4.613,408.61
3.87096172,1.51140292,24.5132693,1.5,4.613,412.422
3.87162624,1.51053634,24.5069625,1.498,4.613,416.188
3.87211776,1.51071476,24.5176769,1.498,4.613,419.953
3.87281241,1.51288453,24.5167663,1.5,4.613,423.75
3.87364041,1.50889209,24.5096488,1.5,4.613,427.563
3.87446972,1.51259819,24.510998,1.5,4.613,431.375
3.87513669,1.51142022,24.5180279,1.5,4.618,435.25
3.8757533,1.51104735,24.524351,1.5,4.618,439.11
3.87618902,1.5130556,24.5185832,1.5,4.618,443.032
3.87727766,1.50930154,24.5205208,1.5,4.618,446.922
