Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69527946,-0.00208132776,25.9880545,0,0.003,0
3.34738799,-3.77263163,25.9797763,-3.767,1.506,2.469
3.81417344,1.51213734,25.9938181,1.5,4.553,5.078
3.82551729,1.50997868,26.012984,1.5,4.569,7.562
3.83223561,1.51123026,26.0302418,1.5,4.58,10.047
3.83750356,1.5115525,26.0269581,1.5,4.586,12.562
3.84158698,1.51482213,26.0284117,1.5,4.591,15.094
3.84546681,1.51273077,26.0260657,1.5,4.591,17.641
3.84865671,1.50926286,26.0353838,1.5,4.596,20.156
3.85132029,1.512436,26.0243144,1.498,4.596,22.687
3.85405259,1.50931598,26.0181033,1.5,4.602,25.203
3.85679152,1.51158432,26.0212385,1.5,4.602,27.766
3.85876244,1.51139786,26.0223295,1.498,4.607,30.281
3.86127644,1.51229135,26.0216273,1.5,4.607,32.812
3.86340041,1.5140762,26.0147414,1.498,4.613,35.328
3.86560313,1.51361953,26.0146339,1.5,4.613,37.859
3.86724655,1.51089087,25.9991249,1.5,4.618,40.344
3.86927092,1.51146421,26.0045714,1.5,4.618,42.828
3.87117564,1.50970177,25.9998021,1.498,4.623,45.297
3.87293385,1.51141482,25.9999435,1.498,4.623,47.766
3.87463768,1.51037892,25.9940782,1.5,4.623,50.297
3.87632865,1.5103255,25.9909406,1.5,4.623,52.812
3.87838527,1.50879896,25.9882715,1.498,4.629,55.344
3.87991195,1.50883544,25.9810328,1.5,4.629,57.859
3.88168692,1.50691515,25.9780609,1.5,4.629,60.391
3.88302923,1.50779804,25.9723699,1.5,4.629,62.922
3.88480891,1.51448557,25.9671012,1.5,4.634,65.437
3.88613041,1.51164621,25.9677218,1.5,4.634,67.969
3.88775545,1.51022149,25.9648704,1.5,4.634,70.516
3.88910889,1.51432866,25.9705167,1.5,4.64,72.984
3.89066554,1.50923502,25.9634032,1.5,4.64,75.453
3.89178389,1.51319186,25.9583915,1.5,4.64,77.922
3.89339611,1.5125537,25.9535628,1.5,4.64,80.391
3.89472252,1.50895385,25.9529959,1.498,4.64,82.906
3.89610699,1.51221084,25.945233,1.498,4.645,85.422
3.8976138,1.5110401,25.9544371,1.498,4.645,87.953
3.89859034,1.51332809,25.9541255,1.498,4.645,90.469
3.89973867,1.51419126,25.9428386,1.5,4.65,93
3.90136623,1.51081357,25.9440309,1.5,4.65,95.5
3.90272176,1.51321457,25.9426363,1.498,4.65,98.031
3.9037654,1.51163554,25.945053,1.5,4.65,100.547
3.90519444,1.51018251,25.933615,1.5,4.656,103.078
3.9062085,1.51146121,25.9416007,1.5,4.656,105.594
3.90726201,1.51022405,25.9396686,1.498,4.656,108.125
3.90852153,1.50994579,25.9383431,1.5,4.656,110.641
3.90970965,1.50974989,25.9310105,1.5,4.656,113.156
3.9105786,1.51052345,25.9316521,1.5,4.661,115.687
3.91153836,1.51233958,25.9353876,1.5,4.661,118.203
3.91329499,1.51310034,25.9296322,1.5,4.661,120.734
3.91400371,1.51248787,25.9311886,1.498,4.661,123.25
3.9151066,1.51065112,25.9279295,1.5,4.661,125.766
3.9163497,1.51054381,25.9302103,1.5,4.667,128.234
3.91734047,1.51196152,25.9237699,1.5,4.667,130.719
3.91841298,1.51014249,25.9230477,1.5,4.667,133.172
3.91902031,1.51010058,25.9272388,1.5,4.667,135.641
3.92035222,1.51024819,25.9290001,1.5,4.667,138.125
3.92118175,1.51040357,25.9237799,1.5,4.672,140.656
3.92209994,1.50829583,25.9202005,1.5,4.672,143.172
3.92302288,1.51218776,25.9211584,1.498,4.672,145.687
3.9240529,1.50995452,25.9177312,1.5,4.672,148.219
3.92499424,1.51036485,25.9174547,1.5,4.672,150.734
3.92598375,1.50826455,25.9246679,1.498,4.677,153.281
3.92698631,1.51221511,25.9205497,1.498,4.677,155.75
3.92784839,1.50981204,25.924067,1.498,4.677,158.234
3.9284769,1.51087294,25.9242227,1.5,4.677,160.687
3.92933671,1.50876578,25.9177426,1.498,4.677,163.156
3.9304107,1.50936242,25.9193516,1.5,4.677,165.641
3.93119636,1.50924578,25.9119966,1.498,4.683,168.172
3.9320477,1.51316949,25.915861,1.5,4.683,170.687
3.93273221,1.51263727,25.9131751,1.5,4.683,173.219
3.93382896,1.51234302,25.9185748,1.5,4.683,175.734
3.93433762,1.51296076,25.919826,1.5,4.683,178.25
3.93507209,1.51101253,25.9207387,1.498,4.683,180.781
3.93590246,1.51156546,25.9197345,1.5,4.683,183.25
3.93665412,1.51100071,25.918111,1.498,4.688,185.703
3.9374969,1.51134741,25.9240599,1.5,4.688,188.172
3.93821844,1.51237756,25.9154885,1.5,4.688,190.656
3.93915828,1.50901251,25.9192778,1.5,4.688,193.187
3.9396859,1.50890512,25.91637,1.5,4.688,195.703
3.94078901,1.51238151,25.9140731,1.5,4.688,198.219
3.94138489,1.51255211,25.9167111,1.5,4.688,200.75
3.94226123,1.51468406,25.9138088,1.5,4.688,203.266
3.94265839,1.51072414,25.9186618,1.5,4.694,205.797
3.94338024,1.51100098,25.9168483,1.5,4.694,208.312
3.94383241,1.5108257,25.9184658,1.5,4.694,210.844
3.94500734,1.51153748,25.9247151,1.5,4.694,213.359
3.94530161,1.51261561,25.9227559,1.498,4.694,215.891
3.94618757,1.50952518,25.9187369,1.5,4.694,218.406
3.94687979,1.51117378,25.9255284,1.5,4.694,220.906
3.94740586,1.51261905,25.9290932,1.498,4.699,223.375
3.9481385,1.5111175,25.9334942,1.498,4.699,225.859
3.94863848,1.50853328,25.9245487,1.5,4.699,228.375
3.94935184,1.51048336,25.9300007,1.5,4.699,230.906
3.94998694,1.51189009,25.9324998,1.5,4.699,233.422
3.9504858,1.50887375,25.9350549,1.5,4.699,235.953
3.9508624,1.51102795,25.9315806,1.498,4.699,238.469
3.95181018,1.51216081,25.9277018,1.5,4.699,240.984
3.95228928,1.51204815,25.9215545,1.5,4.699,243.516
3.95299805,1.51192193,25.9241204,1.5,4.704,246.031
3.95359738,1.51114108,25.9282877,1.5,4.704,248.562
3.95422442,1.50936697,25.929511,1.5,4.704,251.078
3.95465903,1.51009508,25.9289293,1.5,4.704,253.609
3.95526136,1.5104966,25.9305113,1.498,4.704,256.125
3.95596058,1.51195167,25.9337197,1.5,4.704,258.656
3.95613297,1.50912558,25.9347617,1.5,4.704,261.172
3.95701615,1.50761061,25.9408358,1.498,4.704,263.687
3.95767215,1.51162225,25.9423765,1.5,4.704,266.219
3.95802663,1.51120446,25.9396633,1.498,4.704,268.719
3.9588924,1.51200118,25.9413254,1.498,4.71,271.281
3.9593834,1.51254817,25.9477918,1.498,4.71,273.797
3.95962429,1.51150665,25.9423427,1.498,4.71,276.328
3.96041975,1.5101213,25.9445223,1.5,4.71,278.844
3.96081247,1.51307212,25.9519666,1.498,4.71,281.375
3.96114828,1.50596172,25.9484893,1.5,4.71,283.891
3.9618036,1.51095445,25.9482801,1.498,4.71,286.422
3.9622345,1.51248587,25.9417597,1.5,4.71,288.937
3.96280975,1.51340219,25.9472149,1.5,4.71,291.453
3.96327656,1.51231887,25.950175,1.498,4.71,294.016
3.96369998,1.51232234,25.9545356,1.498,4.71,296.484
3.9642605,1.50791162,25.9536231,1.498,4.715,298.953
3.96462851,1.50932292,25.9527356,1.498,4.715,301.422
3.96509948,1.50886047,25.9643967,1.498,4.715,303.891
3.96594136,1.51144896,25.9702553,1.5,4.715,306.422
3.96622642,1.51195366,25.9673448,1.498,4.715,308.937
3.96659679,1.51102285,25.9658279,1.5,4.715,311.469
3.96727419,1.51058465,25.9693026,1.5,4.715,313.984
3.96753202,1.50916974,25.9763783,1.5,4.715,316.516
3.9679827,1.51452104,25.980529,1.5,4.715,319.031
3.9686293,1.51206754,25.9837167,1.5,4.715,321.562
3.96869525,1.51067471,25.9850167,1.5,4.721,324.078
3.96929591,1.51012582,25.9824885,1.498,4.721,326.609
3.96988053,1.50954346,25.9861466,1.5,4.721,329.125
3.97024401,1.50998794,25.9835612,1.5,4.721,331.641
3.97069574,1.51178934,25.9850732,1.498,4.721,334.172
3.97115429,1.5087497,25.9881569,1.498,4.721,336.687
3.97178229,1.51289878,25.9901154,1.5,4.721,339.219
3.97198992,1.50844172,25.9933676,1.498,4.721,341.734
3.97235277,1.51063485,25.9930116,1.5,4.721,344.266
3.97267881,1.51184278,25.9948636,1.5,4.721,346.781
3.97317661,1.51172557,25.9927125,1.5,4.721,349.297
3.973674,1.51063236,25.9940665,1.5,4.721,351.766
3.97396316,1.51171374,26.0007849,1.498,4.726,354.281
3.97457165,1.51101495,26.0058631,1.5,4.726,356.812
3.975059,1.51047852,26.0049574,1.498,4.726,359.328
3.97542309,1.50701045,26.0113394,1.498,4.726,361.859
3.9761184,1.50867625,26.0121597,1.5,4.726,364.375
3.97627807,1.51166041,26.0124151,1.5,4.726,366.891
3.97662728,1.51037229,26.0149973,1.5,4.726,369.422
3.97694332,1.51196757,26.0091256,1.498,4.726,371.937
3.97723724,1.51062572,26.0166508,1.5,4.726,374.469
3.97794273,1.50982827,26.0189539,1.5,4.726,376.984
3.97813362,1.51254892,26.0217822,1.5,4.726,379.516
3.97858206,1.51315926,26.0241004,1.498,4.726,382.031
3.9789171,1.51127515,26.0227821,1.498,4.726,384.562
3.97965083,1.51048027,26.0298095,1.5,4.726,387.031
3.97956176,1.51153252,26.0305032,1.5,4.726,389.5
3.98017173,1.50711731,26.0355362,1.5,4.726,391.969
3.98038546,1.51356944,26.0388949,1.5,4.731,394.437
3.98097042,1.50999248,26.0485353,1.5,4.731,396.922
3.98124015,1.51086369,26.0521677,1.5,4.731,399.437
3.98147104,1.51280509,26.0585699,1.5,4.731,401.953
3.98185773,1.50797616,26.0525169,1.5,4.731,404.484
3.98222728,1.51444028,26.0497721,1.498,4.731,407
3.98267809,1.51193849,26.0574409,1.5,4.731,409.531
3.98335945,1.51274994,26.0554556,1.5,4.731,412.047
3.98330655,1.50998838,26.0614136,1.5,4.731,414.578
3.983682,1.51559644,26.0683653,1.498,4.731,417.094
3.9841119,1.51275942,26.0628051,1.498,4.731,419.625
