Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.6930751,-0.00357130723,26.596803,-0.002,0.003,0
3.35200817,-3.77257214,26.5850702,-3.769,1.506,2.484
3.80986098,1.50779518,26.5965235,1.5,4.553,5.094
3.82092345,1.51265253,26.6122873,1.498,4.569,7.609
3.82780742,1.51032422,26.6308265,1.498,4.58,10.125
3.83248387,1.51047705,26.6275643,1.498,4.586,12.672
3.83626024,1.51003223,26.631871,1.5,4.586,15.203
3.83969838,1.51109364,26.6321113,1.498,4.591,17.719
3.84281683,1.51163743,26.6386843,1.5,4.596,20.25
3.84533888,1.51124141,26.6288952,1.498,4.596,22.766
3.84763889,1.51136503,26.6281914,1.5,4.596,25.297
3.85002545,1.51266102,26.6230445,1.5,4.602,27.813
3.85242616,1.51079257,26.6239956,1.498,4.602,30.344
3.85441915,1.50933282,26.6178526,1.5,4.607,32.797
3.85620091,1.51026931,26.611426,1.5,4.607,35.281
3.8578711,1.50950721,26.6166957,1.5,4.607,37.734
3.85985465,1.50486773,26.6086365,1.5,4.613,40.203
3.86148173,1.51175753,26.5980888,1.498,4.613,42.688
3.86326911,1.50928663,26.5990466,1.5,4.613,45.234
3.8649877,1.5108603,26.5971089,1.5,4.618,47.703
3.86707403,1.50205027,26.5868735,1.5,4.618,50.188
3.86908846,1.51104892,26.5801698,1.5,4.618,52.641
3.86894027,1.5207341,26.5670594,1.498,4.623,55.109
3.8710746,1.51297151,26.5710455,1.5,4.623,57.594
3.87285907,1.51193796,26.5747073,1.5,4.623,60.125
3.87400626,1.51059846,26.5668879,1.498,4.623,62.641
3.87542163,1.50996311,26.5608161,1.498,4.623,65.141
3.87692275,1.50965577,26.559348,1.5,4.629,67.609
3.87806611,1.51159944,26.5519298,1.5,4.629,70.063
3.8792559,1.50761415,26.55175,1.498,4.629,72.531
3.88098321,1.50646971,26.552733,1.5,4.629,75.063
3.88248588,1.50857796,26.548948,1.5,4.634,77.578
3.88371509,1.51168691,26.5454903,1.498,4.634,80.109
3.88485924,1.51278831,26.5443297,1.5,4.634,82.625
3.88634162,1.51009687,26.5438259,1.5,4.634,85.094
3.88733921,1.51200005,26.5442447,1.5,4.64,87.578
3.88829199,1.51015004,26.529324,1.498,4.64,90.031
3.88959291,1.50958723,26.5244792,1.498,4.64,92.5
3.89079266,1.51182739,26.5193543,1.5,4.64,94.984
3.89207826,1.51104043,26.5257774,1.5,4.64,97.547
3.89321301,1.50949702,26.5264573,1.5,4.645,100.063
3.89422771,1.50963191,26.533612,1.5,4.645,102.594
3.89548592,1.51021433,26.5221806,1.5,4.645,105.109
3.89656705,1.50889704,26.5204032,1.498,4.645,107.641
3.89782254,1.51273061,26.5160303,1.498,4.65,110.156
3.89881733,1.51123084,26.5132503,1.5,4.65,112.672
3.89980237,1.50933452,26.5111683,1.498,4.65,115.203
3.90081432,1.51183104,26.5068511,1.5,4.65,117.719
3.90186223,1.5149639,26.5096118,1.498,4.65,120.25
3.90286655,1.5090017,26.4951609,1.5,4.656,122.766
3.90403104,1.51113572,26.5012175,1.498,4.656,125.297
3.90511069,1.51136405,26.4941071,1.5,4.656,127.813
3.90584331,1.50997117,26.4892224,1.5,4.656,130.328
3.90712208,1.51260974,26.4954368,1.5,4.656,132.859
3.90796264,1.50990108,26.4915151,1.5,4.661,135.375
3.90919389,1.5101904,26.4916062,1.5,4.661,137.906
3.90975937,1.5078063,26.49565,1.498,4.661,140.422
3.91095119,1.51133084,26.4896227,1.5,4.661,142.938
3.91164243,1.51058333,26.4848119,1.5,4.661,145.469
3.91291657,1.51245814,26.4873597,1.498,4.661,147.984
3.91365555,1.5114645,26.484403,1.498,4.667,150.469
3.9146183,1.50972689,26.487312,1.5,4.667,152.922
3.91527811,1.51099167,26.4877673,1.5,4.667,155.391
3.9163576,1.51316324,26.480497,1.5,4.667,157.875
3.91722361,1.5075733,26.4863296,1.498,4.667,160.406
3.9179651,1.51233217,26.4850808,1.5,4.667,162.922
3.91890863,1.51036649,26.4845966,1.5,4.672,165.438
3.91977167,1.50950188,26.4903785,1.5,4.672,167.969
3.92063512,1.50952396,26.4781477,1.5,4.672,170.484
3.92157947,1.51027473,26.4814022,1.5,4.672,173.016
3.92232819,1.51239571,26.4779058,1.498,4.672,175.531
3.92294583,1.512961,26.4825428,1.5,4.672,178.063
3.92398311,1.51262544,26.4802272,1.5,4.672,180.609
3.92446431,1.50667216,26.4673987,1.498,4.677,183.078
3.92558557,1.50922664,26.476856,1.5,4.677,185.547
3.9262277,1.51043894,26.4740479,1.5,4.677,188.016
3.92678942,1.51204922,26.4686581,1.5,4.677,190.484
3.92781034,1.50634643,26.4686838,1.5,4.677,192.953
3.92851536,1.51044575,26.4774765,1.5,4.677,195.484
3.92911692,1.51118125,26.4775216,1.498,4.683,198
3.9300366,1.50996931,26.4693908,1.498,4.683,200.531
3.93081923,1.51260693,26.4749054,1.5,4.683,203.047
3.93124505,1.5118971,26.468054,1.498,4.683,205.578
3.93192176,1.51081936,26.46142,1.5,4.683,208.094
3.93291002,1.51016393,26.4644169,1.498,4.683,210.625
3.93339237,1.51136873,26.4666543,1.5,4.683,213.172
3.93428993,1.51108638,26.4744998,1.5,4.683,215.766
3.93497714,1.50766961,26.4752736,1.498,4.688,218.234
3.93557096,1.51204177,26.4755509,1.5,4.688,220.688
3.93632614,1.51162747,26.4711271,1.498,4.688,223.156
3.9370117,1.50734833,26.4715773,1.498,4.688,225.688
3.93744347,1.5097265,26.4695827,1.498,4.688,228.203
3.93821485,1.50984039,26.4693204,1.498,4.688,230.734
3.93903858,1.50916711,26.4734063,1.5,4.688,233.25
3.93941464,1.50929257,26.4715893,1.5,4.688,235.781
3.94021891,1.51054237,26.472162,1.5,4.688,238.297
3.94056241,1.51271271,26.4658569,1.5,4.688,240.813
3.94145835,1.51256474,26.4725255,1.5,4.694,243.344
3.94188926,1.51298992,26.4670541,1.5,4.694,245.859
3.94252037,1.50904308,26.4640006,1.498,4.694,248.391
3.94317137,1.51027772,26.4690279,1.498,4.694,250.906
3.94346509,1.5106545,26.471433,1.498,4.694,253.438
3.94439246,1.50801925,26.4742184,1.5,4.694,255.953
3.94492795,1.51021183,26.475665,1.498,4.694,258.484
3.94534273,1.50713577,26.4801709,1.498,4.694,261.063
3.94596253,1.51311,26.4744371,1.5,4.699,263.531
3.94617579,1.50769282,26.4660061,1.5,4.699,266.047
3.94688887,1.50938859,26.4704471,1.498,4.699,268.547
3.94792695,1.50854393,26.4725399,1.5,4.699,271.078
3.94819967,1.50984257,26.4730182,1.5,4.699,273.594
3.94878296,1.50541963,26.4766611,1.498,4.699,276.125
3.94909064,1.50981036,26.4741832,1.5,4.699,278.641
3.94962772,1.51050095,26.4848451,1.5,4.699,281.172
3.95048852,1.51363074,26.4727922,1.5,4.699,283.688
3.95093633,1.51142289,26.4841838,1.5,4.699,286.219
3.95159306,1.5102541,26.4808094,1.5,4.704,288.734
3.95216804,1.51119084,26.4864567,1.5,4.704,291.266
3.95226212,1.51132137,26.485955,1.5,4.704,293.781
3.95262935,1.51042033,26.4818216,1.498,4.704,296.297
3.95334829,1.51198006,26.4881051,1.5,4.704,298.828
3.95383213,1.51269811,26.4834064,1.5,4.704,301.344
3.95453577,1.50842609,26.4902079,1.498,4.704,303.875
3.95484054,1.51179221,26.489729,1.5,4.704,306.391
3.95527331,1.51148904,26.4970007,1.498,4.704,308.922
3.95594509,1.5097027,26.495531,1.498,4.704,311.438
3.95642953,1.51356252,26.4935283,1.5,4.704,313.953
3.95674966,1.51367654,26.4894101,1.5,4.704,316.484
3.95723805,1.50813891,26.4965327,1.498,4.704,318.984
3.95791579,1.51098991,26.4959755,1.5,4.704,321.453
3.95817474,1.50971511,26.4913195,1.498,4.71,323.922
3.95860749,1.5119746,26.4972323,1.5,4.71,326.453
3.95911015,1.51121528,26.5003101,1.5,4.71,328.969
3.95978077,1.50803611,26.5068364,1.5,4.71,331.5
3.960137,1.51285097,26.504756,1.5,4.71,334.016
3.960434,1.50796605,26.5008474,1.498,4.71,336.547
3.96103791,1.51070473,26.500161,1.498,4.71,339.063
3.96113876,1.50927542,26.5026292,1.5,4.71,341.594
3.96170643,1.51463663,26.5134686,1.498,4.71,344.109
3.96227773,1.5121195,26.5178887,1.498,4.71,346.625
3.96274085,1.51301348,26.508418,1.498,4.71,349.094
3.96307141,1.50913693,26.5183775,1.498,4.715,351.594
3.96338747,1.51198641,26.5240663,1.5,4.715,354.125
3.96378149,1.51145219,26.5191345,1.5,4.715,356.641
3.96429987,1.51390221,26.5234226,1.498,4.715,359.172
3.96461771,1.50830495,26.5347946,1.5,4.715,361.688
3.96530339,1.51299332,26.525481,1.5,4.715,364.219
3.96564793,1.51107123,26.5237738,1.498,4.715,366.734
