Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69823407,-0.00486249737,25.7690083,0,0.003,0
3.33895547,-3.7867693,25.7619946,-3.781,1.506,2.485
3.81934166,1.51080356,25.7772194,1.498,4.548,5.11
3.83160164,1.512449,25.7896811,1.5,4.569,7.61
3.83909886,1.5093468,25.7985696,1.5,4.58,10.141
3.84461326,1.51054543,25.8105875,1.5,4.586,12.656
3.84897301,1.5102989,25.8124523,1.5,4.591,15.188
3.85304353,1.51406245,25.8114408,1.5,4.596,17.641
3.85671852,1.51136558,25.8152626,1.5,4.602,20.125
3.85991783,1.5073564,25.8156085,1.5,4.602,22.594
3.86283719,1.50948637,25.8167236,1.5,4.607,25.063
3.86544995,1.51068618,25.8155223,1.498,4.607,27.578
3.86843876,1.50644248,25.8069896,1.5,4.613,30.11
3.87086183,1.51166716,25.8061577,1.5,4.613,32.656
3.87331946,1.51299101,25.8052475,1.498,4.618,35.141
3.87581573,1.50801654,25.8040753,1.498,4.618,37.594
3.87789165,1.50899411,25.8076974,1.5,4.623,40.063
3.87996865,1.5108515,25.8014189,1.5,4.623,42.547
3.88225334,1.50895641,25.7994937,1.5,4.629,45.125
3.88429911,1.50883802,25.7935273,1.5,4.629,47.656
3.88608897,1.51231949,25.7879118,1.5,4.629,50.172
3.88814481,1.51139109,25.7816419,1.498,4.629,52.688
3.89025086,1.51131257,25.7884199,1.5,4.634,55.219
3.8921433,1.51056791,25.7795054,1.5,4.634,57.735
3.89383221,1.51281516,25.7806624,1.498,4.64,60.203
3.89545381,1.51100473,25.7780557,1.5,4.64,62.672
3.89740727,1.51019972,25.7821885,1.5,4.64,65.141
3.89886122,1.50954952,25.7770681,1.5,4.64,67.61
3.9004041,1.50816512,25.7650796,1.5,4.645,70.141
3.90228733,1.51175966,25.7770614,1.498,4.645,72.656
3.90387165,1.51064871,25.7766155,1.498,4.645,75.172
3.90535915,1.51253531,25.7694232,1.498,4.65,77.703
3.90702475,1.51257153,25.7590061,1.5,4.65,80.219
3.90819631,1.50758382,25.7581115,1.5,4.65,82.766
3.90998675,1.5108116,25.7627794,1.5,4.656,85.235
3.91115513,1.51032217,25.7673858,1.5,4.656,87.719
3.91247516,1.51095143,25.7567015,1.5,4.656,90.172
3.91405027,1.51079662,25.7597238,1.5,4.656,92.641
3.91559712,1.51096588,25.7652857,1.5,4.661,95.125
3.91670027,1.51123101,25.7529663,1.5,4.661,97.656
3.91799755,1.5092616,25.7546912,1.5,4.661,100.172
3.91925578,1.51153003,25.7594871,1.5,4.661,102.688
3.92056931,1.50805242,25.7474247,1.5,4.667,105.25
3.92201411,1.5086489,25.7440962,1.5,4.667,107.703
3.92317648,1.5069496,25.7524157,1.5,4.667,110.188
3.92442398,1.51087487,25.7526716,1.5,4.667,112.656
3.92534996,1.51072225,25.7579476,1.5,4.672,115.125
3.9266005,1.51181633,25.748347,1.5,4.672,117.61
3.92801647,1.50910801,25.7408442,1.5,4.672,120.125
3.92897744,1.50647514,25.7532732,1.498,4.672,122.641
3.93015441,1.51126333,25.7491745,1.5,4.672,125.203
3.93124726,1.51099326,25.7492237,1.5,4.677,127.672
3.9324039,1.51302486,25.7470438,1.5,4.677,130.141
3.93352811,1.51185369,25.7504524,1.498,4.677,132.61
3.93439718,1.50854787,25.7578967,1.498,4.677,135.094
3.93568241,1.50883478,25.753802,1.5,4.683,137.61
3.93676188,1.51152783,25.7559122,1.5,4.683,140.125
3.93743125,1.51177285,25.7555056,1.5,4.683,142.656
3.93856781,1.51126397,25.7559111,1.5,4.683,145.172
3.93957657,1.50987683,25.7523755,1.5,4.683,147.703
3.94062596,1.50831074,25.758612,1.5,4.683,150.281
3.94155789,1.50923709,25.7585604,1.5,4.688,152.75
3.94253175,1.5127213,25.7566679,1.498,4.688,155.235
3.9435281,1.51040522,25.761809,1.498,4.688,157.688
3.9444657,1.51290096,25.7666578,1.5,4.688,160.156
3.94535909,1.50990308,25.7573428,1.5,4.688,162.641
3.94605674,1.50939687,25.764942,1.5,4.688,165.172
3.94681779,1.51133722,25.7664522,1.5,4.694,167.688
3.94780293,1.51003287,25.7617207,1.5,4.694,170.203
3.94862904,1.51016141,25.7660953,1.5,4.694,172.735
3.94949808,1.51182487,25.7672836,1.5,4.694,175.25
3.95039176,1.50831081,25.7602436,1.498,4.694,177.781
3.95089861,1.50930813,25.7583495,1.5,4.694,180.266
3.95198331,1.51054443,25.7647348,1.5,4.694,182.766
3.95272837,1.50635809,25.7644944,1.5,4.699,185.281
3.95328066,1.51171859,25.7689191,1.5,4.699,187.813
3.95408632,1.51135548,25.7699481,1.5,4.699,190.328
3.95503287,1.51014064,25.7693041,1.5,4.699,192.86
3.95552521,1.51366722,25.7806565,1.5,4.699,195.375
3.95618056,1.51432904,25.7793422,1.498,4.699,197.906
3.95704725,1.51023849,25.7758945,1.5,4.704,200.422
3.9578841,1.50956275,25.7776681,1.5,4.704,202.953
3.95859239,1.51444806,25.782794,1.498,4.704,205.469
3.95914791,1.51036451,25.7816011,1.5,4.704,207.985
3.95992847,1.5089804,25.788338,1.498,4.704,210.516
3.96055263,1.51028821,25.7770502,1.498,4.704,213.031
3.96127676,1.50999227,25.7810795,1.5,4.704,215.563
3.96173872,1.5142792,25.7886579,1.5,4.704,218.078
3.96261296,1.50987467,25.7827297,1.5,4.704,220.625
3.96318491,1.5105018,25.7934273,1.5,4.71,223.094
3.96394819,1.50776541,25.7970843,1.5,4.71,225.563
3.96454824,1.512638,25.7958129,1.498,4.71,228.047
3.96515858,1.50816229,25.7993879,1.5,4.71,230.578
3.9656596,1.51037709,25.7973693,1.5,4.71,233.094
3.96641881,1.50681641,25.7915827,1.5,4.71,235.61
3.96699236,1.5106435,25.8024145,1.498,4.71,238.141
3.967726,1.51195105,25.8007173,1.5,4.71,240.688
3.96792582,1.51125662,25.8013165,1.5,4.71,243.156
3.96887646,1.51251056,25.80101,1.5,4.715,245.641
3.96966186,1.51077725,25.8062855,1.5,4.715,248.094
3.96997967,1.50946115,25.8028805,1.5,4.715,250.563
3.97063732,1.509762,25.8073986,1.5,4.715,253.047
3.97104866,1.5129837,25.8092906,1.5,4.715,255.578
3.97167867,1.5119523,25.8090619,1.5,4.715,258.094
3.972171,1.51072905,25.8176785,1.5,4.715,260.625
3.97280741,1.50942299,25.8213455,1.498,4.715,263.141
3.9733557,1.50998204,25.8266627,1.5,4.715,265.656
3.97419566,1.51105541,25.8234149,1.498,4.721,268.188
3.97447107,1.51084087,25.8300189,1.498,4.721,270.703
3.97499933,1.50915035,25.8320388,1.5,4.721,273.235
3.97537195,1.510033,25.8352464,1.498,4.721,275.75
3.97600615,1.51051249,25.8383147,1.5,4.721,278.281
3.97662582,1.51261561,25.8407483,1.5,4.721,280.797
3.9768928,1.51173008,25.8418942,1.5,4.721,283.328
3.9776306,1.50878838,25.8499746,1.5,4.721,285.844
3.97809727,1.51244855,25.847953,1.498,4.726,288.313
3.97856598,1.50971018,25.8453478,1.5,4.726,290.781
3.97920717,1.50698759,25.8442562,1.498,4.726,293.25
3.97951481,1.5068363,25.8561351,1.5,4.726,295.735
