Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.41207029,-0.00222058264,25.5701382,0,0.003,0
3.09041389,-3.46413025,25.5639694,-3.468,1.435,2.531
3.52016731,1.50929856,25.5813103,1.498,4.234,5.531
3.53789637,1.51226014,25.5996097,1.498,4.272,8.391
3.55002792,1.51268748,25.6184641,1.5,4.283,11.234
3.56050818,1.51332526,25.627361,1.5,4.294,14.109
3.56990843,1.50810796,25.6210847,1.498,4.305,17.031
3.57835495,1.51071874,25.6169512,1.5,4.315,19.906
3.5864519,1.51032661,25.6044219,1.5,4.321,22.766
3.59394096,1.50950767,25.6004554,1.5,4.332,25.641
3.60129,1.5128574,25.5907467,1.5,4.337,28.531
3.60809836,1.51236665,25.5800724,1.5,4.342,31.391
3.61472834,1.5122092,25.5636437,1.5,4.353,34.266
3.6210667,1.50907013,25.5515779,1.498,4.359,37.156
3.62706591,1.51330569,25.5347843,1.5,4.364,40.016
3.63322736,1.50861206,25.5259067,1.5,4.369,42.906
3.63875595,1.50951429,25.513257,1.498,4.375,45.797
3.64429555,1.50848304,25.49507,1.5,4.38,48.687
3.64984092,1.51298007,25.4887287,1.498,4.386,51.562
3.65500301,1.5132688,25.4669487,1.5,4.391,54.422
3.66006893,1.51013029,25.4597082,1.5,4.396,57.281
3.66496235,1.51358079,25.4466488,1.5,4.402,60.156
3.66989734,1.50957252,25.4331154,1.5,4.407,63.031
3.67467192,1.51307291,25.4227025,1.5,4.413,65.937
3.67951215,1.51158014,25.4038424,1.5,4.418,68.922
3.6840726,1.5103725,25.3886452,1.5,4.423,71.844
3.68876144,1.5113066,25.3907594,1.5,4.423,74.75
3.69280821,1.51089003,25.3610686,1.5,4.429,77.641
3.69756553,1.51586817,25.3563655,1.498,4.434,80.625
3.70136308,1.51179332,25.347515,1.5,4.44,83.609
3.7057482,1.51171582,25.336818,1.5,4.445,86.562
3.70975212,1.51256134,25.320914,1.5,4.445,89.469
3.71344998,1.50845677,25.3080031,1.5,4.45,92.469
3.71724563,1.51064386,25.2869828,1.5,4.456,95.406
3.7212109,1.51520699,25.2791259,1.498,4.456,98.312
3.72507122,1.51235823,25.2692612,1.5,4.461,101.312
3.72865973,1.50959977,25.2631171,1.5,4.467,104.312
3.73228049,1.51081899,25.2528405,1.498,4.472,107.281
3.73604866,1.51067784,25.232504,1.498,4.472,110.281
3.73935128,1.51276276,25.2193041,1.5,4.477,113.25
3.7427959,1.50709277,25.2015484,1.498,4.477,116.203
3.74608954,1.51267255,25.2030514,1.5,4.483,119.187
3.74968986,1.51290653,25.1873425,1.5,4.488,122.187
3.75274988,1.51158488,25.1845571,1.498,4.488,125.219
3.75581534,1.5132425,25.1742851,1.5,4.494,128.234
3.75924781,1.51124113,25.160571,1.5,4.499,131.281
3.76211933,1.50903638,25.1493461,1.498,4.499,134.266
3.76544501,1.51231402,25.1304744,1.5,4.504,137.281
3.76793285,1.51127948,25.1230072,1.498,4.504,140.312
3.77148986,1.50913348,25.1158342,1.498,4.51,143.375
3.77433733,1.51097794,25.1032153,1.5,4.51,146.391
3.77728647,1.50987368,25.1019509,1.5,4.515,149.422
3.77982913,1.51405095,25.0834615,1.498,4.515,152.453
3.78291071,1.50676138,25.0842893,1.5,4.521,155.516
3.78531907,1.51182108,25.0657522,1.5,4.521,158.547
3.78836227,1.50938919,25.0586922,1.498,4.526,161.609
3.79112823,1.50766202,25.0539376,1.498,4.531,164.719
3.79371756,1.50965189,25.0458681,1.5,4.531,167.797
3.79633197,1.50884431,25.0406242,1.5,4.537,170.906
3.79887345,1.51205795,25.0147166,1.5,4.537,174
3.801435,1.51441753,25.0146718,1.498,4.537,177.141
3.80393926,1.50999869,25.0096314,1.5,4.542,180.297
3.80611419,1.51152607,24.9989263,1.5,4.542,183.437
3.80836799,1.50948153,24.9856225,1.5,4.548,186.609
3.81064112,1.51123549,24.9792063,1.498,4.548,189.797
3.8127661,1.50994124,24.9745259,1.5,4.553,192.937
3.81480199,1.51124099,24.9633588,1.498,4.553,196.078
3.81690272,1.51325707,24.9594275,1.498,4.553,199.234
3.81887261,1.51314832,24.9513532,1.498,4.558,202.422
3.82036856,1.51472035,24.939787,1.5,4.558,205.578
3.82228323,1.51512461,24.9294103,1.498,4.558,208.719
3.82373216,1.51125061,24.9276813,1.5,4.564,211.875
3.82548419,1.51000028,24.9115894,1.5,4.564,215.047
3.82678032,1.51082137,24.9025954,1.498,4.564,218.219
3.82809258,1.50984801,24.9020239,1.498,4.569,221.375
3.82954008,1.51289625,24.8957981,1.5,4.569,224.562
3.83069808,1.51222818,24.8886146,1.5,4.569,227.75
3.83188434,1.5113896,24.8775595,1.5,4.569,230.969
3.83288931,1.51359246,24.8722618,1.498,4.575,234.203
3.83379844,1.51444102,24.8663813,1.498,4.575,237.437
3.83495476,1.51088224,24.8581504,1.5,4.575,240.734
3.83599388,1.51034939,24.8553302,1.498,4.575,243.984
3.83670053,1.51053736,24.8514519,1.5,4.575,247.219
3.83762557,1.51135363,24.843953,1.498,4.575,250.531
3.83846507,1.51211926,24.837755,1.498,4.575,253.797
3.83892674,1.51171833,24.8275852,1.498,4.58,257.125
3.83972611,1.51244799,24.8294476,1.5,4.58,260.406
3.84056779,1.50937071,24.8249667,1.498,4.58,263.75
3.84106173,1.51228352,24.8165152,1.498,4.58,267.047
3.84228456,1.50734897,24.8145553,1.498,4.58,270.391
3.84253267,1.51446707,24.8096538,1.5,4.58,273.719
3.84302335,1.51221073,24.8118363,1.5,4.58,277.062
3.84382473,1.51087699,24.8137999,1.5,4.58,280.406
3.8444327,1.50856391,24.8117117,1.5,4.586,283.766
3.84523672,1.50248744,24.8024689,1.5,4.586,287.187
3.84548077,1.51017634,24.8006734,1.5,4.586,290.578
3.84622247,1.51254094,24.7927325,1.5,4.586,293.984
3.84714304,1.50857945,24.7868386,1.5,4.586,297.391
3.84754517,1.51284196,24.784091,1.498,4.586,300.797
3.84802188,1.51150607,24.7797911,1.5,4.586,304.25
3.84852452,1.51231419,24.7756939,1.5,4.586,307.719
3.84912909,1.51250626,24.7743893,1.5,4.586,311.172
3.84958058,1.51088042,24.7752676,1.5,4.591,314.672
3.85037606,1.50833507,24.7765638,1.5,4.591,318.141
3.85090781,1.5104365,24.7754359,1.5,4.591,321.594
3.8515775,1.51220828,24.7681317,1.5,4.591,325.062
3.85225166,1.51409869,24.7655402,1.5,4.591,328.547
3.8527102,1.51093799,24.7678957,1.5,4.591,332.062
3.85331786,1.51006713,24.7653589,1.5,4.591,335.578
3.85402639,1.51086622,24.7607312,1.498,4.591,339.141
3.85478054,1.51057575,24.7553216,1.498,4.591,342.672
3.85517935,1.51122223,24.7606874,1.5,4.596,346.234
3.85610639,1.51188228,24.7520989,1.5,4.596,349.844
3.85639135,1.5117619,24.7601726,1.5,4.596,353.406
3.85719222,1.50963788,24.7546653,1.5,4.596,357.078
3.85775406,1.51006181,24.7463799,1.5,4.596,360.672
3.85854297,1.51062439,24.7503851,1.5,4.596,364.312
3.8590507,1.51088977,24.7464963,1.5,4.596,367.922
3.85986228,1.50922684,24.7457923,1.5,4.596,371.578
3.86082697,1.51224465,24.7381608,1.5,4.602,375.266
3.86125631,1.50986373,24.7410274,1.5,4.602,378.937
3.8621183,1.50882334,24.7404088,1.5,4.602,382.609
3.86279902,1.50829114,24.7403701,1.498,4.602,386.328
3.86353064,1.50763811,24.7364132,1.5,4.602,390.078
3.86394022,1.51631503,24.7428104,1.5,4.602,393.844
3.86498711,1.50762212,24.7383829,1.5,4.602,397.625
3.86552106,1.50858097,24.7370662,1.5,4.607,401.406
3.86605711,1.50861536,24.7341077,1.5,4.607,405.172
3.8668154,1.51299025,24.7372381,1.498,4.607,409
3.86750149,1.5095962,24.731188,1.498,4.607,412.797
