Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69364823,-0.00478137058,26.354975,-0.002,0.003,0
3.35057661,-3.77832143,26.3494577,-3.77,1.506,2.468
3.81134515,1.51187337,26.3592146,1.5,4.548,5.093
3.82221792,1.5122894,26.3682022,1.5,4.569,7.609
3.82912997,1.50869161,26.3796047,1.498,4.575,10.125
3.83404052,1.50844819,26.3912484,1.5,4.58,12.656
3.83781455,1.50980874,26.3941141,1.498,4.586,15.109
3.84128183,1.5074849,26.3922148,1.5,4.591,17.593
3.8442274,1.51044517,26.3954646,1.498,4.591,20.047
3.84674324,1.51191188,26.3900126,1.5,4.596,22.578
3.84936856,1.51409632,26.3869182,1.5,4.596,25.109
3.85173392,1.50969715,26.3854599,1.498,4.602,27.625
3.85403677,1.51081856,26.3805708,1.498,4.602,30.14
3.85596218,1.51066247,26.3812264,1.5,4.602,32.672
3.85785668,1.50971175,26.3748414,1.5,4.607,35.14
3.86006739,1.50931669,26.369714,1.5,4.607,37.609
3.86183004,1.51097016,26.3640965,1.5,4.613,40.078
3.86344374,1.51120297,26.3553139,1.498,4.613,42.562
3.86512698,1.51092031,26.3531054,1.498,4.613,45.078
3.86688312,1.50977527,26.3481331,1.498,4.618,47.609
3.8685351,1.51033639,26.3465033,1.5,4.618,50.125
3.87025131,1.50985646,26.3444285,1.5,4.618,52.656
3.87178779,1.50936592,26.3443281,1.5,4.623,55.172
3.87334476,1.51005432,26.3359445,1.5,4.623,57.687
3.87490557,1.51134965,26.3282795,1.498,4.623,60.218
3.8762632,1.5108792,26.3384231,1.5,4.623,62.734
3.87780577,1.51109872,26.3311556,1.5,4.629,65.203
3.87922244,1.50976163,26.3147129,1.5,4.629,67.672
3.88077712,1.50943206,26.3260101,1.5,4.629,70.14
3.88193054,1.51115112,26.3236498,1.498,4.629,72.609
3.88344994,1.5094785,26.3208823,1.498,4.634,75.093
3.88443663,1.5119131,26.3128072,1.5,4.634,77.609
3.88600836,1.51070366,26.305069,1.5,4.634,80.14
3.88722325,1.50986549,26.3111146,1.5,4.634,82.687
3.88856624,1.51057557,26.3101813,1.5,4.64,85.156
3.88985952,1.5096108,26.304378,1.5,4.64,87.64
3.89092013,1.50996193,26.3057837,1.498,4.64,90.093
3.89213278,1.50928692,26.3024509,1.498,4.64,92.562
3.89333063,1.50958491,26.2958619,1.498,4.64,95.078
3.89460441,1.50781904,26.295478,1.5,4.645,97.593
3.89585186,1.51229201,26.2960292,1.5,4.645,100.109
3.89690567,1.51157718,26.2891885,1.5,4.645,102.64
3.89800431,1.50895289,26.2912161,1.5,4.645,105.156
3.89926943,1.51161384,26.2848398,1.5,4.65,107.687
3.9002495,1.50950522,26.2867413,1.5,4.65,110.203
3.90136697,1.50883846,26.285013,1.5,4.65,112.734
3.90248654,1.51186601,26.2723842,1.5,4.65,115.25
3.90374657,1.51388845,26.2781033,1.5,4.656,117.828
3.90460636,1.50918997,26.2762843,1.498,4.656,120.359
3.9057344,1.50933968,26.2764674,1.498,4.656,122.875
3.90701281,1.51095072,26.2738787,1.5,4.656,125.406
3.90751694,1.50847402,26.2741758,1.5,4.656,127.922
3.90891696,1.51361538,26.2693091,1.498,4.656,130.453
3.90999829,1.50803064,26.2692067,1.5,4.661,132.968
3.91060761,1.51417418,26.2687893,1.498,4.661,135.484
3.91150121,1.50648704,26.2614757,1.498,4.661,138.015
3.91289743,1.50736955,26.2735536,1.5,4.661,140.531
3.91351183,1.50971356,26.2650745,1.498,4.661,143.062
3.9146035,1.51159911,26.265659,1.498,4.661,145.578
3.91563676,1.51044508,26.2589833,1.5,4.661,148.047
3.91653161,1.50742869,26.2591329,1.5,4.667,150.515
3.91735482,1.51287891,26.2599697,1.498,4.667,152.984
3.91828984,1.50866326,26.2521638,1.5,4.667,155.468
3.91896982,1.51157795,26.2535893,1.498,4.667,157.984
3.91958216,1.51008938,26.2551975,1.498,4.667,160.515
3.92064469,1.51101974,26.2548118,1.5,4.672,163.031
3.92187933,1.50692381,26.2382247,1.5,4.672,165.562
3.9225295,1.5081061,26.2461218,1.5,4.672,168.078
3.92340542,1.51107934,26.2470234,1.498,4.672,170.593
3.92404902,1.50796116,26.2456414,1.5,4.672,173.125
3.92504566,1.5094179,26.2472635,1.5,4.672,175.64
3.92541773,1.50696445,26.2447888,1.498,4.677,178.125
3.92666389,1.51171583,26.2448929,1.5,4.677,180.593
3.92756305,1.51113141,26.2498937,1.5,4.677,183.062
3.92827185,1.5079591,26.249752,1.5,4.677,185.531
3.92901799,1.51224552,26.247919,1.5,4.677,188.015
3.92955234,1.50993566,26.2470075,1.5,4.677,190.531
3.9306852,1.51144176,26.2404672,1.5,4.677,193.047
3.93105329,1.51200628,26.2476298,1.5,4.683,195.578
3.93196856,1.51331562,26.2420066,1.5,4.683,198.093
3.93268474,1.50929858,26.2397467,1.5,4.683,200.625
3.93340881,1.50825929,26.2402741,1.5,4.683,203.14
3.93412253,1.50967734,26.2385869,1.5,4.683,205.672
3.93481312,1.51001426,26.2447453,1.498,4.683,208.218
3.93565088,1.50986387,26.2459933,1.5,4.683,210.687
3.93608986,1.51210332,26.2457197,1.5,4.688,213.156
3.93686562,1.50970207,26.2451706,1.5,4.688,215.687
3.93752373,1.51002707,26.2452335,1.498,4.688,218.203
3.93794958,1.51002095,26.2477398,1.5,4.688,220.734
3.93850879,1.51100141,26.2428947,1.5,4.688,223.25
3.93945694,1.51080123,26.2491296,1.5,4.688,225.765
3.94027053,1.51216779,26.2509529,1.5,4.688,228.297
3.9407854,1.51317378,26.2442806,1.5,4.688,230.812
3.94133715,1.51343251,26.2403154,1.5,4.688,233.343
3.94189959,1.50729953,26.2499644,1.5,4.694,235.859
3.94261639,1.5092425,26.2493167,1.5,4.694,238.39
3.94301551,1.51111017,26.2508777,1.5,4.694,240.906
3.94371138,1.51161926,26.2464953,1.5,4.694,243.422
3.94416803,1.50915521,26.2506849,1.5,4.694,245.953
3.94500683,1.50803273,26.2507793,1.5,4.694,248.422
3.94530805,1.50973735,26.2401087,1.5,4.694,250.89
3.94609118,1.50833403,26.2476646,1.498,4.694,253.39
3.94687585,1.50975766,26.243672,1.498,4.699,255.922
3.94715032,1.51290291,26.2499819,1.5,4.699,258.437
3.94792719,1.51366508,26.2473656,1.498,4.699,260.968
3.94838183,1.51267053,26.2581149,1.498,4.699,263.484
3.94914712,1.51123094,26.2487121,1.498,4.699,266.015
3.94944633,1.50931543,26.2595875,1.498,4.699,268.531
3.94990992,1.51121938,26.2606977,1.5,4.699,271.047
3.95058846,1.51151035,26.2652909,1.498,4.699,273.578
3.95119128,1.50922546,26.259375,1.5,4.699,276.093
3.95172324,1.50930957,26.2535909,1.5,4.699,278.625
3.95221065,1.50962333,26.2634718,1.5,4.704,281.14
3.95278819,1.51043088,26.2687086,1.498,4.704,283.672
3.9531642,1.50842032,26.265149,1.498,4.704,286.218
3.95393528,1.50970179,26.2702263,1.5,4.704,288.75
3.95427011,1.51097812,26.2636921,1.498,4.704,291.265
3.9547831,1.51429683,26.2647848,1.5,4.704,293.781
3.95504231,1.50682901,26.2627807,1.498,4.704,296.312
3.9557999,1.50870705,26.2740318,1.498,4.704,298.828
3.95611017,1.50848076,26.2731693,1.5,4.704,301.359
3.95666582,1.51120538,26.2672792,1.498,4.704,303.875
3.95733645,1.50929945,26.2745358,1.498,4.704,306.406
3.95762345,1.50878002,26.2729844,1.5,4.704,308.859
3.95800664,1.51000564,26.2795576,1.498,4.71,311.39
3.95848866,1.51214104,26.2822979,1.498,4.704,313.922
3.9590261,1.50946748,26.2772857,1.498,4.71,316.437
3.9592919,1.51047101,26.2770789,1.5,4.71,318.968
3.96022087,1.51291212,26.2767425,1.5,4.71,321.484
3.96057396,1.51153813,26.2899243,1.498,4.71,324
3.96102856,1.51042978,26.287696,1.498,4.71,326.531
3.96133315,1.51220225,26.283912,1.498,4.71,329.047
3.96189545,1.51022188,26.2865188,1.498,4.71,331.578
3.9622044,1.51095816,26.293769,1.5,4.71,334.093
3.96278998,1.51332936,26.2926508,1.5,4.71,336.625
3.96352273,1.51077514,26.2928242,1.498,4.715,339.203
3.96349102,1.51022699,26.2888436,1.498,4.715,341.718
3.96410957,1.51285551,26.2945858,1.5,4.715,344.25
3.96466445,1.51091493,26.2998144,1.5,4.715,346.765
3.96485512,1.51204309,26.2990211,1.498,4.715,349.297
3.96538829,1.51027161,26.3017632,1.5,4.715,351.812
3.96620926,1.51350618,26.3091373,1.498,4.715,354.343
3.96620485,1.51021299,26.3000682,1.498,4.715,356.859
3.96679082,1.5116151,26.3074877,1.5,4.715,359.39
3.96709462,1.50880313,26.3119425,1.5,4.715,361.906
3.96749365,1.51076539,26.3091197,1.5,4.715,364.422
3.96785751,1.51068449,26.3114166,1.5,4.715,366.953
3.96829468,1.51091714,26.309842,1.5,4.721,369.468
3.96826073,1.51047562,26.3162259,1.498,4.721,371.937
3.9690782,1.51042354,26.313529,1.498,4.721,374.422
3.96924469,1.51168636,26.312468,1.5,4.721,376.875
3.96966116,1.5086308,26.3169443,1.498,4.721,379.343
3.9701897,1.51012076,26.3232691,1.498,4.721,381.828
3.97037571,1.51016998,26.324027,1.5,4.721,384.343
3.97074682,1.50690635,26.3193969,1.498,4.721,386.875
3.97122243,1.51080098,26.3255917,1.5,4.721,389.39
3.97185245,1.50920701,26.3210288,1.498,4.721,391.922
3.97220637,1.51187322,26.3278043,1.5,4.721,394.437
3.97231236,1.5090389,26.3322471,1.498,4.721,396.968
3.97284913,1.51316912,26.3284913,1.5,4.721,399.453
3.97300374,1.5093088,26.3325837,1.5,4.721,401.953
3.97351559,1.50987873,26.3354948,1.498,4.721,404.531
3.97404335,1.50871416,26.3457976,1.5,4.726,407.062
3.97414534,1.51023533,26.3357272,1.498,4.726,409.578
3.97489684,1.51279647,26.3364141,1.5,4.726,412.109
3.97497406,1.50854802,26.3342922,1.5,4.726,414.625
3.97524905,1.51271808,26.343404,1.498,4.726,417.156
3.9755409,1.50971372,26.3479803,1.5,4.726,419.672
3.97602055,1.51093675,26.3527202,1.498,4.726,422.203
3.97631718,1.51166666,26.352608,1.5,4.726,424.718
3.97666234,1.51120332,26.3548973,1.5,4.726,427.25
3.97710815,1.51120445,26.3567181,1.5,4.726,429.765
3.97724807,1.51070501,26.3663097,1.5,4.726,432.281
3.97799,1.51361588,26.3642586,1.498,4.726,434.812
3.97816946,1.51071971,26.3669572,1.5,4.726,437.328
3.97851881,1.50877823,26.3741197,1.5,4.726,439.859
3.97869018,1.51090909,26.3787826,1.498,4.726,442.375
3.97925546,1.50466285,26.3800914,1.5,4.726,444.906
3.97949603,1.51099577,26.379985,1.5,4.726,447.422
3.97973246,1.50750223,26.3889464,1.5,4.731,449.953
3.98013322,1.50790739,26.3935756,1.5,4.731,452.468
3.98067566,1.51242471,26.3926879,1.5,4.731,455
3.98111499,1.50987794,26.3905072,1.5,4.731,457.515
3.98142095,1.50886335,26.3934989,1.498,4.731,460.031
3.98162472,1.51207847,26.3945735,1.498,4.731,462.562
3.98198304,1.50943684,26.3979116,1.5,4.731,465.078
3.9821453,1.51157233,26.4048514,1.5,4.731,467.625
3.98284056,1.51046152,26.3986596,1.498,4.731,470.156
3.9829597,1.50876358,26.4066602,1.498,4.731,472.672
3.98353242,1.50873729,26.4090634,1.498,4.731,475.203
3.98381267,1.51193348,26.4126708,1.5,4.731,477.656
3.98408991,1.50947592,26.4188998,1.498,4.731,480.125
3.98435193,1.50891711,26.4172507,1.498,4.731,482.593
3.98478824,1.51197637,26.4133381,1.498,4.737,485.062
3.9849398,1.51044344,26.4094214,1.5,4.737,487.531
3.98557228,1.51247767,26.4139322,1.5,4.737,490.015
3.985966,1.51052822,26.4195,1.498,4.737,492.531
3.9862127,1.51064285,26.4292342,1.5,4.737,495.062
3.98648827,1.50856646,26.4352623,1.5,4.737,497.578
3.9865612,1.51296958,26.43712,1.5,4.737,500.109
3.98715348,1.50936992,26.4393618,1.498,4.737,502.625
3.98754955,1.51414842,26.4415165,1.5,4.737,505.156
3.98794617,1.5086866,26.4425458,1.498,4.737,507.672
3.98827736,1.51040538,26.4428469,1.5,4.737,510.187
3.98836901,1.5105719,26.4485718,1.5,4.737,512.718
3.98877706,1.51007548,26.4472296,1.498,4.737,515.234
3.98920784,1.51025395,26.4479263,1.5,4.742,517.765
3.98968815,1.50846523,26.4539326,1.5,4.742,520.281
3.98974921,1.5116572,26.4584708,1.498,4.742,522.812
3.99002305,1.50825721,26.461275,1.5,4.742,525.328
3.990572,1.51151375,26.4590866,1.5,4.742,527.843
3.99083856,1.51030957,26.4745898,1.498,4.742,530.375
3.99154508,1.51481175,26.4645398,1.498,4.742,532.89
3.99133683,1.50865752,26.4694714,1.5,4.742,535.422
3.99199577,1.51015273,26.4694734,1.5,4.742,537.937
3.99226088,1.51234682,26.4785887,1.5,4.742,540.453
3.99241466,1.51253245,26.4804857,1.498,4.742,543.015
3.99282923,1.50918938,26.4870819,1.498,4.742,545.531
