Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69068151,-0.00342163767,24.4685518,0,0.003,0
3.35414546,-3.79880401,24.4749313,-3.786,1.506,2.547
3.80779307,1.50998815,24.4840231,1.5,4.542,5.25
3.81722443,1.50936586,24.5058468,1.498,4.558,7.781
3.82273654,1.510129,24.5107284,1.5,4.569,10.344
3.82714138,1.51036186,24.522399,1.5,4.575,12.828
3.83021074,1.51047709,24.5266817,1.498,4.575,15.297
3.8332748,1.5108726,24.5369624,1.498,4.58,17.781
3.83594047,1.50862844,24.5402561,1.498,4.58,20.25
3.83826743,1.50954847,24.5371736,1.498,4.58,22.766
3.8404841,1.5082289,24.5410068,1.498,4.586,25.297
3.84264053,1.50691058,24.5433019,1.5,4.586,27.813
3.84453498,1.50920654,24.538673,1.5,4.591,30.344
3.84649676,1.50968613,24.5425277,1.498,4.591,32.86
3.84801794,1.50784972,24.5366811,1.498,4.591,35.328
3.84986628,1.50948022,24.5305645,1.5,4.596,37.797
3.85122855,1.51120965,24.5377589,1.5,4.596,40.266
3.85254255,1.51310158,24.5308997,1.5,4.596,42.75
3.85403219,1.50997078,24.5358377,1.498,4.602,45.266
3.85560731,1.5109118,24.5392244,1.5,4.602,47.797
3.85683369,1.50960786,24.5320518,1.498,4.602,50.313
3.85843112,1.51142945,24.526995,1.5,4.602,52.844
3.8598728,1.510833,24.5302488,1.5,4.607,55.36
3.86136947,1.51118679,24.5318322,1.498,4.607,57.891
3.86233683,1.50821904,24.5252057,1.498,4.607,60.406
3.86365431,1.51342161,24.533344,1.5,4.607,62.938
3.86466851,1.51361169,24.5251452,1.498,4.613,65.453
3.86604594,1.50837177,24.5232142,1.5,4.613,67.969
3.86739823,1.51038667,24.5314347,1.498,4.613,70.5
3.86855673,1.50659849,24.5229523,1.5,4.613,73.016
3.8697554,1.50704022,24.5298204,1.498,4.618,75.5
3.87070818,1.51150547,24.5316866,1.5,4.618,77.953
3.87190405,1.51107553,24.5297911,1.5,4.618,80.422
3.87314839,1.51275144,24.5238634,1.5,4.618,82.906
3.87424057,1.51165298,24.5255631,1.5,4.623,85.438
3.87540413,1.51238125,24.5184487,1.5,4.623,87.953
3.87660447,1.50894279,24.5173539,1.5,4.623,90.469
3.87759469,1.50867468,24.523632,1.5,4.623,93
3.87837087,1.51481878,24.5193537,1.5,4.623,95.516
3.87967347,1.51122986,24.5221714,1.5,4.623,97.985
3.88083223,1.50945793,24.5230793,1.498,4.623,100.453
3.88155867,1.50954604,24.5273405,1.5,4.629,102.922
3.88269244,1.50917714,24.5203222,1.5,4.629,105.406
3.88379724,1.5113182,24.5221347,1.5,4.629,107.922
3.88469209,1.50742937,24.5181089,1.5,4.629,110.438
3.88556605,1.510169,24.5160721,1.498,4.634,112.969
3.88663261,1.51006873,24.5191734,1.498,4.634,115.485
3.88756214,1.51103423,24.5213071,1.5,4.634,118.016
3.88829185,1.51225127,24.5213565,1.498,4.634,120.531
3.88936606,1.51021235,24.516392,1.498,4.634,123.047
3.89033237,1.51116506,24.5156868,1.5,4.634,125.641
