Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69549525,-0.00126475549,25.9899563,0,0.003,0
3.34425047,-3.79405999,25.9883839,-3.788,1.511,2.469
3.81500868,1.50982375,25.9999852,1.5,4.548,5.078
3.82626088,1.51064264,26.0057591,1.5,4.564,7.547
3.8332367,1.51052662,26.0196872,1.5,4.575,10.047
3.83846395,1.51148597,26.0313638,1.5,4.58,12.562
3.84274491,1.51174273,26.0364773,1.498,4.586,15.109
3.84632566,1.50599766,26.0373541,1.5,4.591,17.64
3.84967352,1.51271175,26.0335843,1.5,4.591,20.156
3.85238871,1.51238892,26.0302209,1.5,4.596,22.625
3.8552787,1.51114282,26.0281529,1.498,4.596,25.094
3.85766609,1.51344849,26.0251284,1.498,4.602,27.562
3.85993276,1.50975948,26.023872,1.5,4.602,30.047
3.86230416,1.51179996,26.0195836,1.498,4.607,32.547
3.86441328,1.51259898,26.0125618,1.498,4.607,35.062
3.86665356,1.50905159,26.0069414,1.498,4.613,37.594
3.8688562,1.51133663,26.0192635,1.5,4.613,40.109
3.87054219,1.51398477,26.0092909,1.5,4.613,42.625
3.87264432,1.51073288,26.00328,1.5,4.618,45.109
3.87435886,1.51039024,25.9961687,1.5,4.618,47.578
3.87625562,1.50723097,25.9952595,1.5,4.618,50.047
3.87773709,1.50862351,25.9858841,1.498,4.623,52.531
3.87929917,1.51123251,25.9956157,1.5,4.623,55
3.88128631,1.51010925,25.9885821,1.5,4.623,57.515
3.88293655,1.51322837,25.979724,1.498,4.629,60.109
3.88465935,1.51213059,25.980423,1.5,4.629,62.625
3.88640678,1.50966131,25.9869132,1.498,4.629,65.156
3.8878228,1.51025759,25.9777835,1.5,4.634,67.672
3.88908219,1.51059153,25.9764585,1.5,4.634,70.203
3.89083123,1.5099533,25.9702781,1.5,4.634,72.719
3.89219588,1.50870728,25.9688992,1.5,4.634,75.265
3.89389658,1.50680607,25.9666909,1.498,4.64,77.797
3.89529265,1.51148965,25.9523321,1.5,4.64,80.312
3.8965221,1.51083052,25.9627627,1.498,4.64,82.828
3.89812987,1.50985101,25.9531908,1.5,4.64,85.359
3.89933365,1.51498679,25.9582898,1.5,4.64,87.828
3.9005305,1.50878297,25.9535602,1.498,4.645,90.297
3.90180392,1.51235967,25.9575783,1.498,4.645,92.781
3.90311826,1.5127606,25.9479947,1.498,4.645,95.25
3.90425307,1.51144798,25.9534956,1.5,4.645,97.765
3.90558381,1.50866698,25.9510514,1.498,4.65,100.297
3.90687683,1.50702635,25.9439575,1.5,4.65,102.812
3.90799409,1.51352676,25.9447876,1.5,4.65,105.328
3.90903749,1.5118895,25.9372751,1.498,4.65,107.812
3.91058389,1.51180656,25.9469471,1.498,4.656,110.281
3.91149167,1.51075077,25.9444655,1.5,4.656,112.75
3.91285733,1.51093582,25.9400444,1.5,4.656,115.219
3.91386706,1.51091636,25.9342222,1.5,4.656,117.687
3.91497571,1.50928964,25.9346874,1.498,4.661,120.219
3.91631112,1.51055909,25.9349499,1.498,4.661,122.734
3.9168274,1.50900726,25.9328802,1.5,4.661,125.265
3.91823042,1.51040637,25.9319259,1.5,4.661,127.781
3.91930376,1.50939148,25.9302493,1.5,4.661,130.297
3.92025851,1.51235408,25.9297229,1.498,4.661,132.859
3.92121368,1.5113569,25.9342821,1.5,4.667,135.375
3.92234253,1.50890984,25.9229748,1.498,4.667,137.906
3.92341508,1.51104836,25.9299167,1.5,4.667,140.422
3.92413084,1.51226447,25.9286559,1.5,4.667,142.953
3.92512115,1.51068539,25.935135,1.5,4.667,145.469
3.92614119,1.50840507,25.9291653,1.5,4.672,148
3.92709308,1.50898116,25.9272243,1.498,4.672,150.515
3.92817265,1.50917537,25.9355408,1.5,4.672,153.031
3.92899806,1.51301202,25.9327566,1.498,4.672,155.562
3.93000722,1.50756472,25.9371065,1.498,4.672,158.078
3.93070489,1.5095834,25.9316651,1.498,4.672,160.562
3.93172977,1.51322876,25.9270498,1.498,4.677,163.031
3.93262458,1.50962807,25.9264538,1.5,4.677,165.5
3.93380029,1.51066385,25.9310892,1.5,4.677,167.984
3.93444726,1.50827638,25.930181,1.498,4.677,170.453
3.93522812,1.50905226,25.9204703,1.5,4.677,172.969
3.93584924,1.51144573,25.9231684,1.498,4.683,175.5
3.93656645,1.51026375,25.9224911,1.5,4.683,178.015
3.9377013,1.51159373,25.9208214,1.498,4.683,180.531
3.93821411,1.51011748,25.9233084,1.5,4.683,183.062
3.93916301,1.51165034,25.9135324,1.5,4.683,185.578
3.94006387,1.51237846,25.920816,1.5,4.683,188.109
3.94054322,1.50960568,25.9185646,1.498,4.683,190.687
3.94143676,1.51096332,25.9268916,1.5,4.688,193.219
3.94215524,1.50933866,25.9300043,1.5,4.688,195.734
3.94304681,1.50808279,25.9258844,1.5,4.688,198.25
3.94383426,1.5087112,25.9225732,1.5,4.688,200.781
3.94422604,1.51009779,25.9281478,1.5,4.688,203.297
3.94529961,1.51008878,25.927572,1.5,4.688,205.828
3.94573647,1.51112775,25.9212255,1.498,4.688,208.344
3.9460888,1.51190805,25.9336099,1.5,4.688,210.859
3.94698337,1.51004573,25.9309786,1.5,4.688,213.39
3.94770366,1.51139622,25.9336882,1.5,4.694,215.906
3.94861696,1.51288763,25.9269499,1.498,4.694,218.437
3.94894971,1.51123191,25.9277507,1.5,4.694,220.953
3.94979671,1.51413666,25.9277849,1.498,4.694,223.422
3.95047002,1.50872664,25.9314415,1.498,4.694,225.906
3.9509428,1.50937837,25.9427037,1.5,4.694,228.39
3.95173025,1.51258233,25.9310953,1.498,4.699,230.875
3.95239529,1.51480278,25.934962,1.5,4.699,233.344
3.95310012,1.51179987,25.9411339,1.498,4.699,235.859
3.95346585,1.51126267,25.9381263,1.498,4.699,238.39
3.95409147,1.51220429,25.9415492,1.5,4.699,240.906
3.95435415,1.50751403,25.9345405,1.498,4.699,243.437
3.95530158,1.51170893,25.9410769,1.5,4.699,245.953
3.95611329,1.51088324,25.9433695,1.498,4.699,248.484
3.95659266,1.5097258,25.9430027,1.5,4.704,251
3.95693441,1.51336292,25.9508856,1.5,4.699,253.531
3.95777943,1.51232941,25.9528671,1.498,4.704,256.047
3.95812142,1.51041226,25.9484711,1.5,4.704,258.562
3.95866791,1.5112201,25.9520543,1.5,4.704,261.094
3.95926168,1.51117105,25.9547962,1.5,4.704,263.609
