Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.5706577,-0.002539435,25.816257,0,0.003,0
3.2531617,-3.6396114,25.80884,-3.631,1.473,2.5
3.6792419,1.5097059,25.819287,1.498,4.413,5.094
3.6920727,1.5088511,25.826258,1.498,4.434,7.594
3.7010163,1.5123714,25.844082,1.5,4.445,10.078
3.7086827,1.5118094,25.835265,1.498,4.456,12.625
3.7146712,1.5089856,25.820709,1.5,4.461,15.156
3.7206944,1.5093618,25.819653,1.5,4.467,17.672
3.7260023,1.5092697,25.817788,1.5,4.472,20.203
3.7307531,1.5089601,25.81436,1.5,4.477,22.656
3.7354334,1.5103262,25.802745,1.5,4.483,25.141
3.7397968,1.5103511,25.795424,1.5,4.488,27.609
3.7443163,1.5091115,25.787805,1.5,4.488,30.141
3.7484853,1.5104095,25.771247,1.5,4.494,32.656
3.7525921,1.5133721,25.756084,1.5,4.499,35.188
3.7564909,1.5100162,25.738626,1.5,4.504,37.703
3.7602706,1.5133373,25.718507,1.5,4.504,40.266
3.7639659,1.5095526,25.709564,1.5,4.51,42.781
3.7674643,1.5110708,25.701009,1.5,4.515,45.25
3.7704084,1.5089769,25.688457,1.5,4.515,47.719
3.7738832,1.5132443,25.678053,1.498,4.521,50.188
3.7770164,1.5125668,25.660129,1.5,4.526,52.672
3.7801317,1.5115066,25.654119,1.498,4.526,55.188
3.7831665,1.5120733,25.638685,1.5,4.531,57.719
3.7862384,1.511453,25.630531,1.5,4.531,60.234
3.7890596,1.509568,25.621766,1.5,4.537,62.719
3.791902,1.5121872,25.605781,1.498,4.537,65.188
3.7944057,1.5116387,25.587076,1.5,4.542,67.656
3.7972063,1.5100221,25.583579,1.5,4.542,70.125
3.7998653,1.5123546,25.56573,1.5,4.548,72.625
3.8024271,1.5111049,25.561217,1.5,4.548,75.156
3.8051553,1.5132786,25.539375,1.5,4.553,77.672
3.8072471,1.5104267,25.532062,1.498,4.553,80.188
3.8094311,1.5129487,25.516516,1.5,4.558,82.719
3.8117972,1.5140723,25.498964,1.5,4.558,85.25
3.8138623,1.5088627,25.49024,1.5,4.564,87.766
3.8160762,1.508818,25.475519,1.5,4.564,90.297
3.8180466,1.5092952,25.472234,1.5,4.569,92.797
3.8198618,1.508371,25.460453,1.5,4.569,95.266
3.8215957,1.5109236,25.453796,1.498,4.569,97.75
3.8232161,1.5100049,25.427688,1.5,4.575,100.219
3.824746,1.5110858,25.414611,1.498,4.575,102.734
3.8262779,1.5103577,25.400441,1.5,4.575,105.266
3.827634,1.5134511,25.392524,1.5,4.58,107.781
3.8290495,1.5072032,25.393305,1.5,4.58,110.313
3.8301977,1.5117102,25.379214,1.5,4.58,112.828
3.8313751,1.5124804,25.362937,1.5,4.58,115.359
3.8328517,1.5129584,25.366926,1.5,4.58,117.844
3.833621,1.5094021,25.360407,1.5,4.586,120.328
3.8346555,1.5133443,25.350183,1.5,4.586,122.797
3.8358168,1.5099892,25.342183,1.5,4.586,125.281
3.8367452,1.5128761,25.339044,1.5,4.586,127.75
3.8375705,1.5111119,25.321322,1.5,4.586,130.266
3.8382851,1.5093635,25.319728,1.498,4.591,132.797
3.8389427,1.5084538,25.3123,1.5,4.591,135.313
3.8398049,1.5113694,25.310235,1.5,4.591,137.828
3.8405597,1.5091998,25.299164,1.5,4.591,140.359
3.8413696,1.5104453,25.283311,1.5,4.591,142.875
3.8419975,1.5117454,25.293573,1.5,4.591,145.406
3.8424461,1.5093553,25.285311,1.5,4.591,147.891
3.843075,1.5098261,25.279193,1.5,4.596,150.391
3.8437518,1.5100595,25.26502,1.5,4.596,152.891
3.8443224,1.5091526,25.255716,1.5,4.596,155.422
3.844935,1.5098533,25.257265,1.5,4.596,157.938
3.8454766,1.5125069,25.250514,1.498,4.596,160.469
3.8458816,1.5130108,25.241298,1.5,4.596,162.984
3.846325,1.5110609,25.237342,1.5,4.596,165.516
3.8471449,1.5104804,25.233511,1.5,4.596,168.031
3.8475305,1.5116374,25.22369,1.5,4.596,170.563
