Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.67657232,0.000695710614,25.9143187,0,0.003,0
3.3484111,-3.76064371,25.9198811,-3.75,1.5,2.547
3.78759978,1.51471869,25.9272234,1.5,4.526,5.25
3.7990423,1.50991269,25.9339355,1.5,4.548,7.719
3.80620484,1.51602121,25.9463843,1.498,4.553,10.188
3.81154553,1.51105023,25.936753,1.5,4.558,12.656
3.81627994,1.51095535,25.9364955,1.5,4.564,15.125
3.81975783,1.50977352,25.9448167,1.5,4.569,17.641
3.82290821,1.5111251,25.9430725,1.5,4.575,20.11
3.82561052,1.50900185,25.9341612,1.5,4.575,22.594
3.8281463,1.50855084,25.9272732,1.5,4.58,25.063
3.83008322,1.51235653,25.9269298,1.5,4.58,27.531
3.8321566,1.51129466,25.9118195,1.498,4.58,30
3.83414448,1.51108822,25.9146337,1.5,4.586,32.485
3.83589337,1.51258778,25.9030915,1.5,4.586,34.953
3.83736018,1.51226729,25.8940457,1.498,4.586,37.422
3.83889389,1.50844903,25.8872427,1.5,4.591,39.906
3.84038062,1.51117885,25.8809625,1.5,4.591,42.375
3.84160496,1.50904077,25.8748447,1.498,4.591,44.891
3.84286372,1.50929922,25.8667445,1.498,4.591,47.422
3.84386845,1.51204138,25.8602795,1.5,4.596,49.891
3.84520773,1.51354287,25.8514463,1.5,4.596,52.36
3.84625072,1.51046534,25.8487866,1.5,4.596,54.828
3.84740742,1.51045581,25.8466773,1.498,4.596,57.344
3.8484257,1.51057165,25.8361886,1.5,4.596,59.875
3.84898093,1.51050999,25.8254343,1.5,4.596,62.391
3.85040601,1.50942738,25.8294951,1.498,4.602,64.906
3.8510575,1.51299316,25.8233762,1.5,4.602,67.438
3.85234179,1.50991253,25.8195889,1.5,4.602,69.953
3.85311134,1.50993422,25.813845,1.498,4.602,72.485
3.85398419,1.51278177,25.8000864,1.5,4.602,75
3.85504656,1.51104288,25.7981687,1.5,4.602,77.485
3.8555122,1.51059479,25.7956316,1.5,4.607,79.938
3.8566022,1.5122193,25.7949074,1.5,4.607,82.406
3.85752617,1.50742362,25.7839851,1.5,4.607,84.938
3.85815999,1.51276209,25.7863246,1.498,4.607,87.453
3.85882981,1.50971407,25.771905,1.498,4.607,89.985
3.85980733,1.51134587,25.7763198,1.5,4.613,92.5
3.86044509,1.50967842,25.768589,1.5,4.613,95.016
3.86143086,1.51261509,25.7634048,1.5,4.613,97.547
3.86247403,1.51130245,25.7544866,1.5,4.613,100.063
3.8631336,1.51095796,25.7614109,1.5,4.613,102.594
3.86372119,1.50705102,25.7478649,1.498,4.613,105.11
3.86461046,1.50864198,25.7458185,1.5,4.613,107.703
3.8655686,1.50943695,25.7459727,1.5,4.618,110.172
3.86619551,1.51138989,25.7317845,1.498,4.618,112.641
3.86740425,1.50945075,25.7354029,1.5,4.618,115.11
3.86755326,1.5117671,25.7334324,1.498,4.618,117.578
3.86878452,1.51066069,25.7295548,1.5,4.618,120.063
3.86970998,1.51276682,25.7219155,1.5,4.623,122.578
3.87020409,1.51275132,25.7162487,1.5,4.623,125.11
3.87085894,1.50885307,25.7143145,1.5,4.623,127.625
3.87182401,1.51080187,25.7124681,1.498,4.623,130.156
3.872543,1.51008309,25.7064867,1.5,4.623,132.672
3.87337887,1.51037534,25.7045848,1.5,4.623,135.188
3.87405416,1.51253796,25.6950326,1.498,4.623,137.719
3.87453928,1.50920997,25.6879226,1.5,4.623,140.266
3.87552769,1.50935854,25.6855452,1.5,4.629,142.813
3.87625498,1.51077298,25.6902751,1.5,4.629,145.344
3.87711272,1.51140505,25.6840979,1.5,4.629,147.86
3.87739698,1.5054822,25.6802013,1.5,4.629,150.391
3.8783451,1.51072993,25.6770917,1.5,4.629,152.906
3.87897433,1.51289533,25.6792046,1.5,4.629,155.438
3.87966681,1.51334656,25.6678621,1.5,4.629,157.953
3.88066854,1.50905544,25.6695544,1.498,4.629,160.485
3.88146304,1.50639228,25.6634184,1.5,4.634,163
3.88213551,1.51143922,25.6609431,1.5,4.634,165.516
3.88307256,1.51192579,25.659662,1.5,4.634,168.047
3.88332305,1.50881368,25.6562884,1.498,4.634,170.563
3.88448792,1.50716594,25.6538226,1.5,4.634,173.094
3.88499129,1.51020121,25.6481641,1.498,4.634,175.641
3.88541493,1.5147855,25.6457185,1.5,4.634,178.11
3.8861522,1.50832028,25.6463411,1.5,4.64,180.578
3.88703846,1.51033794,25.6477971,1.498,4.64,183.047
3.8874037,1.50861842,25.6374538,1.498,4.64,185.563
3.88838989,1.51027006,25.6259121,1.5,4.64,188.094
3.88915294,1.51349162,25.6291555,1.5,4.64,190.61
3.88962879,1.50982203,25.6333083,1.5,4.64,193.125
3.8904771,1.51038453,25.6187437,1.5,4.64,195.656
3.89091667,1.5086125,25.6209921,1.498,4.64,198.172
3.89146044,1.51106588,25.6178795,1.5,4.645,200.641
3.89244936,1.50878686,25.6189473,1.5,4.645,203.141
3.89283179,1.51159072,25.6151517,1.5,4.645,205.672
3.89363506,1.5117241,25.6105354,1.5,4.645,208.188
3.89422441,1.51335602,25.6060839,1.5,4.645,210.703
3.89443969,1.51056471,25.6028204,1.5,4.645,213.235
3.89568263,1.51046411,25.602381,1.5,4.645,215.75
3.8964557,1.50763744,25.6054367,1.5,4.645,218.281
3.89691805,1.51253941,25.5937952,1.498,4.65,220.797
3.89770269,1.51041552,25.5935529,1.5,4.65,223.313
3.89817253,1.51316458,25.5980847,1.5,4.65,225.844
3.89875958,1.51062159,25.5912925,1.498,4.65,228.36
3.89946387,1.50780116,25.5870089,1.5,4.65,230.891
3.89985991,1.51357978,25.5930338,1.5,4.65,233.438
3.9009637,1.50912803,25.586359,1.5,4.65,235.953
3.901146,1.51021459,25.5817512,1.5,4.65,238.453
3.9019546,1.51008021,25.5757743,1.5,4.656,240.922
3.90228821,1.50943242,25.5828028,1.5,4.656,243.438
3.90294119,1.51207561,25.5730394,1.5,4.656,245.969
3.90358898,1.50809937,25.575336,1.498,4.656,248.485
3.90413636,1.51051738,25.5756135,1.5,4.656,251.016
3.90502358,1.50874689,25.5697707,1.5,4.656,253.531
3.90580557,1.50916425,25.5754749,1.5,4.656,256.063
3.90579819,1.51498247,25.5662105,1.5,4.656,258.578
3.90665168,1.5068441,25.5720995,1.498,4.661,261.11
3.90727838,1.51161341,25.5641494,1.5,4.661,263.625
3.9077883,1.51201309,25.5688593,1.5,4.661,266.141
3.90858454,1.5089623,25.5716917,1.5,4.661,268.672
3.9090957,1.50863665,25.5616847,1.5,4.661,271.219
3.90945511,1.50928289,25.5584625,1.5,4.661,273.735
3.90995882,1.51003343,25.5609809,1.5,4.661,276.266
3.91058087,1.50900401,25.5644199,1.5,4.661,278.781
3.91127921,1.51217178,25.5627234,1.5,4.661,281.313
3.91162571,1.51505298,25.5603809,1.5,4.661,283.828
3.91219644,1.51113561,25.5575657,1.5,4.661,286.36
3.91281765,1.51159149,25.5649744,1.5,4.667,288.86
3.91361627,1.50615482,25.5489876,1.5,4.661,291.328
3.91350146,1.51423843,25.548963,1.5,4.667,293.797
3.91434309,1.50798444,25.5594027,1.5,4.667,296.266
3.9146953,1.51462396,25.549405,1.5,4.667,298.797
3.91552,1.51436295,25.5539916,1.498,4.667,301.313
3.91621217,1.5046176,25.5669296,1.5,4.667,303.828
3.91682212,1.51098881,25.5504127,1.5,4.667,306.36
3.91690148,1.51388827,25.551896,1.5,4.667,308.875
3.91768727,1.51182951,25.5518786,1.498,4.667,311.406
3.91828797,1.51209644,25.5499334,1.498,4.672,313.922
3.9188493,1.50674655,25.5418546,1.5,4.672,316.453
3.91896236,1.51543586,25.5456227,1.498,4.672,318.969
3.91942081,1.51053788,25.5382768,1.5,4.672,321.5
3.92007603,1.51478034,25.5390536,1.5,4.672,324.016
3.92045358,1.51058414,25.5446742,1.5,4.672,326.531
3.92128701,1.51209359,25.5533715,1.5,4.672,329.063
3.92165937,1.51243329,25.5508282,1.5,4.672,331.578
3.92206845,1.51079809,25.5459117,1.5,4.672,334.11
3.92281526,1.5132837,25.5365374,1.498,4.672,336.672
3.92301205,1.51226899,25.5368551,1.5,4.672,339.141
3.9233786,1.51248924,25.5424289,1.5,4.677,341.61
3.92382507,1.51220383,25.5382307,1.5,4.677,344.078
3.92433646,1.51077387,25.5412861,1.5,4.677,346.563
