Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.64973776,-0.0010768686,25.6792211,0,0.003,0
3.32591268,-3.74029108,25.6703006,-3.724,1.495,2.516
3.75993393,1.51093781,25.6853409,1.5,4.504,5.188
3.77135173,1.50781593,25.6995691,1.5,4.515,7.641
3.77924348,1.51069385,25.706573,1.498,4.526,10.11
3.78574412,1.51224127,25.709491,1.5,4.531,12.594
3.79120147,1.51150448,25.7072315,1.498,4.537,15.078
3.795888,1.51113412,25.7032835,1.5,4.542,17.61
3.80060547,1.51478099,25.7038207,1.5,4.548,20.125
3.80459017,1.51229102,25.6941754,1.5,4.553,22.656
3.80831383,1.51028754,25.6806753,1.5,4.558,25.11
3.81158604,1.51196764,25.6736702,1.5,4.558,27.594
3.81426232,1.51009081,25.6511477,1.5,4.564,30.063
3.81739637,1.51284354,25.648858,1.5,4.564,32.563
3.81993162,1.51112206,25.6386201,1.5,4.569,35.031
3.82233669,1.5116524,25.6254388,1.5,4.575,37.594
3.8246672,1.5119166,25.6085075,1.5,4.575,40.11
3.82672906,1.51104775,25.5974777,1.5,4.575,42.641
3.82860295,1.51231137,25.5891614,1.498,4.58,45.156
3.8300992,1.5111499,25.5776586,1.5,4.58,47.688
3.83222846,1.51054315,25.5728033,1.498,4.58,50.203
3.83316985,1.50983638,25.5515597,1.498,4.58,52.719
3.8347994,1.50924497,25.5627914,1.5,4.586,55.25
3.83601855,1.50988815,25.5550198,1.5,4.586,57.766
3.83736163,1.51079149,25.5415996,1.5,4.586,60.297
3.83839801,1.51006737,25.5349771,1.5,4.586,62.813
3.83933386,1.50823901,25.52872,1.5,4.591,65.344
3.8401956,1.51233512,25.518296,1.5,4.591,67.86
3.84135331,1.51128173,25.5015795,1.498,4.591,70.391
3.84240954,1.50970468,25.4953396,1.5,4.591,72.906
3.84326379,1.5101796,25.4864672,1.498,4.591,75.438
3.84401248,1.51206528,25.4771127,1.5,4.596,77.891
3.84457713,1.51403789,25.4768015,1.5,4.596,80.36
3.84569838,1.50914004,25.4575066,1.5,4.596,82.891
3.84638362,1.51120836,25.4481281,1.5,4.596,85.406
3.84707896,1.50958132,25.4414628,1.5,4.596,87.938
3.84787478,1.5104314,25.437031,1.5,4.596,90.453
3.8485072,1.51125937,25.4356752,1.5,4.596,92.985
3.84958057,1.51078833,25.4352803,1.5,4.602,95.5
3.84978331,1.50920992,25.4207954,1.5,4.602,98.016
3.8506844,1.5073131,25.4167864,1.5,4.602,100.547
3.85130771,1.51348679,25.4179946,1.5,4.602,103.063
3.85181963,1.51216176,25.4095839,1.498,4.602,105.594
3.8524147,1.51036941,25.4118508,1.5,4.602,108.11
3.85320086,1.51078844,25.4083964,1.498,4.602,110.641
3.85368195,1.51124567,25.3874057,1.5,4.602,113.156
3.85402812,1.51213629,25.3736987,1.5,4.602,115.703
3.8549924,1.50722608,25.3707896,1.5,4.602,118.188
3.85556275,1.50553268,25.3736261,1.5,4.607,120.656
3.85639608,1.5075141,25.3668554,1.5,4.607,123.125
