Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.5343619,-0.0019348651,26.448338,0,0.003,0
3.2224529,-3.5744732,26.443587,-3.565,1.457,2.563
3.6422117,1.5102968,26.461908,1.5,4.38,5.234
3.6554666,1.51136,26.479933,1.5,4.407,7.719
3.6648009,1.511398,26.475744,1.5,4.413,10.234
3.6723941,1.5113352,26.478454,1.5,4.423,12.703
3.6794885,1.511175,26.474501,1.5,4.429,15.172
3.6855537,1.5116021,26.471255,1.5,4.44,17.703
3.691366,1.5078385,26.460333,1.498,4.445,20.172
3.6964223,1.5127246,26.450284,1.5,4.45,22.641
3.7016916,1.5075734,26.452088,1.5,4.456,25.141
3.706248,1.5123789,26.439315,1.5,4.456,27.609
3.7112875,1.5099114,26.431989,1.5,4.461,30.109
3.7155647,1.5105376,26.418349,1.5,4.467,32.609
3.7196358,1.5109233,26.384341,1.5,4.472,35.141
3.7238435,1.5111413,26.366998,1.498,4.477,37.656
3.7280002,1.5124435,26.351108,1.498,4.483,40.188
3.7320853,1.5111298,26.343916,1.5,4.483,42.734
3.7358855,1.5108138,26.338152,1.5,4.488,45.25
3.7397211,1.5100039,26.330151,1.5,4.488,47.781
3.7430336,1.5106714,26.312973,1.5,4.494,50.297
3.746407,1.5108964,26.294796,1.498,4.499,52.766
3.7501248,1.5107978,26.27648,1.5,4.504,55.234
3.7530213,1.5110775,26.256931,1.498,4.504,57.703
3.7564907,1.5115461,26.241375,1.5,4.51,60.188
3.7597334,1.511374,26.229597,1.498,4.515,62.734
3.76281,1.5115751,26.204103,1.5,4.515,65.25
3.7661612,1.5118039,26.187579,1.5,4.521,67.781
3.7689758,1.5099867,26.166365,1.498,4.521,70.297
3.772082,1.5122857,26.159752,1.5,4.526,72.828
3.774853,1.5074565,26.157621,1.5,4.526,75.344
3.777814,1.5103923,26.15247,1.5,4.531,77.875
3.7807325,1.5119504,26.153011,1.5,4.531,80.422
3.7832553,1.5103029,26.144365,1.5,4.537,82.938
3.7861594,1.5097841,26.129244,1.498,4.537,85.469
3.7884459,1.5122908,26.120176,1.5,4.542,87.984
3.7912603,1.5095077,26.115172,1.5,4.542,90.531
3.7935718,1.5114769,26.099485,1.5,4.548,93.047
3.7961058,1.5100233,26.093955,1.5,4.548,95.578
3.7986406,1.5073537,26.078494,1.5,4.553,98.094
3.8007241,1.5095223,26.055511,1.5,4.553,100.625
3.8028863,1.5138573,26.031672,1.5,4.558,103.078
3.805243,1.5092846,26.029632,1.5,4.558,105.563
3.8072453,1.5114517,26.014022,1.5,4.564,108.031
3.8095988,1.5120074,26.003925,1.5,4.564,110.5
3.8113641,1.5091291,26.001313,1.5,4.564,112.969
3.8131239,1.5144051,25.987873,1.498,4.569,115.5
3.8152183,1.5100359,25.974803,1.5,4.569,118.016
3.8170861,1.5139383,25.969335,1.5,4.575,120.578
3.8184063,1.5154899,25.966592,1.5,4.575,123.094
3.8202967,1.5127203,25.962964,1.5,4.575,125.625
3.8218215,1.5111505,25.946559,1.5,4.575,128.141
3.8235735,1.5095162,25.92579,1.5,4.58,130.672
3.8249361,1.5081616,25.920708,1.5,4.58,133.188
3.8262664,1.5067912,25.930147,1.5,4.58,135.703
3.8272078,1.5120161,25.907448,1.5,4.58,138.234
3.8288491,1.5138358,25.899445,1.5,4.586,140.703
3.8297077,1.5069433,25.894547,1.5,4.586,143.172
3.830626,1.5104034,25.881126,1.5,4.586,145.641
3.8318328,1.5095732,25.867254,1.5,4.586,148.125
3.83268,1.5094775,25.861773,1.5,4.586,150.641
3.8335103,1.5122345,25.860842,1.5,4.591,153.172
3.8346142,1.5115845,25.853854,1.5,4.591,155.688
3.8353518,1.5068097,25.846885,1.5,4.591,158.219
3.8362362,1.5106044,25.840805,1.498,4.591,160.734
3.8365857,1.5141619,25.833675,1.5,4.591,163.25
3.8375314,1.509093,25.829325,1.498,4.591,165.813
3.837987,1.5153143,25.829666,1.5,4.596,168.313
3.8389535,1.5107572,25.815752,1.5,4.596,170.781
3.8396736,1.5117319,25.807193,1.5,4.596,173.25
3.8398051,1.5111827,25.804496,1.498,4.596,175.719
3.8405753,1.5096004,25.78734,1.5,4.596,178.188
3.8411188,1.5092312,25.785105,1.5,4.596,180.656
3.8417856,1.5077037,25.782741,1.498,4.596,183.141
3.8419805,1.5120358,25.777103,1.5,4.596,185.672
3.8427643,1.5091807,25.772785,1.5,4.596,188.188
3.8431465,1.5101766,25.764028,1.498,4.596,190.719
3.8440141,1.5109703,25.753934,1.5,4.602,193.234
3.8443344,1.5110574,25.748287,1.5,4.602,195.766
3.8448138,1.508741,25.746677,1.5,4.602,198.281
3.8453337,1.5118384,25.745039,1.5,4.602,200.813
3.8456429,1.5110686,25.732285,1.5,4.602,203.328
3.8460604,1.5116898,25.723708,1.5,4.602,205.844
3.8465879,1.5121407,25.711602,1.5,4.602,208.375
3.8472227,1.510392,25.715933,1.5,4.602,210.891
3.8477825,1.5115858,25.717454,1.5,4.602,213.422
3.848213,1.5125054,25.71283,1.5,4.602,215.938
3.8486481,1.511212,25.711474,1.498,4.602,218.469
3.8488293,1.510795,25.709712,1.498,4.602,220.984
3.8495357,1.5120475,25.707859,1.5,4.602,223.453
3.849873,1.5097563,25.703849,1.498,4.607,225.922
3.8505437,1.5072893,25.689261,1.498,4.607,228.391
3.8505959,1.5117711,25.682899,1.498,4.607,230.906
3.8513047,1.5121396,25.682789,1.5,4.607,233.422
3.8518679,1.5134304,25.665201,1.5,4.607,235.953
3.8518507,1.510729,25.656044,1.498,4.607,238.469
3.8525876,1.5091744,25.651579,1.498,4.607,241
3.8534287,1.5131082,25.65482,1.498,4.607,243.516
3.8537301,1.5109441,25.652253,1.5,4.607,246.031
3.8545067,1.5133342,25.635707,1.5,4.607,248.563
3.8547827,1.5083746,25.629702,1.5,4.613,251.078
3.8551892,1.5081782,25.636589,1.498,4.613,253.609
3.8556916,1.509964,25.623787,1.5,4.613,256.125
3.8562621,1.5121337,25.616993,1.498,4.613,258.656
3.8565428,1.5156164,25.625826,1.5,4.613,261.172
3.8573713,1.5092889,25.627633,1.5,4.613,263.688
3.8577102,1.5102515,25.625081,1.5,4.613,266.219
3.858388,1.5113098,25.616817,1.5,4.613,268.734
3.8582167,1.5122261,25.610621,1.5,4.613,271.266
3.8596157,1.509153,25.592845,1.5,4.613,273.734
3.8596247,1.5114614,25.598707,1.5,4.618,276.203
3.8602579,1.5101813,25.59718,1.5,4.618,278.75
3.8608363,1.5130446,25.603568,1.498,4.618,281.266
3.8609955,1.5136925,25.59876,1.5,4.618,283.797
3.8615359,1.5150812,25.596447,1.5,4.618,286.313
3.8621637,1.5120774,25.598927,1.498,4.618,288.844
3.8626735,1.5072326,25.596815,1.5,4.618,291.359
3.8634805,1.5150829,25.582042,1.5,4.618,293.875
3.8638181,1.5101772,25.572958,1.5,4.618,296.406
3.8644434,1.5142418,25.578855,1.5,4.618,298.922
3.8649683,1.5096402,25.584076,1.5,4.623,301.453
3.8654389,1.5113523,25.589617,1.5,4.623,303.969
3.8660484,1.5091285,25.58497,1.5,4.623,306.484
3.8660763,1.5125402,25.583509,1.5,4.623,309.016
3.8666635,1.5140239,25.587408,1.5,4.623,311.531
3.8675245,1.5081777,25.575846,1.498,4.623,314.063
3.8678133,1.5120572,25.575436,1.5,4.623,316.578
3.8681341,1.5100967,25.569158,1.498,4.623,319.094
3.8688084,1.5057442,25.557287,1.5,4.623,321.625
3.8695358,1.5108048,25.56296,1.498,4.623,324.141
3.869741,1.5082069,25.561322,1.5,4.623,326.656
3.8702279,1.5100072,25.556029,1.5,4.623,329.156
3.8705446,1.5146481,25.566874,1.5,4.623,331.688
3.8711183,1.5129529,25.55724,1.5,4.629,334.219
3.8719077,1.5096206,25.556402,1.5,4.629,336.734
3.8726282,1.5082516,25.555727,1.5,4.629,339.25
3.8730347,1.5114695,25.548191,1.5,4.629,341.781
3.8733812,1.5126213,25.539189,1.5,4.629,344.297
3.8736478,1.5113736,25.544439,1.5,4.629,346.828
3.8744418,1.5108069,25.537417,1.5,4.629,349.344
3.8745952,1.5109272,25.534839,1.5,4.629,351.859
3.8750455,1.5109505,25.537558,1.5,4.629,354.391
3.8755739,1.511748,25.518561,1.5,4.629,356.906
3.8760021,1.5112974,25.535348,1.498,4.634,359.438
3.8764308,1.5091359,25.544877,1.5,4.634,361.953
3.8771266,1.5082816,25.552871,1.498,4.634,364.422
3.8776027,1.5142306,25.543761,1.5,4.634,366.891
3.878132,1.5131994,25.54306,1.5,4.634,369.359
3.8786016,1.5107224,25.531296,1.5,4.634,371.844
3.8790534,1.5109508,25.535134,1.5,4.634,374.313
3.8794964,1.5091493,25.535702,1.498,4.634,376.828
3.8801304,1.5107188,25.542053,1.5,4.634,379.344
3.8803262,1.5127125,25.540148,1.498,4.634,381.813
3.8811831,1.5120625,25.53895,1.5,4.64,384.328
3.8815345,1.5112279,25.533535,1.5,4.64,386.859
3.8819118,1.5117687,25.529359,1.5,4.64,389.375
3.8824591,1.5072764,25.522309,1.5,4.64,391.891
3.8828931,1.5112388,25.524026,1.5,4.64,394.422
3.8833332,1.5114843,25.518954,1.5,4.64,396.938
3.8836981,1.5109571,25.523164,1.5,4.64,399.469
3.8843414,1.5089494,25.522262,1.5,4.64,401.984
3.8849542,1.5123876,25.505498,1.498,4.64,404.5
3.8851192,1.5110045,25.50384,1.5,4.64,407.031
3.8854749,1.5130821,25.495967,1.498,4.64,409.547
3.886084,1.5078073,25.496299,1.5,4.64,412.078
3.8865955,1.5112047,25.504919,1.5,4.645,414.656
3.8870398,1.51345,25.496562,1.498,4.645,417.156
3.8876869,1.5116853,25.50403,1.5,4.645,419.625
3.8880281,1.5101797,25.50224,1.5,4.645,422.094
3.8884997,1.5110549,25.496518,1.5,4.645,424.578
3.8887166,1.5158761,25.493999,1.5,4.645,427.047
3.8892355,1.5124079,25.505153,1.498,4.645,429.563
3.8899615,1.5112677,25.503785,1.5,4.645,432.094
3.8902343,1.5136878,25.506392,1.498,4.645,434.609
3.8906025,1.5101269,25.499268,1.5,4.645,437.141
3.8910543,1.5128947,25.488527,1.5,4.645,439.656
3.8916915,1.513784,25.493228,1.5,4.645,442.172
3.8920151,1.5115854,25.488041,1.5,4.645,444.703
3.8928757,1.5114116,25.500228,1.5,4.645,447.219
