Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69407737,-0.00218970845,25.9058414,0,0.003,0
3.35179574,-3.80349137,25.9142982,-3.789,1.511,2.484
3.81159408,1.50923662,25.9183357,1.498,4.548,5.094
3.82221062,1.51481558,25.9327225,1.498,4.569,7.562
3.82861503,1.50884068,25.9401207,1.498,4.575,10.062
3.83365948,1.51047145,25.9544809,1.498,4.58,12.578
3.83724783,1.50846341,25.9634896,1.5,4.586,15.109
3.84069353,1.5114256,25.9586682,1.498,4.586,17.625
3.84373609,1.51107915,25.9692638,1.5,4.591,20.156
3.84652385,1.51313512,25.9626867,1.5,4.591,22.703
3.84923334,1.50974737,25.9731106,1.498,4.596,25.187
3.85113571,1.51067972,25.976766,1.498,4.596,27.656
3.85351126,1.50628452,25.9707391,1.5,4.602,30.125
3.85550048,1.50863761,25.9676664,1.498,4.602,32.594
3.85761031,1.50602567,25.9692422,1.498,4.602,35.125
3.85979782,1.51313299,25.9603295,1.498,4.607,37.64
3.86181485,1.51222941,25.9577322,1.5,4.607,40.172
3.86359868,1.51206911,25.9573851,1.498,4.613,42.687
3.86533218,1.50920599,25.958503,1.498,4.613,45.219
3.8674524,1.51099693,25.9554234,1.498,4.613,47.734
3.86858601,1.50808723,25.9583893,1.5,4.613,50.234
3.87029343,1.51095014,25.9527791,1.498,4.618,52.703
3.87181119,1.50843477,25.9544875,1.498,4.618,55.172
3.87334262,1.50729141,25.9562151,1.5,4.623,57.703
3.87511255,1.51274572,25.9517006,1.5,4.623,60.219
3.87615109,1.51107828,25.944947,1.5,4.623,62.75
3.87800295,1.50997847,25.9407442,1.5,4.623,65.265
3.87956021,1.51305715,25.9451984,1.5,4.629,67.734
3.88104205,1.50837592,25.950862,1.5,4.629,70.219
3.88213378,1.51146996,25.9361657,1.5,4.629,72.672
3.8836306,1.50605323,25.9371922,1.498,4.629,75.156
3.8849464,1.50963573,25.9420138,1.498,4.634,77.625
3.88612471,1.50830257,25.9386305,1.5,4.634,80.156
3.88743544,1.51177301,25.9292239,1.498,4.634,82.672
3.88900267,1.507658,25.9285995,1.5,4.64,85.219
3.88995022,1.5102252,25.9265394,1.5,4.64,87.75
3.89141895,1.51156047,25.9246139,1.498,4.64,90.265
3.89264077,1.51131078,25.9317218,1.498,4.64,92.797
3.89364789,1.51058543,25.9350014,1.498,4.64,95.312
3.89497879,1.5115165,25.9304779,1.5,4.64,97.859
3.89634951,1.51041592,25.9268398,1.498,4.645,100.39
3.8970468,1.51100666,25.9264362,1.5,4.645,102.906
3.89840613,1.50947805,25.9353195,1.498,4.645,105.422
3.89941646,1.50988578,25.927699,1.498,4.645,107.953
3.900841,1.50908938,25.9255343,1.5,4.65,110.469
3.90172523,1.50906608,25.9269201,1.498,4.65,113
3.90314833,1.5112231,25.9237919,1.498,4.65,115.515
3.9040296,1.51097801,25.9211915,1.5,4.65,118.047
3.90504418,1.50975839,25.9210597,1.5,4.65,120.625
3.90597769,1.51104978,25.9285801,1.5,4.656,123.125
3.90716359,1.5072292,25.9252356,1.498,4.656,125.594
3.90813668,1.50937492,25.918553,1.498,4.656,128.062
3.90921379,1.51006643,25.9220568,1.498,4.656,130.547
3.91018994,1.51023427,25.9246401,1.498,4.656,133.062
