Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.70045574,0.00248835371,25.0465742,0,0.003,0
3.34754443,-3.78758316,25.0524843,-3.785,1.506,2.5
3.82087204,1.50921244,25.0583292,1.498,4.558,5.156
3.83220077,1.51145796,25.0835149,1.498,4.58,7.641
3.83965908,1.51261415,25.0901638,1.5,4.586,10.156
3.84519535,1.50941385,25.099852,1.5,4.591,12.672
3.84961184,1.51038993,25.1084108,1.498,4.596,15.203
3.85381909,1.51164045,25.1193468,1.498,4.602,17.719
3.85736342,1.51112621,25.1227152,1.5,4.602,20.25
3.86061439,1.51481606,25.1142255,1.5,4.607,22.703
3.86360247,1.51414687,25.1201454,1.5,4.613,25.188
3.86634746,1.51109306,25.1176059,1.498,4.613,27.641
3.86933249,1.51065668,25.1205114,1.5,4.618,30.125
3.87173086,1.50882999,25.1231204,1.5,4.618,32.641
3.87468692,1.50842794,25.1184893,1.5,4.623,35.172
3.8767089,1.51257914,25.1159016,1.498,4.623,37.688
3.87933232,1.51171485,25.1169852,1.498,4.629,40.219
3.8814426,1.51148301,25.1245086,1.498,4.629,42.735
3.88389169,1.51201295,25.1213674,1.5,4.629,45.266
3.88539638,1.50898626,25.120408,1.498,4.634,47.781
3.88745952,1.50803439,25.11754,1.5,4.634,50.297
3.88971384,1.51248681,25.1139024,1.5,4.64,52.797
3.89144901,1.51132462,25.1085332,1.498,4.64,55.266
3.89334414,1.51077068,25.1083834,1.5,4.64,57.735
3.895072,1.50910887,25.1101009,1.498,4.64,60.235
3.89696576,1.51144328,25.1015341,1.498,4.645,62.735
3.89866413,1.51160967,25.1033964,1.5,4.645,65.266
3.90045637,1.51232988,25.0947854,1.498,4.645,67.781
3.90228835,1.51100278,25.089954,1.5,4.65,70.313
3.90388653,1.51159292,25.1022681,1.498,4.65,72.828
3.90558825,1.50871281,25.1069379,1.498,4.65,75.391
3.9070353,1.50714244,25.1068389,1.498,4.656,77.906
3.90851471,1.51040531,25.1038212,1.5,4.656,80.422
3.90986623,1.50855344,25.1046569,1.498,4.656,82.953
3.91148731,1.51126611,25.1138916,1.498,4.661,85.469
3.91283014,1.51143719,25.1139282,1.498,4.661,88
3.91449056,1.51314598,25.1072684,1.5,4.661,90.516
3.9158238,1.50833901,25.108901,1.498,4.661,93.047
3.91705199,1.5098374,25.111095,1.5,4.661,95.563
3.91853692,1.51020983,25.1134883,1.5,4.667,98.031
3.91976901,1.51090792,25.1042932,1.5,4.667,100.516
3.92117353,1.51028321,25.1080175,1.498,4.667,102.969
3.92253386,1.51244609,25.1064004,1.498,4.667,105.438
3.92374929,1.51197825,25.1108644,1.5,4.672,107.922
