Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69632088,-0.00467728533,26.2580867,0,0.003,0
3.34099307,-3.79333527,26.2602799,-3.785,1.511,2.547
3.81680071,1.50994801,26.2662094,1.498,4.548,5.219
3.82851709,1.5094613,26.2861496,1.5,4.569,7.688
3.83566548,1.50709106,26.2959608,1.498,4.58,10.141
3.84126416,1.50932392,26.3112367,1.5,4.58,12.641
3.84569661,1.51207125,26.3146339,1.5,4.586,15.125
3.84937228,1.50854519,26.3149074,1.5,4.591,17.641
3.85239855,1.51438138,26.3079051,1.5,4.596,20.172
3.85552489,1.51315928,26.3101664,1.5,4.596,22.688
3.85855347,1.5118813,26.3064026,1.498,4.602,25.219
3.86158069,1.5130939,26.3055539,1.5,4.602,27.766
3.86373637,1.51443175,26.310922,1.5,4.607,30.282
3.86679121,1.51066322,26.3031833,1.5,4.607,32.813
3.86876671,1.51106095,26.2986535,1.5,4.613,35.328
3.87107871,1.51026608,26.29734,1.5,4.613,37.844
3.87337694,1.5111359,26.2843097,1.498,4.618,40.328
3.87528841,1.51004358,26.2839455,1.5,4.618,42.797
3.87752188,1.51223343,26.2835598,1.498,4.623,45.266
3.87927431,1.51249052,26.2781453,1.5,4.623,47.735
3.8813093,1.50970767,26.282545,1.498,4.623,50.266
3.8831504,1.50995956,26.2812611,1.5,4.629,52.75
3.88471816,1.50979328,26.269597,1.498,4.629,55.219
3.88670143,1.51160368,26.280084,1.5,4.629,57.688
3.88834952,1.51207324,26.2667973,1.498,4.634,60.157
3.88999813,1.5113864,26.2761169,1.5,4.634,62.672
3.89180726,1.51078506,26.2702622,1.5,4.634,65.203
3.89345967,1.51183679,26.2606962,1.5,4.64,67.719
3.89486975,1.50986327,26.2646687,1.5,4.64,70.25
3.89674628,1.50784954,26.2544138,1.5,4.64,72.766
3.89807875,1.51125345,26.2514877,1.5,4.64,75.282
3.89953706,1.51007487,26.2479537,1.5,4.645,77.75
3.90106519,1.5096535,26.2545702,1.498,4.645,80.235
3.9026368,1.50914912,26.2491366,1.5,4.645,82.688
3.90381831,1.51121504,26.241862,1.5,4.645,85.157
3.90533499,1.51172477,26.2482776,1.498,4.65,87.641
3.90655609,1.50715883,26.2444344,1.498,4.65,90.157
3.90790819,1.51027884,26.2427984,1.5,4.65,92.688
3.90948593,1.51058819,26.24584,1.498,4.656,95.188
3.91063511,1.51253207,26.2399315,1.5,4.656,97.657
3.91181797,1.51061071,26.2399331,1.5,4.656,100.125
3.91322961,1.5120978,26.238368,1.5,4.656,102.61
3.91462024,1.51104628,26.2311895,1.498,4.661,105.125
3.91569652,1.51569239,26.2355367,1.5,4.661,107.657
3.91672233,1.51099368,26.2349141,1.5,4.661,110.172
3.91840203,1.50881633,26.2407496,1.5,4.661,112.688
3.91940118,1.50890262,26.2391468,1.498,4.661,115.203
3.92051151,1.51156553,26.2392945,1.5,4.661,117.735
3.92179342,1.50952557,26.235225,1.498,4.667,120.25
3.92295637,1.51080282,26.227137,1.5,4.667,122.782
3.92401282,1.50866691,26.2271721,1.498,4.667,125.297
3.92514639,1.50680751,26.2351696,1.5,4.667,127.828
3.92619326,1.51189223,26.2290679,1.5,4.672,130.344
3.92729022,1.51096694,26.2338306,1.498,4.672,132.86
3.92819928,1.50900213,26.2366557,1.498,4.672,135.391
3.92936978,1.51142538,26.2336512,1.5,4.672,137.907
3.93024296,1.51135665,26.2384135,1.498,4.672,140.438
3.93127442,1.51230604,26.2401281,1.498,4.672,142.891
3.93233402,1.51130332,26.2317155,1.5,4.677,145.375
3.93337563,1.51148207,26.2296679,1.498,4.677,147.828
3.93425698,1.51064062,26.2339126,1.5,4.677,150.313
3.93492567,1.50760709,26.2294353,1.5,4.677,152.782
3.93609567,1.51024606,26.2284214,1.5,4.677,155.313
3.93686476,1.50855214,26.2288957,1.498,4.683,157.828
3.93797264,1.51111427,26.2222725,1.5,4.683,160.36
3.93895621,1.51028792,26.2258242,1.5,4.683,162.875
3.9396801,1.51009261,26.2300512,1.498,4.683,165.391
3.94055817,1.51142524,26.2253475,1.5,4.683,167.922
3.94132806,1.5104309,26.2320691,1.5,4.683,170.391
3.94219728,1.51267077,26.2294998,1.498,4.683,172.875
3.94327901,1.50750671,26.2303128,1.5,4.688,175.328
3.94415621,1.50805234,26.2324528,1.5,4.688,177.797
3.94454287,1.51299244,26.2344728,1.5,4.688,180.282
3.94502029,1.5097604,26.2353922,1.498,4.688,182.797
3.94604787,1.51094339,26.23098,1.498,4.688,185.328
3.94688291,1.51464239,26.2309859,1.5,4.694,187.844
3.94809269,1.51766718,26.2293634,1.5,4.694,190.375
3.948496,1.50610449,26.2238311,1.5,4.694,192.891
3.94785165,1.49867511,26.2330984,1.5,4.694,195.422
3.95034199,1.50116162,26.2382192,1.498,4.694,197.938
3.95024718,1.51253547,26.2421253,1.5,4.694,200.453
3.95084373,1.5177913,26.240828,1.498,4.694,203.016
3.95202667,1.50716771,26.2465569,1.5,4.699,205.516
3.95264751,1.51167943,26.2504433,1.5,4.699,207.985
3.9533611,1.5117989,26.2622615,1.5,4.699,210.453
3.95409425,1.51156026,26.2544103,1.5,4.699,212.938
3.95474104,1.50777222,26.2564242,1.5,4.699,215.453
3.95559368,1.51012115,26.253414,1.498,4.699,217.985
3.9561344,1.51435333,26.2591017,1.5,4.699,220.5
3.95635943,1.51021913,26.2469841,1.5,4.699,223.032
3.95730178,1.51092883,26.2521127,1.5,4.704,225.547
3.9581077,1.51279417,26.2471201,1.5,4.704,228.063
3.95873966,1.51626668,26.2590958,1.5,4.704,230.594
3.95908907,1.50943156,26.2552686,1.5,4.704,233.11
