Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.47204922,0.00138815208,25.0333287,0,0.003,0
3.14858018,-3.54907198,25.0404419,-3.55,1.457,2.516
3.57987817,1.51108975,25.0503444,1.498,4.299,5.516
3.59624804,1.50778895,25.0786663,1.5,4.326,8.36
3.60751837,1.51072058,25.0864482,1.5,4.342,11.219
3.61693159,1.51278694,25.0897681,1.5,4.353,14.094
3.62532664,1.50893167,25.0924341,1.5,4.359,16.969
3.63317417,1.51155991,25.0870578,1.5,4.369,19.844
3.64022926,1.51407405,25.0794225,1.5,4.375,22.735
3.64699165,1.50574928,25.0651258,1.498,4.38,25.625
3.65367729,1.51156787,25.0539281,1.5,4.391,28.485
3.65950866,1.51255167,25.0375255,1.498,4.396,31.344
3.66548244,1.5111153,25.0221844,1.498,4.402,34.188
3.67093234,1.5100987,25.0104858,1.498,4.407,37.047
3.67642135,1.5101062,24.9959525,1.5,4.413,39.906
3.68169733,1.51104823,24.9867315,1.5,4.418,42.813
3.68695584,1.51021211,24.9776001,1.5,4.423,45.688
3.69185839,1.5095793,24.954718,1.5,4.429,48.578
3.69653044,1.50930063,24.9455353,1.5,4.434,51.469
3.70172978,1.51142598,24.9238362,1.5,4.434,54.5
3.70627176,1.51106359,24.9152762,1.498,4.445,57.422
3.71040782,1.51078212,24.9050632,1.5,4.45,60.313
3.71448527,1.50656128,24.8950441,1.5,4.45,63.188
3.71903623,1.50831952,24.8849447,1.5,4.456,66.078
3.72323479,1.51219824,24.8672729,1.5,4.461,68.985
3.72731627,1.51040397,24.8526033,1.5,4.467,71.969
3.73112281,1.50874636,24.8367118,1.498,4.467,74.906
3.73505087,1.50877219,24.8350107,1.5,4.472,77.797
3.73871275,1.51248122,24.8211599,1.5,4.477,80.75
3.74276543,1.50991777,24.8092406,1.498,4.477,83.719
3.74632268,1.51550768,24.799535,1.5,4.483,86.641
3.74982607,1.51185287,24.7838045,1.498,4.488,89.563
3.75357034,1.51028839,24.7718946,1.498,4.488,92.563
3.75681815,1.51180786,24.758719,1.498,4.494,95.516
3.76003707,1.51179879,24.7446205,1.5,4.499,98.438
3.76362501,1.51288989,24.7316328,1.5,4.499,101.453
3.76681938,1.51280886,24.7264885,1.5,4.504,104.406
3.77012644,1.50932234,24.7133136,1.5,4.504,107.438
3.77302847,1.50915809,24.7055135,1.5,4.51,110.391
3.77609181,1.51341958,24.6939199,1.5,4.51,113.344
3.77909318,1.51175636,24.6827609,1.5,4.515,116.36
3.78207896,1.51462404,24.6721454,1.5,4.521,119.344
3.78531863,1.51179745,24.6613511,1.5,4.521,122.375
3.78787588,1.5112025,24.6554965,1.498,4.526,125.36
3.79072352,1.5120892,24.6438482,1.5,4.526,128.328
3.79335537,1.50866289,24.6335727,1.5,4.531,131.313
3.79606425,1.5098068,24.622108,1.5,4.531,134.328
3.79848218,1.50936994,24.6136558,1.5,4.537,137.36
3.80147755,1.51448459,24.6045385,1.5,4.537,140.375
3.80397914,1.51183375,24.5935741,1.498,4.542,143.406
3.80608251,1.51160672,24.5851648,1.5,4.542,146.422
3.80854001,1.50986026,24.5746669,1.5,4.548,149.453
3.81106554,1.51007608,24.5656588,1.5,4.548,152.485
3.81298974,1.51243076,24.5548023,1.5,4.553,155.531
3.81526589,1.5109588,24.5476101,1.5,4.553,158.625
3.81745962,1.51178181,24.5397842,1.498,4.553,161.735
3.81939872,1.51109697,24.5252354,1.498,4.558,164.797
3.82102459,1.50768534,24.5241121,1.5,4.558,167.875
3.82324059,1.51271995,24.5133814,1.5,4.558,171
3.82486616,1.51132439,24.5073247,1.5,4.564,174.078
3.82629351,1.51259564,24.4997464,1.5,4.564,177.188
3.82782658,1.51007978,24.4884277,1.5,4.564,180.266
3.82937244,1.50992701,24.4733713,1.498,4.569,183.375
3.8308013,1.51275558,24.4746053,1.5,4.569,186.5
3.83211416,1.51000075,24.4694718,1.5,4.569,189.625
3.83332288,1.51192343,24.463421,1.5,4.569,192.766
3.83422821,1.51228822,24.454416,1.5,4.575,195.922
3.83515544,1.5077163,24.4509179,1.5,4.575,199.078
3.83639842,1.51301833,24.4431578,1.5,4.575,202.219
3.8372181,1.51101024,24.4274757,1.498,4.575,205.375
3.8380915,1.51033482,24.4233731,1.498,4.575,208.531
3.83891541,1.50951556,24.4194232,1.5,4.575,211.688
3.83971175,1.51091815,24.4193278,1.498,4.58,214.86
3.84040177,1.51187946,24.4126483,1.5,4.58,218.031
3.84150727,1.51211908,24.4102123,1.5,4.58,221.203
3.84207117,1.51299677,24.406912,1.5,4.58,224.391
3.8428285,1.51390979,24.3987929,1.5,4.58,227.625
3.84312475,1.51051929,24.4040754,1.498,4.58,230.906
3.84416209,1.51279462,24.3940481,1.5,4.58,234.141
3.84477492,1.51151468,24.3830582,1.5,4.586,237.375
3.84515728,1.51056506,24.3816041,1.5,4.586,240.61
3.84567478,1.51101077,24.376544,1.5,4.586,243.922
3.84668721,1.5104571,24.3827962,1.5,4.586,247.188
3.84725623,1.50885632,24.3726721,1.5,4.586,250.438
3.84736718,1.51226014,24.365646,1.5,4.586,253.735
3.84797509,1.51417323,24.3569036,1.5,4.586,257.016
3.84882749,1.51133964,24.3535688,1.5,4.586,260.36
3.84941029,1.51258874,24.3523837,1.5,4.591,263.641
3.85005001,1.51674216,24.3523315,1.5,4.586,266.985
3.85054166,1.5123298,24.3433393,1.5,4.591,270.313
3.85107308,1.51095826,24.3494418,1.5,4.591,273.656
3.85142651,1.50968684,24.3444802,1.5,4.591,276.969
3.85257937,1.50997393,24.338366,1.5,4.591,280.328
3.85321773,1.5108648,24.3340378,1.498,4.591,283.719
3.8536952,1.50927787,24.3397724,1.5,4.591,287.078
3.85412051,1.51255189,24.3365851,1.5,4.591,290.485
3.8546088,1.50922912,24.330913,1.5,4.591,293.906
3.8553552,1.51398474,24.3269008,1.5,4.596,297.297
3.85677297,1.50975265,24.3295156,1.5,4.596,300.703
3.85652135,1.50990478,24.325666,1.5,4.596,304.125
3.85719805,1.50737425,24.3232802,1.5,4.596,307.578
3.85793694,1.51242114,24.3224289,1.498,4.596,311.047
3.85850755,1.51254643,24.3130074,1.5,4.596,314.5
3.85941117,1.50961101,24.3088182,1.498,4.596,317.969
3.86009543,1.51340399,24.3133767,1.5,4.596,321.422
3.86086465,1.50657474,24.3197169,1.5,4.602,324.891
3.86100608,1.51089727,24.3140228,1.5,4.602,328.375
3.86158028,1.51304494,24.3096651,1.498,4.602,331.875
3.8624855,1.50980049,24.3124467,1.5,4.602,335.391
3.86297746,1.51518394,24.3112171,1.5,4.602,338.922
3.86376111,1.51301893,24.3051411,1.5,4.602,342.547
3.86464104,1.51068141,24.3030276,1.498,4.602,346.078
3.86526152,1.51750597,24.3054564,1.498,4.602,349.641
3.86632824,1.50942809,24.3136783,1.5,4.602,353.235
3.86654291,1.5126897,24.3095414,1.5,4.602,356.797
3.86741968,1.51159123,24.3136514,1.498,4.602,360.422
3.86798006,1.50985226,24.3015556,1.5,4.607,364.016
3.8686637,1.51196647,24.3007819,1.5,4.607,367.672
3.86916673,1.51254011,24.2977871,1.5,4.607,371.297
3.87011165,1.51114731,24.3095495,1.5,4.607,374.953
3.87070105,1.51249625,24.3081946,1.498,4.607,378.656
3.87135284,1.51046171,24.2992483,1.5,4.613,382.328
3.87204778,1.51145953,24.3052116,1.498,4.607,386.031
3.87280505,1.51005412,24.3014571,1.498,4.613,389.735
3.87356012,1.51243591,24.2982415,1.5,4.613,393.485
3.87433847,1.51019394,24.307316,1.5,4.613,397.281
3.8749689,1.51262212,24.3017995,1.5,4.613,401.078
3.87563506,1.51345535,24.2966372,1.5,4.613,404.828
3.87666172,1.51194314,24.3012698,1.5,4.613,408.641
3.87695743,1.51223226,24.3106778,1.5,4.618,412.453
3.87773127,1.50852966,24.3066211,1.5,4.618,416.25
3.87833375,1.51165448,24.3003989,1.5,4.618,420.063
3.87913118,1.51286039,24.3027139,1.5,4.618,423.891
3.88008722,1.51212267,24.2974571,1.5,4.618,427.781
3.88078362,1.51086951,24.3009077,1.5,4.623,431.625
3.88129201,1.51202877,24.3010572,1.5,4.623,435.485
3.88221926,1.51373134,24.2992284,1.5,4.623,439.406
3.88268765,1.51249012,24.3036397,1.5,4.623,443.297
3.88374035,1.50634205,24.2996937,1.5,4.623,447.188
3.88414864,1.51145939,24.312285,1.498,4.623,451.125
3.88481757,1.51710663,24.3044461,1.498,4.623,455.031
3.88543147,1.51508355,24.3009826,1.5,4.623,458.969
3.88616483,1.50892343,24.3023828,1.5,4.623,462.906
3.88713005,1.51032104,24.3061166,1.5,4.629,466.844
3.88782865,1.51049596,24.3162286,1.5,4.629,470.828
3.88846539,1.51232958,24.3148293,1.5,4.629,474.86
3.88911806,1.50785127,24.3207786,1.5,4.629,478.906
3.8899108,1.50975615,24.3149999,1.5,4.629,482.985
3.89077081,1.51399243,24.3166212,1.498,4.629,487.078
