Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69424665,-0.00169066937,24.9707584,0,0.003,0
3.35257807,-3.80376516,24.9639478,-3.797,1.511,2.5
3.81216306,1.51254352,24.9810654,1.5,4.548,5.109
3.82239557,1.50938757,25.0014495,1.5,4.564,7.593
3.82876902,1.51029333,25.016829,1.5,4.569,10.14
3.83337582,1.50836927,25.0095334,1.498,4.575,12.672
3.8374917,1.5111053,25.0237098,1.498,4.58,15.187
3.84025351,1.51002197,25.0297058,1.5,4.586,17.656
3.84313899,1.51151811,25.0325557,1.5,4.586,20.14
3.8461126,1.50955796,25.0335188,1.5,4.591,22.593
3.84840586,1.51024635,25.0371893,1.5,4.591,25.062
3.85075644,1.5089232,25.0365449,1.5,4.596,27.578
3.8529354,1.51210887,25.0342442,1.5,4.596,30.093
3.85533952,1.5088261,25.0404141,1.5,4.602,32.625
3.8573288,1.50998129,25.0425944,1.498,4.602,35.14
3.85949907,1.50625737,25.0437597,1.498,4.602,37.672
3.86115724,1.51083535,25.0321016,1.5,4.607,40.187
3.86330269,1.50968867,25.0351504,1.498,4.607,42.718
3.86478701,1.50996047,25.0362918,1.498,4.607,45.234
3.86667712,1.51009031,25.0330096,1.498,4.607,47.765
3.86832773,1.5098045,25.0281019,1.5,4.613,50.281
3.87015581,1.50924727,25.023946,1.5,4.613,52.797
3.8717772,1.50978296,25.0232668,1.498,4.618,55.281
3.87314735,1.51176215,25.0285964,1.498,4.618,57.734
3.87467521,1.51122684,25.0336142,1.5,4.618,60.203
3.87634316,1.51127161,25.0345808,1.5,4.623,62.687
3.87770487,1.50983349,25.0328385,1.5,4.623,65.218
3.87933053,1.51256572,25.0248481,1.5,4.623,67.734
3.88065125,1.51001698,25.0261458,1.498,4.623,70.25
3.88213871,1.5087879,25.0328696,1.5,4.629,72.734
3.8836962,1.50728741,25.0179848,1.5,4.629,75.203
3.88481002,1.51087706,25.0221573,1.498,4.629,77.672
3.88603886,1.51280174,25.0206701,1.498,4.629,80.14
3.88741719,1.51187518,25.0208155,1.5,4.634,82.625
3.88866986,1.51050823,25.0293454,1.498,4.634,85.14
3.8899398,1.50784541,25.0177996,1.5,4.634,87.656
3.8910918,1.51050021,25.0281894,1.498,4.634,90.187
3.8924333,1.5105759,25.0193302,1.498,4.64,92.703
3.89339682,1.51241375,25.0219491,1.5,4.64,95.234
3.89466224,1.51141546,25.0185161,1.5,4.64,97.75
3.8960557,1.51064663,25.0201166,1.498,4.64,100.281
3.89723899,1.51461204,25.0218657,1.5,4.64,102.797
3.89814031,1.51114016,25.0274292,1.498,4.645,105.265
3.89952066,1.50871055,25.0265665,1.498,4.645,107.734
3.90035984,1.51027645,25.0207239,1.498,4.645,110.203
3.9016596,1.50898005,25.0216401,1.5,4.645,112.672
3.9027139,1.51043795,25.0255325,1.498,4.645,115.156
3.90352234,1.5080874,25.0293669,1.5,4.65,117.672
3.90477546,1.50967944,25.0223477,1.5,4.65,120.187
3.90592787,1.50976793,25.0247541,1.5,4.65,122.718
3.9067157,1.51118533,25.02448,1.5,4.65,125.234
3.90792835,1.51106255,25.0199092,1.5,4.656,127.828
3.90890829,1.50830666,25.0272358,1.5,4.656,130.297
3.90987387,1.51102343,25.0256073,1.5,4.656,132.765
3.91080998,1.50942809,25.0232403,1.5,4.656,135.234
3.91175862,1.50944248,25.0258862,1.5,4.656,137.703
3.91270168,1.51017434,25.0263233,1.5,4.661,140.187
3.91355892,1.50945782,25.0305551,1.5,4.661,142.703
3.91453941,1.508518,25.0276716,1.5,4.661,145.234
3.91545538,1.51031505,25.0219634,1.5,4.661,147.75
3.91630698,1.50938069,25.0322835,1.5,4.661,150.265
3.91730312,1.50674617,25.0310739,1.5,4.661,152.797
