Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.48232394,7.05242158e-05,25.6356576,0,0.003,0
3.1580926,-3.56213324,25.6260873,-3.561,1.457,2.563
3.59268254,1.51089166,25.643387,1.5,4.315,5.563
3.60743303,1.51142353,25.6527914,1.498,4.342,8.328
3.61796306,1.51388561,25.65294,1.5,4.353,11.094
3.62664684,1.50811158,25.6561919,1.5,4.364,13.906
3.63426367,1.51182107,25.648415,1.5,4.369,16.688
3.64134844,1.51296036,25.6472272,1.5,4.375,19.453
3.64821565,1.51188914,25.6348386,1.5,4.386,22.281
3.65484615,1.50976996,25.6243422,1.5,4.391,25.11
3.66060545,1.50974455,25.6072442,1.5,4.396,27.906
3.66653814,1.51246466,25.5940664,1.5,4.402,30.719
3.672017,1.50987963,25.5741579,1.5,4.407,33.485
3.67744679,1.51049188,25.5557225,1.5,4.413,36.328
3.68329179,1.5074969,25.5322242,1.5,4.418,39.578
3.68840292,1.51221091,25.5172451,1.498,4.423,42.422
3.69291889,1.51123286,25.5017587,1.498,4.429,45.266
3.69805663,1.51323225,25.4815379,1.5,4.434,48.125
3.70262758,1.51355593,25.4712164,1.5,4.44,50.985
3.70704551,1.511562,25.4487085,1.5,4.445,53.844
3.71148357,1.50881278,25.4318759,1.5,4.45,56.688
3.71561677,1.51092265,25.413954,1.5,4.45,59.563
3.71979701,1.51218589,25.4037216,1.5,4.456,62.438
3.7241274,1.50784666,25.3860113,1.498,4.461,65.328
3.72820943,1.51028982,25.3764577,1.5,4.467,68.235
3.73185397,1.51120863,25.3583604,1.498,4.467,71.188
3.73575058,1.51349722,25.335992,1.498,4.472,74.094
3.73928625,1.51202946,25.3159511,1.5,4.477,77
3.74300795,1.51094846,25.3088563,1.498,4.483,79.891
3.74648767,1.51237253,25.2936823,1.498,4.483,82.797
3.75016954,1.51132664,25.2808757,1.498,4.488,85.719
3.75364604,1.51273224,25.2564787,1.5,4.488,88.688
3.75696731,1.51006487,25.2561098,1.498,4.494,91.61
3.76069371,1.50811413,25.2376448,1.5,4.499,94.531
3.76363385,1.50910424,25.2106967,1.5,4.499,97.516
3.76679178,1.5095296,25.2040501,1.498,4.504,100.453
3.76995592,1.51138622,25.186143,1.498,4.51,103.375
3.77354199,1.51145281,25.1752114,1.5,4.51,106.391
3.77633211,1.5140452,25.1679353,1.5,4.515,109.344
3.77935081,1.51384062,25.1438815,1.5,4.515,112.313
3.78234322,1.51083759,25.1338318,1.498,4.521,115.313
3.78527169,1.5104102,25.1234114,1.5,4.521,118.313
3.78827857,1.51039199,25.1112248,1.5,4.526,121.344
3.79081898,1.51054625,25.0945945,1.5,4.531,124.313
3.79372712,1.51288702,25.0771978,1.5,4.531,127.313
3.79636437,1.51010387,25.0643245,1.5,4.537,130.328
3.79881528,1.51410556,25.059209,1.5,4.537,133.344
3.8015242,1.51281884,25.0440353,1.498,4.537,136.344
3.80412901,1.51066929,25.0280976,1.5,4.542,139.344
3.80650673,1.51032145,25.0164595,1.5,4.542,142.36
3.80884499,1.51096446,25.0039069,1.498,4.548,145.391
3.8114906,1.50967759,24.9821151,1.5,4.548,148.406
3.81357138,1.50977223,24.9761385,1.5,4.553,151.438
3.81553654,1.51122585,24.9740806,1.5,4.553,154.5
3.81758307,1.50736737,24.9561909,1.5,4.553,157.547
3.81984548,1.51645719,24.9366343,1.5,4.558,160.594
3.82162278,1.51060442,24.9308194,1.5,4.558,163.688
3.82404643,1.50744839,24.9251151,1.5,4.558,166.75
3.82549757,1.51097134,24.9217741,1.5,4.564,169.813
3.82708929,1.51084118,24.8961999,1.5,4.564,172.906
3.82874491,1.51156786,24.8826432,1.5,4.569,176
3.83033563,1.51085323,24.8780666,1.498,4.569,179.094
3.83145226,1.5124187,24.8731911,1.498,4.569,182.188
3.83321162,1.51048025,24.8636661,1.498,4.569,185.375
3.83427736,1.50993161,24.849191,1.5,4.575,188.516
3.83531226,1.51192744,24.8417468,1.5,4.575,191.672
3.83651979,1.51160015,24.8415802,1.5,4.575,194.813
3.83730971,1.50953885,24.8305196,1.5,4.575,197.953
3.83875617,1.51007407,24.8201499,1.5,4.58,201.11
3.83934129,1.51211755,24.8138577,1.5,4.58,204.25
3.84030649,1.50967219,24.8052082,1.5,4.58,207.406
3.84135695,1.51029144,24.7935816,1.5,4.58,210.563
3.84204861,1.51260513,24.7895756,1.5,4.58,213.703
3.84292369,1.51139379,24.779646,1.5,4.58,216.891
3.84362448,1.51114189,24.7676623,1.5,4.58,220.063
3.84431328,1.50742784,24.7611696,1.5,4.586,223.266
3.84491042,1.51058285,24.747535,1.5,4.586,226.453
3.84563429,1.50958901,24.7502463,1.5,4.586,229.641
3.84629489,1.51296662,24.7451016,1.5,4.586,232.844
3.84694647,1.51095404,24.745094,1.5,4.586,236.063
3.84760768,1.51014741,24.7393648,1.5,4.586,239.36
3.84830604,1.51066158,24.7269349,1.5,4.586,242.594
3.84878546,1.50908386,24.7277911,1.498,4.586,245.813
3.84948321,1.50938059,24.7096812,1.5,4.586,249.141
3.85012466,1.51366796,24.7136342,1.498,4.591,252.406
3.8503159,1.50875682,24.7041094,1.5,4.591,255.656
3.8513151,1.50879089,24.6996979,1.5,4.591,258.969
3.85153421,1.50842242,24.6926281,1.5,4.591,262.235
3.85236365,1.51085848,24.6807434,1.5,4.591,265.578
3.85280871,1.51080256,24.6807329,1.498,4.591,268.891
3.85356345,1.51011184,24.6806132,1.5,4.591,272.203
3.85392841,1.50983443,24.6674455,1.498,4.591,275.516
3.85447852,1.51213661,24.6706622,1.5,4.591,278.969
3.8552301,1.51284681,24.6600643,1.5,4.596,282.344
3.85578686,1.50869653,24.6613923,1.498,4.596,285.688
3.85635312,1.51103814,24.6615309,1.5,4.596,289.063
3.8569344,1.51217775,24.6577014,1.5,4.596,292.453
3.85758937,1.51130643,24.6495808,1.5,4.596,295.875
3.85829063,1.51292366,24.6437964,1.5,4.596,299.344
3.85897614,1.51209021,24.649224,1.5,4.596,302.813
3.8596392,1.51014964,24.6395624,1.5,4.596,306.297
3.86018015,1.50904732,24.6318537,1.5,4.602,309.781
3.86089534,1.50995391,24.6336676,1.5,4.602,313.313
3.86151165,1.51164287,24.6259564,1.5,4.602,316.766
3.86207684,1.51393653,24.626179,1.5,4.602,320.235
3.86286262,1.50623367,24.6293999,1.5,4.602,323.688
3.86350063,1.50989211,24.6226961,1.5,4.602,327.156
3.86408876,1.50944971,24.6189214,1.5,4.602,330.625
3.86466186,1.51245405,24.6183599,1.5,4.602,334.11
3.86557654,1.51245747,24.6246711,1.498,4.602,337.641
3.86610565,1.50966114,24.61438,1.5,4.607,341.219
3.86674736,1.50936364,24.6137989,1.498,4.607,344.766
3.86733361,1.51115701,24.6152618,1.498,4.607,348.313
3.86804513,1.51282195,24.6138732,1.5,4.607,351.86
3.8689126,1.51265101,24.6115945,1.5,4.607,355.469
3.86954903,1.50784126,24.6034242,1.5,4.607,359.047
3.87022167,1.51280604,24.603339,1.5,4.607,362.703
3.87099896,1.51256806,24.5976812,1.5,4.613,366.313
3.87184577,1.51064299,24.5974199,1.498,4.613,369.985
3.8722638,1.51209208,24.5938312,1.498,4.613,373.61
3.87303034,1.50934926,24.595111,1.5,4.613,377.25
3.87378357,1.51164865,24.5903588,1.498,4.613,380.906
3.87437943,1.50855627,24.5974633,1.5,4.613,384.594
3.87517261,1.51250555,24.5896845,1.5,4.613,388.297
3.87564464,1.51088964,24.5827981,1.498,4.613,392.047
3.87640965,1.51072726,24.5913425,1.5,4.618,395.797
3.87708575,1.50866557,24.5908133,1.5,4.618,399.578
3.87794506,1.51005153,24.587029,1.5,4.618,403.375
3.87879447,1.51129563,24.5792264,1.5,4.618,407.141
3.87946608,1.50816739,24.5847483,1.5,4.618,410.906
3.87978273,1.51110443,24.5846573,1.5,4.623,414.688
3.8810383,1.5096176,24.583381,1.498,4.618,418.453
3.8814867,1.51139988,24.5895499,1.5,4.623,422.235
3.88222744,1.51218237,24.5851151,1.498,4.623,426.031
3.88280169,1.510639,24.5852455,1.498,4.623,429.828
