Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.66534226,0.00249994365,25.8682514,0,0.003,0
3.34027953,-3.75474944,25.8648589,-3.743,1.5,2.5
3.77546957,1.51006174,25.8636906,1.5,4.515,5.11
3.78686063,1.51109249,25.8886814,1.5,4.537,7.594
3.79449828,1.51067325,25.8911428,1.5,4.542,10.079
3.80065866,1.51270364,25.8936739,1.5,4.548,12.594
3.80583026,1.50642969,25.8978208,1.5,4.553,15.11
3.81016408,1.51349417,25.9020303,1.5,4.558,17.579
3.8134869,1.51099929,25.8972755,1.5,4.564,20.063
3.81719747,1.51366763,25.8896567,1.5,4.564,22.547
3.82033201,1.50972778,25.8731078,1.5,4.569,25.032
3.82286371,1.511308,25.8599621,1.5,4.575,27.532
3.82476836,1.510141,25.8574821,1.498,4.575,30.047
3.82726873,1.5122395,25.8468738,1.5,4.575,32.579
3.82917305,1.50937079,25.8412925,1.5,4.58,35.094
3.8311414,1.51142287,25.8296202,1.5,4.58,37.61
3.83241816,1.51141489,25.8217799,1.5,4.58,40.141
3.8340017,1.51216555,25.806463,1.5,4.586,42.594
3.83561892,1.51031543,25.8045401,1.498,4.586,45.079
3.83674331,1.51106078,25.8032343,1.5,4.586,47.547
3.83842829,1.50977473,25.7959558,1.5,4.586,50.079
3.83921378,1.50964105,25.7853492,1.5,4.591,52.594
3.84041442,1.51257096,25.7814873,1.5,4.591,55.125
3.84150667,1.51137994,25.7702797,1.5,4.591,57.641
3.8424058,1.50788857,25.772304,1.5,4.591,60.172
3.84353144,1.5096256,25.7709459,1.5,4.591,62.672
3.84463015,1.51032004,25.7571047,1.5,4.596,65.141
3.84566975,1.50838271,25.7523516,1.5,4.596,67.657
3.84622168,1.50931429,25.7454457,1.498,4.596,70.188
3.84706214,1.50655076,25.7357105,1.5,4.596,72.704
3.84798433,1.51152455,25.7205331,1.5,4.596,75.219
3.84866702,1.5107537,25.7193746,1.5,4.596,77.75
3.84954539,1.5103871,25.7170044,1.5,4.602,80.266
3.85023696,1.50959309,25.7128682,1.5,4.596,82.797
3.85088805,1.50930086,25.6999661,1.5,4.602,85.313
3.85167431,1.51206465,25.6985359,1.498,4.602,87.844
3.85252152,1.50933218,25.7038156,1.5,4.602,90.36
3.85353473,1.51113441,25.6863521,1.5,4.602,92.891
3.85376074,1.50953991,25.675846,1.498,4.602,95.407
3.85458116,1.51042051,25.6665883,1.5,4.602,97.907
3.85571051,1.51364898,25.6657214,1.5,4.607,100.375
3.85611161,1.51082383,25.6610391,1.5,4.607,102.844
3.85695166,1.50959427,25.6561168,1.5,4.607,105.375
3.85738833,1.51380413,25.6492399,1.5,4.607,107.891
3.85819687,1.50933013,25.6398138,1.5,4.607,110.422
3.85879018,1.51164474,25.6396046,1.5,4.607,112.938
3.8596883,1.50979945,25.6383325,1.5,4.613,115.454
3.86043627,1.51462602,25.6248554,1.5,4.613,117.985
3.86071913,1.51010949,25.6278281,1.498,4.613,120.5
3.86161007,1.50872807,25.6187324,1.5,4.613,123.032
3.86232245,1.51243265,25.6210304,1.5,4.613,125.547
3.86319334,1.51035835,25.6110118,1.5,4.613,128.079
3.86382109,1.51063062,25.6144029,1.498,4.613,130.594
3.86441633,1.51048287,25.6109306,1.5,4.613,133.094
3.86515878,1.50607834,25.6062616,1.5,4.618,135.579
3.86564136,1.50951664,25.6007264,1.5,4.618,138.032
3.86616582,1.51179438,25.5960575,1.5,4.618,140.5
3.86694655,1.51139607,25.598151,1.498,4.618,143.032
3.86764151,1.51113261,25.5945882,1.5,4.618,145.547
3.86845409,1.51143298,25.5870767,1.498,4.618,148.079
3.86925545,1.51108555,25.5831474,1.5,4.618,150.594
3.86997543,1.50793527,25.5801133,1.5,4.623,153.125
3.87046152,1.51363563,25.5838783,1.498,4.623,155.641
3.87143336,1.51088834,25.5699277,1.498,4.623,158.157
3.87204728,1.50924589,25.5736096,1.5,4.623,160.688
3.87269655,1.5084201,25.5675824,1.498,4.623,163.204
