Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69475321,0.00010139966,26.1282971,0,0.003,0
3.34652293,-3.78081818,26.115398,-3.772,1.506,2.578
3.81345508,1.51256221,26.1228067,1.5,4.548,5.266
3.82433716,1.51095427,26.14065,1.5,4.569,7.734
3.83142138,1.5126737,26.1570551,1.5,4.575,10.203
3.83635817,1.51099044,26.1552045,1.5,4.58,12.672
3.84046555,1.51059806,26.1621194,1.5,4.586,15.187
3.84384621,1.51406444,26.1598139,1.5,4.591,17.703
3.8472038,1.51118518,26.1609198,1.5,4.596,20.266
3.85020553,1.51196357,26.1533999,1.5,4.596,22.781
3.85260354,1.50958099,26.1481538,1.498,4.602,25.312
3.85531205,1.51258929,26.1481412,1.5,4.602,27.828
3.85736217,1.51209759,26.1442488,1.498,4.602,30.375
3.85998845,1.51129499,26.1415296,1.5,4.607,32.844
3.86191536,1.50959219,26.140756,1.498,4.607,35.328
3.86383389,1.50738476,26.1394626,1.5,4.613,37.781
3.86581607,1.51063995,26.1416577,1.5,4.613,40.25
3.86751321,1.51186599,26.1319541,1.5,4.613,42.766
3.86939202,1.51272454,26.1263812,1.498,4.618,45.266
3.87116936,1.51166145,26.1234841,1.5,4.618,47.797
3.87300426,1.51153061,26.1245336,1.5,4.623,50.312
3.87471538,1.5138303,26.1194931,1.5,4.623,52.844
3.87659077,1.51113337,26.12437,1.5,4.623,55.359
3.87809274,1.51111974,26.1093857,1.498,4.623,57.875
3.87970986,1.5140714,26.1064556,1.5,4.629,60.406
3.88122236,1.51224549,26.1107422,1.5,4.629,62.937
3.88279218,1.50660534,26.0997692,1.498,4.629,65.453
3.88441646,1.50918417,26.0972796,1.5,4.634,67.984
3.88596494,1.50855311,26.1058785,1.5,4.634,70.5
3.88738026,1.50702661,26.0968063,1.5,4.634,73.016
3.88859087,1.51247945,26.0921063,1.5,4.634,75.547
3.89014201,1.51093175,26.0886298,1.5,4.64,78.016
3.89139474,1.51372019,26.0966653,1.5,4.64,80.484
3.89276177,1.51278408,26.0883441,1.5,4.64,82.953
3.89404716,1.51085825,26.0756206,1.5,4.64,85.422
3.89535217,1.51090381,26.0800122,1.5,4.64,87.937
3.89659029,1.51099666,26.0756731,1.498,4.645,90.453
3.89786171,1.51283343,26.0694129,1.498,4.645,92.969
3.89907715,1.51075807,26.0728443,1.5,4.645,95.5
3.90040044,1.50944426,26.0641245,1.5,4.645,98.016
3.90179341,1.50975919,26.0589745,1.5,4.65,100.547
3.90276147,1.51088599,26.0658132,1.498,4.65,103.062
3.90396243,1.50918788,26.0576093,1.5,4.65,105.594
3.90526171,1.51291474,26.070172,1.5,4.65,108.141
3.9062899,1.50827388,26.0678721,1.5,4.65,110.641
3.90761779,1.51045116,26.0559755,1.498,4.656,113.109
3.90856958,1.51060474,26.0598477,1.498,4.656,115.578
3.90953952,1.50896943,26.0592521,1.5,4.656,118.047
3.91080479,1.50808432,26.0513649,1.5,4.661,120.562
3.91186825,1.51016468,26.0486363,1.498,4.661,123.094
3.91292153,1.5123486,26.0529102,1.498,4.661,125.609
3.91390866,1.50970486,26.0413882,1.5,4.661,128.125
