Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.6812273,-0.00244468466,26.6159224,0,0.003,0
3.35297592,-3.77046771,26.6104247,-3.761,1.506,2.5
3.7922866,1.51461266,26.6235807,1.5,4.537,5.203
3.80394243,1.51651238,26.6327565,1.5,4.553,7.719
3.81107886,1.51059197,26.6453419,1.498,4.558,10.187
3.81618425,1.51070168,26.6521933,1.5,4.564,12.656
3.82017147,1.5128519,26.6564085,1.5,4.569,15.125
3.82400739,1.51081028,26.6486799,1.5,4.575,17.656
3.82711476,1.51044193,26.6581065,1.5,4.575,20.172
3.82949927,1.50923381,26.6513266,1.498,4.58,22.703
3.83161823,1.50719884,26.6482881,1.5,4.58,25.219
3.8338879,1.51035379,26.6324508,1.5,4.586,27.719
3.83607145,1.51175987,26.6292807,1.5,4.586,30.187
3.83777764,1.50951432,26.6156438,1.5,4.586,32.656
3.83913703,1.51430136,26.6177989,1.498,4.591,35.125
3.8409741,1.51282331,26.6085747,1.5,4.591,37.64
3.84242872,1.51161715,26.5960306,1.5,4.591,40.172
3.84405532,1.51162953,26.5937558,1.5,4.591,42.64
3.84533293,1.50969664,26.5842869,1.498,4.596,45.109
3.84643645,1.51057086,26.5753733,1.5,4.596,47.578
3.84774928,1.51185402,26.5747734,1.5,4.596,50.109
3.8489391,1.51027525,26.5778708,1.498,4.602,52.625
3.85021785,1.51086186,26.5732136,1.5,4.602,55.156
3.85112381,1.51230286,26.5710407,1.5,4.602,57.672
3.85194673,1.50887577,26.564402,1.5,4.602,60.187
3.85342339,1.51200237,26.551344,1.5,4.602,62.719
3.85425701,1.51232032,26.5496801,1.5,4.602,65.234
3.85523506,1.51109805,26.5455263,1.5,4.602,67.797
3.85644494,1.5083207,26.5378954,1.5,4.607,70.375
3.85742682,1.50917892,26.5339468,1.5,4.607,72.906
3.85843925,1.5126372,26.5288505,1.5,4.607,75.422
3.85955619,1.51510658,26.525483,1.5,4.607,77.937
3.8600743,1.51172664,26.5130981,1.5,4.613,80.469
3.86115463,1.51281687,26.5060587,1.498,4.613,82.984
