Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69824206,-0.00083286962,25.5652865,0,0.003,0
3.3388774,-3.78217596,25.5603878,-3.78,1.506,2.469
3.81970765,1.51175764,25.5682018,1.5,4.548,5.078
3.83173659,1.51147685,25.5830918,1.498,4.575,7.563
3.83940248,1.51136719,25.5874988,1.5,4.58,10.032
3.84462996,1.50940929,25.5964907,1.5,4.586,12.563
3.84960929,1.51354016,25.6058986,1.5,4.591,15.078
3.85345743,1.51147527,25.6035522,1.5,4.596,17.547
3.85689268,1.51240429,25.6067278,1.5,4.602,20.032
3.86009008,1.50912139,25.6152655,1.498,4.602,22.485
3.86287079,1.51113126,25.5954539,1.5,4.607,24.969
3.86592369,1.51361582,25.5987191,1.5,4.607,27.485
3.86856222,1.51300614,25.5913786,1.5,4.613,30.016
3.87106953,1.51069768,25.5921862,1.5,4.613,32.563
3.87335418,1.51228718,25.5915831,1.5,4.618,35.078
3.87602852,1.51144492,25.5887211,1.5,4.623,37.61
3.87822361,1.5109633,25.5900687,1.498,4.623,40.125
3.8804213,1.50999768,25.5907772,1.5,4.623,42.641
3.88250858,1.51287811,25.5915713,1.5,4.629,45.141
3.88465305,1.51253871,25.5793624,1.5,4.629,47.61
3.88638196,1.50859888,25.5747933,1.5,4.629,50.078
3.88860032,1.51020544,25.5709279,1.5,4.634,52.547
3.89031373,1.51166959,25.5744385,1.5,4.634,55.063
3.89226919,1.51110707,25.5739406,1.5,4.634,57.61
3.89398025,1.51136273,25.5705351,1.498,4.64,60.078
3.89580381,1.51043769,25.5639404,1.498,4.64,62.547
3.89734593,1.51189443,25.568457,1.498,4.64,65.016
3.89929636,1.50953568,25.5656989,1.5,4.645,67.485
3.90076075,1.51381936,25.5664624,1.498,4.645,70.016
3.90248391,1.50955471,25.557911,1.5,4.645,72.532
3.90376696,1.50948103,25.5534614,1.5,4.65,75.063
3.9053915,1.51264233,25.5543112,1.5,4.65,77.578
3.90717717,1.51112025,25.5553788,1.5,4.65,80.094
3.9089843,1.50941976,25.5590849,1.5,4.656,82.688
