Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.56107827,0.00060211339,25.9881786,0,0.003,0
3.24280664,-3.62945044,25.9828141,-3.622,1.473,2.562
3.67019141,1.51116508,25.9963537,1.5,4.407,5.266
3.68250205,1.51014079,26.0197611,1.5,4.429,7.719
3.69154458,1.51205746,26.0244982,1.5,4.44,10.187
3.69858754,1.51075599,26.0245238,1.498,4.445,12.656
3.70520425,1.50988922,26.0173788,1.5,4.45,15.219
3.71101815,1.50895075,26.0172991,1.5,4.456,17.734
3.71668884,1.51010328,26.0118966,1.5,4.467,20.25
3.72182171,1.51048927,26.0002121,1.498,4.467,22.781
3.72657423,1.51268936,25.9872399,1.5,4.472,25.328
3.73131578,1.51068542,25.9769717,1.5,4.477,27.844
3.73538978,1.50889282,25.9631762,1.5,4.483,30.375
3.73981436,1.51141053,25.9522556,1.498,4.488,32.844
3.74341263,1.51174831,25.9369627,1.5,4.494,35.312
3.74771432,1.51175924,25.9271109,1.5,4.494,37.781
3.75122224,1.51176144,25.8979513,1.5,4.499,40.25
3.75502547,1.51166442,25.897747,1.5,4.504,42.781
3.75870187,1.5081844,25.8757043,1.5,4.504,45.359
3.76230757,1.51128355,25.8681138,1.498,4.51,47.875
3.76531664,1.51016398,25.8481953,1.498,4.515,50.375
3.7687025,1.50607199,25.8455616,1.5,4.515,52.859
3.77201233,1.51153259,25.8318771,1.5,4.521,55.344
3.77515158,1.51174156,25.8084085,1.498,4.526,57.812
3.77819961,1.5086314,25.8041091,1.498,4.526,60.344
3.78136878,1.51153334,25.7928563,1.5,4.531,62.859
3.78390476,1.5075994,25.7834905,1.5,4.531,65.375
3.78683501,1.50942138,25.7763534,1.5,4.537,67.906
3.78960856,1.51073909,25.7685498,1.5,4.537,70.422
3.79240285,1.51012945,25.7559421,1.498,4.542,72.953
3.79489834,1.5127218,25.7388384,1.498,4.542,75.469
3.79739801,1.51396978,25.723384,1.498,4.548,77.937
3.79989955,1.51007303,25.7091189,1.5,4.548,80.406
3.80231599,1.50968097,25.6891601,1.5,4.553,82.875
3.80447857,1.51322099,25.6739567,1.5,4.553,85.344
3.80673151,1.51417576,25.6682373,1.5,4.553,87.812
3.80896536,1.51026316,25.6678204,1.5,4.558,90.344
3.8112813,1.51110479,25.6558671,1.5,4.558,92.859
3.81335034,1.51197218,25.6379668,1.5,4.558,95.391
3.81550502,1.51086579,25.6212383,1.5,4.564,97.906
3.81719476,1.51276431,25.6099347,1.5,4.564,100.453
3.81898443,1.51230106,25.6088259,1.5,4.569,102.922
3.82087709,1.51006299,25.5923503,1.5,4.569,105.406
3.82218377,1.51154758,25.5834213,1.5,4.569,107.875
3.82372077,1.50767039,25.5806121,1.5,4.575,110.406
3.82540056,1.51160921,25.5640337,1.5,4.575,112.922
3.82654701,1.51272607,25.5545068,1.498,4.575,115.437
3.82774923,1.5103659,25.5459427,1.5,4.575,117.969
3.8289239,1.50924866,25.5311924,1.498,4.58,120.484
3.83039501,1.51060669,25.5219815,1.5,4.58,123.016
3.83148498,1.51300282,25.5135573,1.5,4.58,125.531
3.83247352,1.50869738,25.5053881,1.498,4.58,128.062
3.83374262,1.50973149,25.4934017,1.498,4.58,130.609
3.83461862,1.50932703,25.4847415,1.5,4.586,133.078
3.83530618,1.51097736,25.4807005,1.498,4.586,135.562
3.83613768,1.51057741,25.4643776,1.5,4.586,138.031
3.8369202,1.50765686,25.4540406,1.498,4.586,140.5
3.83783784,1.51153472,25.4519774,1.5,4.586,142.969
3.83850883,1.50980735,25.4490805,1.5,4.586,145.5
3.83938842,1.51139964,25.4389392,1.5,4.591,148.016
3.83968052,1.51111891,25.4338508,1.5,4.586,150.547
3.84048914,1.50929086,25.4292853,1.498,4.591,153.062
3.84111974,1.5129252,25.4145084,1.5,4.591,155.594
3.84142046,1.5098356,25.4133652,1.5,4.591,158.109
3.84238031,1.51081217,25.4039732,1.498,4.591,160.625
3.84282657,1.50800431,25.3895239,1.498,4.591,163.187
3.84371748,1.51108472,25.385501,1.498,4.591,165.687
3.84379314,1.51100675,25.3917974,1.5,4.596,168.156
3.84443087,1.51232533,25.3890159,1.5,4.596,170.75
3.8452391,1.51229323,25.3798484,1.498,4.596,173.219
3.84502015,1.51136037,25.3847309,1.5,4.596,175.687
3.84592027,1.51020179,25.3785649,1.5,4.596,178.156
