Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.44313195,-0.00253805919,25.0321882,0,0.003,0
3.11964156,-3.51320737,25.0214306,-3.519,1.446,2.5
3.55139064,1.51460665,25.0415938,1.5,4.267,5.454
3.56863083,1.50805297,25.0590966,1.5,4.299,8.297
3.58010947,1.50885003,25.0760522,1.498,4.315,11.125
3.58985664,1.51160451,25.0759585,1.5,4.321,13.954
3.5985977,1.5113293,25.0830439,1.498,4.332,16.797
3.60680098,1.50830411,25.0778157,1.5,4.342,19.641
3.61438177,1.51139494,25.0680147,1.5,4.348,22.532
3.62144256,1.51168018,25.0567535,1.5,4.353,25.422
3.62806496,1.51371473,25.0464559,1.5,4.364,28.266
3.63509324,1.51019465,25.0341428,1.5,4.369,31.157
3.64098018,1.51246031,25.0257807,1.5,4.375,34.032
3.64720165,1.50915733,25.0076575,1.5,4.38,36.907
3.65304435,1.51008415,25.0034211,1.5,4.386,39.782
3.65867029,1.51232972,24.9810036,1.5,4.391,42.672
3.66413227,1.51047172,24.963021,1.5,4.396,45.579
3.66940117,1.50831659,24.9578456,1.5,4.402,48.485
3.67463691,1.51197175,24.9411962,1.5,4.407,51.36
3.679655,1.50880361,24.9254865,1.498,4.413,54.235
3.6844005,1.51114118,24.9165011,1.5,4.418,57.094
3.68912872,1.51069019,24.90332,1.498,4.423,60
3.69379389,1.51140616,24.8901416,1.5,4.429,62.891
3.69841579,1.50804752,24.8742548,1.5,4.434,65.844
3.70273592,1.50980121,24.8689093,1.5,4.44,68.766
3.70683177,1.50974931,24.8567263,1.498,4.44,71.688
3.71099924,1.51288235,24.845179,1.5,4.445,74.579
3.7153531,1.51087252,24.8275039,1.5,4.45,77.469
3.71908639,1.51169129,24.8197431,1.5,4.456,80.391
3.72353612,1.51521055,24.8061009,1.5,4.456,83.375
3.7275068,1.51036672,24.7885909,1.5,4.461,86.297
3.73101143,1.51037544,24.7822373,1.5,4.467,89.204
3.73475171,1.51245446,24.7722417,1.5,4.467,92.204
3.73868766,1.50741559,24.7608936,1.5,4.472,95.172
3.742124,1.50928016,24.747811,1.5,4.477,98.079
3.74561975,1.51199559,24.7325938,1.5,4.483,101.079
3.74931887,1.51431761,24.7242873,1.498,4.483,104.047
3.75243716,1.51239823,24.7119458,1.5,4.488,106.985
3.75602568,1.50941032,24.6941934,1.5,4.488,109.969
3.75911993,1.51395683,24.6895971,1.5,4.494,112.938
3.76244094,1.50932602,24.6762818,1.5,4.499,115.954
3.76547536,1.50971874,24.6726443,1.5,4.499,118.938
3.76878384,1.51216309,24.6615947,1.5,4.504,121.969
3.77193522,1.5111833,24.6503342,1.5,4.51,125.016
3.77499239,1.51199798,24.6411258,1.5,4.51,128.047
3.77816208,1.50956163,24.6282823,1.5,4.515,131.047
3.78088047,1.5086741,24.6184631,1.5,4.515,134.079
3.78373163,1.51312155,24.6090597,1.5,4.521,137.11
3.78626071,1.51125358,24.6055072,1.5,4.521,140.125
3.78939276,1.51456233,24.5877024,1.5,4.526,143.141
3.79203836,1.51215308,24.5749993,1.5,4.526,146.204
3.79468389,1.51057717,24.5591547,1.498,4.531,149.25
3.7975425,1.51303449,24.5578945,1.498,4.531,152.282
3.79999013,1.5105919,24.5429505,1.5,4.537,155.36
