Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.68634327,0.000549509579,26.3769929,0,0.003,0
3.35521831,-3.78568763,26.3749081,-3.772,1.506,2.563
3.79862506,1.50987755,26.3847608,1.5,4.537,5.235
3.80938372,1.51213188,26.3925764,1.498,4.553,7.703
3.81620738,1.50992085,26.4009367,1.5,4.564,10.172
3.82099146,1.51181064,26.4040096,1.5,4.569,12.641
3.82473106,1.50945172,26.4151147,1.5,4.569,15.157
3.82788353,1.50972634,26.4132767,1.498,4.575,17.641
3.83050426,1.50765606,26.402225,1.5,4.575,20.11
3.83303592,1.51027172,26.4051464,1.5,4.58,22.578
3.83504468,1.5104134,26.4024416,1.5,4.58,25.063
3.83687284,1.51321069,26.4062504,1.5,4.586,27.563
3.83913405,1.50981925,26.3908558,1.498,4.586,30.078
3.84057319,1.51117144,26.3873909,1.498,4.586,32.594
3.84234349,1.51004613,26.3785838,1.5,4.586,35.125
3.84373661,1.50781668,26.3719,1.498,4.591,37.641
3.8452259,1.51283603,26.3720401,1.5,4.591,40.172
3.84688425,1.50792057,26.3605297,1.5,4.596,42.688
3.84825025,1.51325869,26.3597595,1.498,4.596,45.219
3.84932587,1.51133012,26.3495592,1.5,4.596,47.735
3.85056805,1.51349448,26.3512999,1.5,4.596,50.266
3.85187612,1.5107624,26.3489739,1.498,4.602,52.797
3.85316805,1.50987504,26.3420259,1.498,4.602,55.313
3.85423331,1.51069049,26.3389542,1.5,4.602,57.844
3.85544314,1.51086594,26.3355815,1.5,4.602,60.36
3.85668684,1.51065195,26.332441,1.498,4.602,62.891
3.85746094,1.51112056,26.3232911,1.498,4.602,65.36
3.85868125,1.51056887,26.3204027,1.5,4.607,67.828
3.8593647,1.51217398,26.3242679,1.5,4.607,70.297
3.86052442,1.5103805,26.3164877,1.5,4.607,72.766
3.86178423,1.50975551,26.3080998,1.5,4.607,75.235
3.86260911,1.51286386,26.3004061,1.5,4.613,77.766
3.86382408,1.50850746,26.3037366,1.5,4.613,80.282
3.86477507,1.5091669,26.2920584,1.5,4.613,82.813
3.86557582,1.51244577,26.2930523,1.5,4.613,85.328
3.86677634,1.51070659,26.2850681,1.5,4.613,87.86
3.86771488,1.51083834,26.2776355,1.5,4.613,90.375
3.86871401,1.51123348,26.2751708,1.5,4.618,92.907
3.86971183,1.50892408,26.2725675,1.5,4.618,95.422
3.87058266,1.50927295,26.2697539,1.5,4.618,97.938
3.87127735,1.50974589,26.2648805,1.5,4.618,100.469
3.87242741,1.5145938,26.2623797,1.5,4.623,103
3.87338824,1.51026162,26.259946,1.498,4.623,105.516
3.87456612,1.51145993,26.2553215,1.5,4.623,108.047
3.87540967,1.51066926,26.2510153,1.498,4.623,110.563
3.87636933,1.50871157,26.2450266,1.5,4.623,113.078
3.87707776,1.51300248,26.2430118,1.5,4.623,115.61
3.87795773,1.51179895,26.242417,1.5,4.623,118.125
3.87866759,1.50992823,26.2327429,1.5,4.629,120.625
3.87949301,1.5092158,26.2349148,1.5,4.629,123.094
3.88041297,1.510787,26.2265329,1.498,4.629,125.578
3.88158981,1.51143751,26.2231589,1.5,4.629,128.047
3.8822665,1.51014883,26.2203865,1.5,4.629,130.532
3.8830995,1.51057986,26.2239136,1.5,4.629,133.047
3.8839534,1.51182276,26.2263928,1.498,4.634,135.578
3.88487682,1.51093466,26.2171233,1.5,4.634,138.094
3.88563355,1.51283635,26.2146089,1.5,4.634,140.61
3.88636596,1.5102851,26.2164047,1.5,4.634,143.141
3.88718825,1.51199582,26.2103607,1.5,4.634,145.657
3.88802729,1.51037356,26.2038846,1.5,4.634,148.188
3.8891378,1.51033744,26.2067761,1.5,4.634,150.703
3.88955024,1.51179667,26.1882244,1.5,4.64,153.235
3.89051961,1.50932544,26.2003224,1.5,4.64,155.75
3.89117661,1.51441907,26.1964711,1.498,4.64,158.266
3.89201497,1.51031579,26.199349,1.5,4.64,160.797
3.8925965,1.51392546,26.1910382,1.5,4.64,163.313
3.89376492,1.50855727,26.1832285,1.498,4.64,165.828
3.89442988,1.50840278,26.186016,1.5,4.64,168.36
3.89511247,1.51118724,26.1779352,1.5,4.64,170.828
3.895807,1.5095162,26.1793941,1.5,4.64,173.297
3.89678857,1.51238447,26.1727384,1.5,4.645,175.766
3.89741397,1.51010477,26.1814569,1.5,4.645,178.25
3.89811825,1.51091983,26.1760751,1.498,4.645,180.719
3.89887062,1.51113549,26.1787816,1.5,4.645,183.235
3.89958676,1.51142419,26.175951,1.498,4.645,185.766
3.90036168,1.51254875,26.1666672,1.5,4.65,188.282
3.90136323,1.51050466,26.1643251,1.5,4.65,190.797
3.90176845,1.50963557,26.1599573,1.5,4.65,193.328
3.90250663,1.51042956,26.1500931,1.5,4.65,195.844
3.90321587,1.510737,26.1483571,1.5,4.65,198.36
