Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69258598,0.00108019392,26.6443073,0,0.003,0
3.35171336,-3.78765291,26.6440723,-3.78,1.506,2.484
3.80877012,1.51267052,26.6580966,1.498,4.548,5.094
3.81973885,1.50907857,26.6615361,1.498,4.564,7.609
3.82652669,1.5094035,26.6786218,1.498,4.575,10.125
3.83108075,1.50933951,26.6841149,1.5,4.58,12.656
3.83499147,1.5101865,26.6830471,1.498,4.58,15.172
3.83819642,1.51103115,26.687244,1.5,4.586,17.641
3.84109204,1.51105152,26.6942804,1.498,4.586,20.125
3.843555,1.51246508,26.6948419,1.498,4.591,22.594
3.84601751,1.51021855,26.6891834,1.5,4.591,25.062
3.84804888,1.50773158,26.6878167,1.498,4.596,27.578
3.85021278,1.51113658,26.6731747,1.5,4.596,30.109
3.85209056,1.50829244,26.6848373,1.5,4.602,32.625
3.85407467,1.51560266,26.672957,1.5,4.602,35.156
3.85629149,1.509645,26.6732954,1.498,4.602,37.672
3.85781957,1.51240049,26.6693796,1.5,4.602,40.203
3.85936041,1.51231491,26.6679507,1.5,4.607,42.719
3.86126289,1.51114127,26.6686111,1.5,4.607,45.25
3.86271598,1.50903144,26.6589927,1.5,4.613,47.766
3.86424796,1.5115764,26.6584961,1.5,4.613,50.281
3.8657866,1.50991092,26.6440816,1.5,4.613,52.812
3.86718823,1.50954012,26.638345,1.5,4.613,55.281
3.86863066,1.51118276,26.6403276,1.498,4.618,57.75
3.86987002,1.51433649,26.6354306,1.498,4.618,60.219
3.87138656,1.50711832,26.6313817,1.5,4.618,62.703
3.87301312,1.5108628,26.6261416,1.5,4.623,65.219
3.87419589,1.51074756,26.6170442,1.498,4.623,67.75
3.87542543,1.51102913,26.6135718,1.5,4.623,70.266
3.8766537,1.50800437,26.6126345,1.5,4.623,72.781
3.87843365,1.51139478,26.603917,1.5,4.623,75.344
3.87950277,1.51202446,26.5991075,1.5,4.629,77.859
3.88085008,1.51016095,26.5977836,1.5,4.629,80.391
3.8819088,1.51076143,26.5956661,1.5,4.629,82.906
3.88327054,1.50999234,26.5957084,1.5,4.629,85.437
3.88458628,1.51156818,26.6025323,1.5,4.634,87.953
3.88567186,1.51028109,26.5962665,1.498,4.634,90.484
3.8868519,1.50869251,26.5944646,1.5,4.634,93
3.8879595,1.50883515,26.5867744,1.5,4.634,95.547
3.88912227,1.51302427,26.5914591,1.498,4.64,98.016
3.89005672,1.50996415,26.5742384,1.5,4.64,100.5
3.89153014,1.50690443,26.5840048,1.5,4.64,102.953
3.89232317,1.50985536,26.5789409,1.5,4.64,105.422
3.89310227,1.50988046,26.5734105,1.5,4.64,107.906
3.89459782,1.51128264,26.5704142,1.5,4.645,110.5
3.89575686,1.51299871,26.5830948,1.498,4.645,113.016
3.89672918,1.51134241,26.5760631,1.498,4.645,115.531
3.89789022,1.50998431,26.5787621,1.5,4.645,118.062
3.89876006,1.50991817,26.5749115,1.498,4.645,120.578
3.89972956,1.51177082,26.5653365,1.5,4.65,123.109
3.9007966,1.51030286,26.5660505,1.5,4.65,125.641
3.90181877,1.51018862,26.5642084,1.498,4.65,128.156
3.90269511,1.50804496,26.5593065,1.5,4.65,130.672
3.90379569,1.51085443,26.5548762,1.498,4.65,133.172
3.90448443,1.51370231,26.5552975,1.5,4.656,135.641
3.90558162,1.50980247,26.5499707,1.5,4.656,138.141
3.90649123,1.51142636,26.5547592,1.5,4.656,140.672
3.90764622,1.50815259,26.5537949,1.5,4.656,143.187
3.90851493,1.51198857,26.5497531,1.498,4.656,145.703
3.9094214,1.51118697,26.5460757,1.498,4.656,148.234
3.91021062,1.51196067,26.5433212,1.498,4.661,150.75
3.91113389,1.51166528,26.5468965,1.5,4.661,153.281
3.91218434,1.50834593,26.5451377,1.498,4.661,155.797
3.91310393,1.50831355,26.5428552,1.498,4.661,158.328
3.91380987,1.51181259,26.544046,1.5,4.661,160.844
3.91453807,1.50916132,26.5388725,1.5,4.661,163.359
3.91525204,1.51019268,26.5388458,1.5,4.661,165.891
3.91635672,1.5094302,26.536613,1.498,4.667,168.406
