Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.59662483,0.00122175898,25.9348267,0,0.003,0
3.27948328,-3.65436703,25.9343931,-3.647,1.473,2.485
3.70590083,1.50969312,25.9398475,1.5,4.45,5.094
3.71787168,1.5127353,25.9495905,1.5,4.467,7.563
3.72653953,1.51049985,25.9567616,1.498,4.477,10.063
3.73380514,1.51092731,25.9547141,1.5,4.483,12.61
3.73981484,1.51045752,25.9472048,1.5,4.494,15.141
3.74545041,1.5090002,25.9366089,1.498,4.499,17.657
3.75049026,1.51073559,25.9312082,1.5,4.499,20.172
3.75546741,1.508755,25.9210336,1.498,4.51,22.735
3.75987937,1.50939023,25.9183198,1.5,4.51,25.282
3.76414511,1.5109564,25.9087089,1.5,4.515,27.75
3.76804872,1.51175321,25.8997593,1.5,4.521,30.235
3.77198664,1.51066738,25.8871008,1.5,4.526,32.703
3.77552717,1.5095421,25.8718603,1.5,4.526,35.172
3.77925494,1.51063056,25.8453188,1.498,4.531,37.688
3.78275985,1.51068695,25.8472617,1.5,4.537,40.282
3.78618769,1.51212045,25.8228609,1.5,4.537,42.797
3.78929386,1.51152107,25.8076869,1.5,4.542,45.328
3.79261227,1.50993577,25.7939585,1.5,4.542,47.875
3.79563192,1.51296088,25.7916909,1.5,4.548,50.407
3.79855882,1.51130715,25.7883261,1.5,4.553,52.922
3.80160789,1.51213418,25.7716639,1.5,4.553,55.438
3.80433239,1.50982619,25.7684214,1.498,4.558,57.907
3.80691308,1.5099404,25.7406686,1.5,4.558,60.391
3.80921044,1.51295252,25.7155062,1.5,4.564,62.86
3.81156926,1.51169717,25.6997546,1.498,4.564,65.328
3.81420376,1.50982495,25.6917012,1.498,4.569,67.828
3.81633513,1.51116008,25.6818398,1.5,4.569,70.344
3.81835487,1.50962103,25.6762276,1.5,4.569,72.938
3.820489,1.51186444,25.6630102,1.5,4.575,75.453
3.82222275,1.51280222,25.6544586,1.5,4.575,77.985
3.82418114,1.51179247,25.6402307,1.5,4.575,80.5
3.82592558,1.51272286,25.6267633,1.5,4.58,83.016
3.82730459,1.51274639,25.6099272,1.5,4.58,85.547
3.82894434,1.51130083,25.6037134,1.498,4.58,88.063
3.83018351,1.51279254,25.6057571,1.5,4.58,90.532
3.83138742,1.51037255,25.5936967,1.5,4.586,93.016
3.8325989,1.50866717,25.5836336,1.5,4.586,95.485
3.83383767,1.51220134,25.5787297,1.498,4.586,97.953
3.83484834,1.50807418,25.5746405,1.5,4.591,100.422
3.83570924,1.50776403,25.5651293,1.5,4.591,102.953
3.83692121,1.50970256,25.5523812,1.5,4.591,105.469
3.83784083,1.51228976,25.5473565,1.5,4.591,107.985
