Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
8.3931412,-0.00066675428,23.898678,0,0.003,0
3.8193956,-4.4796596,23.891944,-4.468,1.668,2.531
4.3048247,1.4228267,23.896352,1.426,5.002,5.297
4.3137034,1.4088301,23.916429,1.399,5.002,7.797
4.3056263,1.2057389,23.94257,1.199,4.899,11.312
4.2935907,1.0115242,23.955774,1.008,4.796,14.328
4.2829608,0.8566208,23.96325,0.85,4.71,17.281
4.2730464,0.71569135,23.97004,0.712,4.634,20.219
4.2643012,0.59730581,23.984427,0.593,4.564,23.187
4.2557406,0.49064603,23.994027,0.486,4.504,26.125
4.2485718,0.40151216,23.993533,0.399,4.456,29.078
4.2412383,0.31291629,24.001598,0.312,4.407,32
4.2349428,0.25026539,23.999601,0.246,4.369,34.937
4.2300353,0.19471505,24.001586,0.189,4.337,37.891
4.2254554,0.14372258,23.998622,0.141,4.31,40.828
4.2219036,0.10598841,24.009111,0.103,4.288,43.75
4.2187646,0.078485322,24.007793,0.074,4.272,46.687
4.2159959,0.048425272,24.003559,0.046,4.256,49.641
4.2143925,0.028003492,24.012445,0.028,4.245,52.594
4.2120274,0.010446871,24.006528,0.009,4.234,55.516
4.2067046,0.0010620967,24.004799,-0.002,0.003,58.484
4.2078174,0.0016653295,24.003702,0,0.003,61.328
4.2079797,0.00070264297,24.00522,0,0.003,64.172
4.2079182,-8.5797809e-05,24.008947,0,0.003,67.047
4.2079452,-0.0018714165,24.017131,0,0.003,69.937
4.2078487,-0.0022245447,24.013804,0,0.003,72.844
4.2076989,-0.0027276943,24.013517,0,0.003,75.75
4.2076668,0.0033223667,24.011253,0,0.003,78.656
4.2073719,-0.0035416906,24.012851,0,0.003,81.562
4.2070949,-0.0019173637,24.009757,0,0.003,84.469
4.2071016,-0.00038483565,24.01395,0,0.003,87.375
4.2069452,0.00061135477,24.008758,0,0.003,90.281
4.2069433,-0.0012633867,24.014697,0,0.003,93.187
4.2069858,0.00025518475,24.013489,0,0.003,96.094
4.2066431,0.001270899,24.008673,0,0.003,99
4.2065283,-0.0032045997,24.007561,0,0.003,101.906
4.2064739,-0.00025338673,24.011992,0,0.003,104.812
4.2067299,-7.4683579e-05,24.009609,0,0.003,107.719
4.2062899,-0.00083939956,24.005352,0,0.003,110.641
4.2063705,-0.0018119095,24.00648,0,0.003,113.531
4.2064675,-0.0020969002,24.009762,0,0.003,116.437
4.2060968,0.0018329677,24.0087,0,0.003,119.344
4.2057724,0.00295173,24.00549,0,0.003,122.25
4.2062007,-0.002440461,24.000359,0,0.003,125.156
4.2058648,0.0024621328,24.006593,0,0.003,128.062
4.2054768,-0.00049701764,24.001639,0,0.003,130.969
4.2057588,-0.0013560246,24.008216,0,0.003,133.859
4.2058013,-0.0034338921,24.002416,0,0.003,136.766
4.2058459,-0.0011239214,24.003196,0,0.003,139.703
4.2053603,-6.4289409e-05,23.998516,0,0.003,142.609
4.2056032,-0.0025845856,23.998871,0,0.003,145.516
4.2054108,-0.00051932231,24.001196,0,0.003,148.422
4.20522,0.00061149302,23.997352,0,0.003,151.328
4.2054207,-0.0026062209,24.000193,0,0.003,154.234
4.2053733,-0.0013209945,23.99777,0,0.003,157.141
4.2051954,0.00024997133,23.99852,0,0.003,160.047
4.2052822,0.0018219365,23.995564,0,0.003,162.953
4.205435,-0.003461115,24.008091,0,0.003,165.859
4.2051517,0.0027316646,23.997245,0,0.003,168.75
4.20522,-0.0028150681,23.999696,0,0.003,171.687
4.2048477,-0.0011956959,23.993747,0,0.003,174.594
4.2048576,-0.0028550037,23.989136,0,0.003,177.5
4.2050142,-0.0020517101,23.993835,0,0.003,180.406
4.2050999,-0.0016445419,23.985775,0,0.003,183.297
4.2049114,-0.0020601325,23.986798,0,0.003,186.203
4.204788,0.00014838934,23.986712,0,0.003,189.125
4.2049388,0.00050065662,23.993103,0,0.003,192.016
4.2046664,-0.0010485326,23.982046,0,0.003,194.922
4.2046824,-0.00017785465,23.986807,0,0.003,197.828
4.2047457,0.00027765746,23.989609,0,0.003,200.734
4.2047566,-0.0017991119,23.997468,0,0.003,203.656
4.2045743,-0.00045398535,23.987085,0,0.003,206.562
4.2043563,0.00030231941,23.983354,0,0.003,209.469
4.2047322,-0.0036111221,23.976193,0,0.003,212.375
4.204575,-0.0013758347,23.981325,0,0.003,215.281
4.2045529,0.00061106448,23.979478,0,0.003,218.187
4.204399,0.0007575078,23.980574,0,0.003,221.094
4.2045422,-6.1926449e-06,23.983293,0,0.003,224.016
4.2043219,-0.0021020614,23.981601,0,0.003,226.906
4.2043799,-0.0013807378,23.983021,0,0.003,229.812
4.2043293,-0.0030966884,23.986861,0,0.003,232.719
4.2042586,0.00048285689,23.979132,0,0.003,235.625
4.2043125,-0.0015949875,23.988887,0,0.003,238.531
4.204343,-0.00060039036,23.983153,0,0.003,241.437
4.2043178,-0.0023274862,23.982073,0,0.003,244.344
4.2041225,0.0032928032,23.985203,0,0.003,247.25
4.2041175,-0.00023636419,23.983202,0,0.003,250.156
4.2043162,0.0010410764,23.980919,0,0.003,253.062
4.2042216,3.7265555e-05,23.980837,0,0.003,255.969
4.2043633,-0.0043311879,23.987525,0,0.003,258.875
4.2041774,-1.3091424e-05,23.977209,0,0.003,261.781
4.2039907,-0.00041737782,23.984775,0,0.003,264.687
4.2042138,2.5011932e-05,23.976605,0,0.003,267.594
4.2040363,-0.0045921283,23.976836,0,0.003,270.5
4.2043406,0.0023677758,23.977553,0,0.003,273.406
4.2040813,-0.00040812644,23.976352,0,0.003,276.297
4.2041476,-0.00044815705,23.979824,0,0.003,279.203
4.2041499,0.0019874366,23.974792,0,0.003,282.109
4.2046278,-0.0034116357,23.976395,0,0.003,285.047
4.2041157,-0.00022106263,23.971075,0,0.003,287.953
4.2039647,-0.0020435954,23.967663,0,0.003,290.859
4.2040283,-0.0028370442,23.968754,0,0.003,293.766
4.203783,-0.0011387596,23.965351,0,0.003,296.656
4.2042349,-0.0042039936,23.96424,0,0.003,299.562
4.2039879,-0.0033101506,23.968046,0,0.003,302.469
4.2039681,0.0027439023,23.964785,0,0.003,305.375
4.2040843,0.0013871081,23.969255,0,0.003,308.281
4.2037456,7.3728846e-05,23.968353,0,0.003,311.187
4.2040006,-0.0015096501,23.961069,0,0.003,314.094
4.2039492,-0.0012056976,23.96121,0,0.003,317.016
4.2038102,-0.00019286372,23.96241,0,0.003,319.922
4.2041187,-0.0044985945,23.966114,0,0.003,322.828
4.2039251,-0.0062243552,23.961198,0,0.003,325.734
4.2034897,0.0012871495,23.964691,0,0.003,328.641
4.2037835,-0.00017189409,23.970702,0,0.003,331.547
4.2034183,0.0016205477,23.954957,0,0.003,334.453
4.2037554,-0.0012580619,23.956509,0,0.003,337.359
4.2034593,-0.0047898039,23.956692,0,0.003,340.266
4.2037612,0.00086776739,23.955545,0,0.003,343.156
4.2037881,-0.0011233904,23.959025,0,0.003,346.062
4.203822,-0.0047889138,23.958876,0,0.003,349
4.2035761,0.0025087266,23.957616,0,0.003,351.891
4.2039017,0.00095777698,23.95782,0,0.003,354.797
4.2037983,0.0010872234,23.95816,0,0.003,357.719
4.2036592,-0.00016389243,23.957796,0,0.003,360.625
4.2036685,0.0011453901,23.952562,0,0.003,363.531
4.2034443,-0.0028491269,23.95316,0,0.003,366.437
4.2034744,-0.0034141364,23.954536,0,0.003,369.344
4.2033947,-0.004013138,23.954177,0,0.003,372.25
4.2033964,-0.0043470995,23.950003,0,0.003,375.141
4.2035571,0.00028197464,23.948429,0,0.003,378.047
4.2035983,6.6133913e-06,23.951716,0,0.003,380.953
4.2034974,0.002689391,23.955405,0,0.003,383.797
4.2036338,0.00034830004,23.951712,0,0.003,386.656
4.2036018,0.0018288175,23.946985,0,0.003,389.531
4.2033572,0.00083263436,23.956352,0,0.003,392.375
4.2036192,-0.0048205526,23.94772,0,0.003,395.219
4.2036121,0.00069342764,23.946732,0,0.003,398.094
4.2035288,1.0015444e-05,23.95375,0,0.003,400.969
4.2035635,-0.0010103092,23.951008,0,0.003,403.875
4.2036104,-0.00087040413,23.948577,0,0.003,406.781
4.2034951,-0.0035685672,23.952097,0,0.003,409.672
4.2035537,0.00059340896,23.948611,0,0.003,412.578
4.2033705,-0.0027074243,23.948851,0,0.003,415.484
4.2033244,0.0017788795,23.950626,0,0.003,418.391
4.2035507,0.00089800719,23.943903,0,0.003,421.297
4.2031758,-0.0019393163,23.943869,0,0.003,424.187
4.2033172,0.002066305,23.944886,0,0.003,427.094
4.203108,-0.0020762328,23.94823,0,0.003,430.031
4.2033636,-0.0034121229,23.955971,0,0.003,432.937
4.2032463,-0.0048578871,23.947091,0,0.003,435.844
4.2031119,7.2090742e-05,23.945148,0,0.003,438.734
4.2034183,-0.0010600833,23.94156,0,0.003,441.641
4.2034086,0.00079584919,23.933698,0,0.003,444.547
4.2034495,0.0014085628,23.938944,0,0.003,447.453
4.2032975,-0.00014124411,23.941778,0,0.003,450.359
4.2033136,-0.00078758409,23.946247,0,0.003,453.266
4.2034244,-0.00069950482,23.943214,0,0.003,456.172
4.203427,-0.0017290679,23.94102,0,0.003,459.078
4.2034998,-0.0041972347,23.94509,0,0.003,462
4.2031148,-0.0022852834,23.93862,0,0.003,464.906
4.2031071,-0.001385143,23.93187,0,0.003,467.812
4.203329,0.00029999774,23.939173,0,0.003,470.719
4.2031236,-0.0010327078,23.938721,0,0.003,473.625
4.2033546,2.3596441e-05,23.930333,0,0.003,476.531
4.2033215,-0.0020421946,23.928199,0,0.003,479.437
4.2031671,-0.0048234562,23.934679,0,0.003,482.344
4.203097,-0.00043336904,23.931822,0,0.003,485.234
4.2031396,-0.0037409688,23.936033,0,0.003,488.141
4.2033293,-0.00065566359,23.935342,0,0.003,491.047
4.203237,-0.0013874303,23.93462,0,0.003,493.953
4.2030109,-0.0032515802,23.93413,0,0.003,496.859
4.2033701,-0.0016388489,23.93581,0,0.003,499.766
4.2032008,0.0027919747,23.933855,0,0.003,502.672
4.2032188,0.002897593,23.934811,0,0.003,505.578
4.2031362,-0.0010247338,23.929298,0,0.003,508.469
4.2031842,-0.0026142445,23.931195,0,0.003,511.391
4.202988,0.00056220648,23.924722,0,0.003,514.281
4.2033071,-0.0019783265,23.930632,0,0.003,517.187
4.2031343,-0.00032554847,23.928672,0,0.003,520.094
4.2031471,-0.0040350891,23.928633,0,0.003,523
4.2030918,-0.00015458692,23.928008,0,0.003,525.906
4.2030598,-0.0040406633,23.933303,0,0.003,528.812
4.2031334,-2.4808483e-05,23.923307,0,0.003,531.719
4.2029645,0.00088155603,23.933672,0,0.003,534.625
4.2030473,-0.0027486663,23.93848,0,0.003,537.516
4.2031644,-0.00099393452,23.932165,0,0.003,540.437
4.2031201,-0.0019710154,23.936053,0,0.003,543.375
4.2029499,0.0011234173,23.925286,0,0.003,546.281
4.2028434,-0.00046749673,23.934444,0,0.003,549.172
4.2030742,0.0020403132,23.937306,0,0.003,552.078
4.2031473,-0.00011815618,23.931425,0,0.003,554.984
4.2029717,0.00097049524,23.933228,0,0.003,557.891
4.2030935,-0.00094308818,23.929556,0,0.003,560.797
4.2031801,-0.0010649362,23.934299,0,0.003,563.703
4.2027963,-0.0019913712,23.931229,0,0.003,566.609
4.2026322,0.0013029881,23.929077,0,0.003,569.5
4.2029319,-0.0020709477,23.926981,0,0.003,572.406
4.2029119,-0.001489163,23.915136,0,0.003,575.344
4.2028037,0.0022877006,23.930622,0,0.003,578.25
4.2029454,-0.0022650617,23.922623,0,0.003,581.156
4.2030875,-0.0066473251,23.92128,0,0.003,584.062
4.2027857,-0.00090735527,23.919801,0,0.003,586.969
4.2026313,0.0018763511,23.92546,0,0.003,589.859
4.202921,0.0027080092,23.919336,0,0.003,592.781
4.2029453,-0.00191319,23.92506,0,0.003,595.672
4.2031301,0.00023286186,23.921138,0,0.003,598.578
4.2033632,-0.0014294832,23.918491,0,0.003,601.484
4.2026796,0.0032081216,23.928338,0,0.003,604.375
4.2025011,0.0009633835,23.919459,0,0.003,607.312
4.2029651,-0.003353481,23.918417,0,0.003,610.219
4.2024456,0.0011470233,23.918774,0,0.003,613.109
4.2028591,-0.0025490435,23.918269,0,0.003,616.016
4.2031614,-0.0020988961,23.911375,0,0.003,618.922
4.2027441,-0.0044345363,23.913061,0,0.003,621.828
4.2027625,-0.00058315059,23.914731,0,0.003,624.734
4.2027346,-9.2654427e-05,23.912327,0,0.003,627.641
4.2028403,8.2675669e-05,23.908524,0,0.003,630.531
4.2026571,-0.00092516956,23.91285,0,0.003,633.437
4.20255,0.0017353294,23.912998,0,0.003,636.344
4.2026861,-0.0018667429,23.917428,0,0.003,639.25
4.2026791,0.0012157006,23.916219,0,0.003,642.156
4.2026366,-0.0036935383,23.916439,0,0.003,645.062
4.2031079,-0.0045775929,23.916283,0,0.003,647.969
4.2028337,0.0009791737,23.906191,0,0.003,650.875
4.2028118,0.0013462212,23.911455,0,0.003,653.781
4.2025494,0.0018284577,23.90944,0,0.003,656.687
4.2025978,0.00024272582,23.907933,0,0.003,659.594
4.2027603,-0.0039803224,23.907765,0,0.003,662.5
4.2029806,-0.0022674973,23.902669,0,0.003,665.406
4.2029543,-0.00064250431,23.908735,0,0.003,668.312
4.2028734,-0.0017657807,23.902605,0,0.003,671.219
4.202383,0.001219754,23.899947,0,0.003,674.062
4.2025777,-0.00018858902,23.909155,0,0.003,676.906
4.2028775,-0.0016753994,23.897221,0,0.003,679.75
4.2024759,-0.00065067514,23.90281,0,0.003,682.609
4.2026878,0.0035897738,23.908175,0,0.003,685.484
4.2026633,-0.0017749783,23.911974,0,0.003,688.406
4.2031898,-0.0047686122,23.906317,0,0.003,691.328
4.2029118,-0.002822792,23.899336,0,0.003,694.219
4.2031246,-0.0082456499,23.90295,0,0.003,697.141
4.2029213,-0.007034711,23.895436,0,0.003,700.031
4.202653,-0.00089120264,23.89662,0,0.003,702.937
4.2025272,0.00045104801,23.895505,0,0.003,705.844
4.2026095,4.5959067e-05,23.896457,0,0.003,708.75
4.2025912,0.0011728387,23.899121,0,0.003,711.656
4.2026783,-0.0018449563,23.891554,0,0.003,714.562
4.2025451,0.0035997377,23.891674,0,0.003,717.453
4.2026804,-0.001421018,23.899261,0,0.003,720.391
4.2029738,0.0011840686,23.903943,0,0.003,723.297
4.2025732,0.003465243,23.902167,0,0.003,726.187
4.2027107,-0.0030087108,23.899104,0,0.003,729.094
4.2026771,0.00086697185,23.907258,0,0.003,732
4.2021649,0.0016051301,23.89144,0,0.003,734.906
4.2025629,-0.0037675589,23.893645,0,0.003,737.812
4.2023615,-5.3703169e-05,23.900599,0,0.003,740.719
4.2024624,0.00057487937,23.899963,0,0.003,743.625
4.2025011,-0.001418216,23.898028,0,0.003,746.531
4.2026442,-0.0018271823,23.895478,0,0.003,749.437
4.2025331,-0.00081382972,23.896998,0,0.003,752.328
4.2022271,-4.7920179e-05,23.894594,0,0.003,755.172
4.2023377,-0.001867435,23.904878,0,0.003,758.016
4.202551,-0.00071365337,23.900774,0,0.003,760.859
4.202371,-0.0051895166,23.898554,0,0.003,763.719
4.2023702,0.0008829417,23.881366,0,0.003,766.594
4.202596,-0.0018166261,23.895877,0,0.003,769.516
4.2023299,-0.00025413482,23.900181,0,0.003,772.422
4.2025166,-0.00079194743,23.897253,0,0.003,775.328
4.2026359,-0.00029970609,23.898515,0,0.003,778.234
4.2027739,-0.0019146179,23.90189,0,0.003,781.141
4.2024125,-0.0019589612,23.89509,0,0.003,784.031
4.2024982,-0.0011430559,23.893234,0,0.003,786.937
4.2026271,-0.002271233,23.892045,0,0.003,789.859
4.2025344,-0.0010608554,23.888066,0,0.003,792.75
4.2025403,-0.002351946,23.893569,0,0.003,795.656
4.2023569,-0.0056558009,23.891393,0,0.003,798.562
4.2024021,-0.00059516605,23.897944,0,0.003,801.484
4.202562,-0.0016837286,23.897065,0,0.003,804.391
4.2024944,0.0030101954,23.894929,0,0.003,807.297
4.2025023,-0.0024620771,23.895592,0,0.003,810.203
4.2026199,0.001153648,23.896766,0,0.003,813.109
4.2023221,0.0019859481,23.896487,0,0.003,816
4.2025078,-0.0063302246,23.893143,0,0.003,818.844
4.2028209,-0.0021312443,23.896617,0,0.003,821.703
4.2023156,-0.00030561211,23.893803,0,0.003,824.547
4.2023677,0.00057932821,23.896367,0,0.003,827.391
4.2023385,-0.00070248833,23.886015,0,0.003,830.266
4.2025568,-0.0029995169,23.892989,0,0.003,833.172
4.2024614,0.00076357695,23.899349,0,0.003,836.078
4.202445,-0.0010643884,23.894234,0,0.003,838.984
4.202472,0.0003373502,23.889922,0,0.003,841.875
4.2025665,-0.0012839444,23.884065,0,0.003,844.781
4.2022493,-0.00043755452,23.889272,0,0.003,847.687
4.2025736,-0.0022098773,23.888706,0,0.003,850.594
4.2023433,-0.00068031088,23.892444,0,0.003,853.5
4.2023866,-0.0010719029,23.893041,0,0.003,856.406
4.2020982,0.00092420448,23.890385,0,0.003,859.297
4.2023854,-0.0022163396,23.889532,0,0.003,862.203
4.2024587,-0.0027092705,23.897035,0,0.003,865.109
4.2024356,-0.0015121125,23.892749,0,0.003,868.016
4.202461,-0.00061404102,23.890351,0,0.003,870.922
4.2022889,-0.0025216837,23.897658,0,0.003,873.828
4.2022775,-0.0055780574,23.889929,0,0.003,876.734
4.2022217,-0.00094349847,23.891964,0,0.003,879.641
4.202372,-0.0019376518,23.89666,0,0.003,882.562
4.2020276,-0.0013664254,23.889239,0,0.003,885.469
4.2026157,-0.000919772,23.889905,0,0.003,888.375
4.202523,0.00078839565,23.885286,0,0.003,891.281
4.202311,2.9651598e-06,23.890681,0,0.003,894.187
4.202248,0.00036938384,23.887278,0,0.003,897.078
4.2021573,0.0010720024,23.897015,0,0.003,900
4.2024455,-0.0046767007,23.895447,0,0.003,902.891
4.2022273,-4.9177695e-05,23.894743,0,0.003,905.797
4.202489,-0.0053745102,23.893379,0,0.003,908.703
4.2023771,-0.00061422305,23.884218,0,0.003,911.609
4.2023323,0.00053580175,23.891223,0,0.003,914.531
4.202332,-0.0027839859,23.898158,0,0.003,917.437
4.2023986,-0.00052361533,23.888774,0,0.003,920.344
4.2021792,0.00098217678,23.888716,0,0.003,923.25
4.2020671,0.0013352823,23.890152,0,0.003,926.156
4.2022592,0.0016346579,23.891294,0,0.003,929.062
4.2025115,0.00054597792,23.890195,0,0.003,931.906
4.2022156,-0.00035963696,23.890939,0,0.003,934.75
4.2023135,-0.00017230591,23.895771,0,0.003,937.594
4.2024387,-0.0051351566,23.895776,0,0.003,940.453
4.2023335,-0.001561076,23.890514,0,0.003,943.328
4.20221,0.0003615222,23.893707,0,0.003,946.219
4.202001,-0.0013360115,23.892607,0,0.003,949.125
4.2022719,-0.0021701606,23.892865,0,0.003,952.031
4.2022276,-0.00072323332,23.892055,0,0.003,954.937
4.2023939,0.001903717,23.893897,0,0.003,957.828
4.2020768,0.00075043099,23.887842,0,0.003,960.75
4.2023918,-0.00069046183,23.884857,0,0.003,963.656
4.2024582,-0.0057946969,23.895961,0,0.003,966.562
4.2022269,-0.0048985822,23.8847,0,0.003,969.469
4.2025743,-0.001627109,23.891245,0,0.003,972.375
4.2022863,-0.00073987549,23.88538,0,0.003,975.266
4.2025045,-0.00036450055,23.885241,0,0.003,978.187
4.2023685,-0.0015547457,23.87791,0,0.003,981.094
4.2023121,-0.0024354841,23.885851,0,0.003,984
4.2022491,-0.0020700629,23.885764,0,0.003,986.891
4.2024674,-0.0028176524,23.883769,0,0.003,989.812
4.2023042,-0.00014197084,23.879041,0,0.003,992.703
4.2023068,-0.00036789942,23.884029,0,0.003,995.641
4.2021571,-0.002599229,23.876247,0,0.003,998.547
4.2023089,-0.00072250199,23.881123,0,0.003,1001.437
4.2019936,-0.00043537606,23.888926,0,0.003,1004.344
4.2024643,-0.0017612312,23.884598,0,0.003,1007.25
4.2022545,7.8337201e-05,23.881773,0,0.003,1010.156
4.202325,-0.0020583812,23.884504,0,0.003,1013.062
4.2020904,-0.00092178356,23.887946,0,0.003,1015.969
4.2019936,0.0017967583,23.884572,0,0.003,1018.875
4.2020564,-0.0013122801,23.880689,0,0.003,1021.781
4.2024666,-0.0023246785,23.872649,0,0.003,1024.687
4.2022091,-0.0023736267,23.877701,0,0.003,1027.609
4.2022377,-0.00034432467,23.874666,0,0.003,1030.516
4.2022099,-0.00030626257,23.872388,0,0.003,1033.437
4.2023397,-0.0012030925,23.874047,0,0.003,1036.328
4.2023947,-0.0043496243,23.87926,0,0.003,1039.234
4.2021771,-0.0029574696,23.876813,0,0.003,1042.141
4.2022824,0.001180046,23.874358,0,0.003,1045.047
4.2022204,-0.003205935,23.879069,0,0.003,1047.953
4.2021883,0.0013935976,23.873149,0,0.003,1050.844
4.2022753,-0.0032681574,23.866298,0,0.003,1053.75
4.2021259,-0.0024110396,23.872049,0,0.003,1056.656
4.2021209,-0.0025739947,23.879276,0,0.003,1059.578
4.2021815,-0.0024378534,23.885587,0,0.003,1062.484
4.2020882,0.00030233086,23.876455,0,0.003,1065.391
4.2022701,-0.0017561888,23.878833,0,0.003,1068.297
4.201902,-0.0005136416,23.872119,0,0.003,1071.203
4.2020921,-7.3302656e-05,23.874698,0,0.003,1074.109
4.2021323,-0.0015304288,23.86802,0,0.003,1077.016
4.2024356,-0.0036028322,23.875624,0,0.003,1079.906
4.2023431,-0.0027798123,23.866725,0,0.003,1082.828
4.2021621,-0.00061619625,23.870414,0,0.003,1085.734
4.2021029,-0.00082315654,23.867087,0,0.003,1088.641
4.2021411,-0.002513462,23.853696,0,0.003,1091.547
4.2019766,-0.00075986715,23.862845,0,0.003,1094.453
4.2021239,-0.0017801518,23.859581,0,0.003,1097.359
4.2023666,-0.0025844846,23.861358,0,0.003,1100.25
4.2022438,-0.00074914741,23.866812,0,0.003,1103.156
4.2019676,-0.0023855541,23.867781,0,0.003,1106.062
4.2021756,-0.0023969671,23.865748,0,0.003,1108.969
4.2023703,0.00016917591,23.864163,0,0.003,1111.875
4.2025047,-0.003003237,23.868236,0,0.003,1114.766
4.2020413,3.4727477e-05,23.871527,0,0.003,1117.672
4.2023029,-0.0013528631,23.871705,0,0.003,1120.578
4.202134,-0.00075628259,23.870682,0,0.003,1123.484
4.2021439,-4.8521927e-05,23.8764,0,0.003,1126.391
4.2022669,-0.0065139165,23.872968,0,0.003,1129.297
4.2020099,-0.002537023,23.868422,0,0.003,1132.203
4.2021378,-0.0010191341,23.871403,0,0.003,1135.094
4.202373,-0.00012626711,23.869622,0,0.003,1138
4.2021663,-0.0027647158,23.872158,0,0.003,1140.937
4.202016,-0.005071937,23.864552,0,0.003,1143.828
4.2021562,-0.0042113178,23.868099,0,0.003,1146.734
4.2020476,-6.4792548e-05,23.867583,0,0.003,1149.641
4.2022239,-0.0014772246,23.872512,0,0.003,1152.547
4.2016757,0.0027627263,23.865241,0,0.003,1155.437
4.201992,0.0012037579,23.867818,0,0.003,1158.281
4.2021136,0.00084408187,23.862779,0,0.003,1161.125
4.202011,-0.0021995155,23.865967,0,0.003,1163.984
4.2020382,0.0019093046,23.867995,0,0.003,1166.828
4.2021132,-0.0014429728,23.866499,0,0.003,1169.703
4.2021073,-8.0464997e-05,23.864901,0,0.003,1172.625
4.2022415,-0.0031898867,23.866318,0,0.003,1175.531
4.2021854,-0.002441615,23.865933,0,0.003,1178.437
4.2018113,-0.0016405616,23.86469,0,0.003,1181.328
4.2021783,-0.0009336753,23.869608,0,0.003,1184.234
4.2020542,-7.4883261e-05,23.859216,0,0.003,1187.141
4.2019854,0.00090068644,23.860067,0,0.003,1190.047
4.202117,-0.0018798468,23.856572,0,0.003,1192.937
4.2022085,0.0003289176,23.861498,0,0.003,1195.844
4.2020002,0.0038889066,23.860283,0,0.003,1198.75
4.2021062,-0.00081438758,23.872645,0,0.003,1201.656
4.2024829,-0.00033939633,23.866383,0,0.003,1204.562
4.2019117,0.00016807639,23.877578,0,0.003,1207.406
4.2020298,0.00079659483,23.861827,0,0.003,1210.25
