Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.68345529,-0.00312782881,26.2178622,0,0.003,0
3.35012869,-3.77696725,26.2113125,-3.772,1.506,2.547
3.79606288,1.51063523,26.2212422,1.5,4.537,5.281
3.80745674,1.51043266,26.2336589,1.5,4.553,7.797
3.81452638,1.51171321,26.2353243,1.5,4.558,10.328
3.8193805,1.51107038,26.2356222,1.5,4.564,12.844
3.82342057,1.5109134,26.24044,1.5,4.569,15.312
3.82676513,1.51075583,26.2341512,1.5,4.575,17.766
3.82943795,1.51288294,26.2378972,1.5,4.575,20.234
3.83177551,1.50913963,26.2410494,1.5,4.58,22.719
3.83430705,1.50919093,26.2261891,1.498,4.58,25.25
3.83627338,1.51014695,26.2219021,1.5,4.58,27.797
3.83825087,1.50967957,26.2222872,1.5,4.586,30.266
3.83989942,1.51225485,26.213945,1.5,4.586,32.75
3.8415324,1.50759606,26.2055845,1.5,4.586,35.203
3.84305054,1.51119618,26.208643,1.5,4.591,37.687
3.84438349,1.51079903,26.1995867,1.498,4.591,40.156
3.84584661,1.51030306,26.1826565,1.5,4.591,42.703
3.84737264,1.50747154,26.1803259,1.498,4.596,45.172
3.84832853,1.51019993,26.17531,1.498,4.596,47.641
3.84970104,1.51103424,26.1699547,1.498,4.596,50.109
3.85083188,1.51050918,26.16379,1.5,4.596,52.578
3.85206867,1.5137948,26.1633845,1.5,4.602,55.062
3.85303958,1.51158192,26.1574977,1.5,4.602,57.594
3.85426579,1.51150914,26.1592152,1.5,4.602,60.109
3.85511211,1.5085288,26.1582161,1.5,4.602,62.641
3.85597774,1.50790268,26.1533775,1.5,4.602,65.156
3.85698121,1.51091779,26.1429474,1.5,4.607,67.656
3.85812705,1.50922126,26.1383824,1.498,4.607,70.125
3.85930739,1.50980808,26.1382325,1.498,4.607,72.594
3.86008821,1.51299958,26.1364184,1.5,4.607,75.109
3.86117466,1.51060236,26.1255026,1.498,4.607,77.641
3.86224866,1.50980402,26.1227744,1.5,4.607,80.156
3.86292734,1.51114924,26.1151009,1.5,4.613,82.687
3.8638579,1.50984735,26.1135548,1.498,4.613,85.203
3.86494695,1.51126496,26.1058564,1.5,4.613,87.719
3.86572476,1.51107324,26.1043468,1.5,4.613,90.25
3.86656988,1.51118845,26.0991102,1.498,4.613,92.766
3.86726137,1.50975001,26.0971274,1.5,4.618,95.234
3.86853796,1.51253452,26.1043552,1.5,4.618,97.703
3.86943251,1.51189651,26.0930794,1.5,4.618,100.234
3.87016701,1.51242819,26.0837487,1.5,4.618,102.75
3.87127551,1.51001501,26.084139,1.5,4.618,105.281
3.87216706,1.50917348,26.0836374,1.5,4.623,107.797
3.87295543,1.5106602,26.0789638,1.5,4.623,110.312
3.87387981,1.51088293,26.0631319,1.5,4.623,112.844
3.87465769,1.50950849,26.0684577,1.5,4.623,115.359
3.87566055,1.50954659,26.0696342,1.5,4.623,117.875
3.87632771,1.5104789,26.0603636,1.5,4.623,120.406
3.87701003,1.51498779,26.0595935,1.5,4.623,122.922
3.87821287,1.51156602,26.0539695,1.5,4.623,125.406
3.87890984,1.51187712,26.050181,1.5,4.629,127.875
3.87973683,1.51196968,26.0405474,1.498,4.629,130.359
3.88054799,1.51153076,26.0437949,1.5,4.629,132.875
3.88140116,1.51227967,26.0425138,1.5,4.629,135.391
3.88208898,1.506483,26.0335102,1.5,4.629,137.922
3.88291809,1.51261851,26.0377964,1.498,4.629,140.437
3.88398898,1.51031082,26.0313609,1.498,4.634,142.969
3.88460411,1.51091504,26.0309705,1.5,4.634,145.484
3.8854228,1.50880998,26.0242209,1.5,4.634,148.016
3.88617189,1.50804329,26.0202093,1.498,4.634,150.531
3.88688872,1.51031546,26.0181686,1.5,4.634,153.047
3.88748145,1.51025881,26.0155428,1.5,4.634,155.641
3.88838544,1.5115511,26.0188501,1.498,4.64,158.125
3.88941487,1.50953635,26.0154974,1.498,4.64,160.609
3.89008367,1.50957873,26.0157215,1.5,4.64,163.078
3.89076244,1.50818319,26.0155969,1.5,4.64,165.562
3.8913623,1.51011614,26.0073031,1.5,4.64,168.031
3.89229868,1.51159229,26.0014724,1.498,4.64,170.547
3.89292541,1.51118299,26.0006368,1.498,4.64,173.062
3.8936591,1.50912044,25.9991516,1.5,4.64,175.594
3.89415311,1.51002935,25.9946412,1.498,4.64,178.062
3.89480223,1.51109,25.99729,1.5,4.645,180.531
3.89589133,1.51254033,25.9867035,1.5,4.645,183
3.8966583,1.51099868,25.9883493,1.5,4.645,185.531
3.89728964,1.50720524,25.9896046,1.5,4.645,188.047
3.89817464,1.51310882,25.9858869,1.5,4.645,190.578
3.89884406,1.51128146,25.9739976,1.5,4.645,193.094
3.89952718,1.51212287,25.9770379,1.5,4.645,195.609
3.90024741,1.50656483,25.9718919,1.498,4.65,198.141
3.9010317,1.51193233,25.968679,1.5,4.65,200.656
3.9014725,1.51334921,25.9682945,1.498,4.65,203.187
3.90250642,1.50739436,25.9729985,1.5,4.65,205.703
3.90289504,1.50900548,25.9735166,1.498,4.65,208.234
3.90374827,1.51072851,25.9628976,1.5,4.65,210.75
3.9042337,1.51128547,25.9688001,1.5,4.65,213.25
3.90440084,1.51205359,25.9607956,1.5,4.656,215.812
3.90544601,1.50914876,25.9634404,1.5,4.656,218.359
3.90639158,1.50903975,25.9603868,1.498,4.656,220.875
