Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.68210684,0.00206712017,25.4925647,0,0.003,0
3.3483684,-3.78099764,25.4992558,-3.77,1.506,2.562
3.7952078,1.51361581,25.5192886,1.5,4.531,5.25
3.80630564,1.5092785,25.5301787,1.498,4.548,7.719
3.81326439,1.51128183,25.5409031,1.5,4.558,10.187
3.8184535,1.51312056,25.5452132,1.5,4.564,12.656
3.82249331,1.50960814,25.5434793,1.5,4.569,15.156
3.82572409,1.5108931,25.5437353,1.5,4.569,17.719
3.82866338,1.51024474,25.5457077,1.5,4.575,20.234
3.83136083,1.51016685,25.5342688,1.5,4.575,22.765
3.83376157,1.51319685,25.5255137,1.5,4.58,25.281
3.83597056,1.51211563,25.5265785,1.5,4.58,27.812
3.83764756,1.5088269,25.5220703,1.5,4.586,30.328
3.83934279,1.51168927,25.5111684,1.5,4.586,32.859
3.84109336,1.51190334,25.5129589,1.498,4.586,35.375
3.84263812,1.51384081,25.5060918,1.5,4.591,37.906
3.8439829,1.51048519,25.4998115,1.5,4.591,40.422
3.84550442,1.51114044,25.485328,1.498,4.591,42.953
3.84689088,1.50947839,25.4905619,1.5,4.591,45.469
3.84813193,1.50837208,25.4847421,1.498,4.596,47.937
3.84902469,1.50993181,25.4658091,1.5,4.596,50.406
3.85002448,1.51192252,25.4607686,1.5,4.596,52.875
3.8515408,1.51188817,25.4596454,1.5,4.596,55.359
3.85232146,1.51223088,25.4489962,1.498,4.596,57.875
3.85350807,1.51257619,25.4393544,1.498,4.602,60.406
3.85457456,1.51230896,25.4354122,1.5,4.602,62.922
3.85577838,1.51018767,25.4375532,1.5,4.602,65.453
3.85679426,1.51199635,25.4230209,1.5,4.602,67.969
3.85746255,1.50999783,25.4230704,1.5,4.602,70.5
3.85817694,1.51316637,25.4193076,1.5,4.602,73.015
3.85942986,1.50866532,25.4145036,1.5,4.607,75.531
3.8602934,1.51107187,25.409591,1.5,4.607,78.062
3.86157341,1.51127869,25.4053214,1.498,4.607,80.594
3.86226666,1.51261719,25.402521,1.5,4.607,83.109
3.8630718,1.51127697,25.4079901,1.5,4.607,85.64
3.86423888,1.51120944,25.3928102,1.498,4.613,88.156
3.86478061,1.5102371,25.3927457,1.5,4.613,90.687
3.86582617,1.513066,25.3740941,1.5,4.613,93.203
3.86677734,1.51006156,25.3747808,1.498,4.613,95.719
3.86728613,1.50934246,25.3621781,1.498,4.613,98.25
3.86830692,1.50911154,25.3595747,1.5,4.618,100.765
3.86939996,1.51272765,25.3543854,1.5,4.613,103.265
3.8699757,1.51348036,25.3565739,1.5,4.618,105.734
3.87099129,1.51222768,25.3507582,1.5,4.618,108.203
3.87181002,1.50812272,25.3471073,1.5,4.618,110.687
3.87281207,1.51353812,25.349868,1.5,4.618,113.219
3.87351066,1.51190426,25.3567342,1.5,4.623,115.734
3.87434662,1.50613236,25.3410562,1.5,4.618,118.265
3.87533793,1.510546,25.3407199,1.5,4.623,120.781
3.87583624,1.51009758,25.3384568,1.498,4.623,123.297
3.87672219,1.51052564,25.3273481,1.498,4.623,125.828
3.87757872,1.51128188,25.3217392,1.5,4.623,128.344
3.87851027,1.51249833,25.3162331,1.5,4.623,130.875
3.87918438,1.51250052,25.3224066,1.5,4.623,133.422
3.87995862,1.51456239,25.3187465,1.498,4.629,135.953
3.88104442,1.51322895,25.3171188,1.5,4.629,138.469
3.88185983,1.51116405,25.3132066,1.5,4.629,140.984
3.88243112,1.51456838,25.3049883,1.5,4.629,143.515
3.88323774,1.51235742,25.3079363,1.5,4.629,146.031
3.88383046,1.50911962,25.3110048,1.5,4.629,148.562
3.88469389,1.51158799,25.3139755,1.5,4.634,151.078
3.88544175,1.50807086,25.3034521,1.5,4.634,153.609
3.88604915,1.51164371,25.3009977,1.5,4.634,156.125
3.8869473,1.51267237,25.2989666,1.5,4.634,158.64
3.8874801,1.50807044,25.2913547,1.5,4.634,161.172
3.88840783,1.51010861,25.2892289,1.498,4.634,163.687
3.88916188,1.50970019,25.283789,1.5,4.634,166.187
3.89022041,1.5111262,25.2853672,1.5,4.634,168.656
3.89069094,1.51130494,25.2905729,1.5,4.64,171.172
3.89136218,1.51291466,25.2828805,1.5,4.64,173.703
3.89220168,1.51183526,25.2766823,1.5,4.64,176.219
3.89284189,1.50964964,25.270522,1.498,4.64,178.734
3.89350626,1.51116912,25.268269,1.5,4.64,181.265
3.89434421,1.50868267,25.2607835,1.5,4.64,183.781
3.89491348,1.50693131,25.2628657,1.498,4.64,186.312
3.89569782,1.51041779,25.2624066,1.5,4.64,188.797
3.89636625,1.50864151,25.2565577,1.498,4.645,191.297
3.89729886,1.50982427,25.253666,1.5,4.645,193.781
3.89765122,1.51098175,25.2567518,1.5,4.645,196.25
3.89848888,1.51325789,25.2573977,1.498,4.645,198.781
3.89915544,1.5119131,25.2552349,1.5,4.645,201.297
3.89985179,1.51130027,25.246303,1.5,4.645,203.828
3.90057797,1.51075987,25.2455093,1.5,4.645,206.344
