Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.63957011,9.52397853e-05,25.9131574,0,0.003,0
3.31752016,-3.71575859,25.9131863,-3.701,1.489,2.547
3.74880319,1.51063624,25.9132629,1.498,4.494,5.25
3.76070585,1.51199791,25.9259747,1.5,4.51,7.765
3.76864695,1.51169299,25.9333472,1.5,4.521,10.234
3.77520479,1.51186381,25.9361962,1.498,4.526,12.703
3.78075768,1.51444372,25.929182,1.5,4.531,15.172
3.78575251,1.5106085,25.9403449,1.5,4.537,17.672
3.79091233,1.50718315,25.9230689,1.5,4.542,20.203
3.79509325,1.51019345,25.9178083,1.5,4.548,22.719
3.79901796,1.51455631,25.9165942,1.498,4.553,25.234
3.80266041,1.51157592,25.9052454,1.498,4.553,27.765
3.8061392,1.50746116,25.896192,1.5,4.558,30.234
3.809485,1.50934628,25.8759788,1.498,4.558,32.703
3.81250524,1.51123454,25.8697916,1.498,4.564,35.172
3.81508846,1.51050267,25.8594671,1.5,4.569,37.656
3.81769814,1.50919069,25.8470157,1.5,4.569,40.172
3.82012974,1.51160477,25.8350716,1.5,4.575,42.703
3.8224008,1.51056862,25.8222303,1.5,4.575,45.219
3.82441349,1.51073565,25.8137216,1.5,4.575,47.734
3.82670636,1.50949228,25.8004933,1.5,4.58,50.265
3.82808524,1.5124788,25.7800528,1.5,4.58,52.781
3.8297169,1.50844574,25.7770304,1.5,4.58,55.312
3.83147729,1.50839561,25.7641639,1.5,4.58,57.765
3.83268045,1.51097501,25.7513832,1.5,4.586,60.25
3.83405961,1.51583354,25.7524295,1.5,4.586,62.719
3.83513582,1.51390392,25.7427439,1.5,4.586,65.187
3.83628925,1.51084428,25.7277874,1.5,4.591,67.672
3.83777971,1.51018871,25.7219828,1.5,4.591,70.187
3.83856888,1.5118415,25.7162028,1.5,4.591,72.703
3.83975026,1.5100632,25.7038114,1.5,4.591,75.297
3.84056958,1.50766343,25.69112,1.5,4.596,77.765
3.84161573,1.50947205,25.6823532,1.5,4.596,80.25
3.84221455,1.51011688,25.6736963,1.5,4.596,82.703
3.84309274,1.51253315,25.6616727,1.5,4.596,85.172
3.84380051,1.51191835,25.655659,1.5,4.596,87.672
3.84467547,1.50851614,25.6451809,1.498,4.596,90.187
3.84519505,1.51084329,25.6355326,1.5,4.602,92.703
3.84624405,1.50769209,25.6383182,1.5,4.602,95.219
3.84672452,1.50952914,25.6343353,1.498,4.602,97.75
3.84737855,1.50927425,25.623372,1.5,4.602,100.265
3.84820195,1.50999587,25.6126275,1.498,4.602,102.797
3.84894906,1.50991299,25.6096535,1.5,4.602,105.312
3.84939804,1.51137625,25.6100175,1.498,4.602,107.875
3.85002704,1.50977967,25.6069095,1.5,4.607,110.375
3.85058853,1.51172188,25.5984062,1.5,4.607,112.828
3.85145045,1.51229781,25.6014935,1.5,4.607,115.359
3.85176008,1.51112451,25.5912639,1.5,4.607,117.875
3.85258829,1.51340693,25.5923537,1.5,4.607,120.406
3.85308176,1.51080123,25.584042,1.5,4.607,122.922
3.85353395,1.50848159,25.578959,1.5,4.607,125.453
3.85427212,1.50997938,25.5767574,1.5,4.607,127.969
3.85519185,1.50944814,25.5739916,1.5,4.607,130.484
3.85539898,1.51097656,25.563997,1.5,4.613,133.015
3.85609862,1.50872596,25.5549473,1.5,4.613,135.531
3.85664703,1.51042511,25.5459275,1.5,4.613,138.062
3.85709988,1.51036245,25.5461504,1.5,4.613,140.578
3.85790191,1.51183386,25.5423039,1.5,4.613,143.125
3.85843876,1.5128984,25.5354767,1.5,4.613,145.656
3.8591115,1.50968356,25.530479,1.5,4.613,148.172
3.85982056,1.51316243,25.5163754,1.5,4.613,150.765
3.86030223,1.50967865,25.5268487,1.5,4.618,153.234
3.8609192,1.51072497,25.5217043,1.498,4.618,155.703
3.86143892,1.5095103,25.5147825,1.5,4.618,158.172
3.86204779,1.51044072,25.5115545,1.498,4.618,160.64
3.86244169,1.50965017,25.5105303,1.5,4.618,163.125
3.86321759,1.51347926,25.5027186,1.5,4.618,165.64
3.86389368,1.50771951,25.4925005,1.5,4.618,168.172
3.86456118,1.51215794,25.4953168,1.5,4.618,170.687
3.86499514,1.51139639,25.4953778,1.5,4.623,173.219
3.86577837,1.51047751,25.489108,1.5,4.618,175.734
3.86617358,1.51039442,25.4835587,1.5,4.623,178.25
3.86676661,1.51291849,25.4821968,1.5,4.623,180.781
3.86765949,1.51173869,25.4816513,1.5,4.623,183.297
3.86811858,1.51041051,25.4792319,1.5,4.623,185.828
3.86854148,1.51269777,25.4794217,1.5,4.623,188.344
3.86917037,1.51293895,25.4761455,1.5,4.623,190.875
3.86972146,1.51543732,25.4585221,1.498,4.623,193.39
3.870751,1.51190597,25.454285,1.5,4.623,195.859
3.87093229,1.5110383,25.4643334,1.5,4.629,198.375
3.87149235,1.50896715,25.4569341,1.5,4.629,200.89
3.87212277,1.50992619,25.4575171,1.5,4.629,203.422
3.87259456,1.51235612,25.4523641,1.5,4.629,205.937
3.87314286,1.51197563,25.4493598,1.5,4.629,208.469
3.87378588,1.50937257,25.4493115,1.5,4.629,210.984
3.87452553,1.50948261,25.4495377,1.5,4.629,213.5
3.87516426,1.51157835,25.4492726,1.5,4.629,216.031
3.87549169,1.51232526,25.4429243,1.5,4.629,218.547
3.87647682,1.50904469,25.4359224,1.5,4.629,221.078
3.87645916,1.51130494,25.4343217,1.5,4.634,223.594
3.87739699,1.50753023,25.4364216,1.5,4.634,226.125
3.87774279,1.51086339,25.4321274,1.5,4.634,228.64
3.87845526,1.51163505,25.4292664,1.5,4.634,231.109
3.87902606,1.51129394,25.4217399,1.5,4.634,233.578
3.87948429,1.51264223,25.4207575,1.5,4.634,236.047
3.88015509,1.5123099,25.4236248,1.5,4.634,238.578
3.88051239,1.5121517,25.4177388,1.5,4.64,241.047
3.8813248,1.51143236,25.4122809,1.5,4.634,243.578
3.88162063,1.50690384,25.4113781,1.5,4.64,246.094
3.88216239,1.51154136,25.4184959,1.498,4.64,248.625
3.88283615,1.51097817,25.3977712,1.5,4.64,251.14
3.88314988,1.51100419,25.3901019,1.5,4.64,253.672
3.88377122,1.51116463,25.405658,1.498,4.64,256.187
3.88464346,1.50877987,25.3994717,1.5,4.64,258.703
3.88506234,1.50882927,25.3884177,1.5,4.64,261.234
3.88549154,1.50815991,25.3960066,1.498,4.64,263.75
3.8861635,1.51319803,25.3936047,1.5,4.64,266.281
3.88664074,1.50974032,25.3888337,1.5,4.645,268.765
3.88719134,1.50937737,25.3883581,1.5,4.645,271.234
3.88791962,1.50721341,25.3785219,1.498,4.645,273.719
3.88850725,1.509073,25.3784146,1.5,4.645,276.25
3.88891725,1.5143346,25.3769995,1.5,4.645,278.765
3.88951448,1.5093685,25.3776743,1.498,4.645,281.297
3.8898991,1.5129081,25.3783745,1.498,4.645,283.812
3.89053803,1.50873697,25.374907,1.5,4.645,286.328
3.89117305,1.51272629,25.3799345,1.498,4.645,288.859
3.89151786,1.50980288,25.3871426,1.5,4.645,291.375
3.89187806,1.50905845,25.3725228,1.5,4.65,293.906
3.89253893,1.51202035,25.372119,1.5,4.65,296.422
3.89301891,1.5132564,25.3732141,1.5,4.65,298.937
3.89365828,1.51031855,25.3738995,1.5,4.65,301.469
3.89420735,1.51096627,25.3652849,1.498,4.65,303.984
3.89456859,1.51001052,25.3685216,1.5,4.65,306.515
3.89497268,1.50970696,25.3606714,1.5,4.65,309.031
3.89580041,1.50914882,25.3636139,1.498,4.65,311.562
3.89651371,1.51319303,25.3710426,1.498,4.65,314.109
3.89694344,1.51039812,25.3724291,1.5,4.65,316.594
3.89730229,1.51093701,25.3593289,1.5,4.656,319.125
3.89771074,1.5092407,25.3534614,1.5,4.656,321.594
3.89801262,1.50765126,25.3570602,1.5,4.656,324.094
3.89866358,1.50949053,25.3534714,1.5,4.656,326.625
3.89926392,1.51178262,25.3526982,1.498,4.656,329.14
3.89996963,1.51360186,25.345966,1.5,4.656,331.672
3.89985339,1.51077391,25.3468872,1.498,4.656,334.187
3.90101733,1.51292473,25.342115,1.5,4.656,336.703
3.90143933,1.51110195,25.3389959,1.498,4.656,339.234
3.90188185,1.51034124,25.3350886,1.5,4.656,341.75
3.9022863,1.51160318,25.3426442,1.5,4.656,344.281
3.90245357,1.51553268,25.3456682,1.498,4.656,346.797
3.90318248,1.51127703,25.3417998,1.498,4.661,349.328
3.90364982,1.51287509,25.3364392,1.5,4.661,351.844
3.90426353,1.51570448,25.3460901,1.498,4.661,354.39
3.90436872,1.51432932,25.3367236,1.5,4.661,356.922
3.90506752,1.50983637,25.3341333,1.498,4.661,359.437
3.9055587,1.50811388,25.3346821,1.5,4.661,361.969
3.90618462,1.5110522,25.333544,1.5,4.661,364.484
3.90687676,1.51453124,25.3335171,1.5,4.661,367
3.90706588,1.51084825,25.3403597,1.498,4.661,369.531
3.90751413,1.50674919,25.3402868,1.5,4.661,372.047
3.90803854,1.50831658,25.3355578,1.5,4.661,374.578
3.90877015,1.51058767,25.3386384,1.498,4.661,377.062
3.90906381,1.51414757,25.3335641,1.5,4.667,379.562
3.90940071,1.51212252,25.3297607,1.5,4.667,382.078
3.90979829,1.51067427,25.339933,1.498,4.667,384.609
3.91022601,1.51201762,25.337721,1.5,4.667,387.125
3.91092968,1.51018989,25.334062,1.5,4.667,389.656
3.91127864,1.50917516,25.3412741,1.5,4.667,392.172
3.91190928,1.51165827,25.3323736,1.5,4.667,394.687
3.91225518,1.51086714,25.3359457,1.5,4.667,397.219
3.91271446,1.50767141,25.3301013,1.5,4.667,399.734
3.91325558,1.51069562,25.328724,1.5,4.667,402.265
3.91341501,1.50791489,25.327831,1.5,4.667,404.781
3.91413514,1.51247404,25.3325064,1.498,4.667,407.312
3.91451488,1.51124708,25.328967,1.5,4.667,409.828
3.91488156,1.5079414,25.319818,1.5,4.672,412.359
