Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.37287092,-0.000503457931,29.4813335,0,0.003,0
3.06376566,-3.40362515,29.4619548,-3.406,1.425,2.5
3.47814661,1.50984512,29.4663657,1.498,4.202,5.453
3.49655097,1.50950942,29.472592,1.498,4.234,8.281
3.50917924,1.51015399,29.4637613,1.498,4.25,11.14
3.52041288,1.51104283,29.4529166,1.498,4.261,14.015
3.53027408,1.50950366,29.4376646,1.5,4.272,16.89
3.53968705,1.51086301,29.4154329,1.5,4.278,19.781
3.54799273,1.5110902,29.3974523,1.5,4.288,22.656
3.55624846,1.50919438,29.3793064,1.5,4.299,25.546
3.5636573,1.51047449,29.3471469,1.5,4.305,28.421
3.57137157,1.50710621,29.3244972,1.5,4.315,31.312
3.57826596,1.51105097,29.3068573,1.5,4.321,34.171
3.58492691,1.51157476,29.2785918,1.498,4.326,37.046
3.59168827,1.51017226,29.2549276,1.498,4.332,39.937
3.59818922,1.51205925,29.2261923,1.5,4.337,42.859
3.60432429,1.51177753,29.1952592,1.5,4.348,45.765
3.61043313,1.51231398,29.1699455,1.5,4.353,48.625
3.61605746,1.51020664,29.1459496,1.5,4.359,51.484
3.6217444,1.50785984,29.1256789,1.498,4.364,54.343
3.62672045,1.51493639,29.0943181,1.498,4.369,57.203
3.63266335,1.51013623,29.0769181,1.5,4.375,60.078
3.63805434,1.50658177,29.0474429,1.498,4.38,62.968
3.64260325,1.5122753,29.018753,1.5,4.386,65.843
3.6479505,1.50850658,28.9990539,1.498,4.391,68.75
3.65258703,1.51133636,28.9640632,1.5,4.396,71.656
3.6575197,1.51001067,28.9450736,1.498,4.402,74.625
3.66230284,1.51339295,28.9197796,1.498,4.402,77.562
3.66696958,1.50952802,28.8859734,1.5,4.407,80.468
3.67154676,1.50761151,28.869575,1.5,4.413,83.375
3.6757451,1.51433107,28.8471344,1.498,4.418,86.343
3.68012918,1.50918356,28.8181123,1.498,4.423,89.281
3.68426318,1.51201223,28.7976393,1.5,4.429,92.203
3.68836657,1.51046822,28.7842406,1.5,4.429,95.125
3.69263063,1.50873294,28.7505865,1.5,4.434,98.109
3.69666057,1.51373126,28.7270118,1.498,4.44,101.093
3.70034281,1.51150439,28.700962,1.498,4.445,104.031
3.70450558,1.50883467,28.6844646,1.5,4.445,107.046
3.70827187,1.50994366,28.6570549,1.5,4.45,110.015
3.71171226,1.51060442,28.6371247,1.498,4.456,112.953
3.71550145,1.50984247,28.6119168,1.498,4.456,115.937
3.71906184,1.51004383,28.58706,1.5,4.461,118.906
3.72278204,1.50957231,28.5667105,1.498,4.467,121.937
3.72634034,1.51007944,28.5485145,1.5,4.467,124.937
3.72986718,1.51104181,28.5258755,1.498,4.472,127.968
3.73304772,1.51279861,28.5037066,1.498,4.477,130.953
3.73629061,1.50802252,28.4848265,1.5,4.477,134
3.73973796,1.50892198,28.4580679,1.5,4.483,137.015
3.74298783,1.51343022,28.4374061,1.5,4.488,140.062
3.74618477,1.51185661,28.4183128,1.498,4.488,143.062
3.74913724,1.5086434,28.397734,1.5,4.494,146.093
3.7523862,1.51065927,28.3706418,1.5,4.494,149.156
3.75557407,1.51047159,28.3526441,1.5,4.499,152.203
3.7585593,1.50718508,28.3331779,1.498,4.499,155.265
3.76162384,1.5093504,28.3094372,1.5,4.504,158.328
3.76419442,1.50997667,28.2873864,1.498,4.51,161.406
3.76739308,1.50882589,28.2658556,1.498,4.51,164.515
3.77048332,1.51225225,28.2546034,1.5,4.515,167.64
3.77324815,1.51164429,28.2296982,1.5,4.515,170.718
3.77581578,1.51020545,28.2071721,1.5,4.521,173.843
3.77863694,1.50931153,28.1947923,1.5,4.521,176.921
3.78142534,1.51161545,28.1666218,1.498,4.526,180.031
3.78393125,1.5104368,28.1500107,1.5,4.526,183.109
3.78667388,1.51334042,28.1303641,1.5,4.531,186.25
3.78906025,1.51279401,28.1006313,1.498,4.531,189.406
3.79167632,1.51264375,28.0831518,1.498,4.537,192.593
3.79431693,1.5087635,28.0642724,1.5,4.537,195.703
3.79666667,1.51022232,28.0444505,1.5,4.537,198.843
3.79913581,1.51091881,28.0349216,1.5,4.542,202
3.80148671,1.50970318,28.0035621,1.498,4.542,205.171
3.8038425,1.50998593,27.9801751,1.5,4.548,208.39
3.80574746,1.50991432,27.9677424,1.5,4.548,211.546
3.80803849,1.51119367,27.9465624,1.5,4.553,214.703
3.81019908,1.51002588,27.9312566,1.5,4.553,217.875
3.81203782,1.51274254,27.9048673,1.5,4.553,221.046
3.81394436,1.51142277,27.8903586,1.5,4.558,224.218
3.81561198,1.51226844,27.8694617,1.5,4.558,227.406
3.81739294,1.51039954,27.8514598,1.498,4.558,230.593
3.8193031,1.51089341,27.8376157,1.5,4.558,233.828
3.82042254,1.50817455,27.8044949,1.5,4.564,237.125
3.82214938,1.51357888,27.7872627,1.498,4.564,240.359
3.82349375,1.51114639,27.7752517,1.498,4.569,243.593
3.82443354,1.51164949,27.7557872,1.5,4.569,246.906
3.82569529,1.51453744,27.7389741,1.5,4.569,250.171
3.82713914,1.50620402,27.7204178,1.498,4.569,253.421
3.82841656,1.51076343,27.7053179,1.498,4.575,256.703
3.8293579,1.50965439,27.6892575,1.5,4.575,259.968
3.83027807,1.50906719,27.6726448,1.498,4.575,263.281
3.83146551,1.51094421,27.6581043,1.5,4.575,266.578
3.83193673,1.51098727,27.6453882,1.498,4.575,269.906
3.83292875,1.50998885,27.6308971,1.5,4.575,273.218
3.83377918,1.50997754,27.6224051,1.5,4.575,276.562
3.83426132,1.51184755,27.6017881,1.5,4.58,279.953
3.83533616,1.50999511,27.5952141,1.5,4.58,283.296
3.83584317,1.5086683,27.5753629,1.498,4.58,286.671
3.83689187,1.50706058,27.5705676,1.5,4.58,290.046
3.83715686,1.51279934,27.5589341,1.5,4.58,293.437
3.83789031,1.51173763,27.5430953,1.498,4.58,296.843
3.83835037,1.51083855,27.5302205,1.498,4.58,300.265
3.83904524,1.5103384,27.5175282,1.498,4.58,303.656
3.83998847,1.51166604,27.4978775,1.498,4.58,307.125
3.84045039,1.51211815,27.4887689,1.5,4.58,310.578
3.84112336,1.51095757,27.4702086,1.498,4.586,314
