Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.66925038,-0.00173975695,25.9925248,0,0.003,0
3.34388188,-3.74476538,25.984228,-3.731,1.495,2.562
3.77934518,1.50885996,25.989382,1.5,4.521,5.234
3.79095282,1.50949778,26.0023622,1.5,4.542,7.703
3.79831395,1.51025011,26.0158409,1.498,4.548,10.156
3.80451441,1.51196275,26.0145661,1.5,4.553,12.64
3.80948468,1.51193848,26.010324,1.5,4.558,15.14
3.8135158,1.50956871,26.0116283,1.5,4.564,17.656
3.81703184,1.51002392,26.0090658,1.5,4.569,20.187
3.8203757,1.50934894,26.0028638,1.498,4.575,22.734
3.82331071,1.51361038,25.9995782,1.5,4.575,25.265
3.82560444,1.50872589,25.98812,1.5,4.575,27.781
3.82772746,1.50970891,25.9803858,1.5,4.58,30.296
3.82977491,1.50943255,25.9786898,1.5,4.58,32.828
3.83162766,1.50921845,25.9603447,1.5,4.58,35.296
3.83319654,1.51214544,25.9495509,1.5,4.586,37.765
3.83479203,1.50954175,25.9460161,1.498,4.586,40.234
3.83645742,1.51015673,25.9362197,1.5,4.586,42.703
3.83794793,1.50790215,25.9286937,1.498,4.591,45.187
3.838947,1.50942521,25.9217995,1.5,4.591,47.703
3.8400238,1.51019017,25.9148885,1.5,4.591,50.234
3.84135128,1.50923143,25.907197,1.5,4.591,52.75
3.84245306,1.51023842,25.9023034,1.5,4.596,55.281
3.84368051,1.51123336,25.8914643,1.498,4.596,57.796
3.8444607,1.51075019,25.8829813,1.5,4.596,60.312
3.84548357,1.50936471,25.8742603,1.5,4.596,62.843
3.84623606,1.50732649,25.8735234,1.5,4.596,65.359
3.84724204,1.51273259,25.865704,1.498,4.602,67.89
3.84829868,1.51130358,25.8564202,1.5,4.602,70.406
3.84920666,1.51032131,25.8549352,1.5,4.602,72.937
3.84990515,1.51088023,25.8478366,1.498,4.602,75.453
3.85076279,1.50861039,25.852294,1.5,4.602,77.984
3.85164702,1.51078007,25.8441074,1.498,4.602,80.468
3.85233063,1.50990608,25.834801,1.5,4.607,82.937
3.85280616,1.512361,25.833902,1.5,4.607,85.406
3.85381696,1.51214384,25.8223243,1.498,4.607,87.89
3.85455615,1.50587768,25.8209064,1.498,4.607,90.406
3.85545994,1.51034429,25.8109075,1.5,4.607,92.937
3.85608247,1.51149411,25.8085074,1.5,4.613,95.453
3.85691482,1.51037946,25.8038474,1.5,4.607,97.984
3.85742003,1.51089565,25.8066739,1.498,4.613,100.5
3.85820893,1.51257189,25.7944997,1.5,4.613,103.031
3.85908781,1.50936405,25.7921372,1.5,4.613,105.546
3.85966424,1.51191467,25.7898448,1.5,4.613,108.078
3.86066305,1.51091968,25.7815501,1.5,4.613,110.593
3.86135286,1.50995874,25.7750121,1.5,4.613,113.156
3.86187904,1.5106893,25.7740594,1.5,4.618,115.64
3.86264559,1.51068755,25.7713948,1.5,4.618,118.109
3.8633582,1.5111688,25.7642014,1.498,4.618,120.64
3.86428665,1.51206072,25.7609465,1.5,4.618,123.156
3.86483271,1.51123422,25.7521895,1.5,4.618,125.687
3.86594124,1.51036397,25.7515299,1.5,4.618,128.203
3.86635175,1.51179044,25.7507047,1.5,4.623,130.734
3.86709887,1.50807935,25.7453803,1.5,4.623,133.25
3.86793189,1.51048306,25.7392333,1.498,4.623,135.765
3.86862204,1.51168111,25.732274,1.5,4.623,138.296
3.86938115,1.51009935,25.7296466,1.5,4.623,140.812
3.87002172,1.50939102,25.723635,1.498,4.623,143.343
3.87083449,1.51101512,25.7278863,1.498,4.623,145.859
3.87131059,1.50872535,25.7239221,1.498,4.623,148.375
3.87206595,1.51161998,25.7222651,1.5,4.623,150.906
3.87302984,1.50914686,25.7062622,1.5,4.629,153.406
3.87347854,1.51136569,25.7083402,1.5,4.629,155.875
3.87384101,1.51096293,25.7087723,1.498,4.629,158.343
3.87477432,1.51051154,25.7069674,1.498,4.629,160.859
3.87558272,1.51192176,25.6897901,1.5,4.629,163.39
3.87626748,1.5091504,25.6906674,1.5,4.629,165.906
3.87656903,1.50986431,25.6916225,1.5,4.629,168.437
3.87766735,1.51006682,25.6922969,1.5,4.629,170.953
3.87814147,1.50833616,25.6849339,1.498,4.634,173.484
3.87889221,1.51194246,25.677241,1.5,4.634,176
3.8796584,1.50818574,25.6807057,1.5,4.634,178.531
3.88028873,1.51044294,25.6740747,1.5,4.634,181.046
3.88080322,1.51009297,25.6777035,1.5,4.634,183.562
3.88175216,1.51296594,25.6666828,1.5,4.634,186.093
3.88232237,1.51150189,25.663443,1.498,4.634,188.64
3.88292667,1.51034267,25.6663413,1.5,4.634,191.109
3.88347545,1.51039345,25.6616939,1.5,4.64,193.578
3.88400995,1.5096863,25.6649317,1.5,4.64,196.046
3.88471208,1.5088826,25.6597531,1.498,4.64,198.562
3.88527709,1.51123037,25.659856,1.5,4.64,201.093
3.88596273,1.50989148,25.656857,1.5,4.64,203.609
3.88655016,1.5084446,25.6502618,1.5,4.64,206.14
3.88696553,1.51260391,25.6445121,1.5,4.64,208.656
3.8879322,1.51199609,25.6508103,1.5,4.64,211.171
3.88841865,1.51140714,25.646822,1.5,4.64,213.734
3.88928528,1.51095377,25.6478097,1.498,4.64,216.203
3.88997344,1.51224108,25.6466496,1.5,4.645,218.671
3.89041604,1.51193355,25.6386747,1.5,4.645,221.14
3.89084868,1.50853114,25.6339623,1.5,4.645,223.609
3.89129936,1.51266317,25.6335657,1.5,4.645,226.078
3.89259272,1.50728135,25.6293516,1.5,4.645,228.609
3.89306372,1.51015608,25.6271454,1.498,4.645,231.125
3.89370273,1.51345392,25.6278233,1.5,4.645,233.656
3.89388325,1.51123975,25.6231335,1.5,4.645,236.171
3.89463783,1.51089456,25.6220484,1.5,4.65,238.703
3.89513872,1.51284031,25.6188262,1.5,4.65,241.218
3.89605285,1.50978711,25.614203,1.5,4.65,243.734
3.89670513,1.50878394,25.6107774,1.498,4.65,246.296
3.89733241,1.50904582,25.6106456,1.5,4.65,248.812
3.89771013,1.51040537,25.601572,1.5,4.65,251.343
3.89823464,1.51059871,25.5997121,1.5,4.65,253.89
3.89882502,1.50825077,25.5996568,1.498,4.65,256.406
3.89958031,1.51269374,25.6033881,1.5,4.656,258.875
3.89974326,1.51180473,25.5985573,1.5,4.656,261.343
3.90034503,1.51330062,25.595267,1.5,4.656,263.859
3.90113162,1.5095388,25.5986983,1.5,4.656,266.39
3.90151708,1.51310391,25.5972976,1.5,4.656,268.906
3.90238282,1.5127923,25.5983215,1.498,4.656,271.421
3.90291833,1.50956221,25.5905176,1.5,4.656,273.953
3.90342326,1.50670345,25.5913285,1.5,4.656,276.468
3.90409916,1.50970027,25.5972523,1.5,4.656,279
3.90431518,1.50978233,25.5938447,1.5,4.661,281.515
3.9051285,1.50800323,25.5933606,1.5,4.661,284.046
3.90560427,1.5108778,25.5895965,1.5,4.661,286.562
3.90617314,1.50853818,25.5829645,1.5,4.661,289.125
3.90686077,1.5098857,25.5876271,1.5,4.661,291.64
3.90720172,1.51153859,25.5808911,1.5,4.661,294.156
3.9076752,1.5096104,25.5850994,1.5,4.661,296.687
3.9082816,1.51195205,25.5850302,1.5,4.661,299.203
3.90900588,1.51034326,25.579094,1.5,4.661,301.734
