Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.68284109,0.000832603565,26.148802,0,0.003,0
3.35061285,-3.78092899,26.1497056,-3.77,1.506,2.5
3.79591918,1.51018768,26.1592681,1.5,4.537,5.187
3.80687799,1.5107485,26.1736221,1.498,4.553,7.719
3.81393836,1.50912222,26.1904167,1.5,4.558,10.172
3.81873501,1.51247892,26.1874995,1.5,4.564,12.641
3.82275145,1.50885744,26.1874261,1.498,4.569,15.125
3.82617823,1.51123781,26.1968007,1.498,4.575,17.625
3.82911978,1.51081429,26.1823813,1.5,4.58,20.141
3.8316165,1.51212131,26.1814356,1.5,4.58,22.672
3.83387557,1.50642188,26.1753787,1.498,4.58,25.187
3.8360353,1.51111908,26.1696166,1.498,4.586,27.719
3.83783361,1.50985698,26.1631444,1.498,4.586,30.234
3.8396705,1.51089963,26.1673026,1.5,4.586,32.766
3.84111328,1.50939474,26.1603498,1.5,4.591,35.281
3.84286812,1.51038565,26.1553347,1.498,4.591,37.797
3.84428443,1.51143914,26.1433065,1.5,4.591,40.328
3.84580665,1.51119577,26.1385821,1.498,4.596,42.797
3.84696908,1.51083195,26.1292212,1.5,4.596,45.266
3.84792577,1.50966581,26.1283575,1.5,4.596,47.734
3.84932166,1.50700227,26.1273529,1.5,4.596,50.219
3.85035909,1.50914143,26.1234088,1.498,4.596,52.734
3.85160894,1.50873114,26.1182667,1.498,4.602,55.266
3.85288796,1.50871105,26.1111228,1.498,4.602,57.781
3.85387444,1.51135878,26.1073239,1.498,4.602,60.312
3.85490721,1.50958278,26.1042399,1.5,4.602,62.828
3.85572657,1.51159376,26.094242,1.5,4.602,65.344
3.85690654,1.51199211,26.0887214,1.498,4.607,67.828
3.85781709,1.50920221,26.0809392,1.498,4.607,70.297
3.85859197,1.50824757,26.0828687,1.5,4.607,72.766
3.85986025,1.5107178,26.0771633,1.498,4.607,75.25
3.86073056,1.50786206,26.0714243,1.5,4.607,77.719
3.86192592,1.51100881,26.0620122,1.498,4.613,80.234
3.86265347,1.50582704,26.0627165,1.498,4.613,82.766
3.86399478,1.51806291,26.049634,1.5,4.613,85.281
3.86465023,1.50273938,26.0516291,1.498,4.613,87.812
3.86480128,1.49920052,26.0477427,1.498,4.613,90.328
3.86572776,1.52320197,26.0283803,1.498,4.613,92.859
3.86741158,1.5092679,26.0334241,1.5,4.613,95.344
3.86795982,1.50752459,26.0306973,1.498,4.618,97.828
3.8689875,1.51038595,26.0259351,1.498,4.618,100.281
3.86972336,1.51053124,26.0286921,1.498,4.618,102.75
3.87066967,1.51092033,26.017104,1.498,4.618,105.281
3.87164243,1.51499871,26.0147699,1.5,4.618,107.797
3.87221351,1.50964297,26.0112989,1.498,4.623,110.328
3.87330311,1.51146993,26.0123901,1.5,4.623,112.844
