Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.3667749,-0.000755338613,29.3958204,0,0.003,0
3.0593224,-3.39445136,29.3894189,-3.4,1.419,2.485
3.4710817,1.51169196,29.3887043,1.5,4.196,5.453
3.48983942,1.50977662,29.380176,1.5,4.229,8.313
3.50284563,1.51011886,29.378185,1.5,4.245,11.188
3.51376638,1.50962267,29.363314,1.498,4.256,14.063
3.5242943,1.50865833,29.3505608,1.5,4.267,16.938
3.53347377,1.51086187,29.3337091,1.5,4.272,19.828
3.54202153,1.50976869,29.3076386,1.5,4.283,22.719
3.55031651,1.51228411,29.2734333,1.498,4.294,25.563
3.55822207,1.51050817,29.2604817,1.5,4.299,28.453
3.56571913,1.50972144,29.2300086,1.5,4.31,31.281
3.57265595,1.50892487,29.1987937,1.498,4.315,34.141
3.57987902,1.50985028,29.1742318,1.5,4.321,37
3.58599544,1.51044658,29.1519587,1.5,4.332,39.844
3.59290309,1.51205816,29.1329572,1.5,4.337,42.703
3.59875655,1.50896132,29.1079089,1.5,4.342,45.563
3.60487352,1.50827653,29.0719557,1.498,4.348,48.422
3.61086265,1.51098612,29.0522355,1.498,4.353,51.297
3.6165038,1.51185469,29.028818,1.498,4.359,54.172
3.62213856,1.51002167,29.0175534,1.498,4.364,57.063
3.62752141,1.51119319,28.9822547,1.498,4.369,59.953
3.63293672,1.50946311,28.9569884,1.5,4.375,62.844
3.63828905,1.51194665,28.936907,1.498,4.38,65.797
3.64302377,1.50730805,28.9057437,1.498,4.386,68.719
3.64824727,1.51273325,28.8737667,1.5,4.391,71.61
3.65305707,1.51156496,28.8573834,1.5,4.396,74.5
3.65765771,1.51074722,28.8361249,1.498,4.402,77.391
3.66237139,1.50898748,28.8012252,1.498,4.407,80.297
3.66697725,1.51511444,28.7734508,1.5,4.407,83.281
3.67146275,1.50983039,28.7574475,1.498,4.413,86.219
3.67573005,1.50773821,28.7325913,1.5,4.418,89.125
3.67998237,1.50824525,28.7119573,1.498,4.423,92.125
