Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69311765,-0.00106051281,26.6598772,0,0.003,0
3.35042908,-3.77576548,26.657815,-3.767,1.506,2.531
3.81046467,1.51271689,26.6656191,1.5,4.548,5.203
3.82174692,1.51077139,26.6819214,1.5,4.569,7.703
3.8278422,1.50998673,26.6930662,1.5,4.575,10.172
3.83268168,1.50922018,26.6881582,1.498,4.58,12.641
3.83684607,1.50881258,26.7002531,1.5,4.586,15.156
3.84011976,1.50931772,26.6981854,1.5,4.591,17.672
3.84320576,1.50965953,26.6969768,1.5,4.591,20.203
3.8458822,1.51192686,26.6943502,1.498,4.596,22.672
3.848129,1.51232386,26.6967789,1.498,4.596,25.141
3.85040437,1.51004935,26.6972175,1.5,4.602,27.609
3.8525071,1.50892157,26.6912869,1.5,4.602,30.078
3.85473431,1.5087935,26.6929995,1.5,4.602,32.562
3.85670648,1.51339943,26.6832709,1.498,4.607,35.031
3.85848856,1.50840973,26.6791979,1.5,4.607,37.516
3.86062771,1.50801665,26.6806064,1.5,4.607,39.969
3.86202203,1.51018623,26.6725458,1.5,4.613,42.437
3.86388499,1.51073746,26.6693098,1.5,4.613,44.922
3.86574257,1.50877496,26.6611012,1.498,4.613,47.469
3.86717921,1.50918747,26.6605869,1.498,4.618,50
3.86909732,1.5119422,26.6650388,1.5,4.618,52.516
3.87037622,1.50956347,26.6538408,1.5,4.618,55.047
3.87204986,1.50980304,26.658568,1.5,4.623,57.562
3.87343043,1.50786211,26.6582426,1.498,4.623,60.094
3.87489044,1.5063288,26.6535557,1.5,4.623,62.609
3.87645494,1.51266612,26.6419993,1.498,4.623,65.125
3.87778602,1.50887888,26.6382204,1.5,4.629,67.656
3.87929077,1.50850621,26.6381639,1.498,4.629,70.172
3.88062688,1.51032601,26.6374567,1.498,4.629,72.703
3.88201444,1.50857869,26.6328122,1.5,4.629,75.219
3.88353338,1.5093268,26.6321133,1.5,4.634,77.734
3.88445955,1.51147058,26.6221101,1.498,4.634,80.281
3.88593417,1.50963556,26.6157752,1.498,4.634,82.797
3.88721852,1.51147156,26.6222642,1.5,4.634,85.266
3.88829426,1.50862171,26.6109527,1.498,4.64,87.734
3.88964921,1.51015639,26.6088205,1.498,4.64,90.203
3.89084618,1.50810633,26.6046878,1.5,4.64,92.687
3.89208009,1.51467345,26.6029834,1.5,4.64,95.203
3.8930724,1.51134487,26.6000436,1.5,4.64,97.687
3.89414716,1.50810498,26.5965178,1.5,4.645,100.156
3.89550709,1.51171747,26.5922403,1.5,4.645,102.625
3.89662359,1.51099965,26.5935749,1.498,4.645,105.094
3.89779029,1.5102127,26.5914085,1.5,4.645,107.578
3.89881006,1.50959179,26.5964544,1.5,4.65,110.094
3.89983436,1.50906162,26.5864302,1.498,4.65,112.609
3.90094461,1.50761023,26.5901531,1.5,4.65,115.141
3.90196044,1.51367355,26.5795271,1.498,4.65,117.656
3.90297441,1.50814779,26.5849973,1.5,4.656,120.125
3.90405057,1.50862431,26.5836696,1.498,4.656,122.594
3.90517575,1.5064294,26.5788933,1.5,4.656,125.062
3.90601896,1.510835,26.5750774,1.498,4.656,127.594
3.90718362,1.51191888,26.5803817,1.5,4.656,130.109
3.90821932,1.50930749,26.5702281,1.498,4.661,132.641
3.90916834,1.50833177,26.5741486,1.498,4.661,135.156
3.9099511,1.50973049,26.5663664,1.498,4.661,137.672
3.91104229,1.51248975,26.5701815,1.5,4.661,140.203
3.91203283,1.51130041,26.5665705,1.5,4.661,142.719
3.91306011,1.51177338,26.5726312,1.498,4.661,145.25
3.91373151,1.51084977,26.569709,1.498,4.661,147.828
3.91498577,1.50799524,26.5690261,1.5,4.667,150.312
3.91583738,1.50982459,26.5640948,1.5,4.667,152.797
3.91660973,1.51349285,26.5668381,1.498,4.667,155.25
3.91758467,1.5118513,26.5690272,1.5,4.667,157.719
3.91846465,1.51159033,26.5629555,1.5,4.667,160.25
3.91921888,1.51077866,26.5688401,1.5,4.667,162.766
3.92028564,1.5078888,26.5655935,1.5,4.672,165.281
3.92086553,1.51044963,26.5538797,1.498,4.672,167.812
3.92191764,1.51149934,26.5567083,1.498,4.672,170.328
3.92259454,1.50886615,26.5642097,1.5,4.672,172.859
3.92343099,1.50933212,26.5560014,1.498,4.672,175.375
3.92422983,1.51095883,26.5540515,1.498,4.672,177.906
3.92495358,1.51149364,26.5530618,1.5,4.677,180.359
3.9256636,1.50892956,26.5553539,1.498,4.677,182.828
3.92658374,1.50970241,26.5549194,1.5,4.677,185.312
3.92745194,1.51384463,26.5584906,1.498,4.677,187.844
3.92807486,1.50905372,26.550084,1.498,4.677,190.359
