Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.69428996,-0.00988664969,26.204258,0,0.003,0
3.34872603,-3.78059273,26.2043792,-3.775,1.506,2.469
3.81402428,1.52301317,26.2183205,1.498,4.553,5.172
3.82390281,1.50535252,26.2322537,1.5,4.569,7.687
3.83084122,1.50953886,26.2335814,1.5,4.575,10.156
3.83582272,1.51084543,26.2455874,1.5,4.58,12.656
3.83957015,1.51202469,26.2445781,1.5,4.586,15.125
3.84299401,1.51000717,26.2513323,1.5,4.591,17.594
3.84598732,1.51045969,26.2473316,1.5,4.591,20.14
3.84877279,1.51096671,26.2480924,1.5,4.596,22.656
3.85164137,1.50852999,26.2456599,1.5,4.596,25.187
3.85384468,1.51189459,26.2353111,1.498,4.602,27.703
3.85630432,1.51189512,26.2394876,1.5,4.602,30.234
3.85839563,1.51294158,26.2372404,1.5,4.607,32.687
3.86018067,1.51201833,26.2320917,1.498,4.607,35.172
3.86226261,1.51072565,26.2309923,1.5,4.613,37.625
3.86423351,1.51068595,26.2200406,1.5,4.613,40.094
3.86607502,1.50902721,26.2193481,1.5,4.613,42.578
3.86810698,1.51142343,26.2218664,1.498,4.618,45.109
3.8695734,1.50999767,26.2213142,1.5,4.618,47.625
3.87116388,1.51024742,26.2131061,1.5,4.623,50.156
3.8731553,1.50862553,26.2039616,1.498,4.623,52.672
3.87467942,1.51222048,26.2066357,1.498,4.623,55.187
3.87630854,1.51059244,26.1998916,1.5,4.623,57.719
3.87774195,1.51025613,26.2025732,1.5,4.623,60.203
3.87943454,1.50986727,26.1919641,1.5,4.629,62.672
3.88083234,1.51184002,26.1938174,1.5,4.629,65.14
3.88244958,1.51108568,26.1879726,1.5,4.629,67.625
3.88366829,1.51110673,26.1857012,1.5,4.634,70.156
3.88510195,1.51010466,26.1792528,1.5,4.634,72.672
3.88661332,1.51040571,26.1762831,1.5,4.634,75.203
3.88800278,1.50881043,26.168843,1.498,4.634,77.75
3.8893123,1.50970709,26.1770005,1.5,4.64,80.265
3.89098487,1.51065906,26.1698028,1.5,4.64,82.797
3.89215327,1.51078561,26.1618713,1.5,4.64,85.312
3.89340445,1.50990601,26.1635585,1.498,4.64,87.828
3.89458097,1.50939079,26.1638159,1.5,4.645,90.359
3.89592757,1.5093849,26.1595943,1.498,4.645,92.875
3.89677738,1.51398027,26.1568863,1.498,4.645,95.406
3.89825143,1.5112445,26.1561944,1.5,4.645,97.922
3.89964413,1.51156009,26.1544613,1.5,4.65,100.453
3.90044702,1.50951398,26.1520569,1.5,4.65,102.969
3.90213507,1.50983239,26.1446142,1.5,4.65,105.484
3.90280163,1.51319119,26.1462493,1.5,4.65,108.015
3.90428879,1.50851066,26.1484437,1.498,4.65,110.484
3.90494,1.51034055,26.1447453,1.498,4.656,112.953
3.90600679,1.51133877,26.1422173,1.498,4.656,115.422
3.90736518,1.50913353,26.1389497,1.498,4.656,117.906
3.90849655,1.50970379,26.140755,1.498,4.656,120.422
3.90944892,1.50986196,26.1360951,1.498,4.656,122.953
3.9104086,1.50877593,26.1276114,1.5,4.661,125.469
3.91146156,1.51309196,26.1300653,1.5,4.661,127.984
3.91249559,1.51246717,26.1229512,1.5,4.661,130.515
3.91361587,1.51128348,26.1341685,1.5,4.661,133.031
3.91470373,1.51301658,26.1306417,1.5,4.661,135.562
3.91567939,1.51048961,26.1302894,1.5,4.667,138.078
3.91643577,1.51292606,26.1297887,1.5,4.667,140.609
3.91749993,1.51114949,26.1301405,1.5,4.667,143.125
3.91839667,1.5099795,26.1340328,1.498,4.667,145.656
3.91931476,1.50928943,26.1205324,1.498,4.667,148.172
3.92052892,1.50914321,26.1217613,1.498,4.667,150.687
3.92137743,1.50746985,26.1227459,1.5,4.672,153.219
3.92225799,1.51034293,26.1204342,1.5,4.672,155.734
3.92328128,1.50993866,26.1170904,1.5,4.672,158.265
3.9240105,1.50959691,26.123384,1.5,4.672,160.781
3.92487645,1.50911588,26.1126709,1.5,4.672,163.297
3.92579291,1.50957341,26.1103898,1.5,4.677,165.797
3.92675745,1.50922942,26.1108876,1.498,4.677,168.265
3.92738612,1.51185792,26.1117516,1.498,4.677,170.734
3.92817252,1.50972106,26.1119392,1.5,4.677,173.219
3.9292142,1.51062172,26.1111369,1.5,4.677,175.734
3.92984271,1.51244658,26.1112288,1.498,4.677,178.265
3.93069439,1.50722733,26.1110452,1.5,4.683,180.781
3.93145695,1.50710246,26.1089156,1.498,4.683,183.312
