1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,y
24.3280135,24.4669185,24.731385,25.00785,25.413221,25.703603,25.9825115,26.345513,26.611279,26.8694035,27.217812,27.464817,27.6967215,28.0051495,28.233503,28.4506515,28.741308,28.932749,29.127516,29.347595,29.498965,29.6375655,29.766701,29.8749785,30.0074435,30.094358,30.1626335,30.259172,30.334837,30.404437,30.4979645,30.565643,30.634871,30.703512,30.782263,30.8849095,30.955158,31.033915,31.1419135,31.224807,31.3029665,31.4084565,31.498754,31.5793145,31.658115,31.7297405,31.8403135,31.915846,31.988788,32.0930155,32.161826,32.242553,32.314372,32.3914325,32.4750665,32.553065,32.621258,32.6903,32.7549965,32.8438005,32.909158,32.969656,33.0477605,33.114952,33.182021,33.237156,33.301148,33.3758885,33.441671,33.508149,33.567316,33.6351935,33.708364,33.79298,33.879165,33.953097,34.025091,34.099344,34.16689,34.272233,34.347622,34.4294585,34.53097,34.6104725,34.71979,34.805748,34.938031,35.039044,35.132892,35.246591,35.359552,35.458563,35.578649,35.68496,35.79015,35.952508,36.068027,36.1890035,36.317584,36.4414825,36.57401,36.7225485,36.861855,37.022599,37.181073,37.365012,37.6275545,37.840427,38.05789,38.303031,38.476446,1.8564874
24.69185,24.8176015,25.08475,25.3594095,25.7395045,26.025271,26.2866585,26.6542665,26.910921,27.1686285,27.487018,27.739065,27.970398,28.27118,28.501101,28.71298,28.987211,29.17674,29.3461835,29.5741305,29.711516,29.838445,29.958004,30.062173,30.1793195,30.274436,30.3487145,30.4314005,30.500437,30.557497,30.650558,30.729554,30.792014,30.873677,30.955222,31.054344,31.129939,31.214621,31.3076395,31.384603,31.467857,31.5745865,31.646997,31.7324435,31.814232,31.885801,31.988448,32.056869,32.132829,32.242356,32.304541,32.3737285,32.450723,32.5251555,32.6086385,32.676543,32.7493115,32.816728,32.8870545,32.9687855,33.038374,33.097923,33.164676,33.2297235,33.3195325,33.389493,33.4499415,33.52015,33.5757875,33.672165,33.747214,33.812082,33.878183,33.9562025,34.0581465,34.131489,34.203506,34.279626,34.3573125,34.440802,34.5187775,34.631219,34.715673,34.819261,34.904978,34.990851,35.1210935,35.217592,35.3247295,35.43159,35.5429335,35.646352,35.763768,35.875172,35.985948,36.139985,36.246655,36.3721815,36.496081,36.619781,36.741058,36.8930495,37.04178,37.193637,37.369295,37.543937,37.748089,37.953532,38.2624505,38.523283,38.523283,1.8463272
24.737383,24.867205,25.1164,25.405059,25.7783565,26.054085,26.333826,26.686257,26.938372,27.1891,27.5030055,27.734589,27.969003,28.2716535,28.485955,28.6981595,28.966399,29.16203,29.326116,29.527957,29.66518,29.803916,29.922021,30.001304,30.123965,30.202954,30.274663,30.3680225,30.426221,30.502435,30.592714,30.661288,30.7290935,30.805329,30.883066,30.9860695,31.058855,31.1431745,31.24515,31.33155,31.407843,31.517215,31.604604,31.678749,31.759736,31.8399025,31.942626,32.005764,32.086045,32.1767925,32.251883,32.3257095,32.3922,32.4711515,32.552885,32.620253,32.6813525,32.744491,32.8193935,32.907233,32.968171,33.036388,33.100427,33.1701195,33.2618235,33.32882,33.3991145,33.451925,33.5246355,33.618205,33.677995,33.7518575,33.822694,33.89956,33.9899375,34.064123,34.14867,34.222433,34.302966,34.3795,34.467688,34.593266,34.676474,34.764255,34.859563,34.9420525,35.053089,35.148243,35.2913925,35.402728,35.501724,35.614078,35.7202015,35.832743,35.952373,36.098445,36.211795,36.335288,36.462202,36.582704,36.707406,36.858318,37.021134,37.1812965,37.358749,37.533951,37.73359,37.9540935,38.184174,38.446801,38.542891,1.8353492
24.65324,24.772443,25.017732,25.30877,25.6784095,25.941809,26.2210255,26.56554,26.823784,27.0740585,27.3939925,27.630931,27.860074,28.156786,28.3833,28.5888985,28.8608615,29.041575,29.2202755,29.431926,29.565669,29.6893675,29.800497,29.8942645,30.0096175,30.084931,30.155877,30.244695,30.318204,30.381483,30.468903,30.544506,30.60107,30.671949,30.7532925,30.8438935,30.921954,31.0110515,31.1175275,31.201382,31.279696,31.3886535,31.474131,31.544446,31.615262,31.6927015,31.7968795,31.858672,31.943046,32.0330415,32.114629,32.187898,32.262682,32.3321085,32.421289,32.493691,32.5578945,32.616804,32.693708,32.776518,32.841554,32.9016165,32.97574,33.0381175,33.116949,33.195742,33.261197,33.323647,33.389914,33.480159,33.538292,33.6268345,33.682504,33.7602675,33.8635565,33.929329,34.0173055,34.09087,34.170366,34.251176,34.3300195,34.452731,34.536519,34.622374,34.725211,34.81577,34.910209,35.0173505,35.145432,35.258574,35.369872,35.473729,35.592823,35.703943,35.8122855,35.925906,36.034996,36.1901605,36.311959,36.448308,36.59619,36.731492,36.881865,37.0486185,37.229334,37.4187685,37.608185,37.833579,38.079203,38.256635,38.256635,1.8352625
24.5217485,24.64393,24.891964,25.166443,25.5381695,25.816934,26.088638,26.4410465,26.690439,26.925127,27.257677,27.494399,27.726203,28.0221885,28.250172,28.455889,28.725953,28.909418,29.0824305,29.2836585,29.426012,29.5437925,29.660649,29.760433,29.858437,29.938106,30.003366,30.0986545,30.163579,30.2291095,30.320701,30.393422,30.462027,30.531444,30.6093715,30.705862,30.783294,30.863303,30.970797,31.054816,31.1208215,31.2346145,31.307744,31.3882,31.479497,31.545207,31.6450685,31.715115,31.7852085,31.884993,31.959035,32.032219,32.098342,32.17291,32.277847,32.340564,32.40804,32.475947,32.5430245,32.6369285,32.687398,32.7571485,32.820795,32.8861605,32.980397,33.046934,33.1123565,33.187712,33.24727,33.3453,33.413443,33.4785815,33.560978,33.624585,33.7342035,33.807842,33.8908245,33.977777,34.0512155,34.159177,34.239564,34.3341365,34.41797,34.5089225,34.608267,34.6984755,34.826597,34.925429,35.0280695,35.128759,35.2332045,35.358647,35.4637945,35.57931,35.68548,35.839407,35.960151,36.074275,36.193868,36.321696,36.452111,36.5963975,36.744005,36.9191945,37.106914,37.2861785,37.562519,37.784379,38.0411455,38.130552,38.130552,1.8346455
24.518362,24.6498495,24.898647,25.171085,25.5404025,25.812059,26.0808365,26.4307525,26.688156,26.930903,27.2438185,27.494835,27.71336,28.0178275,28.251967,28.4627935,28.7300085,28.911337,29.0835875,29.299578,29.451399,29.581393,29.698381,29.7942185,29.896316,29.966562,30.0373665,30.1269395,30.183199,30.246505,30.33431,30.404481,30.4770785,30.57017,30.644494,30.730156,30.817509,30.885933,30.983557,31.064914,31.1452415,31.256738,31.337772,31.410456,31.492634,31.5679145,31.6776145,31.747342,31.8173055,31.917651,31.982188,32.068183,32.135681,32.2101635,32.304309,32.373275,32.444837,32.514362,32.582541,32.6751375,32.737616,32.809214,32.877272,32.942883,33.0263305,33.095044,33.1592565,33.226406,33.2932895,33.3944935,33.45769,33.5319145,33.615317,33.6841915,33.7859725,33.870869,33.9503605,34.015104,34.1007535,34.189451,34.274396,34.3886095,34.479195,34.566981,34.661863,34.7567805,34.86018,34.953168,35.091259,35.204399,35.321685,35.426543,35.5323125,35.659883,35.761079,35.9080585,36.031897,36.144731,36.263528,36.3924175,36.526873,36.6810445,36.822712,37.003187,37.179457,37.3694995,37.567154,37.800743,38.128299,38.21031,38.21031,1.8356617
24.5802295,24.714294,24.970721,25.238117,25.60878,25.882731,26.141673,26.4943215,26.748905,26.988483,27.309173,27.539764,27.767182,28.069283,28.30046,28.5135715,28.7811075,28.958879,29.1366105,29.3465375,29.483938,29.6227515,29.732489,29.8225965,29.938365,30.015511,30.0840705,30.160964,30.219112,30.280233,30.36929,30.43107,30.5075925,30.5976825,30.683581,30.751655,30.833249,30.9142505,31.018796,31.095219,31.1781845,31.2836515,31.364478,31.442828,31.519485,31.6100545,31.7054645,31.781775,31.8529885,31.9483185,32.018048,32.090101,32.16486,32.234447,32.3353175,32.40698,32.4669755,32.531831,32.614665,32.7050015,32.762669,32.8301175,32.9290675,33.005537,33.0688905,33.136016,33.20291,33.2977385,33.361848,33.43727,33.511125,33.5727825,33.640482,33.714708,33.8276975,33.901893,33.9871915,34.072449,34.1481605,34.256798,34.343949,34.4338265,34.519912,34.6156225,34.702696,34.809757,34.9343405,35.035114,35.1440805,35.252422,35.360512,35.474528,35.577571,35.689432,35.8039915,35.953291,36.079637,36.1990815,36.324671,36.4526325,36.585857,36.7280785,36.882187,37.0553975,37.235595,37.4247545,37.707354,37.941304,38.186307,38.269723,38.269723,1.8351461
24.7124765,24.846624,25.085172,25.352383,25.7211645,25.989667,26.249972,26.59349,26.832804,27.0805955,27.3908935,27.623275,27.8480325,28.142473,28.362109,28.572131,28.839789,29.024694,29.200794,29.415232,29.550603,29.676574,29.784477,29.8710645,29.979741,30.058917,30.116672,30.1884545,30.252248,30.3040455,30.3841625,30.461333,30.526795,30.595094,30.672921,30.7707245,30.846015,30.9281215,31.0339075,31.105304,31.189978,31.281831,31.350742,31.4588265,31.542722,31.60791,31.712564,31.78769,31.8604155,31.946071,32.01351,32.111811,32.180103,32.243495,32.340869,32.412696,32.472601,32.546868,32.60822,32.706355,32.772612,32.833049,32.900253,32.9633965,33.04669,33.124495,33.184512,33.254094,33.3225455,33.4167525,33.487677,33.552853,33.631703,33.710814,33.8076925,33.894722,33.9661985,34.047111,34.1294385,34.208878,34.30285,34.420179,34.502635,34.600638,34.691766,34.783957,34.892483,34.9939265,35.137403,35.245234,35.3538505,35.45838,35.575465,35.684363,35.7915775,35.912737,36.022313,36.1727855,36.303744,36.440546,36.576113,36.720412,36.881775,37.041087,37.228476,37.416702,37.630763,37.839604,38.089787,38.26887,38.26887,1.8257568
24.6318495,24.7675975,25.0112,25.282268,25.6433835,25.910589,26.178012,26.520906,26.768666,27.013863,27.3201535,27.554925,27.777524,28.0804555,28.297383,28.5019505,28.770393,28.958235,29.128483,29.3484695,29.498393,29.605074,29.723085,29.814725,29.921857,29.999373,30.0603815,30.133573,30.188341,30.248627,30.336978,30.399957,30.4675085,30.535465,30.608307,30.7120465,30.787801,30.8648045,30.9749615,31.049113,31.1209135,31.2304035,31.310384,31.3878825,31.459228,31.547504,31.6464065,31.720666,31.790094,31.8964755,31.968211,32.042506,32.116991,32.180397,32.2766915,32.338932,32.4190565,32.485023,32.5539655,32.6377055,32.714778,32.775983,32.841055,32.9056345,32.992283,33.046944,33.128578,33.205916,33.273847,33.3639315,33.431781,33.501802,33.590042,33.6560395,33.7640715,33.837947,33.9171085,33.988107,34.0803315,34.159784,34.2469335,34.371723,34.45222,34.5491515,34.644478,34.754808,34.848537,34.9554575,35.0907755,35.196374,35.3009275,35.410653,35.5253125,35.643086,35.7547555,35.8955415,36.018314,36.137984,36.260157,36.382675,36.518215,36.6703805,36.829684,37.000679,37.172952,37.379146,37.588268,37.815158,38.059936,38.251213,38.251213,1.8247739
24.566809,24.6939935,25.0364335,25.301375,25.574103,25.840278,26.1030945,26.4534055,26.702478,26.9353965,27.2530845,27.482969,27.7132095,28.00656,28.234667,28.4366575,28.705749,28.894651,29.065236,29.2769985,29.412725,29.535529,29.640167,29.733322,29.839679,29.907966,29.9637975,30.0407695,30.099261,30.148402,30.231167,30.296057,30.3738255,30.454075,30.514458,30.61433,30.690362,30.78463,30.8791535,30.958702,31.041459,31.1415875,31.226289,31.3056265,31.387369,31.462146,31.5670695,31.637198,31.7164795,31.82241,31.902463,31.9622385,32.033425,32.1000895,32.200767,32.270217,32.339265,32.410253,32.475322,32.562407,32.623189,32.696338,32.763288,32.816045,32.9005355,32.976335,33.045208,33.121365,33.185493,33.2850815,33.359782,33.432034,33.503292,33.570998,33.670321,33.749893,33.8336805,33.920325,34.010281,34.091364,34.16741,34.2912115,34.376131,34.4731685,34.571269,34.668108,34.78367,34.8862195,35.026313,35.129101,35.244952,35.351693,35.4580905,35.581241,35.689507,35.8462875,35.958106,36.0661355,36.203435,36.3271755,36.472117,36.6216515,36.788857,36.9569455,37.144099,37.3426145,37.551573,37.786305,38.030844,38.030844,38.030844,1.8246133
