1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,y
24.3280135,24.4669185,24.731385,25.00785,25.413221,25.703603,25.9825115,26.345513,26.611279,26.8694035,27.217812,27.464817,27.6967215,28.0051495,28.233503,28.4506515,28.741308,28.932749,29.127516,29.347595,29.498965,29.6375655,29.766701,29.8749785,30.0074435,30.094358,30.1626335,30.259172,30.334837,30.404437,30.4979645,30.565643,30.634871,30.703512,30.782263,30.8849095,30.955158,31.033915,31.1419135,31.224807,31.3029665,31.4084565,31.498754,31.5793145,31.658115,31.7297405,31.8403135,31.915846,31.988788,32.0930155,32.161826,32.242553,32.314372,32.3914325,32.4750665,32.553065,32.621258,32.6903,32.7549965,32.8438005,32.909158,32.969656,33.0477605,33.114952,33.182021,33.237156,33.301148,33.3758885,33.441671,33.508149,33.567316,33.6351935,33.708364,33.79298,33.879165,33.953097,34.025091,34.099344,34.16689,34.272233,34.347622,34.4294585,34.53097,34.6104725,34.71979,34.805748,34.938031,35.039044,35.132892,35.246591,35.359552,35.458563,35.578649,35.68496,35.79015,35.952508,36.068027,36.1890035,36.317584,36.4414825,36.57401,36.7225485,36.861855,37.022599,37.181073,37.365012,37.6275545,37.840427,38.05789,38.303031,38.476446,1.8564874
24.3186943,24.50894931,24.70289375,25.02250647,25.39161306,25.72888441,26.02083159,26.32804783,26.61286359,26.90426037,27.20026826,27.45322538,27.68250783,27.95713917,28.23955816,28.43117331,28.76399595,28.91933841,29.16715325,29.33392684,29.52089107,29.66011089,29.74752576,29.90135808,30.03933612,30.13562415,30.1835144,30.27172964,30.35088313,30.43867688,30.48816071,30.60898194,30.64334641,30.67385727,30.81266286,30.90526448,30.98746529,30.98556028,31.1382868,31.20658308,31.278803,31.41063003,31.48375932,31.56079013,31.6912272,31.77126257,31.79098096,31.90445138,32.02170972,32.11712985,32.14828181,32.24579902,32.32874208,32.40338221,32.46634224,32.50908042,32.63757122,32.67962689,32.79653189,32.81434942,32.88342278,32.94067426,33.02856048,33.08981077,33.21530612,33.1877314,33.33276801,33.42077924,33.42928215,33.50274779,33.61121996,33.59009868,33.66065713,33.82098666,33.92639486,33.98330472,34.01810287,34.05002718,34.1408746,34.30551481,34.39578708,34.47799548,34.51614622,34.64681179,34.70463052,34.77246343,34.92624216,35.0741217,35.14596657,35.29332987,35.37182506,35.43864157,35.54853241,35.68292024,35.78008054,35.98924768,36.06524177,36.15568952,36.34682565,36.45399234,36.6124113,36.69906738,36.81827558,37.01518174,37.14521926,37.36241177,37.66672571,37.79620705,38.07933363,38.30286755,38.44533938,1.8564874
24.69185,24.8176015,25.08475,25.3594095,25.7395045,26.025271,26.2866585,26.6542665,26.910921,27.1686285,27.487018,27.739065,27.970398,28.27118,28.501101,28.71298,28.987211,29.17674,29.3461835,29.5741305,29.711516,29.838445,29.958004,30.062173,30.1793195,30.274436,30.3487145,30.4314005,30.500437,30.557497,30.650558,30.729554,30.792014,30.873677,30.955222,31.054344,31.129939,31.214621,31.3076395,31.384603,31.467857,31.5745865,31.646997,31.7324435,31.814232,31.885801,31.988448,32.056869,32.132829,32.242356,32.304541,32.3737285,32.450723,32.5251555,32.6086385,32.676543,32.7493115,32.816728,32.8870545,32.9687855,33.038374,33.097923,33.164676,33.2297235,33.3195325,33.389493,33.4499415,33.52015,33.5757875,33.672165,33.747214,33.812082,33.878183,33.9562025,34.0581465,34.131489,34.203506,34.279626,34.3573125,34.440802,34.5187775,34.631219,34.715673,34.819261,34.904978,34.990851,35.1210935,35.217592,35.3247295,35.43159,35.5429335,35.646352,35.763768,35.875172,35.985948,36.139985,36.246655,36.3721815,36.496081,36.619781,36.741058,36.8930495,37.04178,37.193637,37.369295,37.543937,37.748089,37.953532,38.2624505,38.523283,38.523283,1.8463272
24.6488097,24.82718782,25.11723284,25.32445878,25.77462167,25.99634146,26.27406511,26.62779092,26.90568647,27.13345326,27.46051527,27.77296656,27.97016842,28.27710695,28.53296076,28.74466897,29.02946503,29.1333183,29.33638208,29.53415992,29.66985523,29.8533117,29.97221339,30.04185178,30.14605129,30.24952295,30.30841161,30.39987517,30.53748985,30.51904177,30.69437586,30.68749044,30.78619771,30.87867065,30.92371727,31.08148744,31.1186356,31.20247087,31.30899264,31.38959424,31.45195773,31.56989215,31.62520464,31.70133191,31.84759014,31.83776791,31.97060999,32.04697348,32.13488967,32.2576698,32.27593054,32.42173128,32.42852409,32.56946746,32.64508695,32.72623014,32.70380506,32.82650744,32.87110931,32.9641741,33.06080156,33.13636213,33.13283483,33.26102245,33.31970725,33.37871908,33.43895238,33.47084601,33.54131382,33.62861326,33.74177711,33.78516907,33.88001019,33.99215864,34.06504788,34.13556763,34.21139751,34.24755384,34.32987483,34.48248625,34.55990909,34.62359606,34.66580505,34.85093426,34.92190046,34.98285287,35.08314887,35.23303612,35.31206908,35.42737981,35.51253229,35.63354461,35.72737881,35.89086654,36.01977619,36.10131013,36.24814762,36.37152484,36.50580106,36.64314194,36.69211146,36.92786884,37.04866941,37.21719428,37.35001561,37.50362355,37.715347,37.96453394,38.24075255,38.52527401,38.51016771,1.8463272
24.737383,24.867205,25.1164,25.405059,25.7783565,26.054085,26.333826,26.686257,26.938372,27.1891,27.5030055,27.734589,27.969003,28.2716535,28.485955,28.6981595,28.966399,29.16203,29.326116,29.527957,29.66518,29.803916,29.922021,30.001304,30.123965,30.202954,30.274663,30.3680225,30.426221,30.502435,30.592714,30.661288,30.7290935,30.805329,30.883066,30.9860695,31.058855,31.1431745,31.24515,31.33155,31.407843,31.517215,31.604604,31.678749,31.759736,31.8399025,31.942626,32.005764,32.086045,32.1767925,32.251883,32.3257095,32.3922,32.4711515,32.552885,32.620253,32.6813525,32.744491,32.8193935,32.907233,32.968171,33.036388,33.100427,33.1701195,33.2618235,33.32882,33.3991145,33.451925,33.5246355,33.618205,33.677995,33.7518575,33.822694,33.89956,33.9899375,34.064123,34.14867,34.222433,34.302966,34.3795,34.467688,34.593266,34.676474,34.764255,34.859563,34.9420525,35.053089,35.148243,35.2913925,35.402728,35.501724,35.614078,35.7202015,35.832743,35.952373,36.098445,36.211795,36.335288,36.462202,36.582704,36.707406,36.858318,37.021134,37.1812965,37.358749,37.533951,37.73359,37.9540935,38.184174,38.446801,38.542891,1.8353492
24.73097156,24.8472387,25.16394565,25.40007039,25.78732734,26.04715707,26.30615888,26.72251113,26.94382655,27.15653443,27.46398708,27.77344185,27.99214657,28.27429722,28.50040694,28.66097463,28.96346523,29.14802412,29.32912397,29.50584687,29.67112127,29.81363685,29.90144047,30.02731923,30.08259384,30.24856238,30.31526797,30.32742839,30.38442813,30.51637202,30.58299205,30.66567609,30.75721193,30.8154112,30.85294817,30.9810586,31.02391509,31.1615301,31.27968217,31.3519328,31.45000281,31.54229718,31.57263396,31.6703519,31.7393535,31.79837338,31.96218748,32.01122196,32.07439444,32.13973267,32.26463744,32.28130246,32.37698905,32.50311799,32.53740339,32.62078237,32.66091212,32.75781263,32.79147676,32.94327762,32.96345718,33.0580455,33.09258079,33.17052257,33.29797688,33.354867,33.4255359,33.4751054,33.49558137,33.61026849,33.65495205,33.76122195,33.8632774,33.90894296,34.03474322,34.11332664,34.16372111,34.24129729,34.26657176,34.34373504,34.42913022,34.56569361,34.70832038,34.81223286,34.84816093,34.95016464,35.02930242,35.10343667,35.32578746,35.41678972,35.54608187,35.57392845,35.70408199,35.78407468,35.95305977,36.13222609,36.22422928,36.30771564,36.50560774,36.60360137,36.75686063,36.81390331,36.99118545,37.13759364,37.37439084,37.5088773,37.77620215,37.92294277,38.15994383,38.41780875,38.55139094,1.8353492
24.65324,24.772443,25.017732,25.30877,25.6784095,25.941809,26.2210255,26.56554,26.823784,27.0740585,27.3939925,27.630931,27.860074,28.156786,28.3833,28.5888985,28.8608615,29.041575,29.2202755,29.431926,29.565669,29.6893675,29.800497,29.8942645,30.0096175,30.084931,30.155877,30.244695,30.318204,30.381483,30.468903,30.544506,30.60107,30.671949,30.7532925,30.8438935,30.921954,31.0110515,31.1175275,31.201382,31.279696,31.3886535,31.474131,31.544446,31.615262,31.6927015,31.7968795,31.858672,31.943046,32.0330415,32.114629,32.187898,32.262682,32.3321085,32.421289,32.493691,32.5578945,32.616804,32.693708,32.776518,32.841554,32.9016165,32.97574,33.0381175,33.116949,33.195742,33.261197,33.323647,33.389914,33.480159,33.538292,33.6268345,33.682504,33.7602675,33.8635565,33.929329,34.0173055,34.09087,34.170366,34.251176,34.3300195,34.452731,34.536519,34.622374,34.725211,34.81577,34.910209,35.0173505,35.145432,35.258574,35.369872,35.473729,35.592823,35.703943,35.8122855,35.925906,36.034996,36.1901605,36.311959,36.448308,36.59619,36.731492,36.881865,37.0486185,37.229334,37.4187685,37.608185,37.833579,38.079203,38.256635,38.256635,1.8352625
24.6275589,24.77591652,25.00336683,25.32219062,25.72542301,25.94319332,26.20700655,26.56932792,26.81114579,27.06681957,27.34825573,27.65111794,27.86029536,28.16802816,28.38842231,28.58517466,28.87334196,29.01899724,29.2583521,29.4344498,29.53780995,29.67835475,29.82674515,29.86964705,30.00752249,30.07655541,30.11695315,30.27913145,30.28652528,30.39222669,30.4446484,30.57215198,30.58476841,30.70799505,30.76391675,30.80245754,30.96118379,30.968192,31.06793803,31.22638061,31.30134504,31.34455561,31.50484532,31.55645321,31.60389126,31.70125432,31.7836865,31.89559893,31.94041073,31.99316866,32.15481426,32.18769024,32.26465001,32.29306021,32.42564174,32.49289151,32.60630195,32.60141435,32.72675522,32.75943355,32.84534809,32.8957274,33.01831291,33.01327719,33.07208862,33.20614579,33.25554504,33.32535733,33.35671259,33.49085557,33.58661679,33.63690699,33.68664651,33.7226771,33.83697062,33.97846357,33.99882765,34.12717089,34.20361529,34.24696819,34.32252659,34.4910715,34.57292349,34.61520141,34.7340586,34.78134353,34.91955204,35.05389397,35.13182038,35.22506989,35.36254911,35.50950884,35.56029273,35.68668678,35.80509592,35.92676637,36.07119766,36.14558409,36.33182,36.43752024,36.58685997,36.77774346,36.88163862,37.07575147,37.20267735,37.37243145,37.65481004,37.81594825,38.08630959,38.24261604,38.23228149,1.8352625
24.5217485,24.64393,24.891964,25.166443,25.5381695,25.816934,26.088638,26.4410465,26.690439,26.925127,27.257677,27.494399,27.726203,28.0221885,28.250172,28.455889,28.725953,28.909418,29.0824305,29.2836585,29.426012,29.5437925,29.660649,29.760433,29.858437,29.938106,30.003366,30.0986545,30.163579,30.2291095,30.320701,30.393422,30.462027,30.531444,30.6093715,30.705862,30.783294,30.863303,30.970797,31.054816,31.1208215,31.2346145,31.307744,31.3882,31.479497,31.545207,31.6450685,31.715115,31.7852085,31.884993,31.959035,32.032219,32.098342,32.17291,32.277847,32.340564,32.40804,32.475947,32.5430245,32.6369285,32.687398,32.7571485,32.820795,32.8861605,32.980397,33.046934,33.1123565,33.187712,33.24727,33.3453,33.413443,33.4785815,33.560978,33.624585,33.7342035,33.807842,33.8908245,33.977777,34.0512155,34.159177,34.239564,34.3341365,34.41797,34.5089225,34.608267,34.6984755,34.826597,34.925429,35.0280695,35.128759,35.2332045,35.358647,35.4637945,35.57931,35.68548,35.839407,35.960151,36.074275,36.193868,36.321696,36.452111,36.5963975,36.744005,36.9191945,37.106914,37.2861785,37.562519,37.784379,38.0411455,38.130552,38.130552,1.8346455
24.52451572,24.63437501,24.89331833,25.18819319,25.53033614,25.77119498,26.08264516,26.46843101,26.65496062,26.88454252,27.22319101,27.52963505,27.75988071,27.98860905,28.2518514,28.45261596,28.70783736,28.89646512,29.05877214,29.25749844,29.46980463,29.50579992,29.67034292,29.71347877,29.86347388,29.91627729,29.95691025,30.06188881,30.11602941,30.23716101,30.33342617,30.43976806,30.42854822,30.51488773,30.60406643,30.69166752,30.79177037,30.8149125,31.00740271,31.04490602,31.13396149,31.25761861,31.3210728,31.34479476,31.48612751,31.52260377,31.61348154,31.74351953,31.77273156,31.89637575,31.97765047,32.08033958,32.08501245,32.21476421,32.32262343,32.33857905,32.44044936,32.47082829,32.55145405,32.60849714,32.71458191,32.707565,32.85163389,32.90691256,32.97597778,33.08150116,33.08247774,33.15917013,33.28503751,33.33357625,33.42995149,33.43541408,33.57745697,33.60882402,33.71419151,33.85235653,33.89653074,34.01784542,34.02301778,34.13503637,34.2191689,34.2966379,34.40434816,34.48455151,34.5820016,34.7464021,34.8663792,34.95548049,35.03152094,35.08196551,35.20578924,35.38911127,35.45345128,35.56836424,35.72915883,35.87556173,35.94180261,36.09591268,36.1673857,36.27488284,36.46482494,36.63523729,36.71546739,36.91561488,37.06170281,37.27853554,37.54454172,37.75596107,38.03630515,38.10245189,38.14207143,1.8346455
24.518362,24.6498495,24.898647,25.171085,25.5404025,25.812059,26.0808365,26.4307525,26.688156,26.930903,27.2438185,27.494835,27.71336,28.0178275,28.251967,28.4627935,28.7300085,28.911337,29.0835875,29.299578,29.451399,29.581393,29.698381,29.7942185,29.896316,29.966562,30.0373665,30.1269395,30.183199,30.246505,30.33431,30.404481,30.4770785,30.57017,30.644494,30.730156,30.817509,30.885933,30.983557,31.064914,31.1452415,31.256738,31.337772,31.410456,31.492634,31.5679145,31.6776145,31.747342,31.8173055,31.917651,31.982188,32.068183,32.135681,32.2101635,32.304309,32.373275,32.444837,32.514362,32.582541,32.6751375,32.737616,32.809214,32.877272,32.942883,33.0263305,33.095044,33.1592565,33.226406,33.2932895,33.3944935,33.45769,33.5319145,33.615317,33.6841915,33.7859725,33.870869,33.9503605,34.015104,34.1007535,34.189451,34.274396,34.3886095,34.479195,34.566981,34.661863,34.7567805,34.86018,34.953168,35.091259,35.204399,35.321685,35.426543,35.5323125,35.659883,35.761079,35.9080585,36.031897,36.144731,36.263528,36.3924175,36.526873,36.6810445,36.822712,37.003187,37.179457,37.3694995,37.567154,37.800743,38.128299,38.21031,38.21031,1.8356617
24.56605167,24.63423368,24.92330088,25.16926955,25.57801012,25.81619974,26.08794202,26.43487872,26.65085683,26.96948706,27.27750063,27.53574776,27.72657797,28.00675442,28.22628999,28.42012857,28.71142016,28.94096876,29.10463275,29.27740826,29.46687155,29.57048978,29.73187786,29.7950612,29.85250963,29.97002304,30.0350415,30.14755972,30.17168102,30.21673621,30.38214272,30.36150294,30.49001656,30.52429457,30.64434063,30.73424604,30.79908051,30.92634604,30.99951053,31.03960643,31.13628497,31.26064378,31.31930202,31.40892191,31.52924401,31.53547746,31.68066619,31.75525825,31.76947464,31.88483864,31.93277937,32.03842287,32.10310789,32.25622875,32.30951117,32.3506754,32.42491799,32.50624305,32.56056595,32.63829687,32.76440878,32.80546716,32.82779322,32.98181345,33.02994318,33.07750044,33.13130327,33.23079397,33.33097975,33.43420542,33.43937831,33.50221905,33.63336376,33.70115556,33.78815936,33.83769997,33.96926636,34.03135945,34.11138777,34.17062521,34.29655812,34.36769516,34.45608895,34.60712713,34.63110684,34.72774413,34.86830176,34.93286965,35.04496224,35.18651356,35.34598412,35.37922968,35.51693116,35.64255537,35.74275354,35.92443573,36.08183455,36.13759152,36.26878804,36.39930184,36.50360287,36.66172967,36.81960654,37.04965053,37.21055312,37.41642199,37.58304277,37.75820234,38.15204209,38.16672057,38.22352378,1.8356617
24.5802295,24.714294,24.970721,25.238117,25.60878,25.882731,26.141673,26.4943215,26.748905,26.988483,27.309173,27.539764,27.767182,28.069283,28.30046,28.5135715,28.7811075,28.958879,29.1366105,29.3465375,29.483938,29.6227515,29.732489,29.8225965,29.938365,30.015511,30.0840705,30.160964,30.219112,30.280233,30.36929,30.43107,30.5075925,30.5976825,30.683581,30.751655,30.833249,30.9142505,31.018796,31.095219,31.1781845,31.2836515,31.364478,31.442828,31.519485,31.6100545,31.7054645,31.781775,31.8529885,31.9483185,32.018048,32.090101,32.16486,32.234447,32.3353175,32.40698,32.4669755,32.531831,32.614665,32.7050015,32.762669,32.8301175,32.9290675,33.005537,33.0688905,33.136016,33.20291,33.2977385,33.361848,33.43727,33.511125,33.5727825,33.640482,33.714708,33.8276975,33.901893,33.9871915,34.072449,34.1481605,34.256798,34.343949,34.4338265,34.519912,34.6156225,34.702696,34.809757,34.9343405,35.035114,35.1440805,35.252422,35.360512,35.474528,35.577571,35.689432,35.8039915,35.953291,36.079637,36.1990815,36.324671,36.4526325,36.585857,36.7280785,36.882187,37.0553975,37.235595,37.4247545,37.707354,37.941304,38.186307,38.269723,38.269723,1.8351461
