Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.190238,0.0020341107,24.00012,0.0006,0,0,1.771209,0.88560452
4.1898733,-0.0029082267,24.015253,0.0006,4.205,9.297,1.771209,0.88560452
3.9957705,-2.0104782,24.02628,1.9988,3.048,20.297,1.771209,0.88560452
3.9795559,-2.0066322,24.091415,1.9988,3.044,30.563,1.771209,0.88560452
3.9674442,-2.0092172,24.183541,1.9988,3.031,40.844,1.771209,0.88560452
3.9571204,-2.0147842,24.266014,1.9988,3.02,51.094,1.771209,0.88560452
3.9482047,-2.0063689,24.367979,1.9988,3.012,61.438,1.771209,0.88560452
3.9399846,-2.0076455,24.452946,1.9988,3.006,71.688,1.771209,0.88560452
3.9325749,-2.0108576,24.559821,1.9988,3.001,81.953,1.771209,0.88560452
3.9262362,-2.0090445,24.655002,1.9988,2.996,92.156,1.771209,0.88560452
3.9200498,-2.0110474,24.748425,1.9988,2.991,102.391,1.771209,0.88560452
3.9139736,-2.0081415,24.841644,1.9988,2.987,112.625,1.771209,0.88560452
3.9085411,-2.0088181,24.932289,1.9988,2.982,122.828,1.771209,0.88560452
3.9034101,-2.0073056,25.033668,1.9988,2.978,133.047,1.771209,0.88560452
3.8982893,-2.0091829,25.116386,1.9988,2.974,143.25,1.771209,0.88560452
3.8937243,-2.0090297,25.219834,1.9988,2.97,153.484,1.771209,0.88560452
3.8889574,-2.0095699,25.307132,1.9988,2.965,163.719,1.771209,0.88560452
3.8844368,-2.0109394,25.401081,1.9988,2.962,174.016,1.771209,0.88560452
3.8803654,-2.0091592,25.486152,1.9988,2.959,184.281,1.771209,0.88560452
3.8762601,-2.0084441,25.588632,1.9988,2.955,194.594,1.771209,0.88560452
3.8722049,-2.0100282,25.682509,1.9988,2.951,204.859,1.771209,0.88560452
3.8683287,-2.0103335,25.762411,1.9988,2.948,215.188,1.771209,0.88560452
3.8645068,-2.0087902,25.853247,1.9988,2.945,225.453,1.771209,0.88560452
3.8608058,-2.0088867,25.95411,1.9988,2.942,235.719,1.771209,0.88560452
3.8570383,-2.0108301,26.032496,1.999,2.939,246.031,1.771209,0.88560452
3.8534953,-2.0126965,26.133961,1.9988,2.936,256.328,1.771209,0.88560452
3.8499283,-2.0077515,26.20291,1.9988,2.933,266.609,1.771209,0.88560452
3.8466575,-2.0108785,26.289251,1.9988,2.93,276.875,1.771209,0.88560452
3.8433702,-2.0058648,26.367524,1.9988,2.927,287.078,1.771209,0.88560452
3.8401017,-2.0104233,26.458696,1.9988,2.924,297.281,1.771209,0.88560452
3.8366066,-2.0114901,26.539245,1.9988,2.921,307.531,1.771209,0.88560452
3.8339477,-2.0088997,26.615773,1.9988,2.918,317.844,1.771209,0.88560452
3.830836,-2.0083932,26.697599,1.9988,2.915,328.125,1.771209,0.88560452
3.8279784,-2.0081516,26.772632,1.9988,2.913,338.391,1.771209,0.88560452
3.824781,-2.0065512,26.862995,1.9988,2.909,348.609,1.771209,0.88560452
3.8220771,-2.0093396,26.947441,1.9988,2.907,358.828,1.771209,0.88560452
3.819301,-2.0099073,27.022289,1.9988,2.905,369.094,1.771209,0.88560452
3.8163584,-2.0070511,27.104083,1.9988,2.902,379.344,1.771209,0.88560452
3.8137996,-2.0085001,27.177908,1.9988,2.899,389.594,1.771209,0.88560452
3.8107981,-2.0075264,27.248489,1.9988,2.897,399.828,1.771209,0.88560452
3.807936,-2.0081216,27.336789,1.9988,2.894,410.078,1.771209,0.88560452
3.805194,-2.0076685,27.419257,1.9988,2.892,420.344,1.771209,0.88560452
3.8021771,-2.0072956,27.495653,1.9988,2.889,430.641,1.771209,0.88560452
3.799557,-2.0096548,27.57207,1.9988,2.887,440.906,1.771209,0.88560452
3.79674,-2.0092129,27.654913,1.9988,2.884,451.25,1.771209,0.88560452
3.793749,-2.0082827,27.723635,1.9988,2.881,461.469,1.771209,0.88560452
3.7909591,-2.0074875,27.798188,1.9988,2.879,471.781,1.771209,0.88560452
3.7879558,-2.0087741,27.874218,1.9988,2.875,482.078,1.771209,0.88560452
3.7851867,-2.0080818,27.931642,1.9988,2.873,492.359,1.771209,0.88560452
3.7821322,-2.0089452,28.006247,1.9988,2.87,502.672,1.771209,0.88560452
3.7794029,-2.0112491,28.074665,1.9988,2.867,512.922,1.771209,0.88560452
3.776663,-2.0105504,28.141435,1.9988,2.865,523.203,1.771209,0.88560452
3.7736304,-2.009053,28.201986,1.9988,2.861,533.5,1.771209,0.88560452
3.7705354,-2.0107877,28.264806,1.9988,2.859,543.797,1.771209,0.88560452
3.7679467,-2.009094,28.327078,1.999,2.856,554.078,1.771209,0.88560452
3.7648525,-2.0082521,28.398843,1.9988,2.853,564.359,1.771209,0.88560452
3.7623933,-2.007545,28.445162,1.9988,2.851,574.641,1.771209,0.88560452
3.7593353,-2.0112378,28.505855,1.9988,2.848,584.938,1.771209,0.88560452
3.7568103,-2.0074445,28.563038,1.9988,2.845,595.234,1.771209,0.88560452
3.7538229,-2.0109449,28.602263,1.9988,2.843,605.5,1.771209,0.88560452
3.7511918,-2.0072206,28.656633,1.9988,2.84,615.797,1.771209,0.88560452
3.7483291,-2.0117611,28.691912,1.9988,2.837,626.063,1.771209,0.88560452
3.7458497,-2.0083455,28.743762,1.9988,2.835,636.359,1.771209,0.88560452
3.7428092,-2.009729,28.786923,1.9988,2.832,646.672,1.771209,0.88560452
3.7404097,-2.0076558,28.821045,1.9988,2.829,656.953,1.771209,0.88560452
3.7382721,-2.0069995,28.857567,1.9988,2.827,667.219,1.771209,0.88560452
3.7351752,-2.0073363,28.887605,1.9988,2.825,677.5,1.771209,0.88560452
3.732873,-2.0101104,28.926418,1.9988,2.822,687.797,1.771209,0.88560452
3.7303715,-2.0092099,28.946159,1.9988,2.82,698.078,1.771209,0.88560452
3.7278596,-2.0050809,28.979307,1.9988,2.817,708.375,1.771209,0.88560452
3.7255068,-2.0078665,29.003888,1.9988,2.815,718.672,1.771209,0.88560452
3.7230022,-2.007874,29.036392,1.9988,2.813,728.938,1.771209,0.88560452
3.720644,-2.0097493,29.062478,1.9988,2.811,739.219,1.771209,0.88560452
3.7181017,-2.0105091,29.080979,1.999,2.808,749.422,1.771209,0.88560452
3.7159139,-2.005984,29.100626,1.9988,2.805,759.656,1.771209,0.88560452
3.713173,-2.0084441,29.129405,1.999,2.803,769.891,1.771209,0.88560452
3.7109474,-2.0095578,29.138752,1.9988,2.801,780.094,1.771209,0.88560452
