Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1935432,0.0014075303,23.303545,0.0004,0,0,1.7809386,0.89046931
4.1932967,0.0014351311,23.303465,0.0004,4.209,9.312,1.7809386,0.89046931
3.9966517,-2.0095518,23.331852,1.9988,3.039,20.265,1.7809386,0.89046931
3.9804081,-2.0082675,23.401232,1.9988,3.038,30.453,1.7809386,0.89046931
3.9680957,-2.0104296,23.48946,1.9988,3.028,40.609,1.7809386,0.89046931
3.9576164,-2.0110148,23.583139,1.9988,3.019,50.734,1.7809386,0.89046931
3.9486793,-2.0090904,23.678304,1.9988,3.011,60.906,1.7809386,0.89046931
3.9405294,-2.0106423,23.758165,1.9988,3.006,71.078,1.7809386,0.89046931
3.933167,-2.0109681,23.844865,1.9988,3.001,81.281,1.7809386,0.89046931
3.926167,-2.0112561,23.954673,1.9988,2.997,91.406,1.7809386,0.89046931
3.9199678,-2.0121232,24.051698,1.9988,2.992,101.625,1.7809386,0.89046931
3.9140156,-2.0103877,24.135568,1.9988,2.987,111.765,1.7809386,0.89046931
3.908388,-2.0071758,24.224052,1.9988,2.983,121.953,1.7809386,0.89046931
3.9029744,-2.0081165,24.320296,1.9988,2.978,132.172,1.7809386,0.89046931
3.8979943,-2.0105659,24.41427,1.9988,2.974,142.312,1.7809386,0.89046931
3.8932491,-2.0080111,24.512197,1.9988,2.969,152.515,1.7809386,0.89046931
3.8884998,-2.0058904,24.601566,1.9988,2.965,162.687,1.7809386,0.89046931
3.8840944,-2.0070324,24.692491,1.9988,2.961,172.906,1.7809386,0.89046931
3.8796654,-2.0120647,24.798541,1.9988,2.957,183.125,1.7809386,0.89046931
3.8755172,-2.0095487,24.880108,1.9988,2.954,193.344,1.7809386,0.89046931
3.8716555,-2.0109853,24.967124,1.9988,2.951,203.531,1.7809386,0.89046931
3.8675464,-2.0087749,25.068917,1.9988,2.947,213.687,1.7809386,0.89046931
3.86385,-2.0082331,25.150987,1.9988,2.944,223.828,1.7809386,0.89046931
3.8601054,-2.0084398,25.250498,1.9988,2.941,234.015,1.7809386,0.89046931
3.8566141,-2.0083301,25.333903,1.9988,2.937,244.219,1.7809386,0.89046931
3.8529851,-2.0094552,25.424844,1.9988,2.934,254.422,1.7809386,0.89046931
3.8494266,-2.0098384,25.504864,1.9988,2.931,264.594,1.7809386,0.89046931
3.8461014,-2.0102786,25.586839,1.9988,2.928,274.828,1.7809386,0.89046931
3.8429088,-2.0110667,25.66914,1.9988,2.925,284.953,1.7809386,0.89046931
3.8395706,-2.0098916,25.756475,1.9988,2.922,295.14,1.7809386,0.89046931
3.8363393,-2.0057306,25.843269,1.9988,2.919,305.312,1.7809386,0.89046931
3.8332432,-2.0096118,25.9256,1.9988,2.917,315.531,1.7809386,0.89046931
3.8302646,-2.0099832,26.010811,1.9988,2.915,325.797,1.7809386,0.89046931
3.8272346,-2.0108954,26.08012,1.9988,2.911,335.922,1.7809386,0.89046931
3.8243399,-2.0071621,26.171987,1.9988,2.909,346.125,1.7809386,0.89046931
3.8215334,-2.0076475,26.24504,1.9988,2.906,356.328,1.7809386,0.89046931
3.8186685,-2.0093693,26.323155,1.9988,2.903,366.484,1.7809386,0.89046931
3.8159495,-2.0090276,26.40264,1.9988,2.901,376.656,1.7809386,0.89046931
3.8131537,-2.009602,26.478924,1.9988,2.899,386.844,1.7809386,0.89046931
3.8101913,-2.0082195,26.572189,1.9988,2.897,397.078,1.7809386,0.89046931
3.8075837,-2.0094396,26.644668,1.9988,2.894,407.344,1.7809386,0.89046931
3.8049273,-2.0089976,26.72528,1.9988,2.891,417.469,1.7809386,0.89046931
3.8018676,-2.0095909,26.8036,1.9988,2.889,427.64,1.7809386,0.89046931
3.7991343,-2.0084968,26.874648,1.9988,2.886,437.75,1.7809386,0.89046931
3.7963912,-2.0099353,26.955405,1.999,2.884,447.937,1.7809386,0.89046931
3.7936555,-2.0090481,27.024246,1.9988,2.881,458.109,1.7809386,0.89046931
3.7908308,-2.0102092,27.093126,1.9988,2.879,468.281,1.7809386,0.89046931
3.7880083,-2.0121205,27.1597,1.9988,2.876,478.484,1.7809386,0.89046931
3.7851445,-2.0082785,27.233586,1.9988,2.873,488.75,1.7809386,0.89046931
3.7822797,-2.007712,27.309475,1.9988,2.871,498.906,1.7809386,0.89046931
3.7794528,-2.0078159,27.38011,1.9988,2.868,509.094,1.7809386,0.89046931
3.7765633,-2.0079568,27.451757,1.9988,2.865,519.281,1.7809386,0.89046931
3.7734647,-2.0081213,27.50904,1.9988,2.863,529.5,1.7809386,0.89046931
3.7708886,-2.0086605,27.575914,1.9988,2.859,539.656,1.7809386,0.89046931
3.7679307,-2.0083602,27.647141,1.9988,2.857,549.859,1.7809386,0.89046931
3.7650865,-2.0100519,27.704359,1.9988,2.855,560.031,1.7809386,0.89046931
3.762458,-2.0097609,27.76506,1.9988,2.852,570.172,1.7809386,0.89046931
3.7597423,-2.0130041,27.817684,1.9988,2.849,580.39,1.7809386,0.89046931
3.7567651,-2.0100185,27.874294,1.9988,2.847,590.562,1.7809386,0.89046931
3.7541613,-2.0112058,27.929824,1.9988,2.844,600.765,1.7809386,0.89046931
3.7513632,-2.0076929,27.973927,1.9988,2.841,610.937,1.7809386,0.89046931
3.748801,-2.0104405,28.027092,1.9988,2.839,621.172,1.7809386,0.89046931
3.7460369,-2.0079514,28.063966,1.9988,2.837,631.344,1.7809386,0.89046931
3.7436842,-2.0062207,28.113535,1.9988,2.834,641.5,1.7809386,0.89046931
3.7409454,-2.0107163,28.155037,1.999,2.831,651.64,1.7809386,0.89046931
3.7383689,-2.010035,28.187287,1.999,2.829,661.812,1.7809386,0.89046931
3.7357572,-2.0091934,28.226894,1.9988,2.827,672.015,1.7809386,0.89046931
3.733432,-2.0112501,28.259976,1.9988,2.824,682.187,1.7809386,0.89046931
3.7309973,-2.0075337,28.292191,1.9988,2.822,692.375,1.7809386,0.89046931
3.7283805,-2.0096151,28.33062,1.9988,2.819,702.531,1.7809386,0.89046931
3.7259782,-2.0100003,28.352664,1.9988,2.817,712.703,1.7809386,0.89046931
3.7235594,-2.0088099,28.372225,1.9988,2.815,722.89,1.7809386,0.89046931
3.7212159,-2.0107695,28.401265,1.9988,2.813,733.094,1.7809386,0.89046931
3.7186805,-2.0083917,28.425002,1.999,2.81,743.328,1.7809386,0.89046931
3.7163877,-2.0083693,28.444787,1.9988,2.808,753.5,1.7809386,0.89046931
3.7140079,-2.0111969,28.471547,1.9988,2.805,763.656,1.7809386,0.89046931
3.7116196,-2.0082526,28.490119,1.9988,2.803,773.828,1.7809386,0.89046931
3.709237,-2.011714,28.523328,1.9988,2.801,783.984,1.7809386,0.89046931
3.7068635,-2.0102058,28.524376,1.9988,2.799,794.125,1.7809386,0.89046931
3.7047068,-2.0098691,28.55849,1.9988,2.797,804.312,1.7809386,0.89046931
3.7025039,-2.0079935,28.569805,1.9988,2.794,814.469,1.7809386,0.89046931
3.6999939,-2.0083916,28.602092,1.9988,2.792,824.687,1.7809386,0.89046931
3.6975408,-2.0110859,28.618005,1.9988,2.789,834.859,1.7809386,0.89046931
3.6954228,-2.0106478,28.628164,1.999,2.787,845.078,1.7809386,0.89046931
3.6930702,-2.0110619,28.642584,1.999,2.785,855.359,1.7809386,0.89046931
3.6906284,-2.006291,28.670372,1.999,2.783,865.515,1.7809386,0.89046931
3.6884008,-2.0087422,28.713377,1.999,2.781,875.687,1.7809386,0.89046931
3.6862466,-2.010465,28.724701,1.9988,2.779,885.859,1.7809386,0.89046931
3.6835941,-2.010405,28.740622,1.999,2.776,896.062,1.7809386,0.89046931
3.6815907,-2.0097997,28.753211,1.999,2.774,906.25,1.7809386,0.89046931
3.6792251,-2.0102365,28.7695,1.999,2.772,916.437,1.7809386,0.89046931
3.6770549,-2.007651,28.793388,1.999,2.769,926.562,1.7809386,0.89046931
3.6747305,-2.0105432,28.834085,1.9988,2.767,936.719,1.7809386,0.89046931
3.6724444,-2.0097313,28.861676,1.999,2.765,946.89,1.7809386,0.89046931
3.6703402,-2.0077124,28.880095,1.9988,2.763,957.14,1.7809386,0.89046931
3.668177,-2.0099198,28.911953,1.999,2.761,967.312,1.7809386,0.89046931
3.6657846,-2.0101586,28.936754,1.999,2.759,977.484,1.7809386,0.89046931
3.6635414,-2.0095826,28.957961,1.9988,2.756,987.64,1.7809386,0.89046931
3.6615497,-2.0090739,28.978481,1.9988,2.754,997.812,1.7809386,0.89046931
3.6593038,-2.0085203,29.007904,1.9988,2.752,1008,1.7809386,0.89046931
3.6569996,-2.0096492,29.04304,1.9988,2.75,1018.14,1.7809386,0.89046931
3.6548867,-2.0109468,29.068574,1.9988,2.748,1028.312,1.7809386,0.89046931
3.6526562,-2.008391,29.10206,1.9988,2.745,1038.531,1.7809386,0.89046931
3.6505182,-2.0085641,29.117857,1.9988,2.743,1048.734,1.7809386,0.89046931
3.6483976,-2.0099793,29.16035,1.9988,2.741,1058.906,1.7809386,0.89046931
3.6462184,-2.0102521,29.192197,1.999,2.739,1069.109,1.7809386,0.89046931
3.6442143,-2.0087695,29.215547,1.999,2.737,1079.328,1.7809386,0.89046931
3.6417491,-2.01033,29.252402,1.9988,2.735,1089.578,1.7809386,0.89046931
3.6396592,-2.0117465,29.284651,1.999,2.733,1099.734,1.7809386,0.89046931
3.6376536,-2.0103577,29.312373,1.999,2.731,1109.953,1.7809386,0.89046931
3.6355161,-2.0080004,29.339328,1.9988,2.729,1120.156,1.7809386,0.89046931
3.6336247,-2.0067657,29.377082,1.9988,2.727,1130.359,1.7809386,0.89046931
3.6314841,-2.0118251,29.416586,1.9988,2.725,1140.562,1.7809386,0.89046931
3.6293766,-2.0098264,29.445898,1.999,2.723,1150.703,1.7809386,0.89046931
3.6273982,-2.0109783,29.480141,1.999,2.721,1160.875,1.7809386,0.89046931
3.6254301,-2.0094137,29.493193,1.999,2.718,1170.984,1.7809386,0.89046931
3.6232725,-2.0088491,29.533408,1.9988,2.717,1181.187,1.7809386,0.89046931
3.6212194,-2.0082078,29.579341,1.9988,2.715,1191.359,1.7809386,0.89046931
3.6190914,-2.0080374,29.598245,1.999,2.713,1201.594,1.7809386,0.89046931
3.6171601,-2.010559,29.630552,1.999,2.711,1211.734,1.7809386,0.89046931
3.6150375,-2.0095966,29.659227,1.9988,2.709,1222,1.7809386,0.89046931
3.6132972,-2.0101511,29.691228,1.999,2.707,1232.14,1.7809386,0.89046931
3.6111437,-2.0108718,29.716303,1.999,2.705,1242.375,1.7809386,0.89046931
3.6093755,-2.0083428,29.757459,1.999,2.703,1252.484,1.7809386,0.89046931
3.6074136,-2.009682,29.791923,1.999,2.701,1262.687,1.7809386,0.89046931
3.6054504,-2.0084431,29.803131,1.999,2.699,1272.89,1.7809386,0.89046931
3.6033717,-2.0099122,29.84134,1.9988,2.697,1283.031,1.7809386,0.89046931
3.6014568,-2.0109852,29.880733,1.9988,2.695,1293.219,1.7809386,0.89046931
3.5997282,-2.0084923,29.903201,1.9988,2.693,1303.406,1.7809386,0.89046931
3.5976338,-2.0100209,29.939777,1.9988,2.691,1313.656,1.7809386,0.89046931
3.5957257,-2.0090572,29.964661,1.999,2.689,1323.797,1.7809386,0.89046931
3.5939673,-2.0092152,29.991778,1.999,2.688,1333.969,1.7809386,0.89046931
3.5922334,-2.0086479,30.025159,1.999,2.686,1344.156,1.7809386,0.89046931
3.5902355,-2.0095227,30.040395,1.9988,2.684,1354.344,1.7809386,0.89046931
3.5883586,-2.0073507,30.084608,1.999,2.682,1364.578,1.7809386,0.89046931
3.5866812,-2.0088555,30.119888,1.9988,2.681,1374.719,1.7809386,0.89046931
3.5848622,-2.0115988,30.129485,1.999,2.679,1384.844,1.7809386,0.89046931
3.5828914,-2.0094375,30.181537,1.999,2.677,1395.047,1.7809386,0.89046931
3.5811337,-2.0098265,30.218205,1.999,2.675,1405.187,1.7809386,0.89046931
3.5792399,-2.0068152,30.237502,1.999,2.672,1415.344,1.7809386,0.89046931
3.5777246,-2.0095953,30.27974,1.9988,2.671,1425.5,1.7809386,0.89046931
3.5758179,-2.0094535,30.307587,1.999,2.669,1435.703,1.7809386,0.89046931
3.574185,-2.0095939,30.349902,1.999,2.667,1445.953,1.7809386,0.89046931
3.5721775,-2.0061654,30.368442,1.999,2.666,1456.156,1.7809386,0.89046931
3.5706415,-2.0083344,30.389718,1.999,2.664,1466.328,1.7809386,0.89046931
3.5690359,-2.0085998,30.41024,1.999,2.662,1476.484,1.7809386,0.89046931
3.5670207,-2.0089403,30.442354,1.9988,2.66,1486.703,1.7809386,0.89046931
3.5656236,-2.0109441,30.475021,1.9988,2.659,1496.844,1.7809386,0.89046931
3.5637522,-2.0093796,30.512174,1.999,2.657,1507.015,1.7809386,0.89046931
3.5621047,-2.0094385,30.534743,1.999,2.655,1517.172,1.7809386,0.89046931
3.5606016,-2.0103336,30.554826,1.9988,2.654,1527.359,1.7809386,0.89046931
3.5590128,-2.0092539,30.58322,1.999,2.652,1537.594,1.7809386,0.89046931
3.5572699,-2.0102714,30.614557,1.9988,2.65,1547.781,1.7809386,0.89046931
3.5554281,-2.0074934,30.656714,1.999,2.649,1557.953,1.7809386,0.89046931
3.5540798,-2.0084957,30.67358,1.999,2.647,1568.109,1.7809386,0.89046931
3.5525385,-2.0093089,30.686838,1.999,2.646,1578.234,1.7809386,0.89046931
3.5507767,-2.0095265,30.73587,1.9988,2.644,1588.515,1.7809386,0.89046931
3.5490798,-2.0095333,30.751812,1.999,2.643,1598.781,1.7809386,0.89046931
3.5474936,-2.0093687,30.780159,1.999,2.641,1608.937,1.7809386,0.89046931
3.5461638,-2.007845,30.802611,1.999,2.64,1619.14,1.7809386,0.89046931
3.544471,-2.0104962,30.842275,1.9988,2.638,1629.312,1.7809386,0.89046931
3.5428842,-2.0098426,30.864759,1.999,2.637,1639.562,1.7809386,0.89046931
3.5415243,-2.0086314,30.895663,1.999,2.635,1649.687,1.7809386,0.89046931
3.5400924,-2.0107122,30.912693,1.999,2.634,1659.812,1.7809386,0.89046931
3.5385263,-2.0058013,30.930497,1.999,2.632,1670.015,1.7809386,0.89046931
3.5370959,-2.0107009,30.970355,1.999,2.631,1680.156,1.7809386,0.89046931
3.5356102,-2.0091506,31.001026,1.999,2.629,1690.312,1.7809386,0.89046931
3.5341938,-2.0122336,31.035839,1.999,2.628,1700.531,1.7809386,0.89046931
3.5327264,-2.0073799,31.054526,1.999,2.626,1710.703,1.7809386,0.89046931
3.5312377,-2.0105802,31.082695,1.9988,2.624,1720.906,1.7809386,0.89046931
3.529891,-2.0054587,31.094931,1.999,2.624,1731.031,1.7809386,0.89046931
3.5284219,-2.0083729,31.126393,1.999,2.622,1741.156,1.7809386,0.89046931
3.5271758,-2.0051802,31.153217,1.999,2.62,1751.375,1.7809386,0.89046931
3.5254637,-2.0105012,31.162264,1.999,2.62,1761.578,1.7809386,0.89046931
3.5241059,-2.009447,31.208228,1.999,2.618,1771.75,1.7809386,0.89046931
3.5225711,-2.0120436,31.232775,1.999,2.616,1781.906,1.7809386,0.89046931
3.5213973,-2.0092913,31.260138,1.9988,2.615,1792.078,1.7809386,0.89046931
3.5198753,-2.0080047,31.275801,1.999,2.614,1802.281,1.7809386,0.89046931
