Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.186876,1.6922101e-05,22.881895,0.0006,0,0,1.4138892,0.70694458
4.1869914,0.0017084274,22.889192,0.0006,4.202,9.375,1.4138892,0.70694458
3.9744157,-2.0068194,22.907561,1.9986,2.998,24.047,1.4138892,0.70694458
3.9466545,-2.0057556,23.019025,1.9986,2.997,37.969,1.4138892,0.70694458
3.9262575,-2.0086149,23.154998,1.9986,2.975,51.859,1.4138892,0.70694458
3.909914,-2.0081379,23.293867,1.9986,2.959,65.75,1.4138892,0.70694458
3.8955773,-2.0080525,23.439166,1.9986,2.947,79.703,1.4138892,0.70694458
3.8831457,-2.0066137,23.584566,1.9986,2.937,93.625,1.4138892,0.70694458
3.8721593,-2.0089498,23.73235,1.9986,2.929,107.516,1.4138892,0.70694458
3.8620351,-2.0077934,23.886295,1.9986,2.921,121.422,1.4138892,0.70694458
3.8528842,-2.0086578,24.038359,1.9986,2.915,135.375,1.4138892,0.70694458
3.8447017,-2.0088012,24.186116,1.9984,2.909,149.297,1.4138892,0.70694458
3.8369535,-2.0091086,24.337292,1.9986,2.904,163.156,1.4138892,0.70694458
3.8295552,-2.0070442,24.486419,1.9986,2.899,177.047,1.4138892,0.70694458
3.8225713,-2.0064406,24.631614,1.9986,2.894,190.922,1.4138892,0.70694458
3.8164404,-2.0073553,24.775409,1.9986,2.889,204.781,1.4138892,0.70694458
3.8103467,-2.0084935,24.908334,1.9986,2.884,218.641,1.4138892,0.70694458
3.8046177,-2.0079375,25.04653,1.9986,2.878,232.516,1.4138892,0.70694458
3.7995523,-2.0070677,25.193265,1.9986,2.875,246.328,1.4138892,0.70694458
3.7943516,-2.0083167,25.340946,1.9986,2.87,260.234,1.4138892,0.70694458
3.7892306,-2.0087971,25.496574,1.9986,2.867,274.125,1.4138892,0.70694458
3.784313,-2.0074676,25.616013,1.9986,2.863,288,1.4138892,0.70694458
3.7793045,-2.0065024,25.755139,1.9986,2.858,301.906,1.4138892,0.70694458
3.7742645,-2.007046,25.896575,1.9986,2.853,315.766,1.4138892,0.70694458
3.7691303,-2.0053768,26.029549,1.9986,2.849,329.688,1.4138892,0.70694458
3.7635812,-2.0077967,26.162498,1.9986,2.844,343.547,1.4138892,0.70694458
3.7581919,-2.0097128,26.298252,1.9986,2.839,357.391,1.4138892,0.70694458
3.7527412,-2.0084985,26.430193,1.9986,2.834,371.266,1.4138892,0.70694458
3.7471144,-2.0079428,26.561085,1.9986,2.829,385.156,1.4138892,0.70694458
3.7413572,-2.0067027,26.690386,1.9986,2.823,398.969,1.4138892,0.70694458
3.735418,-2.0047559,26.812552,1.9986,2.818,412.828,1.4138892,0.70694458
3.7295416,-2.0069493,26.925712,1.9986,2.812,426.656,1.4138892,0.70694458
3.7233638,-2.0091865,27.045702,1.9986,2.807,440.5,1.4138892,0.70694458
3.7176373,-2.0084385,27.151533,1.9986,2.801,454.359,1.4138892,0.70694458
3.7113501,-2.0047729,27.251991,1.9986,2.796,468.203,1.4138892,0.70694458
3.7054181,-2.0076107,27.335668,1.9986,2.79,482.125,1.4138892,0.70694458
3.6993592,-2.0090024,27.418751,1.9986,2.785,495.984,1.4138892,0.70694458
3.6936723,-2.0116334,27.497259,1.9986,2.779,509.875,1.4138892,0.70694458
3.6882636,-2.0078359,27.563607,1.9986,2.774,523.703,1.4138892,0.70694458
3.6828965,-2.0074983,27.616709,1.9986,2.769,537.641,1.4138892,0.70694458
3.677986,-2.0071071,27.660613,1.9986,2.765,551.484,1.4138892,0.70694458
3.6730405,-2.0065287,27.705919,1.9986,2.76,565.344,1.4138892,0.70694458
3.6680589,-2.0114081,27.734763,1.9986,2.755,579.234,1.4138892,0.70694458
3.663425,-2.0092831,27.766375,1.9986,2.751,593.125,1.4138892,0.70694458
3.6588822,-2.0069097,27.797076,1.9986,2.747,607,1.4138892,0.70694458
3.6544495,-2.007605,27.819854,1.9986,2.743,620.875,1.4138892,0.70694458
3.650061,-2.0100779,27.842459,1.9986,2.739,634.75,1.4138892,0.70694458
3.6454971,-2.0087571,27.865212,1.9986,2.735,648.578,1.4138892,0.70694458
3.6413114,-2.0082953,27.881998,1.9986,2.73,662.438,1.4138892,0.70694458
3.6368431,-2.0102162,27.910417,1.9986,2.726,676.281,1.4138892,0.70694458
3.6327177,-2.0082287,27.925133,1.9986,2.722,690.094,1.4138892,0.70694458
3.6281571,-2.0082419,27.953356,1.9986,2.717,703.938,1.4138892,0.70694458
3.6239548,-2.0079829,27.984981,1.9986,2.714,717.75,1.4138892,0.70694458
3.6198209,-2.0079712,28.012235,1.9986,2.71,731.609,1.4138892,0.70694458
3.6155983,-2.0070463,28.040952,1.9988,2.705,745.547,1.4138892,0.70694458
3.6112708,-2.0069099,28.075405,1.9986,2.701,759.406,1.4138892,0.70694458
3.6070417,-2.0081959,28.11337,1.9986,2.697,773.281,1.4138892,0.70694458
3.6026305,-2.0090216,28.169754,1.9986,2.693,787.172,1.4138892,0.70694458
3.5984816,-2.0070132,28.215103,1.9986,2.689,801.016,1.4138892,0.70694458
3.5942147,-2.0071396,28.268061,1.9986,2.685,814.844,1.4138892,0.70694458
3.590345,-2.0050764,28.319225,1.9986,2.681,828.781,1.4138892,0.70694458
3.586097,-2.0054964,28.367071,1.9986,2.677,842.625,1.4138892,0.70694458
3.5822532,-2.0033392,28.428581,1.9986,2.673,856.531,1.4138892,0.70694458
3.5782365,-2.0082618,28.477218,1.9988,2.669,870.375,1.4138892,0.70694458
3.5742133,-2.0075005,28.553307,1.9986,2.665,884.234,1.4138892,0.70694458
3.5705016,-2.0095499,28.597341,1.9986,2.662,898.063,1.4138892,0.70694458
3.566442,-2.0083302,28.637513,1.9986,2.658,912,1.4138892,0.70694458
3.5628215,-2.0076822,28.707725,1.9986,2.654,925.859,1.4138892,0.70694458
3.5588064,-2.007972,28.758432,1.9986,2.65,939.734,1.4138892,0.70694458
3.5551405,-2.0079412,28.828536,1.9986,2.647,953.609,1.4138892,0.70694458
3.5512945,-2.0099035,28.890394,1.9986,2.642,967.656,1.4138892,0.70694458
3.5475936,-2.0103133,28.965332,1.9986,2.638,981.641,1.4138892,0.70694458
3.5439692,-2.0106248,29.018268,1.9986,2.635,995.609,1.4138892,0.70694458
3.540334,-2.0117542,29.08195,1.9986,2.632,1009.594,1.4138892,0.70694458
3.5368332,-2.0120631,29.147191,1.9986,2.628,1023.563,1.4138892,0.70694458
3.5332158,-2.0088211,29.213251,1.9988,2.625,1037.609,1.4138892,0.70694458
3.5297308,-2.0102822,29.283472,1.9986,2.621,1051.578,1.4138892,0.70694458
3.5261427,-2.0122293,29.339285,1.9988,2.618,1065.563,1.4138892,0.70694458
3.5228384,-2.0101002,29.408248,1.9986,2.614,1079.578,1.4138892,0.70694458
3.5193027,-2.0075218,29.464466,1.9986,2.611,1093.547,1.4138892,0.70694458
3.5159009,-2.0085419,29.511758,1.9986,2.608,1107.563,1.4138892,0.70694458
3.5126768,-2.0105723,29.586769,1.9988,2.604,1121.594,1.4138892,0.70694458
3.5093808,-2.0065439,29.641938,1.9988,2.601,1135.594,1.4138892,0.70694458
3.5061348,-2.0091679,29.69754,1.9986,2.598,1149.578,1.4138892,0.70694458
3.5029464,-2.0073569,29.764466,1.9986,2.594,1163.625,1.4138892,0.70694458
3.4997413,-2.0080641,29.829102,1.9986,2.591,1177.609,1.4138892,0.70694458
3.4967599,-2.0078313,29.886368,1.9986,2.588,1191.578,1.4138892,0.70694458
3.4935915,-2.0084957,29.944464,1.9986,2.585,1205.703,1.4138892,0.70694458
3.4906905,-2.0082998,30.011885,1.9986,2.582,1219.703,1.4138892,0.70694458
3.487357,-2.0080088,30.072474,1.9986,2.579,1233.656,1.4138892,0.70694458
3.4845334,-2.0060798,30.130403,1.9986,2.576,1247.625,1.4138892,0.70694458
3.4816985,-2.0089203,30.175398,1.9986,2.574,1261.625,1.4138892,0.70694458
3.4787348,-2.0065793,30.248628,1.9988,2.57,1275.719,1.4138892,0.70694458
3.4757829,-2.0085541,30.306935,1.9986,2.568,1289.719,1.4138892,0.70694458
3.4730681,-2.0098963,30.369006,1.9986,2.565,1303.781,1.4138892,0.70694458
3.4699657,-2.0068507,30.437882,1.9986,2.562,1317.75,1.4138892,0.70694458
3.4672196,-2.0098117,30.513444,1.9986,2.56,1331.734,1.4138892,0.70694458
3.4647104,-2.0094767,30.562032,1.9988,2.556,1345.734,1.4138892,0.70694458
3.4618917,-2.0076481,30.628623,1.9986,2.554,1359.719,1.4138892,0.70694458
3.4593452,-2.0074132,30.685524,1.9986,2.551,1373.766,1.4138892,0.70694458
3.4565514,-2.008144,30.740993,1.9986,2.548,1387.75,1.4138892,0.70694458
