Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1898723,-0.0020493059,24.422068,0.0006,0,0,1.8327002,0.9163501
4.1899088,-0.0031203847,24.414642,0.0006,4.205,9.375,1.8327002,0.9163501
3.9918043,-2.0069424,24.446634,1.999,3.04,19.782,1.8327002,0.9163501
3.9766074,-2.0065405,24.500922,1.9988,3.04,29.485,1.8327002,0.9163501
3.9649369,-2.0075977,24.585289,1.999,3.031,39.172,1.8327002,0.9163501
3.9549462,-2.0099052,24.666889,1.9988,3.022,48.844,1.8327002,0.9163501
3.946202,-2.0083568,24.759148,1.999,3.013,58.5,1.8327002,0.9163501
3.9384839,-2.0079037,24.847841,1.9988,3.006,68.157,1.8327002,0.9163501
3.9312081,-2.0108885,24.942773,1.9988,2.998,77.782,1.8327002,0.9163501
3.9248372,-2.0100999,25.027786,1.9988,2.993,87.469,1.8327002,0.9163501
3.9182987,-2.0080804,25.115391,1.9988,2.989,97.094,1.8327002,0.9163501
3.9129936,-2.0094987,25.216354,1.9988,2.985,106.75,1.8327002,0.9163501
3.9073974,-2.0116635,25.301433,1.9988,2.98,116.391,1.8327002,0.9163501
3.9025063,-2.0099604,25.39096,1.9988,2.976,126.032,1.8327002,0.9163501
3.8973902,-2.009245,25.481058,1.999,2.972,135.688,1.8327002,0.9163501
3.8929412,-2.0074081,25.567637,1.9988,2.968,145.344,1.8327002,0.9163501
3.8884331,-2.0102858,25.669082,1.9988,2.965,154.953,1.8327002,0.9163501
3.8843978,-2.0089761,25.749061,1.9988,2.961,164.61,1.8327002,0.9163501
3.8803025,-2.0105293,25.835278,1.999,2.957,174.219,1.8327002,0.9163501
3.8760518,-2.0121626,25.930908,1.9988,2.953,183.922,1.8327002,0.9163501
3.8721976,-2.0104228,26.016735,1.9988,2.95,193.563,1.8327002,0.9163501
3.8685936,-2.0103573,26.10468,1.999,2.947,203.219,1.8327002,0.9163501
3.8648001,-2.0091763,26.195849,1.999,2.943,212.844,1.8327002,0.9163501
3.861296,-2.0088537,26.275692,1.9988,2.941,222.5,1.8327002,0.9163501
3.8577234,-2.0095279,26.35748,1.9988,2.937,232.172,1.8327002,0.9163501
3.8544295,-2.0113156,26.44482,1.9988,2.935,241.813,1.8327002,0.9163501
3.8508139,-2.0093809,26.529955,1.9988,2.931,251.5,1.8327002,0.9163501
3.847811,-2.0103558,26.608762,1.9988,2.928,261.203,1.8327002,0.9163501
3.8446187,-2.008189,26.693244,1.9988,2.925,270.844,1.8327002,0.9163501
3.8413907,-2.0080785,26.763134,1.9988,2.923,280.563,1.8327002,0.9163501
3.8386162,-2.0099754,26.850495,1.9988,2.92,290.203,1.8327002,0.9163501
3.8354782,-2.0076556,26.925467,1.9988,2.917,299.844,1.8327002,0.9163501
3.8325269,-2.0086267,27.005726,1.9988,2.915,309.594,1.8327002,0.9163501
3.8297494,-2.0109178,27.087284,1.9988,2.912,319.266,1.8327002,0.9163501
3.8269152,-2.0081068,27.156225,1.999,2.909,328.938,1.8327002,0.9163501
3.8240156,-2.0107553,27.249456,1.999,2.907,338.61,1.8327002,0.9163501
3.821267,-2.0096466,27.316518,1.9988,2.904,348.297,1.8327002,0.9163501
3.8187081,-2.0108511,27.396159,1.9988,2.902,357.907,1.8327002,0.9163501
3.816165,-2.0096987,27.474903,1.9988,2.899,367.516,1.8327002,0.9163501
3.8134023,-2.007798,27.541592,1.999,2.896,377.157,1.8327002,0.9163501
3.8106739,-2.0082169,27.614171,1.9988,2.894,386.797,1.8327002,0.9163501
3.8081496,-2.0102786,27.692224,1.9988,2.892,396.485,1.8327002,0.9163501
3.8056397,-2.0103698,27.755156,1.9988,2.89,406.11,1.8327002,0.9163501
3.8031076,-2.0098717,27.84013,1.999,2.887,415.735,1.8327002,0.9163501
3.8006962,-2.0104136,27.907298,1.9988,2.885,425.36,1.8327002,0.9163501
3.7978405,-2.0089328,27.982102,1.9988,2.882,435.063,1.8327002,0.9163501
3.7954818,-2.0049832,28.056786,1.9988,2.88,444.703,1.8327002,0.9163501
3.7928198,-2.0094391,28.135548,1.9988,2.877,454.328,1.8327002,0.9163501
3.790373,-2.0078062,28.209657,1.9988,2.875,463.922,1.8327002,0.9163501
3.7876537,-2.0094437,28.273068,1.9988,2.872,473.641,1.8327002,0.9163501
3.7850189,-2.009626,28.339071,1.9988,2.87,483.25,1.8327002,0.9163501
3.7825104,-2.0091268,28.417267,1.9988,2.867,492.891,1.8327002,0.9163501
3.7799112,-2.0096494,28.480623,1.9988,2.865,502.532,1.8327002,0.9163501
3.7771208,-2.0098904,28.536415,1.999,2.863,512.203,1.8327002,0.9163501
3.7747844,-2.0106633,28.606033,1.999,2.86,521.86,1.8327002,0.9163501
3.7720347,-2.0093983,28.668854,1.9988,2.857,531.5,1.8327002,0.9163501
3.7693332,-2.0106257,28.722538,1.9988,2.855,541.219,1.8327002,0.9163501
3.7669229,-2.0102372,28.785497,1.999,2.853,550.922,1.8327002,0.9163501
3.7642919,-2.0101106,28.839926,1.9988,2.85,560.563,1.8327002,0.9163501
3.7619293,-2.0105415,28.896041,1.9988,2.848,570.266,1.8327002,0.9163501
3.7593452,-2.0100991,28.955125,1.9988,2.845,579.938,1.8327002,0.9163501
3.7570695,-2.0088117,29.005789,1.9988,2.844,589.578,1.8327002,0.9163501
3.7542609,-2.0087252,29.060841,1.9988,2.841,599.203,1.8327002,0.9163501
3.7520586,-2.0091103,29.103119,1.999,2.839,608.844,1.8327002,0.9163501
3.749707,-2.0093313,29.159726,1.9988,2.837,618.5,1.8327002,0.9163501
3.7473169,-2.0082226,29.200923,1.9988,2.834,628.125,1.8327002,0.9163501
3.7449307,-2.0085735,29.242495,1.999,2.832,637.797,1.8327002,0.9163501
3.742588,-2.0066583,29.27727,1.999,2.83,647.422,1.8327002,0.9163501
3.7403069,-2.0113764,29.321568,1.9988,2.828,657.094,1.8327002,0.9163501
3.7380733,-2.0069654,29.368976,1.999,2.826,666.735,1.8327002,0.9163501
3.7359489,-2.0112463,29.414642,1.999,2.824,676.36,1.8327002,0.9163501
3.733768,-2.011288,29.438686,1.999,2.822,685.969,1.8327002,0.9163501
3.7317154,-2.008111,29.467003,1.9988,2.819,695.688,1.8327002,0.9163501
3.7293587,-2.0114964,29.495651,1.999,2.817,705.328,1.8327002,0.9163501
3.7268668,-2.0097073,29.518702,1.999,2.815,714.938,1.8327002,0.9163501
3.7248805,-2.009962,29.546422,1.9988,2.813,724.563,1.8327002,0.9163501
3.7229376,-2.0113104,29.578758,1.999,2.811,734.219,1.8327002,0.9163501
3.7205628,-2.0079528,29.610411,1.9988,2.809,743.86,1.8327002,0.9163501
3.7183376,-2.0091893,29.619151,1.999,2.807,753.532,1.8327002,0.9163501
3.7163198,-2.0071457,29.643485,1.999,2.805,763.141,1.8327002,0.9163501
3.7137574,-2.0117858,29.670745,1.999,2.803,772.844,1.8327002,0.9163501
3.7117819,-2.0077795,29.686881,1.999,2.801,782.516,1.8327002,0.9163501
3.709697,-2.0074737,29.69622,1.999,2.799,792.157,1.8327002,0.9163501
3.7075994,-2.006624,29.729469,1.9988,2.797,801.844,1.8327002,0.9163501
3.7053494,-2.0093067,29.754555,1.9988,2.795,811.469,1.8327002,0.9163501
3.703194,-2.0109787,29.769706,1.9988,2.793,821.125,1.8327002,0.9163501
