Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1858426,0.00076997592,23.65443,0.0006,0,0,1.6140067,0.80700333
4.1862359,-0.001320902,23.647317,0.0004,4.201,9.375,1.6140067,0.80700333
3.9860471,-2.0093378,23.670856,1.9986,3.037,21.438,1.6140067,0.80700333
3.9668912,-2.0070795,23.750003,1.9986,3.03,32.719,1.6140067,0.80700333
3.9524647,-2.0106028,23.847905,1.9986,3.016,43.922,1.6140067,0.80700333
3.9405029,-2.0099559,23.947876,1.9986,3.008,55.219,1.6140067,0.80700333
3.9298313,-2.0093179,24.05425,1.9986,2.997,66.485,1.6140067,0.80700333
3.9204617,-2.0080045,24.16086,1.9986,2.989,77.703,1.6140067,0.80700333
3.9120988,-2.0086507,24.273614,1.9986,2.983,88.969,1.6140067,0.80700333
3.904161,-2.0081486,24.389076,1.9986,2.977,100.219,1.6140067,0.80700333
3.8966836,-2.0072822,24.493762,1.9986,2.971,111.594,1.6140067,0.80700333
3.8900276,-2.0099265,24.609695,1.9986,2.965,122.766,1.6140067,0.80700333
3.8836578,-2.0058749,24.708156,1.9986,2.96,134.016,1.6140067,0.80700333
3.8778474,-2.0080639,24.8197,1.9986,2.955,145.235,1.6140067,0.80700333
3.8722091,-2.0056308,24.924294,1.9986,2.951,156.469,1.6140067,0.80700333
3.8665836,-2.0070915,25.038209,1.9986,2.947,167.719,1.6140067,0.80700333
3.8613959,-2.0092546,25.144581,1.9986,2.943,178.953,1.6140067,0.80700333
3.8563105,-2.0066908,25.244192,1.9984,2.939,190.141,1.6140067,0.80700333
3.851612,-2.0094962,25.348161,1.9986,2.935,201.391,1.6140067,0.80700333
3.8472056,-2.0097561,25.44691,1.9986,2.931,212.61,1.6140067,0.80700333
3.8426417,-2.0079132,25.552151,1.9986,2.927,223.875,1.6140067,0.80700333
3.8385743,-2.0118758,25.651036,1.9986,2.923,235.141,1.6140067,0.80700333
3.8342989,-2.0066792,25.749198,1.9986,2.92,246.344,1.6140067,0.80700333
3.8302134,-2.009949,25.845533,1.9986,2.917,257.532,1.6140067,0.80700333
3.826557,-2.0071405,25.959882,1.9986,2.913,268.766,1.6140067,0.80700333
