Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1864685,-0.0010020882,23.299987,0.0006,0,0,1.428318,0.71415898
4.1866225,0.0011306368,23.304907,0.0006,4.201,9.328,1.428318,0.71415898
3.9745764,-2.0104083,23.319507,1.9988,3.022,22.687,1.428318,0.71415898
3.9497614,-2.0066458,23.418594,1.9988,3.012,35.344,1.428318,0.71415898
3.9307166,-2.0085455,23.547939,1.9988,2.994,47.953,1.428318,0.71415898
3.9153016,-2.0100149,23.678068,1.9988,2.981,60.531,1.428318,0.71415898
3.9016182,-2.0077289,23.812436,1.9988,2.967,73.203,1.428318,0.71415898
3.8899285,-2.0082238,23.955595,1.9988,2.957,85.781,1.428318,0.71415898
3.8793426,-2.0062996,24.087111,1.9986,2.949,98.344,1.428318,0.71415898
3.8697296,-2.0078941,24.218019,1.9986,2.941,110.922,1.428318,0.71415898
3.8607552,-2.010645,24.339398,1.9988,2.934,123.562,1.428318,0.71415898
3.8529041,-2.0077817,24.479036,1.9988,2.927,136.172,1.428318,0.71415898
3.8450297,-2.0078122,24.626109,1.9988,2.922,148.672,1.428318,0.71415898
3.8383635,-2.0089191,24.745188,1.9988,2.916,161.219,1.428318,0.71415898
3.8317942,-2.0077771,24.882582,1.9986,2.91,173.766,1.428318,0.71415898
3.8257591,-2.0077885,25.006036,1.9988,2.905,186.312,1.428318,0.71415898
3.8199311,-2.0104506,25.132052,1.9988,2.9,198.844,1.428318,0.71415898
3.8146241,-2.0071301,25.274402,1.9986,2.895,211.406,1.428318,0.71415898
3.8093672,-2.0086246,25.405203,1.9988,2.891,223.969,1.428318,0.71415898
3.8044981,-2.0098483,25.534378,1.9988,2.887,236.516,1.428318,0.71415898
3.7997145,-2.0086717,25.66172,1.9988,2.883,249.031,1.428318,0.71415898
3.7952654,-2.0066889,25.783247,1.9988,2.879,261.625,1.428318,0.71415898
3.7907756,-2.0080995,25.91046,1.9986,2.874,274.172,1.428318,0.71415898
3.7861758,-2.0099571,26.05071,1.9988,2.87,286.703,1.428318,0.71415898
3.7818139,-2.0066669,26.170887,1.9988,2.866,299.266,1.428318,0.71415898
3.7773639,-2.009692,26.297406,1.9988,2.862,311.797,1.428318,0.71415898
3.7726708,-2.0093023,26.421161,1.9988,2.858,324.312,1.428318,0.71415898
3.7679611,-2.0083979,26.540637,1.9988,2.853,336.859,1.428318,0.71415898
3.7632045,-2.0071301,26.664804,1.9988,2.849,349.469,1.428318,0.71415898
3.7584537,-2.0088761,26.77842,1.9988,2.845,362.016,1.428318,0.71415898
3.7536828,-2.0058729,26.904151,1.9988,2.84,374.562,1.428318,0.71415898
3.7487207,-2.0077378,27.017855,1.9988,2.835,387.109,1.428318,0.71415898
3.7433432,-2.0073178,27.133278,1.9988,2.83,399.719,1.428318,0.71415898
3.7383347,-2.0080578,27.246249,1.9988,2.825,412.281,1.428318,0.71415898
3.7332659,-2.0085439,27.359618,1.9988,2.82,424.797,1.428318,0.71415898
3.7279654,-2.0077041,27.465745,1.9988,2.815,437.328,1.428318,0.71415898
3.7227077,-2.0067485,27.563006,1.9988,2.811,449.875,1.428318,0.71415898
3.7174631,-2.0080426,27.659438,1.9988,2.805,462.453,1.428318,0.71415898
3.71228,-2.0114663,27.735473,1.9988,2.801,475,1.428318,0.71415898
3.7070839,-2.005968,27.812237,1.9988,2.795,487.578,1.428318,0.71415898
3.701868,-2.0086904,27.885934,1.9988,2.791,500.125,1.428318,0.71415898
3.6971661,-2.0114686,27.94565,1.9986,2.785,512.687,1.428318,0.71415898
3.6921452,-2.0075329,28.014526,1.9988,2.781,525.234,1.428318,0.71415898
3.6875313,-2.0077757,28.049492,1.9988,2.777,537.781,1.428318,0.71415898
3.6829691,-2.0065037,28.092222,1.9988,2.772,550.406,1.428318,0.71415898
3.67854,-2.0064949,28.133287,1.9988,2.768,562.953,1.428318,0.71415898
3.6742136,-2.0071317,28.16477,1.9988,2.763,575.578,1.428318,0.71415898
3.6701714,-2.0077409,28.191217,1.9988,2.759,588.125,1.428318,0.71415898
3.6659773,-2.008072,28.208454,1.9988,2.755,600.734,1.428318,0.71415898
3.6621191,-2.0060286,28.239843,1.9988,2.752,613.266,1.428318,0.71415898
3.6579986,-2.0090731,28.261176,1.9988,2.748,625.812,1.428318,0.71415898
3.6540236,-2.0081965,28.285492,1.9988,2.744,638.359,1.428318,0.71415898
3.6503668,-2.012311,28.305578,1.9988,2.74,650.891,1.428318,0.71415898
3.6461225,-2.0091054,28.334462,1.9988,2.737,663.406,1.428318,0.71415898
3.6420413,-2.0064201,28.343295,1.9988,2.733,676.016,1.428318,0.71415898
3.638425,-2.0096797,28.38066,1.9988,2.729,688.562,1.428318,0.71415898
3.6344182,-2.0060476,28.388584,1.9988,2.725,701.109,1.428318,0.71415898
3.6308838,-2.0086908,28.413528,1.9988,2.721,713.687,1.428318,0.71415898
3.6269132,-2.0082703,28.442875,1.9988,2.718,726.203,1.428318,0.71415898
3.6231519,-2.0086991,28.466454,1.9988,2.714,738.75,1.428318,0.71415898
3.6194289,-2.0081228,28.498218,1.9988,2.711,751.281,1.428318,0.71415898
3.6156792,-2.0088356,28.538569,1.9988,2.707,763.828,1.428318,0.71415898
3.6116853,-2.0076328,28.583233,1.9988,2.703,776.344,1.428318,0.71415898
3.6082117,-2.0095067,28.610982,1.9988,2.699,789.031,1.428318,0.71415898
3.6044187,-2.0060361,28.658198,1.9988,2.695,801.547,1.428318,0.71415898
3.6008908,-2.008481,28.689178,1.9988,2.692,814.094,1.428318,0.71415898
3.5971626,-2.0098198,28.734657,1.9988,2.689,826.609,1.428318,0.71415898
3.593583,-2.0100753,28.772314,1.9988,2.685,839.156,1.428318,0.71415898
3.5900752,-2.0081335,28.824187,1.9988,2.681,851.703,1.428318,0.71415898
3.5865299,-2.0078311,28.88565,1.9988,2.679,864.25,1.428318,0.71415898
3.5829321,-2.0068334,28.923383,1.9988,2.675,876.766,1.428318,0.71415898
3.5793323,-2.0061407,28.969146,1.9988,2.671,889.297,1.428318,0.71415898
3.5759372,-2.0072567,29.047705,1.9988,2.668,901.844,1.428318,0.71415898
3.5726662,-2.0112966,29.089978,1.9988,2.664,914.406,1.428318,0.71415898
3.5692816,-2.0079129,29.142317,1.9988,2.661,926.906,1.428318,0.71415898
3.565834,-2.0070858,29.196973,1.9988,2.658,939.437,1.428318,0.71415898
3.5623602,-2.0084454,29.24939,1.9988,2.654,952,1.428318,0.71415898
3.5588913,-2.0082557,29.296235,1.9988,2.651,964.547,1.428318,0.71415898
3.5557777,-2.0105985,29.370063,1.9988,2.648,977.109,1.428318,0.71415898
3.5525825,-2.0062134,29.42157,1.9988,2.644,989.641,1.428318,0.71415898
3.5491667,-2.006298,29.468222,1.9988,2.642,1002.172,1.428318,0.71415898
3.5461926,-2.0101176,29.527086,1.9988,2.638,1014.766,1.428318,0.71415898
3.543088,-2.0067904,29.584804,1.9988,2.636,1027.297,1.428318,0.71415898
3.5400688,-2.0095311,29.647664,1.9988,2.632,1039.859,1.428318,0.71415898
3.5368795,-2.0069606,29.700784,1.9988,2.629,1052.375,1.428318,0.71415898
3.5336392,-2.0059907,29.773294,1.9988,2.626,1064.937,1.428318,0.71415898
3.5307697,-2.0064717,29.819501,1.9988,2.621,1077.609,1.428318,0.71415898
3.5276141,-2.0083179,29.879999,1.9988,2.619,1090.281,1.428318,0.71415898
3.5245523,-2.0061942,29.942961,1.9988,2.616,1102.953,1.428318,0.71415898
3.5216984,-2.0092251,30.013928,1.9988,2.614,1115.641,1.428318,0.71415898
3.5186405,-2.0075503,30.063102,1.9988,2.611,1128.281,1.428318,0.71415898
3.5156876,-2.0090192,30.134019,1.9988,2.608,1141,1.428318,0.71415898
3.5129643,-2.008792,30.178189,1.9988,2.606,1153.672,1.428318,0.71415898
3.5101314,-2.0089745,30.218547,1.9988,2.602,1166.344,1.428318,0.71415898
3.5074204,-2.0046441,30.29198,1.9988,2.6,1179.047,1.428318,0.71415898
3.5045803,-2.0097019,30.337097,1.9988,2.597,1191.687,1.428318,0.71415898
3.5019717,-2.0087812,30.389606,1.9988,2.595,1204.359,1.428318,0.71415898
3.4991358,-2.0100502,30.440103,1.9988,2.592,1217.031,1.428318,0.71415898
3.4963604,-2.0092472,30.505112,1.9988,2.589,1229.719,1.428318,0.71415898
3.4936952,-2.0120112,30.55716,1.9988,2.586,1242.375,1.428318,0.71415898
3.4910578,-2.0097635,30.610245,1.9988,2.584,1255.109,1.428318,0.71415898
3.4884872,-2.0089815,30.679576,1.9988,2.582,1267.828,1.428318,0.71415898
3.4858801,-2.0095613,30.733913,1.9988,2.579,1280.547,1.428318,0.71415898
3.4833169,-2.008795,30.794591,1.9988,2.576,1293.25,1.428318,0.71415898
3.4809624,-2.0099792,30.842489,1.9988,2.574,1305.937,1.428318,0.71415898
3.4783119,-2.0068832,30.891824,1.9988,2.572,1318.641,1.428318,0.71415898
3.4760648,-2.0112307,30.947689,1.9988,2.569,1331.297,1.428318,0.71415898
3.4735546,-2.0097506,30.999283,1.9988,2.567,1343.953,1.428318,0.71415898
3.4710522,-2.010571,31.055413,1.9988,2.564,1356.594,1.428318,0.71415898
3.468843,-2.010217,31.120066,1.9988,2.562,1369.266,1.428318,0.71415898
3.4661539,-2.0101288,31.154664,1.9988,2.56,1381.969,1.428318,0.71415898
3.4639201,-2.0092358,31.209753,1.9988,2.557,1394.687,1.428318,0.71415898
3.4615646,-2.0099275,31.270072,1.9988,2.555,1407.359,1.428318,0.71415898
3.45939,-2.0099072,31.331557,1.9988,2.552,1420.062,1.428318,0.71415898
3.4567454,-2.0100583,31.383702,1.9988,2.55,1432.719,1.428318,0.71415898
3.4544745,-2.0085799,31.423011,1.9988,2.548,1445.469,1.428318,0.71415898
3.4523349,-2.0104531,31.482061,1.9988,2.546,1458.187,1.428318,0.71415898
3.4498955,-2.0075925,31.546146,1.9988,2.544,1470.859,1.428318,0.71415898
3.4479064,-2.0103649,31.596889,1.9988,2.542,1483.531,1.428318,0.71415898
3.4455346,-2.0098842,31.656844,1.9988,2.539,1496.234,1.428318,0.71415898
3.4432304,-2.009435,31.706255,1.9988,2.537,1508.922,1.428318,0.71415898
3.4409853,-2.0098302,31.75079,1.9988,2.535,1521.609,1.428318,0.71415898
3.4389865,-2.0105122,31.816462,1.9988,2.532,1534.297,1.428318,0.71415898
3.436698,-2.0087672,31.86431,1.9988,2.531,1546.969,1.428318,0.71415898
3.4344638,-2.0097064,31.921631,1.9988,2.528,1559.656,1.428318,0.71415898
3.4321756,-2.0087867,31.97842,1.9988,2.526,1572.453,1.428318,0.71415898
3.4297889,-2.0108908,32.034013,1.9986,2.524,1585.141,1.428318,0.71415898
3.4276713,-2.0076639,32.101079,1.9988,2.522,1597.844,1.428318,0.71415898
3.4254489,-2.0103699,32.144212,1.9988,2.52,1610.531,1.428318,0.71415898
3.4232527,-2.0081538,32.189153,1.9988,2.518,1623.297,1.428318,0.71415898
3.4210709,-2.0100169,32.255143,1.9988,2.516,1636.016,1.428318,0.71415898
3.4187343,-2.0097805,32.293267,1.9988,2.513,1648.641,1.428318,0.71415898
3.4165939,-2.0067534,32.366993,1.9988,2.51,1661.344,1.428318,0.71415898
3.41439,-2.0084535,32.414184,1.9988,2.508,1674.031,1.428318,0.71415898
3.4120755,-2.0079821,32.469181,1.9988,2.506,1686.672,1.428318,0.71415898
3.4098505,-2.0066794,32.517748,1.9988,2.504,1699.391,1.428318,0.71415898
3.4076403,-2.008706,32.580486,1.9988,2.502,1712.078,1.428318,0.71415898
3.4054254,-2.0081057,32.641249,1.9988,2.5,1724.734,1.428318,0.71415898
3.4028658,-2.009812,32.68587,1.9988,2.497,1737.437,1.428318,0.71415898
3.4007706,-2.0069515,32.749662,1.9988,2.495,1750.109,1.428318,0.71415898
3.3985059,-2.0077334,32.817266,1.9988,2.492,1762.828,1.428318,0.71415898
3.3961438,-2.0065374,32.865902,1.9988,2.49,1775.609,1.428318,0.71415898
3.3937457,-2.0081691,32.915586,1.9988,2.488,1788.281,1.428318,0.71415898
3.3914733,-2.0100963,32.983176,1.9988,2.486,1801.047,1.428318,0.71415898
3.3889809,-2.0090166,33.050832,1.9988,2.484,1813.828,1.428318,0.71415898
3.3865275,-2.0108139,33.106453,1.9988,2.481,1826.531,1.428318,0.71415898
3.3842216,-2.0107613,33.154021,1.9988,2.479,1839.234,1.428318,0.71415898
3.3817419,-2.0108585,33.212463,1.9988,2.476,1851.937,1.428318,0.71415898
3.3793797,-2.0079766,33.272634,1.9988,2.474,1864.609,1.428318,0.71415898
3.3766105,-2.0094054,33.330262,1.9988,2.472,1877.281,1.428318,0.71415898
3.3741559,-2.0136295,33.385682,1.9988,2.469,1890.016,1.428318,0.71415898
3.3715394,-2.0100375,33.433067,1.9988,2.467,1902.734,1.428318,0.71415898
3.368977,-2.0105781,33.491585,1.9988,2.464,1915.406,1.428318,0.71415898
3.3659843,-2.0068258,33.561894,1.9988,2.461,1928.094,1.428318,0.71415898
3.363586,-2.0059263,33.6173,1.9988,2.458,1940.781,1.428318,0.71415898
3.360929,-2.0088543,33.672744,1.9988,2.456,1953.469,1.428318,0.71415898
3.3578091,-2.0068779,33.746007,1.9988,2.453,1966.203,1.428318,0.71415898
3.3549238,-2.00845,33.803797,1.9988,2.45,1978.937,1.428318,0.71415898
3.3521714,-2.0105124,33.858849,1.9988,2.447,1991.578,1.428318,0.71415898
3.3491203,-2.0090544,33.929675,1.9988,2.444,2004.312,1.428318,0.71415898
3.346102,-2.0098156,33.9959,1.9988,2.441,2017.062,1.428318,0.71415898
3.3431533,-2.0112853,34.062585,1.9988,2.438,2029.719,1.428318,0.71415898
3.3397757,-2.0107239,34.128046,1.9988,2.435,2042.422,1.428318,0.71415898
3.3364849,-2.0102032,34.189675,1.9988,2.432,2055.094,1.428318,0.71415898
3.3330427,-2.0110592,34.25072,1.9988,2.428,2067.781,1.428318,0.71415898
3.3297223,-2.0082476,34.297857,1.9988,2.424,2080.547,1.428318,0.71415898
3.3260874,-2.0089268,34.370323,1.9988,2.42,2093.266,1.428318,0.71415898
3.3222781,-2.0072066,34.427867,1.9988,2.417,2105.953,1.428318,0.71415898
3.3184571,-2.0078274,34.511701,1.9988,2.413,2118.656,1.428318,0.71415898
3.3142344,-2.0119776,34.551696,1.9988,2.41,2131.328,1.428318,0.71415898
3.3100931,-2.0097505,34.637716,1.9986,2.406,2144.078,1.428318,0.71415898
3.30562,-2.0073044,34.703875,1.9988,2.401,2156.781,1.428318,0.71415898
3.3012439,-2.0064238,34.776742,1.9988,2.396,2169.484,1.428318,0.71415898
3.2962188,-2.0085061,34.844906,1.9988,2.392,2182.172,1.428318,0.71415898
3.290787,-2.007405,34.893807,1.9988,2.386,2194.859,1.428318,0.71415898
3.2854655,-2.0069088,34.964576,1.9988,2.381,2207.562,1.428318,0.71415898
3.2796723,-2.0061221,35.0332,1.9988,2.375,2220.328,1.428318,0.71415898
3.273366,-2.0093744,35.087894,1.9988,2.369,2233.031,1.428318,0.71415898
3.2668465,-2.0067214,35.17095,1.9988,2.363,2245.719,1.428318,0.71415898
3.2595153,-2.0089809,35.252539,1.9988,2.356,2258.437,1.428318,0.71415898
3.2521869,-2.0086734,35.313621,1.9988,2.348,2271.141,1.428318,0.71415898
3.2438266,-2.0111782,35.386242,1.9988,2.34,2283.891,1.428318,0.71415898
3.2354128,-2.0081462,35.47334,1.9988,2.332,2296.547,1.428318,0.71415898
3.226251,-2.0088941,35.547404,1.9988,2.323,2309.234,1.428318,0.71415898
3.2160587,-2.009358,35.607376,1.9988,2.314,2321.937,1.428318,0.71415898
3.2053605,-2.0096228,35.681521,1.9988,2.303,2334.687,1.428318,0.71415898
3.1939477,-2.0089446,35.77931,1.9988,2.291,2347.453,1.428318,0.71415898
3.181743,-2.0062146,35.852723,1.9988,2.28,2360.109,1.428318,0.71415898
3.1685229,-2.0088244,35.939241,1.9988,2.267,2372.812,1.428318,0.71415898
3.1545289,-2.0095142,36.032396,1.9988,2.253,2385.5,1.428318,0.71415898
3.1392773,-2.0068621,36.117088,1.9988,2.239,2398.281,1.428318,0.71415898
3.1227631,-2.0089912,36.212858,1.9988,2.223,2411.016,1.428318,0.71415898
3.1050382,-2.0087358,36.302904,1.9988,2.205,2423.672,1.428318,0.71415898
3.0863487,-2.0082926,36.402925,1.9988,2.187,2436.375,1.428318,0.71415898
3.0660711,-2.0087497,36.520329,1.9988,2.167,2449.062,1.428318,0.71415898
3.0440844,-2.0063171,36.619989,1.9988,2.147,2461.734,1.428318,0.71415898
3.0207499,-2.0088349,36.712843,1.9988,2.123,2474.422,1.428318,0.71415898
2.9953002,-2.0077411,36.827926,1.9988,2.098,2487.109,1.428318,0.71415898
2.9673218,-2.0104219,36.9545,1.9988,2.071,2499.875,1.428318,0.71415898
2.9371001,-2.0074092,37.077103,1.9988,2.041,2512.562,1.428318,0.71415898
2.9039352,-2.0065606,37.211215,1.9988,2.009,2525.219,1.428318,0.71415898
2.8654724,-2.0078135,37.365098,1.9988,1.974,2537.922,1.428318,0.71415898
2.8192112,-2.0106143,37.494609,1.9988,1.93,2550.578,1.428318,0.71415898
