Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1871265,-0.00071286375,23.484408,0.0006,0,0,1.4381407,0.71907035
4.1875976,5.8343949e-05,23.47533,0.0006,4.202,9.328,1.4381407,0.71907035
3.9784232,-2.0090616,23.504824,1.9986,3.012,23.187,1.4381407,0.71907035
3.9528023,-2.0090931,23.614624,1.9986,3.008,36.218,1.4381407,0.71907035
3.9341852,-2.0087796,23.74317,1.9986,2.988,49.359,1.4381407,0.71907035
3.9191171,-2.0088,23.87589,1.9986,2.974,62.406,1.4381407,0.71907035
3.9060744,-2.0091564,24.007326,1.9986,2.961,75.437,1.4381407,0.71907035
3.8941626,-2.0090319,24.132199,1.9986,2.953,88.437,1.4381407,0.71907035
3.8839626,-2.0092802,24.278307,1.9986,2.944,101.531,1.4381407,0.71907035
3.8746087,-2.0097695,24.412805,1.9986,2.937,114.531,1.4381407,0.71907035
3.8656257,-2.0085095,24.551326,1.9986,2.931,127.625,1.4381407,0.71907035
3.8576724,-2.0080436,24.695588,1.9986,2.925,140.625,1.4381407,0.71907035
3.8499024,-2.0092698,24.832838,1.9986,2.918,153.718,1.4381407,0.71907035
3.842958,-2.0086809,24.958414,1.9986,2.912,166.734,1.4381407,0.71907035
3.8364098,-2.0077504,25.092471,1.9986,2.907,179.734,1.4381407,0.71907035
3.830165,-2.0079804,25.238906,1.9986,2.903,192.812,1.4381407,0.71907035
3.8244629,-2.0078892,25.360458,1.9986,2.898,205.843,1.4381407,0.71907035
3.8187855,-2.007912,25.501003,1.9986,2.893,218.906,1.4381407,0.71907035
3.8136764,-2.0095325,25.63384,1.9986,2.89,231.89,1.4381407,0.71907035
3.8085453,-2.0070618,25.770225,1.9986,2.885,244.968,1.4381407,0.71907035
3.8037066,-2.008605,25.892251,1.9986,2.881,257.968,1.4381407,0.71907035
3.7989923,-2.007235,26.023191,1.9986,2.878,271.046,1.4381407,0.71907035
3.7944728,-2.0064744,26.151277,1.9986,2.874,284.093,1.4381407,0.71907035
3.7901515,-2.0100349,26.28104,1.9986,2.87,297.14,1.4381407,0.71907035
3.7853102,-2.0060518,26.410092,1.9986,2.866,310.218,1.4381407,0.71907035
3.7803869,-2.0068759,26.531352,1.9986,2.862,323.234,1.4381407,0.71907035
3.77597,-2.0080037,26.661731,1.9986,2.858,336.296,1.4381407,0.71907035
3.7710955,-2.0069059,26.788437,1.9986,2.853,349.328,1.4381407,0.71907035
3.7660456,-2.009231,26.91465,1.9986,2.849,362.328,1.4381407,0.71907035
3.7611412,-2.0089335,27.033847,1.9986,2.844,375.406,1.4381407,0.71907035
3.7559279,-2.0091665,27.16525,1.9986,2.839,388.437,1.4381407,0.71907035
3.7507709,-2.0067099,27.278204,1.9986,2.835,401.5,1.4381407,0.71907035
3.745111,-2.0090607,27.383976,1.9986,2.83,414.515,1.4381407,0.71907035
3.7396676,-2.0067033,27.51131,1.9986,2.825,427.578,1.4381407,0.71907035
3.734091,-2.0070878,27.618085,1.9986,2.82,440.593,1.4381407,0.71907035
3.7286666,-2.0094724,27.709752,1.9986,2.814,453.609,1.4381407,0.71907035
3.7228344,-2.0074052,27.811699,1.9986,2.809,466.718,1.4381407,0.71907035
3.7172973,-2.0090187,27.913504,1.9986,2.803,479.765,1.4381407,0.71907035
3.7116454,-2.0076239,27.98582,1.9986,2.799,492.796,1.4381407,0.71907035
3.7062713,-2.0085491,28.069673,1.9986,2.793,505.89,1.4381407,0.71907035
3.7011595,-2.0075527,28.121072,1.9986,2.788,518.906,1.4381407,0.71907035
3.6958417,-2.0077508,28.182256,1.9986,2.783,531.968,1.4381407,0.71907035
3.6912973,-2.0076546,28.233979,1.9986,2.779,544.984,1.4381407,0.71907035
3.6864748,-2.00684,28.279524,1.9986,2.775,558.015,1.4381407,0.71907035
3.6821129,-2.007174,28.311538,1.9986,2.77,571.031,1.4381407,0.71907035
3.6776732,-2.0092257,28.345534,1.9986,2.766,584.015,1.4381407,0.71907035
3.6734307,-2.0079424,28.367468,1.9986,2.761,597.046,1.4381407,0.71907035
3.6690415,-2.0053454,28.394691,1.9986,2.757,610.156,1.4381407,0.71907035
3.6651373,-2.0073015,28.413527,1.9986,2.753,623.218,1.4381407,0.71907035
3.6608667,-2.0086189,28.443671,1.9986,2.749,636.234,1.4381407,0.71907035
3.6569281,-2.00658,28.449664,1.9986,2.745,649.25,1.4381407,0.71907035
3.6529705,-2.0056059,28.477462,1.9986,2.742,662.296,1.4381407,0.71907035
3.6488331,-2.0063918,28.501986,1.9986,2.737,675.375,1.4381407,0.71907035
3.6447113,-2.0133647,28.519897,1.9986,2.733,688.39,1.4381407,0.71907035
3.6407851,-2.0088316,28.540922,1.9986,2.729,701.468,1.4381407,0.71907035
3.6367945,-2.0098988,28.554176,1.9986,2.726,714.453,1.4381407,0.71907035
3.632981,-2.0077421,28.590828,1.9986,2.723,727.515,1.4381407,0.71907035
3.6288406,-2.0084753,28.601125,1.9986,2.719,740.531,1.4381407,0.71907035
3.6251781,-2.0066096,28.642468,1.9986,2.715,753.609,1.4381407,0.71907035
3.6211529,-2.0074576,28.656116,1.9986,2.711,766.687,1.4381407,0.71907035
3.6172723,-2.005524,28.697962,1.9986,2.707,779.718,1.4381407,0.71907035
3.6133503,-2.0087701,28.730151,1.9986,2.703,792.781,1.4381407,0.71907035
3.6096836,-2.0078648,28.771255,1.9986,2.7,805.812,1.4381407,0.71907035
3.6058365,-2.008082,28.819055,1.9988,2.696,818.828,1.4381407,0.71907035
3.6020575,-2.0067567,28.862095,1.9986,2.692,831.843,1.4381407,0.71907035
3.5983973,-2.0047915,28.914987,1.9986,2.689,844.937,1.4381407,0.71907035
3.5945477,-2.0086877,28.961013,1.9986,2.685,857.937,1.4381407,0.71907035
3.5911909,-2.0076046,29.009285,1.9986,2.682,870.953,1.4381407,0.71907035
3.5872475,-2.0088145,29.058304,1.9986,2.678,884.031,1.4381407,0.71907035
3.5836268,-2.0071504,29.118553,1.9986,2.675,897.062,1.4381407,0.71907035
3.5798609,-2.0081406,29.163537,1.9988,2.671,910.062,1.4381407,0.71907035
3.5764824,-2.0058552,29.216577,1.9986,2.668,923.14,1.4381407,0.71907035
3.5730975,-2.0062557,29.275439,1.9986,2.665,936.156,1.4381407,0.71907035
3.5696464,-2.0089989,29.338232,1.9986,2.662,949.171,1.4381407,0.71907035
3.5660087,-2.0066092,29.386044,1.9986,2.658,962.234,1.4381407,0.71907035
3.5628345,-2.0068712,29.445941,1.9986,2.655,975.296,1.4381407,0.71907035
3.5594395,-2.0100622,29.5025,1.9986,2.652,988.359,1.4381407,0.71907035
3.5560393,-2.0075918,29.553894,1.9986,2.648,1001.359,1.4381407,0.71907035
3.552722,-2.0085993,29.609094,1.9986,2.645,1014.343,1.4381407,0.71907035
3.5492918,-2.0073729,29.654779,1.9986,2.642,1027.328,1.4381407,0.71907035
3.5462367,-2.0049671,29.722847,1.9986,2.639,1040.312,1.4381407,0.71907035
3.5430189,-2.0068054,29.784643,1.9986,2.635,1053.312,1.4381407,0.71907035
3.5396846,-2.0056653,29.83976,1.9988,2.632,1066.296,1.4381407,0.71907035
3.5368225,-2.0055413,29.888072,1.9986,2.629,1079.328,1.4381407,0.71907035
3.5334867,-2.0061832,29.942708,1.9986,2.626,1092.343,1.4381407,0.71907035
3.5302278,-2.0045436,30.006776,1.9986,2.622,1105.453,1.4381407,0.71907035
3.5274233,-2.0097716,30.065049,1.9986,2.62,1118.609,1.4381407,0.71907035
3.524205,-2.0074984,30.114503,1.9986,2.616,1131.828,1.4381407,0.71907035
3.5212512,-2.0079926,30.1717,1.9986,2.613,1145.031,1.4381407,0.71907035
3.5180774,-2.0102945,30.224457,1.9986,2.61,1158.203,1.4381407,0.71907035
3.5151737,-2.0105171,30.290825,1.9988,2.608,1171.343,1.4381407,0.71907035
3.5122248,-2.0091577,30.344184,1.9986,2.604,1184.546,1.4381407,0.71907035
