Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1870342,-0.00075663145,23.257145,0.0006,0,0,1.3968548,0.69842739
4.1871521,0.00024952841,23.2425,0.0006,4.202,9.359,1.3968548,0.69842739
3.9723017,-2.0059834,23.278508,1.9988,3.014,22.875,1.3968548,0.69842739
3.9456914,-2.0076027,23.375846,1.9988,3.004,35.625,1.3968548,0.69842739
3.9261201,-2.0071333,23.495269,1.9986,2.985,48.312,1.3968548,0.69842739
3.9095813,-2.0063675,23.632811,1.9986,2.973,61.094,1.3968548,0.69842739
3.8952597,-2.007392,23.778555,1.9986,2.96,73.844,1.3968548,0.69842739
3.8828824,-2.0068676,23.910627,1.9988,2.949,86.578,1.3968548,0.69842739
3.8719529,-2.0076618,24.055096,1.9986,2.941,99.375,1.3968548,0.69842739
3.861896,-2.0090823,24.19034,1.9988,2.933,112.094,1.3968548,0.69842739
3.8527019,-2.0096457,24.332187,1.9986,2.925,124.875,1.3968548,0.69842739
3.844445,-2.0091585,24.464853,1.9986,2.919,137.609,1.3968548,0.69842739
3.8364543,-2.0082018,24.611951,1.9986,2.913,150.328,1.3968548,0.69842739
3.829715,-2.0098774,24.745725,1.9986,2.907,163.047,1.3968548,0.69842739
3.8229031,-2.0081866,24.892944,1.9986,2.902,175.781,1.3968548,0.69842739
3.8170744,-2.0067971,25.026395,1.9988,2.896,188.5,1.3968548,0.69842739
3.8108413,-2.0095695,25.165771,1.9988,2.891,201.312,1.3968548,0.69842739
3.8052984,-2.0091499,25.304667,1.9986,2.886,214,1.3968548,0.69842739
3.8001534,-2.0096991,25.433608,1.9988,2.882,226.687,1.3968548,0.69842739
3.7953883,-2.0094429,25.571418,1.9988,2.878,239.359,1.3968548,0.69842739
3.7904421,-2.0070773,25.707768,1.9986,2.873,252.062,1.3968548,0.69842739
3.7859484,-2.0081947,25.837947,1.9988,2.869,264.781,1.3968548,0.69842739
3.7808801,-2.0073161,25.981976,1.9986,2.866,277.453,1.3968548,0.69842739
3.7762488,-2.0081605,26.108053,1.9986,2.861,290.219,1.3968548,0.69842739
3.7714541,-2.0093662,26.227585,1.9986,2.857,302.89,1.3968548,0.69842739
3.76692,-2.0110809,26.355535,1.9986,2.853,315.578,1.3968548,0.69842739
3.7620126,-2.0074095,26.481397,1.9986,2.848,328.265,1.3968548,0.69842739
3.7570529,-2.0051058,26.606589,1.9988,2.844,341,1.3968548,0.69842739
3.752099,-2.0114881,26.710641,1.9988,2.839,353.75,1.3968548,0.69842739
3.7469006,-2.0090127,26.861044,1.9988,2.835,366.469,1.3968548,0.69842739
3.7417627,-2.0074768,26.988906,1.9988,2.83,379.172,1.3968548,0.69842739
3.7366716,-2.0103512,27.109935,1.9988,2.825,391.906,1.3968548,0.69842739
3.7311836,-2.0069816,27.223174,1.9986,2.82,404.64,1.3968548,0.69842739
3.7258459,-2.0079688,27.328413,1.9988,2.815,417.359,1.3968548,0.69842739
3.7202878,-2.0102909,27.442278,1.9988,2.81,430.047,1.3968548,0.69842739
3.7148494,-2.007354,27.52992,1.9988,2.805,442.734,1.3968548,0.69842739
3.709535,-2.0085215,27.621961,1.9988,2.799,455.453,1.3968548,0.69842739
3.7040343,-2.0074577,27.718605,1.9988,2.794,468.203,1.3968548,0.69842739
3.6987063,-2.0088434,27.792227,1.9988,2.789,480.906,1.3968548,0.69842739
3.6937211,-2.009659,27.865855,1.9988,2.784,493.594,1.3968548,0.69842739
3.6883726,-2.0076439,27.932119,1.9988,2.779,506.281,1.3968548,0.69842739
3.68353,-2.0088114,27.98138,1.9988,2.774,518.969,1.3968548,0.69842739
3.6791395,-2.0071871,28.031206,1.9988,2.769,531.656,1.3968548,0.69842739
3.674097,-2.0075349,28.073037,1.9988,2.765,544.359,1.3968548,0.69842739
3.6695465,-2.0063529,28.117495,1.9986,2.76,557.125,1.3968548,0.69842739
3.6650525,-2.0085785,28.140674,1.9988,2.756,569.828,1.3968548,0.69842739
3.6608455,-2.0066539,28.181612,1.9988,2.752,582.531,1.3968548,0.69842739
3.6566894,-2.0081563,28.213683,1.9988,2.748,595.265,1.3968548,0.69842739
3.6523116,-2.0077262,28.233114,1.9988,2.744,608,1.3968548,0.69842739
3.6481853,-2.0097565,28.263118,1.9988,2.74,620.719,1.3968548,0.69842739
3.6440213,-2.0089955,28.268879,1.9988,2.735,633.406,1.3968548,0.69842739
3.6402139,-2.009132,28.300245,1.9988,2.732,646.094,1.3968548,0.69842739
3.636084,-2.0067955,28.319246,1.9988,2.728,658.828,1.3968548,0.69842739
3.6319571,-2.0112107,28.346964,1.9988,2.724,671.547,1.3968548,0.69842739
3.6279104,-2.0056966,28.370376,1.9988,2.72,684.234,1.3968548,0.69842739
3.6239312,-2.0062728,28.404533,1.9988,2.716,696.906,1.3968548,0.69842739
3.619877,-2.0047197,28.426949,1.9988,2.711,709.656,1.3968548,0.69842739
3.6158543,-2.0072209,28.457724,1.9988,2.708,722.39,1.3968548,0.69842739
3.6120393,-2.0061063,28.496242,1.9988,2.705,735.125,1.3968548,0.69842739
3.6082452,-2.0072842,28.524438,1.9988,2.701,747.797,1.3968548,0.69842739
3.6040658,-2.0076469,28.550234,1.9988,2.697,760.531,1.3968548,0.69842739
3.600334,-2.0083451,28.589321,1.9988,2.693,773.234,1.3968548,0.69842739
3.5964361,-2.0071672,28.631364,1.9988,2.689,785.984,1.3968548,0.69842739
3.5924588,-2.0071066,28.682048,1.9988,2.685,798.687,1.3968548,0.69842739
3.5886325,-2.0082097,28.735242,1.9988,2.681,811.406,1.3968548,0.69842739
3.585034,-2.011576,28.780392,1.9988,2.677,824.094,1.3968548,0.69842739
3.5812149,-2.0089136,28.823166,1.9988,2.674,836.89,1.3968548,0.69842739
3.5772846,-2.0078305,28.879169,1.9988,2.671,849.594,1.3968548,0.69842739
