Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1893905,-0.0026213857,23.964353,0.0006,0,0,1.7118463,0.85592315
4.1896313,0.0031273669,23.961434,0.0004,4.205,9.421,1.7118463,0.85592315
3.9945748,-2.008763,23.990189,1.9988,3.044,21,1.7118463,0.85592315
3.9772686,-2.0109215,24.050225,1.9986,3.04,31.796,1.7118463,0.85592315
3.964119,-2.0092408,24.145973,1.9986,3.028,42.656,1.7118463,0.85592315
3.9531397,-2.0101569,24.237025,1.9986,3.017,53.484,1.7118463,0.85592315
3.9438379,-2.0099072,24.329838,1.9986,3.007,64.296,1.7118463,0.85592315
3.9351281,-2.0108653,24.441976,1.9986,3,75.062,1.7118463,0.85592315
3.9274569,-2.0090143,24.537042,1.9986,2.996,85.875,1.7118463,0.85592315
3.9203354,-2.0081023,24.627593,1.9986,2.991,96.64,1.7118463,0.85592315
3.9136911,-2.009938,24.734498,1.9986,2.986,107.468,1.7118463,0.85592315
3.907362,-2.0052489,24.839586,1.9986,2.981,118.312,1.7118463,0.85592315
3.9018057,-2.0065546,24.945204,1.9986,2.977,129.14,1.7118463,0.85592315
3.8960274,-2.0080963,25.032543,1.9986,2.973,139.921,1.7118463,0.85592315
3.8907651,-2.0123328,25.138281,1.9986,2.969,150.625,1.7118463,0.85592315
3.8858439,-2.0083135,25.225309,1.9986,2.965,161.468,1.7118463,0.85592315
3.8810704,-2.0057269,25.330925,1.9986,2.961,172.296,1.7118463,0.85592315
3.8764698,-2.0089572,25.421867,1.9986,2.958,183.078,1.7118463,0.85592315
3.871855,-2.0062836,25.52586,1.9986,2.955,193.828,1.7118463,0.85592315
3.8675299,-2.0101834,25.627129,1.9986,2.951,204.578,1.7118463,0.85592315
3.8634526,-2.0080009,25.718141,1.9986,2.947,215.312,1.7118463,0.85592315
3.8593368,-2.0122147,25.812474,1.9986,2.944,226.171,1.7118463,0.85592315
3.8550684,-2.0089645,25.903984,1.9986,2.94,237,1.7118463,0.85592315
3.8511277,-2.0095762,25.994093,1.9986,2.937,247.828,1.7118463,0.85592315
3.847295,-2.0070826,26.080179,1.9986,2.934,258.64,1.7118463,0.85592315
3.8436562,-2.0067187,26.178347,1.9986,2.931,269.468,1.7118463,0.85592315
3.8399818,-2.0088477,26.258108,1.9986,2.927,280.296,1.7118463,0.85592315
3.8366603,-2.007619,26.346385,1.9986,2.925,291.14,1.7118463,0.85592315
3.8330976,-2.0091798,26.43435,1.9986,2.921,301.984,1.7118463,0.85592315
3.8297633,-2.0094841,26.527341,1.9986,2.918,312.734,1.7118463,0.85592315
3.8267197,-2.0073783,26.623127,1.9986,2.915,323.531,1.7118463,0.85592315
3.8232545,-2.0083078,26.692931,1.9986,2.912,334.296,1.7118463,0.85592315
3.8202982,-2.0100905,26.783401,1.9986,2.909,345.062,1.7118463,0.85592315
3.8172571,-2.0082106,26.879278,1.9986,2.907,355.812,1.7118463,0.85592315
3.8142249,-2.0108638,26.960426,1.9986,2.904,366.609,1.7118463,0.85592315
3.8111496,-2.0093716,27.037096,1.9986,2.901,377.375,1.7118463,0.85592315
3.8078656,-2.0074009,27.115479,1.9986,2.898,388.187,1.7118463,0.85592315
3.804943,-2.0104264,27.205379,1.9986,2.895,399,1.7118463,0.85592315
3.8020137,-2.0115173,27.285914,1.9986,2.891,409.828,1.7118463,0.85592315
3.7987399,-2.0089824,27.373224,1.9986,2.889,420.671,1.7118463,0.85592315
3.7955096,-2.0079614,27.466483,1.9986,2.885,431.484,1.7118463,0.85592315
3.792489,-2.0067353,27.540134,1.9986,2.883,442.281,1.7118463,0.85592315
3.7892651,-2.0047447,27.618355,1.9986,2.88,453.046,1.7118463,0.85592315
3.7861771,-2.0065663,27.69395,1.9986,2.877,463.859,1.7118463,0.85592315
3.7828124,-2.0105578,27.767261,1.9986,2.875,474.703,1.7118463,0.85592315
