Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1853378,-0.0023289296,22.835247,0.0006,0,0,1.3647169,0.68235844
4.186011,0.0016979562,22.82901,0.0006,4.201,9.344,1.3647169,0.68235844
3.9682555,-2.0084575,22.843884,1.9986,2.985,23.563,1.3647169,0.68235844
3.939994,-2.0080293,22.958103,1.9986,2.987,36.907,1.3647169,0.68235844
3.9189937,-2.0064355,23.08168,1.9986,2.966,50.25,1.3647169,0.68235844
3.9019627,-2.0085911,23.219913,1.9986,2.953,63.61,1.3647169,0.68235844
3.8873534,-2.0087679,23.365666,1.9986,2.936,76.907,1.3647169,0.68235844
3.8745183,-2.0082657,23.508231,1.9986,2.924,90.25,1.3647169,0.68235844
3.8633433,-2.010168,23.647616,1.9986,2.915,103.563,1.3647169,0.68235844
3.8530989,-2.0084699,23.790282,1.9986,2.908,116.922,1.3647169,0.68235844
3.8436513,-2.0055947,23.931377,1.9986,2.9,130.297,1.3647169,0.68235844
3.8350904,-2.0066856,24.079839,1.9986,2.894,143.594,1.3647169,0.68235844
3.8270644,-2.0045215,24.236513,1.9986,2.889,156.938,1.3647169,0.68235844
3.8199102,-2.0071784,24.380303,1.9986,2.884,170.313,1.3647169,0.68235844
3.8131253,-2.0058355,24.526253,1.9986,2.879,183.641,1.3647169,0.68235844
3.8069316,-2.0107259,24.675718,1.9986,2.875,196.969,1.3647169,0.68235844
3.8009928,-2.0077885,24.82272,1.9986,2.869,210.235,1.3647169,0.68235844
3.7953383,-2.0080455,24.958894,1.9986,2.865,223.532,1.3647169,0.68235844
3.789803,-2.008155,25.09722,1.9986,2.862,236.829,1.3647169,0.68235844
3.784812,-2.0068137,25.239084,1.9986,2.858,250.125,1.3647169,0.68235844
3.7794709,-2.0085826,25.375604,1.9986,2.854,263.469,1.3647169,0.68235844
3.7744105,-2.0123137,25.512316,1.9986,2.85,276.829,1.3647169,0.68235844
3.7696404,-2.0052292,25.651508,1.9986,2.846,290.157,1.3647169,0.68235844
3.764533,-2.0084898,25.771126,1.9986,2.841,303.469,1.3647169,0.68235844
3.759073,-2.0090733,25.905889,1.9986,2.837,316.735,1.3647169,0.68235844
3.7538322,-2.007471,26.046462,1.9986,2.833,330.047,1.3647169,0.68235844
3.7483157,-2.0086839,26.182717,1.9984,2.828,343.329,1.3647169,0.68235844
3.7429091,-2.0082085,26.309826,1.9986,2.823,356.594,1.3647169,0.68235844
3.7373903,-2.0077378,26.439754,1.9986,2.817,369.922,1.3647169,0.68235844
3.7316047,-2.0090038,26.55847,1.9986,2.813,383.219,1.3647169,0.68235844
3.7256241,-2.0050644,26.677411,1.9986,2.807,396.5,1.3647169,0.68235844
3.7201264,-2.0084227,26.798331,1.9986,2.802,409.86,1.3647169,0.68235844
3.7140768,-2.0073998,26.927887,1.9986,2.795,423.157,1.3647169,0.68235844
3.7080757,-2.0071093,27.030055,1.9984,2.79,436.485,1.3647169,0.68235844
3.7017638,-2.0071288,27.134047,1.9984,2.785,449.797,1.3647169,0.68235844
3.6959639,-2.0077268,27.224922,1.9986,2.779,463.125,1.3647169,0.68235844
3.6903524,-2.0065533,27.308888,1.9986,2.773,476.391,1.3647169,0.68235844
3.6845732,-2.0052998,27.378111,1.9986,2.769,489.672,1.3647169,0.68235844
3.6791442,-2.0093262,27.451018,1.9986,2.763,502.985,1.3647169,0.68235844
3.6738095,-2.0065611,27.501388,1.9986,2.759,516.297,1.3647169,0.68235844
3.6687795,-2.0093456,27.5548,1.9986,2.754,529.579,1.3647169,0.68235844
3.6639363,-2.0084089,27.600214,1.9986,2.749,542.875,1.3647169,0.68235844
3.6593648,-2.0090079,27.639905,1.9986,2.744,556.25,1.3647169,0.68235844
3.6543964,-2.0087428,27.678268,1.9986,2.74,569.516,1.3647169,0.68235844
