Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1873318,-0.0032251321,23.070594,0.0006,0,0,1.4500999,0.72504995
4.1873692,0.0030509356,23.061561,0.0006,4.203,9.359,1.4500999,0.72504995
3.9783042,-2.0072435,23.082544,1.9988,3.008,23.156,1.4500999,0.72504995
3.9532677,-2.0099712,23.189629,1.9988,3.008,36.172,1.4500999,0.72504995
3.934634,-2.0091812,23.30444,1.9988,2.989,49.234,1.4500999,0.72504995
3.9195876,-2.0079191,23.441404,1.9988,2.977,62.25,1.4500999,0.72504995
3.906463,-2.005834,23.578913,1.9988,2.963,75.266,1.4500999,0.72504995
3.8947844,-2.0099906,23.70466,1.9988,2.955,88.281,1.4500999,0.72504995
3.8843934,-2.0079974,23.841187,1.9988,2.946,101.297,1.4500999,0.72504995
3.8749066,-2.0085357,23.986209,1.9988,2.937,114.313,1.4500999,0.72504995
3.8661529,-2.0117947,24.115903,1.9988,2.931,127.313,1.4500999,0.72504995
3.8582817,-2.0129841,24.255513,1.9988,2.925,140.297,1.4500999,0.72504995
3.8506277,-2.0113591,24.401579,1.9988,2.919,153.375,1.4500999,0.72504995
3.8434898,-2.0040055,24.536711,1.9988,2.914,166.375,1.4500999,0.72504995
3.8371598,-2.0086726,24.668487,1.9988,2.909,179.453,1.4500999,0.72504995
3.8310083,-2.0066434,24.804789,1.9988,2.904,192.406,1.4500999,0.72504995
3.8251777,-2.0097134,24.941101,1.9988,2.899,205.453,1.4500999,0.72504995
3.8196775,-2.0090029,25.08575,1.9988,2.894,218.422,1.4500999,0.72504995
3.8143755,-2.0092393,25.209525,1.9988,2.891,231.453,1.4500999,0.72504995
3.8094788,-2.0120098,25.339541,1.9988,2.886,244.469,1.4500999,0.72504995
3.8047769,-2.0064597,25.459819,1.9988,2.882,257.547,1.4500999,0.72504995
3.7999467,-2.0095253,25.589319,1.9988,2.878,270.578,1.4500999,0.72504995
3.7953247,-2.0095319,25.724047,1.9988,2.873,283.594,1.4500999,0.72504995
3.7907336,-2.0087621,25.838982,1.9988,2.869,296.656,1.4500999,0.72504995
3.7863738,-2.0106561,25.961355,1.9988,2.865,309.656,1.4500999,0.72504995
3.7818432,-2.0074605,26.092709,1.9988,2.861,322.641,1.4500999,0.72504995
3.7770964,-2.007117,26.228736,1.9988,2.857,335.625,1.4500999,0.72504995
3.7724314,-2.0066549,26.349363,1.9988,2.853,348.625,1.4500999,0.72504995
3.7675317,-2.0071063,26.481978,1.9988,2.849,361.688,1.4500999,0.72504995
3.7624669,-2.0056251,26.595543,1.9988,2.844,374.672,1.4500999,0.72504995
3.7573312,-2.0084255,26.719299,1.9988,2.839,387.75,1.4500999,0.72504995
3.75232,-2.0115885,26.844905,1.9988,2.835,400.797,1.4500999,0.72504995
3.746835,-2.0068871,26.964133,1.9988,2.829,413.844,1.4500999,0.72504995
3.7414177,-2.0071988,27.082824,1.9988,2.825,426.906,1.4500999,0.72504995
3.7361138,-2.0078489,27.193766,1.9988,2.819,439.891,1.4500999,0.72504995
3.730636,-2.0088185,27.292594,1.9988,2.814,452.891,1.4500999,0.72504995
3.7250204,-2.0086025,27.392053,1.9988,2.809,465.844,1.4500999,0.72504995
3.7193471,-2.0081806,27.480147,1.9988,2.803,478.875,1.4500999,0.72504995
3.7139053,-2.0092063,27.578391,1.9988,2.798,491.844,1.4500999,0.72504995
3.7084318,-2.0091471,27.653487,1.9988,2.793,504.844,1.4500999,0.72504995
3.703324,-2.0075933,27.712561,1.9988,2.788,517.828,1.4500999,0.72504995
3.6983401,-2.0070587,27.770129,1.9988,2.783,530.859,1.4500999,0.72504995
3.6932946,-2.0097183,27.829981,1.9986,2.779,543.906,1.4500999,0.72504995
3.6885971,-2.0053701,27.85981,1.9988,2.774,556.875,1.4500999,0.72504995
3.6840622,-2.0094518,27.906683,1.9988,2.77,569.875,1.4500999,0.72504995
3.6796254,-2.0094635,27.948754,1.9988,2.765,582.875,1.4500999,0.72504995
3.6755063,-2.0073313,27.985114,1.9988,2.761,595.875,1.4500999,0.72504995
3.6711974,-2.0108364,27.993584,1.9988,2.757,608.828,1.4500999,0.72504995
3.6673221,-2.0068677,28.010808,1.9988,2.753,621.828,1.4500999,0.72504995
3.6631567,-2.006731,28.03393,1.9988,2.749,634.797,1.4500999,0.72504995
3.6590938,-2.009765,28.058319,1.9988,2.746,647.859,1.4500999,0.72504995
3.6549669,-2.0072405,28.083061,1.9988,2.742,660.813,1.4500999,0.72504995
3.6510714,-2.0111393,28.094298,1.9988,2.737,673.813,1.4500999,0.72504995
3.6472456,-2.0081289,28.117616,1.9988,2.734,686.813,1.4500999,0.72504995
3.6432513,-2.0085228,28.136246,1.9988,2.73,699.828,1.4500999,0.72504995
3.6392325,-2.0092049,28.151509,1.999,2.727,712.813,1.4500999,0.72504995
3.635382,-2.0081258,28.175448,1.9988,2.723,725.813,1.4500999,0.72504995
3.6316314,-2.0091487,28.208001,1.9988,2.719,738.766,1.4500999,0.72504995
3.6275356,-2.0080887,28.231342,1.9988,2.715,751.781,1.4500999,0.72504995
3.6236805,-2.0065713,28.259977,1.9988,2.711,764.797,1.4500999,0.72504995
3.6200427,-2.0090315,28.293596,1.9986,2.708,777.766,1.4500999,0.72504995
3.6162431,-2.0102383,28.314001,1.9988,2.704,790.781,1.4500999,0.72504995
3.6122126,-2.0082201,28.355059,1.9988,2.7,803.766,1.4500999,0.72504995
3.6086575,-2.0080918,28.409489,1.9988,2.696,816.703,1.4500999,0.72504995
3.604792,-2.0069523,28.440686,1.9988,2.693,829.703,1.4500999,0.72504995
3.6011829,-2.0079273,28.490691,1.9988,2.689,842.734,1.4500999,0.72504995
3.5974932,-2.0100698,28.530627,1.9988,2.686,855.781,1.4500999,0.72504995
3.5937855,-2.0057369,28.575555,1.9988,2.682,868.844,1.4500999,0.72504995
3.5901409,-2.0077076,28.625568,1.9988,2.679,881.891,1.4500999,0.72504995
3.5865573,-2.0085903,28.675076,1.9988,2.675,894.844,1.4500999,0.72504995
3.5829771,-2.007438,28.720036,1.9988,2.671,907.828,1.4500999,0.72504995
3.5795615,-2.0052288,28.784112,1.9988,2.668,920.813,1.4500999,0.72504995
3.5760485,-2.0075605,28.84935,1.9988,2.665,933.844,1.4500999,0.72504995
3.572538,-2.0077681,28.894612,1.9988,2.662,946.813,1.4500999,0.72504995
3.5691603,-2.0096337,28.95673,1.9988,2.658,959.828,1.4500999,0.72504995
3.5656206,-2.0065356,29.007445,1.9988,2.655,972.766,1.4500999,0.72504995
3.5624081,-2.0068726,29.059143,1.9988,2.652,985.688,1.4500999,0.72504995
3.558754,-2.0052708,29.113911,1.9988,2.648,998.719,1.4500999,0.72504995
3.5556863,-2.0059266,29.171247,1.9988,2.645,1011.719,1.4500999,0.72504995
3.5524365,-2.0092111,29.239927,1.9988,2.642,1024.766,1.4500999,0.72504995
3.5492898,-2.008745,29.293751,1.9988,2.639,1037.797,1.4500999,0.72504995
3.5460355,-2.0084949,29.354272,1.9988,2.636,1050.766,1.4500999,0.72504995
3.5428923,-2.0053719,29.410903,1.9988,2.632,1063.719,1.4500999,0.72504995
3.5397255,-2.0073865,29.457273,1.9988,2.63,1076.688,1.4500999,0.72504995
3.5364788,-2.0072749,29.505725,1.9988,2.626,1089.672,1.4500999,0.72504995
3.5334889,-2.0086376,29.566215,1.9988,2.624,1102.656,1.4500999,0.72504995
3.530228,-2.0080566,29.616757,1.9988,2.62,1115.594,1.4500999,0.72504995
3.5274736,-2.0099849,29.681322,1.999,2.618,1128.563,1.4500999,0.72504995
3.5243808,-2.0081568,29.73844,1.9988,2.614,1141.688,1.4500999,0.72504995
3.521455,-2.0104001,29.812739,1.9988,2.612,1154.828,1.4500999,0.72504995
3.5181202,-2.0024074,29.861129,1.9988,2.609,1168.078,1.4500999,0.72504995
3.5155523,-2.0100862,29.919277,1.9988,2.606,1181.297,1.4500999,0.72504995
3.5125061,-2.0074225,29.965416,1.9988,2.603,1194.438,1.4500999,0.72504995
3.5095916,-2.0119779,30.026154,1.9988,2.6,1207.563,1.4500999,0.72504995
3.5067753,-2.0099368,30.079369,1.9988,2.598,1220.734,1.4500999,0.72504995
3.5039952,-2.0070613,30.135842,1.9988,2.595,1233.875,1.4500999,0.72504995
3.5013035,-2.0061827,30.201454,1.9988,2.592,1247.031,1.4500999,0.72504995
3.4983055,-2.0046255,30.255417,1.9988,2.59,1260.172,1.4500999,0.72504995
3.4956507,-2.0113715,30.29369,1.9988,2.586,1273.297,1.4500999,0.72504995
3.4931239,-2.0096321,30.361463,1.9988,2.584,1286.469,1.4500999,0.72504995
3.4906306,-2.009671,30.418874,1.9988,2.581,1299.594,1.4500999,0.72504995
3.4878647,-2.0070662,30.463894,1.9988,2.578,1312.75,1.4500999,0.72504995
3.4855741,-2.0072875,30.529072,1.9988,2.576,1325.859,1.4500999,0.72504995
3.4828572,-2.0085225,30.590963,1.9988,2.574,1339.078,1.4500999,0.72504995
3.4792074,-2.0106984,30.648254,1.9988,2.571,1352.188,1.4500999,0.72504995
3.477719,-2.0047955,30.701035,1.9988,2.568,1365.359,1.4500999,0.72504995
3.4754165,-2.0088058,30.751913,1.9988,2.566,1378.484,1.4500999,0.72504995
3.4729242,-2.0114767,30.790376,1.9988,2.564,1391.625,1.4500999,0.72504995
3.4705837,-2.010086,30.858232,1.9988,2.562,1404.828,1.4500999,0.72504995
3.4680442,-2.0124511,30.929661,1.9988,2.559,1417.953,1.4500999,0.72504995
3.4658863,-2.0095262,30.962945,1.9988,2.557,1431.141,1.4500999,0.72504995
3.4633852,-2.0093184,31.02296,1.9988,2.554,1444.328,1.4500999,0.72504995
3.4610126,-2.009977,31.071521,1.9988,2.552,1457.547,1.4500999,0.72504995
3.45857,-2.0102227,31.134169,1.9988,2.55,1470.672,1.4500999,0.72504995
3.4566455,-2.0073777,31.184762,1.9988,2.548,1483.844,1.4500999,0.72504995
3.4540454,-2.0077497,31.246105,1.9988,2.546,1496.969,1.4500999,0.72504995
3.452032,-2.0065161,31.303679,1.9988,2.544,1510.141,1.4500999,0.72504995
3.4498193,-2.0112875,31.363499,1.9988,2.542,1523.281,1.4500999,0.72504995
3.4475613,-2.0056911,31.404119,1.9988,2.539,1536.406,1.4500999,0.72504995
3.4453194,-2.0067434,31.456143,1.9988,2.537,1549.547,1.4500999,0.72504995
3.4428718,-2.0101537,31.531087,1.9988,2.536,1562.797,1.4500999,0.72504995
3.4407261,-2.0073433,31.580512,1.9988,2.533,1575.875,1.4500999,0.72504995
3.4387401,-2.0109311,31.608623,1.9988,2.531,1589.031,1.4500999,0.72504995
3.4362037,-2.0089255,31.6774,1.9988,2.529,1602.172,1.4500999,0.72504995
3.4343007,-2.0083712,31.739175,1.9988,2.527,1615.328,1.4500999,0.72504995
3.4320909,-2.0100991,31.783662,1.9988,2.524,1628.516,1.4500999,0.72504995
3.429864,-2.010782,31.840744,1.9988,2.522,1641.656,1.4500999,0.72504995
3.4277975,-2.0086222,31.903119,1.9988,2.52,1654.859,1.4500999,0.72504995
3.425644,-2.0087975,31.95719,1.9988,2.518,1668.063,1.4500999,0.72504995
3.4235044,-2.0093515,32.010633,1.9988,2.516,1681.219,1.4500999,0.72504995
3.4214114,-2.0112176,32.072696,1.9988,2.514,1694.359,1.4500999,0.72504995
3.4195541,-2.0073687,32.141922,1.9988,2.512,1707.453,1.4500999,0.72504995
3.4170263,-2.0092456,32.185108,1.9988,2.51,1720.578,1.4500999,0.72504995
3.4142679,-2.0098451,32.223814,1.9988,2.508,1733.719,1.4500999,0.72504995
3.4131487,-2.0074006,32.300653,1.9988,2.506,1746.828,1.4500999,0.72504995
3.4105972,-2.0092057,32.387216,1.9988,2.504,1759.953,1.4500999,0.72504995
3.4083008,-2.0077047,32.426442,1.9988,2.502,1773.156,1.4500999,0.72504995
3.406053,-2.007368,32.474813,1.9988,2.499,1786.344,1.4500999,0.72504995
3.4041991,-2.0094319,32.535041,1.9988,2.497,1799.531,1.4500999,0.72504995
3.4019805,-2.0123919,32.594415,1.9988,2.495,1812.672,1.4500999,0.72504995
3.3995609,-2.0086717,32.647976,1.9988,2.492,1825.859,1.4500999,0.72504995
3.3974168,-2.0124797,32.712213,1.9988,2.49,1839.094,1.4500999,0.72504995
3.3953038,-2.0103674,32.766864,1.9988,2.488,1852.25,1.4500999,0.72504995
3.3928661,-2.0104127,32.831808,1.9988,2.486,1865.391,1.4500999,0.72504995
3.390445,-2.008799,32.904162,1.9988,2.484,1878.578,1.4500999,0.72504995
3.3880836,-2.007827,32.95346,1.9988,2.482,1891.797,1.4500999,0.72504995
3.3858808,-2.0076862,33.015214,1.9988,2.479,1904.953,1.4500999,0.72504995
3.3838326,-1.9954572,33.065009,1.9988,2.477,1918.109,1.4500999,0.72504995
3.3809269,-2.0052719,33.122601,1.9988,2.474,1931.297,1.4500999,0.72504995
3.3783859,-2.0106158,33.182798,1.9988,2.472,1944.5,1.4500999,0.72504995
3.3756658,-2.0037672,33.245467,1.9988,2.469,1957.656,1.4500999,0.72504995
3.3740477,-2.0104846,33.309693,1.9988,2.467,1970.781,1.4500999,0.72504995
3.3705726,-2.0108699,33.367058,1.9988,2.464,1983.922,1.4500999,0.72504995
3.3675424,-2.0073018,33.437001,1.9988,2.462,1997.063,1.4500999,0.72504995
3.3658973,-2.0189591,33.502209,1.9988,2.459,2010.188,1.4500999,0.72504995
3.3625438,-2.0103727,33.548178,1.9988,2.456,2023.281,1.4500999,0.72504995
3.3598631,-2.0105842,33.618124,1.9988,2.454,2036.406,1.4500999,0.72504995
3.3565972,-2.0083468,33.671192,1.9988,2.45,2049.594,1.4500999,0.72504995
3.3538663,-2.0200047,33.734025,1.9988,2.448,2062.813,1.4500999,0.72504995
3.3504666,-2.0072564,33.805423,1.9988,2.445,2075.922,1.4500999,0.72504995
3.3481829,-2.0119157,33.864182,1.9988,2.442,2089.031,1.4500999,0.72504995
3.3440794,-2.0103433,33.932375,1.9988,2.438,2102.109,1.4500999,0.72504995
3.3405568,-2.0098082,33.999165,1.9988,2.435,2115.297,1.4500999,0.72504995
3.3378324,-2.0198961,34.044098,1.9988,2.432,2128.453,1.4500999,0.72504995
3.3324454,-2.0117026,34.131524,1.9988,2.427,2141.609,1.4500999,0.72504995
3.3296407,-2.004979,34.201407,1.9988,2.424,2154.703,1.4500999,0.72504995
3.325347,-2.0101232,34.267638,1.9988,2.419,2167.906,1.4500999,0.72504995
3.3213512,-2.0086645,34.32054,1.9986,2.415,2181.094,1.4500999,0.72504995
3.3168417,-2.0115816,34.383997,1.9988,2.411,2194.297,1.4500999,0.72504995
3.3118757,-2.0090964,34.453111,1.9988,2.406,2207.422,1.4500999,0.72504995
3.3069663,-2.0086979,34.525083,1.9988,2.401,2220.609,1.4500999,0.72504995
3.301688,-2.0085491,34.595238,1.9988,2.396,2233.734,1.4500999,0.72504995
3.2957546,-2.0110289,34.660617,1.9988,2.39,2246.875,1.4500999,0.72504995
3.2898138,-2.0077394,34.731855,1.9988,2.384,2260.078,1.4500999,0.72504995
3.2833242,-2.0087897,34.813587,1.9988,2.378,2273.203,1.4500999,0.72504995
3.2760469,-2.0083533,34.872352,1.9988,2.371,2286.375,1.4500999,0.72504995
3.2685149,-2.0109934,34.953627,1.9988,2.364,2299.531,1.4500999,0.72504995
3.2608848,-2.0065353,35.025633,1.9988,2.356,2312.641,1.4500999,0.72504995
3.2522076,-2.006927,35.092603,1.9988,2.348,2325.75,1.4500999,0.72504995
3.2427802,-2.0062425,35.176905,1.9988,2.339,2338.891,1.4500999,0.72504995
3.2331458,-2.0095561,35.232305,1.9988,2.329,2351.969,1.4500999,0.72504995
3.2221694,-2.0144612,35.326653,1.9988,2.319,2365.172,1.4500999,0.72504995
3.2108793,-2.0092475,35.413804,1.9988,2.308,2378.344,1.4500999,0.72504995
3.1981907,-2.0097537,35.493081,1.9988,2.295,2391.5,1.4500999,0.72504995
3.1846522,-2.010881,35.564305,1.9988,2.282,2404.656,1.4500999,0.72504995
3.1701059,-2.0098319,35.649949,1.9988,2.268,2417.781,1.4500999,0.72504995
3.1547348,-2.0084263,35.730213,1.9988,2.253,2430.906,1.4500999,0.72504995
