Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1858682,-0.0016642724,23.38831,0.0006,0,0,1.5920964,0.79604822
4.1857508,-0.0014433623,23.381335,0.0006,4.201,9.375,1.5920964,0.79604822
3.9874581,-2.0098756,23.401614,1.9986,3.039,21.625,1.5920964,0.79604822
3.9675224,-2.0083244,23.482239,1.9986,3.031,33.141,1.5920964,0.79604822
3.9530209,-2.0109011,23.592401,1.9986,3.018,44.594,1.5920964,0.79604822
3.9404467,-2.0086939,23.705304,1.9986,3.009,56.141,1.5920964,0.79604822
3.9298865,-2.0103003,23.819169,1.9986,3,67.657,1.5920964,0.79604822
3.9205319,-2.0091712,23.934187,1.9986,2.993,79.11,1.5920964,0.79604822
3.9121209,-2.0090863,24.051845,1.9986,2.986,90.594,1.5920964,0.79604822
3.9040013,-2.0063823,24.163898,1.9986,2.979,102.079,1.5920964,0.79604822
3.8967294,-2.0059761,24.285312,1.9986,2.974,113.532,1.5920964,0.79604822
3.8897487,-2.0102441,24.393167,1.9986,2.967,125,1.5920964,0.79604822
3.883449,-2.0081331,24.513428,1.9986,2.962,136.454,1.5920964,0.79604822
3.8771928,-2.008583,24.622636,1.9986,2.957,147.922,1.5920964,0.79604822
3.8711305,-2.0089783,24.735155,1.9986,2.951,159.36,1.5920964,0.79604822
3.8659158,-2.0099154,24.854247,1.9986,2.948,170.829,1.5920964,0.79604822
3.8604977,-2.0084179,24.970358,1.9986,2.943,182.297,1.5920964,0.79604822
3.8557168,-2.0057076,25.088339,1.9986,2.939,193.766,1.5920964,0.79604822
3.8508261,-2.0078542,25.196033,1.9986,2.935,205.25,1.5920964,0.79604822
3.8463606,-2.0089617,25.319415,1.9986,2.931,216.75,1.5920964,0.79604822
3.8418485,-2.0078879,25.421508,1.9986,2.927,228.235,1.5920964,0.79604822
3.8374211,-2.0100263,25.523559,1.9986,2.923,239.672,1.5920964,0.79604822
3.8335488,-2.008766,25.618608,1.9986,2.92,251.188,1.5920964,0.79604822
3.8295811,-2.0079576,25.726894,1.9986,2.916,262.704,1.5920964,0.79604822
3.8259068,-2.0064345,25.838343,1.9986,2.913,274.172,1.5920964,0.79604822
3.8221883,-2.0093982,25.938827,1.9986,2.909,285.657,1.5920964,0.79604822
3.8187077,-2.0062235,26.053407,1.9986,2.906,297.11,1.5920964,0.79604822
3.8151359,-2.0081314,26.16463,1.9986,2.903,308.672,1.5920964,0.79604822
3.8118744,-2.006466,26.265396,1.9986,2.899,320.094,1.5920964,0.79604822
3.8082495,-2.0086826,26.379151,1.9986,2.896,331.594,1.5920964,0.79604822
3.8046064,-2.0057614,26.479399,1.9986,2.893,343.047,1.5920964,0.79604822
3.8012027,-2.010554,26.584918,1.9986,2.89,354.579,1.5920964,0.79604822
3.7976842,-2.0090695,26.688052,1.9986,2.886,366.016,1.5920964,0.79604822
3.7941378,-2.0088579,26.792986,1.9986,2.883,377.532,1.5920964,0.79604822
3.7903707,-2.0064959,26.897093,1.9986,2.879,388.969,1.5920964,0.79604822
3.7865354,-2.007365,26.99729,1.9986,2.876,400.391,1.5920964,0.79604822
3.7827918,-2.0089109,27.105312,1.9986,2.872,411.844,1.5920964,0.79604822
3.7787324,-2.0077486,27.207548,1.9986,2.868,423.344,1.5920964,0.79604822
3.7747697,-2.0100569,27.292791,1.9986,2.864,434.86,1.5920964,0.79604822
3.7705881,-2.0053541,27.389836,1.9986,2.86,446.297,1.5920964,0.79604822
3.7663714,-2.0101665,27.485718,1.9986,2.856,457.797,1.5920964,0.79604822
3.7622378,-2.0070325,27.577822,1.9986,2.852,469.282,1.5920964,0.79604822
3.7576228,-2.0083823,27.665184,1.9986,2.848,480.75,1.5920964,0.79604822
3.7533495,-2.0064335,27.758381,1.9986,2.843,492.204,1.5920964,0.79604822
3.7486063,-2.0095366,27.844995,1.9986,2.839,503.641,1.5920964,0.79604822
3.7444722,-2.0071409,27.918098,1.9986,2.835,515.125,1.5920964,0.79604822
3.7396744,-2.0089507,27.998888,1.9986,2.83,526.594,1.5920964,0.79604822
3.735465,-2.0065789,28.059964,1.9986,2.825,538.063,1.5920964,0.79604822
3.7311188,-2.0077527,28.109673,1.9986,2.821,549.516,1.5920964,0.79604822
3.7272033,-2.0067932,28.156752,1.9986,2.817,560.985,1.5920964,0.79604822
3.7230458,-2.0054454,28.195202,1.9986,2.813,572.469,1.5920964,0.79604822
3.7190439,-2.0057001,28.226076,1.9986,2.809,583.891,1.5920964,0.79604822
3.715497,-2.007546,28.258024,1.9986,2.806,595.391,1.5920964,0.79604822
3.7120219,-2.0062528,28.276526,1.9986,2.803,606.766,1.5920964,0.79604822
3.7086529,-2.0085761,28.310124,1.9986,2.799,618.204,1.5920964,0.79604822
3.7055246,-2.0098151,28.33214,1.9986,2.796,629.657,1.5920964,0.79604822
3.7023155,-2.0067501,28.334307,1.9986,2.793,641.094,1.5920964,0.79604822
3.6988464,-2.0098632,28.347995,1.9986,2.789,652.563,1.5920964,0.79604822
3.6956486,-2.005893,28.352437,1.9986,2.786,664,1.5920964,0.79604822
3.6931418,-2.0107543,28.360584,1.9986,2.783,675.438,1.5920964,0.79604822
3.6899024,-2.0048126,28.345604,1.9986,2.781,686.86,1.5920964,0.79604822
3.6870333,-2.0112015,28.361313,1.9986,2.777,698.282,1.5920964,0.79604822
3.6837202,-2.0077306,28.345148,1.9986,2.775,709.844,1.5920964,0.79604822
3.6805853,-2.008264,28.369711,1.9986,2.771,721.297,1.5920964,0.79604822
3.6775103,-2.008581,28.384103,1.9986,2.769,732.75,1.5920964,0.79604822
3.6748394,-2.0102636,28.401824,1.9986,2.765,744.172,1.5920964,0.79604822
3.6716982,-2.0082793,28.395559,1.9986,2.763,755.641,1.5920964,0.79604822
3.6686591,-2.0068766,28.408278,1.9986,2.759,767.11,1.5920964,0.79604822
3.6655958,-2.0095923,28.408251,1.9986,2.757,778.547,1.5920964,0.79604822
3.6628424,-2.0082468,28.420589,1.9986,2.753,789.985,1.5920964,0.79604822
3.6596934,-2.0085682,28.433182,1.9988,2.751,801.422,1.5920964,0.79604822
3.6570326,-2.0080216,28.463597,1.9986,2.747,812.86,1.5920964,0.79604822
3.6536981,-2.0073693,28.462293,1.9986,2.745,824.297,1.5920964,0.79604822
3.6508554,-2.0065548,28.47996,1.9986,2.742,835.75,1.5920964,0.79604822
3.6478203,-2.0082771,28.489803,1.9986,2.739,847.188,1.5920964,0.79604822
3.6449502,-2.0080044,28.520646,1.9986,2.736,858.641,1.5920964,0.79604822
3.6418798,-2.0077478,28.545316,1.9986,2.733,870.079,1.5920964,0.79604822
3.6391168,-2.0096815,28.582616,1.9988,2.73,881.625,1.5920964,0.79604822
3.6361807,-2.0089452,28.6074,1.9986,2.727,893.079,1.5920964,0.79604822
3.6331678,-2.0071188,28.631609,1.9986,2.725,904.5,1.5920964,0.79604822
3.6306193,-2.0069964,28.669455,1.9986,2.722,915.985,1.5920964,0.79604822
3.627825,-2.0084473,28.707448,1.9986,2.719,927.422,1.5920964,0.79604822
3.6247975,-2.0076469,28.74886,1.9986,2.716,938.875,1.5920964,0.79604822
3.6221146,-2.011646,28.770838,1.9986,2.713,950.344,1.5920964,0.79604822
3.6192982,-2.00824,28.806359,1.9986,2.711,961.844,1.5920964,0.79604822
3.6165798,-2.0077779,28.839703,1.9986,2.708,973.313,1.5920964,0.79604822
3.6137037,-2.0062786,28.883451,1.9986,2.705,984.782,1.5920964,0.79604822
3.6113139,-2.0076624,28.921797,1.9986,2.703,996.235,1.5920964,0.79604822
3.6083593,-2.0088596,28.956763,1.9986,2.7,1007.672,1.5920964,0.79604822
3.6056691,-2.0077144,28.998496,1.9986,2.697,1019.172,1.5920964,0.79604822
3.6031789,-2.0072763,29.038307,1.9988,2.695,1030.625,1.5920964,0.79604822
3.6003554,-2.005071,29.088943,1.9986,2.692,1042.094,1.5920964,0.79604822
3.5979726,-2.0099551,29.132294,1.9986,2.689,1053.563,1.5920964,0.79604822
3.5952903,-2.0099354,29.175218,1.9986,2.687,1065.016,1.5920964,0.79604822
3.592656,-2.0093779,29.218229,1.9986,2.684,1076.469,1.5920964,0.79604822
3.5902021,-2.0057414,29.238262,1.9986,2.681,1087.922,1.5920964,0.79604822
3.5875301,-2.0073145,29.290331,1.9986,2.679,1099.438,1.5920964,0.79604822
3.5852287,-2.0084713,29.348332,1.9986,2.677,1110.875,1.5920964,0.79604822
3.5823772,-2.0057482,29.369853,1.9988,2.673,1122.407,1.5920964,0.79604822
3.5799444,-2.0088195,29.420116,1.9986,2.671,1133.875,1.5920964,0.79604822
3.5778563,-2.0099776,29.45401,1.9986,2.669,1145.375,1.5920964,0.79604822
3.5752018,-2.0084011,29.508217,1.9986,2.666,1156.813,1.5920964,0.79604822
3.5727438,-2.0078503,29.552462,1.9988,2.664,1168.313,1.5920964,0.79604822
3.5703332,-2.0087129,29.585749,1.9986,2.662,1179.75,1.5920964,0.79604822
