Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1854091,7.2072268e-05,23.123583,0.0004,0,0,1.3410514,0.67052572
4.1857634,0.0029101752,23.126215,0.0006,4.201,9.296,1.3410514,0.67052572
3.9675135,-2.006777,23.13651,1.9986,2.995,23.843,1.3410514,0.67052572
3.9378863,-2.008599,23.2387,1.9986,2.985,37.593,1.3410514,0.67052572
3.9162426,-2.0075973,23.389355,1.9986,2.967,51.296,1.3410514,0.67052572
3.8988344,-2.0089579,23.52606,1.9986,2.953,65.015,1.3410514,0.67052572
3.8835587,-2.0089097,23.675451,1.9986,2.943,78.765,1.3410514,0.67052572
3.8705334,-2.0063499,23.813418,1.9986,2.931,92.453,1.3410514,0.67052572
3.858957,-2.0060573,23.982261,1.9986,2.921,106.14,1.3410514,0.67052572
3.8485435,-2.0064629,24.121018,1.9986,2.911,119.765,1.3410514,0.67052572
3.8387928,-2.0081623,24.267674,1.9986,2.905,133.421,1.3410514,0.67052572
3.8301169,-2.0066147,24.422901,1.9986,2.898,147.125,1.3410514,0.67052572
3.8222371,-2.0080329,24.573559,1.9986,2.891,160.796,1.3410514,0.67052572
3.8147652,-2.0095247,24.731451,1.9984,2.885,174.484,1.3410514,0.67052572
3.8081707,-2.0088156,24.87487,1.9986,2.881,188.265,1.3410514,0.67052572
3.8014438,-2.0076773,25.030333,1.9986,2.876,201.906,1.3410514,0.67052572
3.795808,-2.0069823,25.167904,1.9986,2.871,215.546,1.3410514,0.67052572
3.7898437,-2.0059412,25.307582,1.9986,2.866,229.187,1.3410514,0.67052572
3.7844822,-2.0077338,25.453267,1.9986,2.861,242.828,1.3410514,0.67052572
3.7792607,-2.009436,25.607405,1.9986,2.857,256.531,1.3410514,0.67052572
3.7736172,-2.0084504,25.747184,1.9986,2.853,270.187,1.3410514,0.67052572
3.7683098,-2.0083565,25.89527,1.9986,2.848,283.843,1.3410514,0.67052572
3.7628059,-2.0081459,26.041907,1.9986,2.843,297.546,1.3410514,0.67052572
3.7574965,-2.0085669,26.178073,1.9986,2.838,311.203,1.3410514,0.67052572
3.7518042,-2.0092698,26.312198,1.9986,2.833,324.843,1.3410514,0.67052572
3.746228,-2.007262,26.458965,1.9986,2.828,338.5,1.3410514,0.67052572
3.7403438,-2.0066366,26.597613,1.9986,2.822,352.171,1.3410514,0.67052572
3.7343247,-2.0081994,26.722191,1.9986,2.815,365.875,1.3410514,0.67052572
3.7281923,-2.0061316,26.853652,1.9986,2.811,379.546,1.3410514,0.67052572
3.7219755,-2.0087213,26.967675,1.9986,2.805,393.234,1.3410514,0.67052572
3.7156223,-2.0110532,27.100873,1.9986,2.799,406.906,1.3410514,0.67052572
3.7093557,-2.0064068,27.219013,1.9986,2.793,420.64,1.3410514,0.67052572
3.702758,-2.0055435,27.325596,1.9986,2.787,434.39,1.3410514,0.67052572
3.6968544,-2.0080417,27.420976,1.9986,2.781,448.093,1.3410514,0.67052572
3.6903439,-2.0049522,27.517022,1.9986,2.776,461.75,1.3410514,0.67052572
3.6844751,-2.0091971,27.596161,1.9986,2.77,475.421,1.3410514,0.67052572
3.6787143,-2.010179,27.666723,1.9986,2.764,489.109,1.3410514,0.67052572
3.6732291,-2.0079309,27.741286,1.9986,2.759,502.765,1.3410514,0.67052572
3.667673,-2.0048322,27.783805,1.9986,2.753,516.406,1.3410514,0.67052572
3.662478,-2.008621,27.84301,1.9986,2.749,530.062,1.3410514,0.67052572
3.6574171,-2.0088495,27.886407,1.9986,2.743,543.718,1.3410514,0.67052572
3.6523358,-2.0075997,27.924749,1.9986,2.739,557.343,1.3410514,0.67052572
3.647608,-2.0094536,27.946686,1.9986,2.733,571.078,1.3410514,0.67052572
3.6427918,-2.0080278,27.982212,1.9986,2.729,584.765,1.3410514,0.67052572
3.6381884,-2.0063805,28.006986,1.9986,2.725,598.421,1.3410514,0.67052572
3.6337776,-2.0084366,28.040135,1.9986,2.72,612.125,1.3410514,0.67052572
3.6289606,-2.0103351,28.062106,1.9986,2.715,625.843,1.3410514,0.67052572
3.6243276,-2.0084805,28.08524,1.9986,2.711,639.531,1.3410514,0.67052572
3.6199441,-2.0091816,28.141695,1.9986,2.707,653.14,1.3410514,0.67052572
3.6153102,-2.0078737,28.162658,1.9986,2.702,666.828,1.3410514,0.67052572
3.6105836,-2.0084876,28.190532,1.9986,2.697,680.484,1.3410514,0.67052572
3.6062769,-2.0100296,28.22036,1.9986,2.693,694.187,1.3410514,0.67052572
3.6016401,-2.0099671,28.276436,1.9986,2.689,707.906,1.3410514,0.67052572
3.5971039,-2.0074409,28.308796,1.9986,2.684,721.593,1.3410514,0.67052572
3.5927552,-2.0052631,28.345875,1.9986,2.68,735.25,1.3410514,0.67052572
3.5883451,-2.0078348,28.403226,1.9986,2.675,748.968,1.3410514,0.67052572
3.5837853,-2.0041115,28.452862,1.9986,2.671,762.64,1.3410514,0.67052572
3.579717,-2.0068825,28.497773,1.9986,2.667,776.296,1.3410514,0.67052572
3.5751614,-2.0059537,28.549608,1.9986,2.662,790.031,1.3410514,0.67052572
3.5708135,-2.0094137,28.618969,1.9986,2.656,803.828,1.3410514,0.67052572
3.5665316,-2.0078104,28.670986,1.9986,2.653,817.656,1.3410514,0.67052572
3.5622959,-2.0106151,28.73183,1.9986,2.65,831.421,1.3410514,0.67052572
3.5581031,-2.0072625,28.80319,1.9986,2.644,845.234,1.3410514,0.67052572
3.5539323,-2.0102861,28.852222,1.9986,2.641,859.125,1.3410514,0.67052572
3.5497901,-2.0090936,28.91435,1.9986,2.637,872.937,1.3410514,0.67052572
3.5457886,-2.0102929,28.984394,1.9986,2.633,886.718,1.3410514,0.67052572
3.5417881,-2.0091552,29.048281,1.9986,2.629,900.562,1.3410514,0.67052572
3.5377123,-2.0089199,29.123007,1.9986,2.625,914.375,1.3410514,0.67052572
3.5338309,-2.0092213,29.184259,1.9986,2.622,928.156,1.3410514,0.67052572
3.5297729,-2.0084335,29.263361,1.9986,2.617,941.937,1.3410514,0.67052572
3.5260359,-2.010194,29.319893,1.9986,2.612,955.765,1.3410514,0.67052572
3.5223821,-2.0118017,29.388997,1.9986,2.609,969.64,1.3410514,0.67052572
3.518529,-2.0110624,29.464213,1.9986,2.605,983.453,1.3410514,0.67052572
3.5150218,-2.0067887,29.530142,1.9986,2.602,997.25,1.3410514,0.67052572
3.5113851,-2.0087442,29.585963,1.9988,2.598,1011,1.3410514,0.67052572
3.5073002,-2.0059746,29.665532,1.9986,2.595,1024.812,1.3410514,0.67052572
3.5039132,-2.011437,29.730879,1.9986,2.591,1038.609,1.3410514,0.67052572
3.5004219,-2.0096093,29.776017,1.9986,2.588,1052.375,1.3410514,0.67052572
3.4970212,-2.0094927,29.841593,1.9986,2.584,1066.187,1.3410514,0.67052572
3.4935968,-2.0087179,29.919114,1.9986,2.581,1079.937,1.3410514,0.67052572
3.4901805,-2.0101166,29.997867,1.9986,2.576,1093.687,1.3410514,0.67052572
3.4867821,-2.009053,30.065284,1.9986,2.574,1107.484,1.3410514,0.67052572
3.483391,-2.0079486,30.129277,1.9988,2.571,1121.312,1.3410514,0.67052572
3.4802343,-2.0099621,30.196483,1.9986,2.566,1135.14,1.3410514,0.67052572
3.4770533,-2.009397,30.260603,1.9986,2.564,1148.953,1.3410514,0.67052572
3.4737198,-2.008733,30.322858,1.9986,2.561,1162.75,1.3410514,0.67052572
3.4705976,-2.0079205,30.394146,1.9986,2.556,1176.562,1.3410514,0.67052572
3.4674107,-2.0080614,30.44568,1.9986,2.554,1190.312,1.3410514,0.67052572
3.4643276,-2.0080472,30.527296,1.9986,2.551,1204.109,1.3410514,0.67052572
3.4611833,-2.0076501,30.576456,1.9986,2.548,1218.031,1.3410514,0.67052572
3.4582004,-2.0102802,30.643223,1.9986,2.544,1231.828,1.3410514,0.67052572
3.4552383,-2.0083702,30.719514,1.9986,2.541,1245.656,1.3410514,0.67052572
3.452504,-2.0073746,30.780346,1.9986,2.538,1259.453,1.3410514,0.67052572
