Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1903603,-0.0020291297,23.567222,0.0006,0,0,1.6404349,0.82021743
4.1906282,0.0025265738,23.568313,0.0006,4.206,9.328,1.6404349,0.82021743
3.9938874,-2.0097156,23.58319,1.9988,3.034,21.609,1.6404349,0.82021743
3.9749693,-2.010382,23.670878,1.9986,3.031,32.953,1.6404349,0.82021743
3.9607278,-2.0095422,23.771816,1.9986,3.018,44.375,1.6404349,0.82021743
3.9488743,-2.0102114,23.891356,1.9986,3.009,55.797,1.6404349,0.82021743
3.9385761,-2.0085928,24.007675,1.9986,2.998,67.203,1.6404349,0.82021743
3.9292373,-2.0081343,24.118295,1.9986,2.993,78.578,1.6404349,0.82021743
3.9211423,-2.0050723,24.226864,1.9986,2.987,89.969,1.6404349,0.82021743
3.9133003,-2.009734,24.333183,1.9986,2.981,101.359,1.6404349,0.82021743
3.9065116,-2.0108396,24.44419,1.9986,2.977,112.734,1.6404349,0.82021743
3.8999314,-2.0077098,24.545519,1.9986,2.971,124.109,1.6404349,0.82021743
3.8936388,-2.0083662,24.664311,1.9986,2.966,135.5,1.6404349,0.82021743
3.8875991,-2.0083096,24.793613,1.9986,2.961,146.906,1.6404349,0.82021743
3.8820479,-2.009802,24.893811,1.9986,2.957,158.281,1.6404349,0.82021743
3.8767235,-2.007014,25.005549,1.9986,2.953,169.688,1.6404349,0.82021743
3.8715283,-2.0079688,25.115179,1.9986,2.949,181.078,1.6404349,0.82021743
3.8664537,-2.006803,25.218146,1.9986,2.945,192.469,1.6404349,0.82021743
3.861695,-2.0105277,25.337902,1.9986,2.941,203.859,1.6404349,0.82021743
3.8571456,-2.0069554,25.44579,1.9986,2.936,215.234,1.6404349,0.82021743
3.8524085,-2.0066779,25.556308,1.9988,2.933,226.625,1.6404349,0.82021743
3.8482882,-2.008098,25.665014,1.9986,2.93,238,1.6404349,0.82021743
3.8442306,-2.0093557,25.763082,1.9986,2.927,249.406,1.6404349,0.82021743
3.8404177,-2.0070795,25.863193,1.9986,2.924,260.781,1.6404349,0.82021743
3.8366497,-2.0085898,25.963719,1.9986,2.921,272.141,1.6404349,0.82021743
3.8330969,-2.0079958,26.059205,1.9986,2.917,283.5,1.6404349,0.82021743
3.8296223,-2.0106874,26.161439,1.9988,2.914,294.953,1.6404349,0.82021743
3.8260309,-2.0066485,26.279829,1.9986,2.911,306.297,1.6404349,0.82021743
3.8224666,-2.0087899,26.386793,1.9988,2.907,317.703,1.6404349,0.82021743
3.8190529,-2.0104119,26.487066,1.9986,2.905,329.078,1.6404349,0.82021743
3.8158287,-2.0085967,26.569788,1.9986,2.903,340.5,1.6404349,0.82021743
3.8126161,-2.0099631,26.672023,1.9986,2.9,351.891,1.6404349,0.82021743
3.8096426,-2.0069129,26.781797,1.9986,2.897,363.297,1.6404349,0.82021743
