Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1837759,-0.0022272647,22.834265,0.0004,0,0,1.3701878,0.68509392
4.1839072,0.0023323566,22.839563,0.0004,4.199,9.406,1.3701878,0.68509392
3.967855,-2.0072396,22.866666,1.9986,3.011,23.812,1.3701878,0.68509392
3.9398893,-2.0066149,22.973133,1.9986,2.995,37.328,1.3701878,0.68509392
3.9188609,-2.0097111,23.112763,1.9984,2.974,50.906,1.3701878,0.68509392
3.902148,-2.0096413,23.240341,1.9984,2.957,64.5,1.3701878,0.68509392
3.8877675,-2.0075355,23.391234,1.9986,2.943,78.031,1.3701878,0.68509392
3.8750034,-2.0065271,23.546869,1.9986,2.932,91.594,1.3701878,0.68509392
3.8636812,-2.0061793,23.695429,1.9986,2.923,105.125,1.3701878,0.68509392
3.8537917,-2.0090373,23.846954,1.9984,2.917,118.719,1.3701878,0.68509392
3.8441919,-2.0078362,24.00206,1.9986,2.908,132.297,1.3701878,0.68509392
3.8359725,-2.0070408,24.130848,1.9986,2.901,145.828,1.3701878,0.68509392
3.8280085,-2.012317,24.275869,1.9986,2.894,159.328,1.3701878,0.68509392
3.820703,-2.0083265,24.430543,1.9986,2.889,172.922,1.3701878,0.68509392
3.8141258,-2.0082737,24.581014,1.9986,2.883,186.5,1.3701878,0.68509392
3.8078703,-2.0077307,24.728865,1.9984,2.877,200.047,1.3701878,0.68509392
3.8019209,-2.0086291,24.863962,1.9986,2.873,213.641,1.3701878,0.68509392
3.7964355,-2.0103873,25.001242,1.9986,2.868,227.125,1.3701878,0.68509392
3.7909283,-2.00641,25.147224,1.9986,2.863,240.672,1.3701878,0.68509392
3.7858624,-2.0074294,25.287457,1.9984,2.858,254.156,1.3701878,0.68509392
3.7805132,-2.0069685,25.438311,1.9986,2.853,267.703,1.3701878,0.68509392
3.7755845,-2.0059847,25.573985,1.9986,2.849,281.266,1.3701878,0.68509392
3.7703567,-2.0066185,25.731881,1.9986,2.845,294.781,1.3701878,0.68509392
3.7651338,-2.0068708,25.855536,1.9986,2.84,308.281,1.3701878,0.68509392
3.7597824,-2.0083201,25.9978,1.9986,2.835,321.781,1.3701878,0.68509392
3.7545729,-2.0058026,26.12794,1.9984,2.83,335.266,1.3701878,0.68509392
3.7491832,-2.004201,26.256465,1.9984,2.825,348.719,1.3701878,0.68509392
3.743499,-2.0088621,26.389992,1.9986,2.82,362.203,1.3701878,0.68509392
3.7376435,-2.0075129,26.524093,1.9986,2.815,375.672,1.3701878,0.68509392
3.731794,-2.007093,26.651231,1.9986,2.809,389.172,1.3701878,0.68509392
3.7257023,-2.0059935,26.777378,1.9986,2.803,402.687,1.3701878,0.68509392
3.7193878,-2.0096534,26.914762,1.9986,2.797,416.187,1.3701878,0.68509392
3.713644,-2.0091772,27.010031,1.9986,2.792,429.672,1.3701878,0.68509392
3.7072531,-2.0054751,27.121275,1.9986,2.786,443.156,1.3701878,0.68509392
3.7011711,-2.0077403,27.219824,1.9984,2.78,456.687,1.3701878,0.68509392
3.6953803,-2.0087298,27.314968,1.9986,2.775,470.219,1.3701878,0.68509392
3.6897573,-2.0075898,27.386095,1.9986,2.769,483.687,1.3701878,0.68509392
3.6842436,-2.0064971,27.443521,1.9986,2.764,497.172,1.3701878,0.68509392
3.6787563,-2.0062006,27.513976,1.9984,2.759,510.687,1.3701878,0.68509392
3.6735813,-2.0056962,27.556123,1.9986,2.753,524.187,1.3701878,0.68509392
3.6686592,-2.009415,27.613146,1.9986,2.749,537.703,1.3701878,0.68509392
3.6637787,-2.0066579,27.649465,1.9986,2.744,551.281,1.3701878,0.68509392
3.6592522,-2.0070744,27.688653,1.9986,2.739,564.75,1.3701878,0.68509392
3.654309,-2.007572,27.718136,1.9986,2.735,578.25,1.3701878,0.68509392
3.6498189,-2.0078996,27.74574,1.9986,2.731,591.766,1.3701878,0.68509392
3.6454649,-2.0073758,27.771702,1.9986,2.725,605.281,1.3701878,0.68509392
3.6410446,-2.0091503,27.795026,1.9986,2.721,618.766,1.3701878,0.68509392
3.6368319,-2.0091515,27.825456,1.9984,2.717,632.312,1.3701878,0.68509392
3.6324021,-2.0074518,27.848687,1.9986,2.712,645.891,1.3701878,0.68509392
3.6279532,-2.0081834,27.877271,1.9986,2.708,659.484,1.3701878,0.68509392
3.6235624,-2.0062276,27.901876,1.9984,2.704,672.984,1.3701878,0.68509392
3.6193375,-2.0069885,27.936975,1.9986,2.699,686.469,1.3701878,0.68509392
3.6151,-2.0068733,27.956916,1.9986,2.696,699.891,1.3701878,0.68509392
3.6106827,-2.0056001,27.990015,1.9986,2.691,713.375,1.3701878,0.68509392
3.6064013,-2.0055914,28.029737,1.9986,2.687,726.906,1.3701878,0.68509392
3.6021213,-2.0069521,28.073657,1.9986,2.683,740.391,1.3701878,0.68509392
3.5979552,-2.0087549,28.110795,1.9986,2.679,753.906,1.3701878,0.68509392
3.5939579,-2.0026795,28.174556,1.9986,2.675,767.484,1.3701878,0.68509392
3.5895495,-2.0070028,28.202198,1.9986,2.671,781,1.3701878,0.68509392
3.5854108,-2.005656,28.257689,1.9986,2.667,794.469,1.3701878,0.68509392
3.581184,-2.0047042,28.313297,1.9986,2.663,808.016,1.3701878,0.68509392
3.5772167,-2.0051998,28.371938,1.9986,2.659,821.516,1.3701878,0.68509392
3.5731422,-2.0069501,28.423279,1.9986,2.655,835.094,1.3701878,0.68509392
3.5690981,-2.0070479,28.485899,1.9986,2.651,848.609,1.3701878,0.68509392
3.5649863,-2.0068425,28.534093,1.9986,2.647,862.109,1.3701878,0.68509392
3.5610772,-2.010194,28.602257,1.9984,2.641,875.766,1.3701878,0.68509392
3.5573303,-2.0050169,28.655913,1.9986,2.638,889.437,1.3701878,0.68509392
3.5532372,-2.0079206,28.722626,1.9986,2.634,903.062,1.3701878,0.68509392
3.5497362,-2.0089009,28.785217,1.9986,2.63,916.703,1.3701878,0.68509392
3.5456033,-2.0075343,28.865614,1.9986,2.627,930.359,1.3701878,0.68509392
3.5418614,-2.0080578,28.91686,1.9986,2.623,943.953,1.3701878,0.68509392
3.5382184,-2.008675,28.975359,1.9986,2.62,957.594,1.3701878,0.68509392
3.5347165,-2.0085665,29.058716,1.9986,2.616,971.219,1.3701878,0.68509392
3.5311404,-2.009,29.105819,1.9986,2.612,984.844,1.3701878,0.68509392
3.5274366,-2.0077993,29.165688,1.9986,2.609,998.531,1.3701878,0.68509392
3.5238397,-2.0105373,29.235126,1.9986,2.606,1012.156,1.3701878,0.68509392
3.5205034,-2.0089903,29.308922,1.9986,2.602,1025.812,1.3701878,0.68509392
3.51694,-2.0087965,29.367819,1.9986,2.599,1039.547,1.3701878,0.68509392
3.5133593,-2.009166,29.427525,1.9986,2.596,1053.172,1.3701878,0.68509392
3.5100955,-2.0099972,29.493272,1.9986,2.592,1066.891,1.3701878,0.68509392
3.5067531,-2.0097793,29.566806,1.9986,2.589,1080.5,1.3701878,0.68509392
3.5033554,-2.007872,29.63946,1.9986,2.585,1094.062,1.3701878,0.68509392
3.5002516,-2.0076837,29.70912,1.9986,2.582,1107.703,1.3701878,0.68509392
3.4969763,-2.0105938,29.757453,1.9986,2.58,1121.312,1.3701878,0.68509392
3.4936892,-2.0074194,29.830893,1.9986,2.576,1135.031,1.3701878,0.68509392
3.4905772,-2.0091315,29.889025,1.9986,2.573,1148.609,1.3701878,0.68509392
