Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1851927,-0.0015414779,23.254719,0.0006,0,0,1.3785651,0.68928257
4.1853459,0.0029507832,23.252162,0.0006,4.2,9.359,1.3785651,0.68928257
3.9683265,-2.0098055,23.288094,1.9988,3.02,23.172,1.3785651,0.68928257
3.9406438,-2.0066993,23.383234,1.9986,3.001,36.141,1.3785651,0.68928257
3.9201088,-2.0103434,23.516616,1.9986,2.979,49.141,1.3785651,0.68928257
3.9033807,-2.0077139,23.664288,1.9986,2.965,62.156,1.3785651,0.68928257
3.8886756,-2.0091897,23.806481,1.9986,2.953,75.172,1.3785651,0.68928257
3.8761733,-2.0091027,23.95442,1.9986,2.943,88.109,1.3785651,0.68928257
3.8651213,-2.0098614,24.090971,1.9986,2.934,101.047,1.3785651,0.68928257
3.8548219,-2.0062165,24.223962,1.9988,2.924,113.953,1.3785651,0.68928257
3.8452574,-2.0076624,24.379857,1.9986,2.917,126.922,1.3785651,0.68928257
3.8374322,-2.0109405,24.528103,1.9986,2.91,139.844,1.3785651,0.68928257
3.8294046,-2.0073254,24.67493,1.9986,2.903,152.812,1.3785651,0.68928257
3.822378,-2.0084282,24.814915,1.9986,2.897,165.734,1.3785651,0.68928257
3.8157073,-2.0076695,24.963869,1.9986,2.891,178.656,1.3785651,0.68928257
3.8094419,-2.0105908,25.096751,1.9986,2.887,191.609,1.3785651,0.68928257
3.8037455,-2.0039318,25.241641,1.9986,2.882,204.594,1.3785651,0.68928257
3.7981946,-2.0088604,25.37778,1.9986,2.877,217.516,1.3785651,0.68928257
3.7930184,-2.0077628,25.519171,1.9986,2.873,230.437,1.3785651,0.68928257
3.7879986,-2.0115404,25.655659,1.9986,2.869,243.312,1.3785651,0.68928257
3.7829832,-2.0055955,25.795494,1.9986,2.864,256.344,1.3785651,0.68928257
3.7783512,-2.0098669,25.928238,1.9986,2.859,269.328,1.3785651,0.68928257
3.7732048,-2.0081151,26.071233,1.9986,2.855,282.25,1.3785651,0.68928257
3.7685953,-2.0104987,26.199147,1.9986,2.85,295.031,1.3785651,0.68928257
3.7635931,-2.0054205,26.33557,1.9986,2.845,307.953,1.3785651,0.68928257
3.7586509,-2.0082743,26.461744,1.9986,2.841,320.953,1.3785651,0.68928257
3.7536512,-2.0094722,26.600773,1.9986,2.836,333.922,1.3785651,0.68928257
3.748656,-2.007917,26.72632,1.9988,2.831,346.844,1.3785651,0.68928257
3.7434344,-2.0067512,26.856143,1.9986,2.827,359.766,1.3785651,0.68928257
3.737799,-2.0105202,26.980461,1.9986,2.821,372.656,1.3785651,0.68928257
3.732394,-2.0095313,27.107689,1.9986,2.816,385.656,1.3785651,0.68928257
3.727265,-2.0061663,27.220831,1.9988,2.811,398.609,1.3785651,0.68928257
3.7216045,-2.0069639,27.339427,1.9986,2.806,411.516,1.3785651,0.68928257
3.7159092,-2.011849,27.449856,1.9986,2.801,424.547,1.3785651,0.68928257
3.710583,-2.0082806,27.555889,1.9986,2.795,437.437,1.3785651,0.68928257
3.7049385,-2.0081148,27.647068,1.9986,2.79,450.359,1.3785651,0.68928257
3.6994847,-2.0076645,27.745081,1.9988,2.785,463.344,1.3785651,0.68928257
3.6938726,-2.0063415,27.821057,1.9986,2.779,476.359,1.3785651,0.68928257
3.6884363,-2.0074051,27.884708,1.9986,2.774,489.281,1.3785651,0.68928257
3.6834284,-2.007823,27.963235,1.9986,2.769,502.234,1.3785651,0.68928257
3.678361,-2.0086943,28.013749,1.9986,2.764,515.172,1.3785651,0.68928257
3.6734324,-2.0075777,28.063717,1.9986,2.759,528.094,1.3785651,0.68928257
3.6688068,-2.0084592,28.11256,1.9986,2.755,541,1.3785651,0.68928257
3.6639583,-2.0107257,28.156463,1.9988,2.75,553.906,1.3785651,0.68928257
3.6592702,-2.0083141,28.185767,1.9986,2.745,566.937,1.3785651,0.68928257
3.654964,-2.0097006,28.225148,1.9986,2.741,579.922,1.3785651,0.68928257
