Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1870949,0.0024947638,23.524148,0.0006,0,0,1.4155607,0.70778033
4.18744,0.00071800568,23.52806,0.0006,4.202,9.329,1.4155607,0.70778033
3.9746913,-2.0104749,23.544006,1.9986,3.016,22.829,1.4155607,0.70778033
3.9492494,-2.0084638,23.640122,1.9986,3.006,35.438,1.4155607,0.70778033
3.9298161,-2.009526,23.764921,1.9986,2.989,48.204,1.4155607,0.70778033
3.9140756,-2.0098038,23.89569,1.9986,2.977,60.86,1.4155607,0.70778033
3.9005335,-2.0099361,24.035017,1.9986,2.965,73.5,1.4155607,0.70778033
3.8888118,-2.0102142,24.172157,1.9986,2.953,86.188,1.4155607,0.70778033
3.8778405,-2.0092664,24.315494,1.9986,2.945,98.907,1.4155607,0.70778033
3.8681904,-2.0076534,24.444119,1.9986,2.937,111.579,1.4155607,0.70778033
3.8592751,-2.0088366,24.581422,1.9986,2.931,124.266,1.4155607,0.70778033
3.8510642,-2.0112314,24.710213,1.9986,2.924,136.954,1.4155607,0.70778033
3.8435075,-2.0086414,24.847136,1.9986,2.918,149.563,1.4155607,0.70778033
3.8363694,-2.0066261,24.97751,1.9986,2.913,162.172,1.4155607,0.70778033
3.8298643,-2.0070947,25.106748,1.9986,2.907,174.782,1.4155607,0.70778033
3.8237708,-2.0080675,25.240226,1.9986,2.902,187.422,1.4155607,0.70778033
3.8180707,-2.0072494,25.362612,1.9986,2.897,200.047,1.4155607,0.70778033
3.8124992,-2.0094489,25.510088,1.9986,2.893,212.641,1.4155607,0.70778033
3.8074871,-2.0092091,25.627841,1.9986,2.889,225.282,1.4155607,0.70778033
3.8024545,-2.0079624,25.765024,1.9986,2.884,237.954,1.4155607,0.70778033
3.7976798,-2.0090211,25.899762,1.9986,2.88,250.594,1.4155607,0.70778033
3.7928743,-2.0056899,26.042347,1.9986,2.876,263.266,1.4155607,0.70778033
3.7883085,-2.0072999,26.172484,1.9986,2.871,275.844,1.4155607,0.70778033
3.784026,-2.0091486,26.290578,1.9986,2.867,288.438,1.4155607,0.70778033
3.7794094,-2.0093878,26.41664,1.9988,2.863,301.047,1.4155607,0.70778033
3.7746224,-2.0080368,26.547381,1.9986,2.86,313.641,1.4155607,0.70778033
3.7701445,-2.0074457,26.668925,1.9988,2.856,326.282,1.4155607,0.70778033
3.7654198,-2.0106955,26.799648,1.9986,2.852,338.891,1.4155607,0.70778033
3.7605375,-2.0092637,26.919502,1.9986,2.847,351.516,1.4155607,0.70778033
3.7555524,-2.007616,27.036616,1.9986,2.843,364.141,1.4155607,0.70778033
3.7508093,-2.0083531,27.14714,1.9986,2.838,376.766,1.4155607,0.70778033
3.7455152,-2.0101842,27.277412,1.9988,2.833,389.344,1.4155607,0.70778033
