Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1871495,0.0015434637,23.417985,0.0006,0,0,1.3893644,0.69468221
4.1873673,-0.0021729596,23.40948,0.0006,4.202,9.312,1.3893644,0.69468221
3.9718049,-2.0071321,23.430163,1.9986,3.008,22.921,1.3893644,0.69468221
3.9444835,-2.005771,23.54076,1.9986,3,35.796,1.3893644,0.69468221
3.9245011,-2.0108999,23.662468,1.9988,2.981,48.609,1.3893644,0.69468221
3.9079946,-2.0084445,23.791823,1.9986,2.968,61.453,1.3893644,0.69468221
3.8934003,-2.009575,23.921583,1.9988,2.954,74.343,1.3893644,0.69468221
3.8812472,-2.0086107,24.068115,1.9988,2.945,87.203,1.3893644,0.69468221
3.8699852,-2.0088473,24.194257,1.9986,2.937,100.031,1.3893644,0.69468221
3.8598064,-2.0100645,24.337251,1.9986,2.929,112.859,1.3893644,0.69468221
3.8504926,-2.0087073,24.485266,1.9988,2.921,125.703,1.3893644,0.69468221
3.8420527,-2.0100095,24.623235,1.9986,2.914,138.562,1.3893644,0.69468221
3.8342586,-2.0088618,24.756805,1.9986,2.909,151.406,1.3893644,0.69468221
3.827177,-2.0077832,24.907553,1.9986,2.903,164.281,1.3893644,0.69468221
3.8205861,-2.0077699,25.050216,1.9988,2.897,177.14,1.3893644,0.69468221
3.8143133,-2.0085621,25.187445,1.9986,2.892,190,1.3893644,0.69468221
3.8084714,-2.0094726,25.311083,1.9986,2.887,202.859,1.3893644,0.69468221
3.80267,-2.0079695,25.455097,1.9986,2.883,215.734,1.3893644,0.69468221
3.7975282,-2.0068126,25.598137,1.9986,2.879,228.578,1.3893644,0.69468221
3.7923194,-2.0064337,25.735759,1.9988,2.873,241.437,1.3893644,0.69468221
3.7876303,-2.010177,25.866142,1.9986,2.869,254.296,1.3893644,0.69468221
3.7829643,-2.010264,26.000111,1.9986,2.865,267.125,1.3893644,0.69468221
3.7782801,-2.0106769,26.129441,1.9986,2.861,280.015,1.3893644,0.69468221
3.773073,-2.0110467,26.263051,1.9986,2.856,292.875,1.3893644,0.69468221
3.768358,-2.010254,26.382499,1.9986,2.851,305.703,1.3893644,0.69468221
3.7634277,-2.0082216,26.513792,1.9986,2.847,318.562,1.3893644,0.69468221
3.7584153,-2.0065943,26.635265,1.9988,2.843,331.453,1.3893644,0.69468221
3.7534331,-2.0097977,26.764356,1.9986,2.837,344.296,1.3893644,0.69468221
3.7482081,-2.0068366,26.889822,1.9988,2.833,357.156,1.3893644,0.69468221
3.7429882,-2.0082937,27.013373,1.9988,2.829,370.015,1.3893644,0.69468221
3.737679,-2.0112716,27.133773,1.9986,2.823,382.859,1.3893644,0.69468221
3.7323408,-2.0076057,27.246192,1.9988,2.819,395.718,1.3893644,0.69468221
3.726851,-2.0062146,27.371577,1.9988,2.813,408.578,1.3893644,0.69468221
3.7211735,-2.009413,27.478803,1.9988,2.809,421.5,1.3893644,0.69468221
3.7157276,-2.0081453,27.583939,1.9988,2.803,434.312,1.3893644,0.69468221
3.710203,-2.0084284,27.691479,1.9986,2.798,447.171,1.3893644,0.69468221
3.7043955,-2.0093542,27.778674,1.9986,2.793,460,1.3893644,0.69468221
3.6993799,-2.0091015,27.870803,1.9988,2.787,472.875,1.3893644,0.69468221
3.693989,-2.0068637,27.946555,1.9988,2.782,485.734,1.3893644,0.69468221
3.688807,-2.0089259,28.014762,1.9988,2.777,498.593,1.3893644,0.69468221
3.6837316,-2.0088071,28.060346,1.9988,2.772,511.453,1.3893644,0.69468221
3.678642,-2.0092709,28.120816,1.9988,2.767,524.312,1.3893644,0.69468221
3.6738403,-2.0082687,28.165721,1.9988,2.763,537.156,1.3893644,0.69468221
3.6692178,-2.0075222,28.19747,1.9988,2.758,550.015,1.3893644,0.69468221
3.6647444,-2.008615,28.244931,1.9988,2.753,562.875,1.3893644,0.69468221
3.6602872,-2.010372,28.281127,1.9986,2.749,575.718,1.3893644,0.69468221
3.6556875,-2.0091352,28.302475,1.9988,2.745,588.593,1.3893644,0.69468221
3.6515058,-2.0085149,28.328746,1.9988,2.741,601.468,1.3893644,0.69468221
3.647227,-2.0080989,28.347468,1.9988,2.737,614.375,1.3893644,0.69468221
3.6429916,-2.0096308,28.376922,1.9988,2.733,627.218,1.3893644,0.69468221
3.6386089,-2.008338,28.398816,1.9986,2.729,640.031,1.3893644,0.69468221
3.6345638,-2.0093816,28.422499,1.9988,2.725,652.875,1.3893644,0.69468221
3.630403,-2.0088191,28.441603,1.9988,2.721,665.734,1.3893644,0.69468221
3.6265243,-2.0086981,28.472274,1.9988,2.717,678.609,1.3893644,0.69468221
3.6223734,-2.0104822,28.509806,1.9988,2.713,691.468,1.3893644,0.69468221
3.6183069,-2.0099149,28.544528,1.9988,2.709,704.328,1.3893644,0.69468221
3.6141443,-2.0095002,28.564745,1.9988,2.705,717.203,1.3893644,0.69468221
3.6101228,-2.0084755,28.59688,1.9988,2.701,730.031,1.3893644,0.69468221
3.6060382,-2.0093701,28.618825,1.9988,2.697,742.89,1.3893644,0.69468221
3.6021199,-2.0077402,28.681255,1.9988,2.693,755.75,1.3893644,0.69468221
3.5983199,-2.0081207,28.704843,1.9988,2.689,768.593,1.3893644,0.69468221
3.594109,-2.0094865,28.748906,1.9988,2.685,781.453,1.3893644,0.69468221
3.5901634,-2.0068491,28.793931,1.9988,2.681,794.312,1.3893644,0.69468221
3.5864333,-2.0091239,28.840475,1.9988,2.677,807.187,1.3893644,0.69468221
3.5825864,-2.0071389,28.884904,1.9986,2.673,820.046,1.3893644,0.69468221
3.5787479,-2.0083456,28.937722,1.9988,2.67,832.89,1.3893644,0.69468221
3.5749062,-2.0064303,28.988909,1.9988,2.666,845.75,1.3893644,0.69468221
3.5709476,-2.0097809,29.04045,1.9988,2.662,858.625,1.3893644,0.69468221
3.5671121,-2.010576,29.101128,1.9988,2.659,871.421,1.3893644,0.69468221
3.5635016,-2.0119281,29.15913,1.9988,2.656,884.25,1.3893644,0.69468221
3.5597594,-2.0076861,29.218324,1.9988,2.652,897.046,1.3893644,0.69468221
3.5563679,-2.0086649,29.276052,1.9988,2.648,909.859,1.3893644,0.69468221
3.5527373,-2.0067211,29.341175,1.9988,2.645,922.703,1.3893644,0.69468221
3.5493097,-2.0097555,29.387532,1.9988,2.642,935.546,1.3893644,0.69468221
3.5456824,-2.0078753,29.456594,1.9988,2.638,948.421,1.3893644,0.69468221
3.5422081,-2.007904,29.509073,1.9988,2.633,961.468,1.3893644,0.69468221
3.5388426,-2.010124,29.574708,1.9988,2.63,974.531,1.3893644,0.69468221
3.5353796,-2.0078672,29.641926,1.9988,2.627,987.5,1.3893644,0.69468221
3.5320704,-2.0065186,29.707308,1.9988,2.624,1000.453,1.3893644,0.69468221
3.5284173,-2.00813,29.768906,1.9988,2.62,1013.453,1.3893644,0.69468221
3.5252998,-2.0097773,29.83143,1.9988,2.618,1026.39,1.3893644,0.69468221
3.5218347,-2.0125799,29.886496,1.9988,2.614,1039.343,1.3893644,0.69468221
3.5185439,-2.0114311,29.951154,1.9988,2.611,1052.281,1.3893644,0.69468221
3.5152895,-2.0079828,30.008263,1.9988,2.608,1065.281,1.3893644,0.69468221
