Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1906994,-0.0027458891,24.12829,0.0006,0,0,1.8121254,0.90606268
4.1906982,0.0028767663,24.126323,0.0004,4.205,9.391,1.8121254,0.90606268
3.9956601,-2.0074447,24.160445,1.9988,3.043,20.11,1.8121254,0.90606268
3.979969,-2.0116613,24.214513,1.9986,3.041,30.079,1.8121254,0.90606268
3.9680397,-2.0081751,24.294231,1.9988,3.031,40.016,1.8121254,0.90606268
3.957802,-2.0097136,24.383699,1.9986,3.021,50.016,1.8121254,0.90606268
3.9493406,-2.0083642,24.494931,1.9988,3.014,59.954,1.8121254,0.90606268
3.94157,-2.0094648,24.579555,1.9988,3.005,69.954,1.8121254,0.90606268
3.9343097,-2.0084637,24.663475,1.9988,3,79.907,1.8121254,0.90606268
3.9278598,-2.0067118,24.760526,1.9988,2.995,89.891,1.8121254,0.90606268
3.921433,-2.0068489,24.84932,1.9988,2.991,99.86,1.8121254,0.90606268
3.9157907,-2.0076727,24.936038,1.9986,2.987,109.907,1.8121254,0.90606268
3.9104335,-2.0121697,25.035452,1.9988,2.983,119.875,1.8121254,0.90606268
3.905502,-2.0089666,25.121299,1.9988,2.979,129.844,1.8121254,0.90606268
3.9004366,-2.0109326,25.215339,1.9986,2.975,139.891,1.8121254,0.90606268
3.8958296,-2.0081226,25.308485,1.9988,2.971,149.891,1.8121254,0.90606268
3.8911508,-2.0081745,25.39629,1.9988,2.967,159.891,1.8121254,0.90606268
3.8870212,-2.0068113,25.494929,1.9986,2.963,169.86,1.8121254,0.90606268
3.882768,-2.0098601,25.585746,1.9988,2.96,179.875,1.8121254,0.90606268
3.8788039,-2.0080518,25.66253,1.9988,2.957,189.829,1.8121254,0.90606268
3.8748776,-2.0091002,25.759315,1.9988,2.953,199.797,1.8121254,0.90606268
3.8712734,-2.0106908,25.848583,1.9986,2.95,209.86,1.8121254,0.90606268
3.867367,-2.0089465,25.924506,1.9986,2.947,219.813,1.8121254,0.90606268
3.8637311,-2.0079206,26.019573,1.9986,2.943,229.844,1.8121254,0.90606268
3.8603302,-2.0103307,26.111214,1.9986,2.94,239.829,1.8121254,0.90606268
3.8568783,-2.0077305,26.189207,1.9986,2.937,249.813,1.8121254,0.90606268
3.8534794,-2.0101916,26.267389,1.9988,2.934,259.797,1.8121254,0.90606268
3.8501641,-2.0072612,26.352106,1.9986,2.931,269.782,1.8121254,0.90606268
3.8467176,-2.0077295,26.432538,1.9988,2.929,279.719,1.8121254,0.90606268
3.8437832,-2.0102602,26.517036,1.9988,2.926,289.719,1.8121254,0.90606268
