Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1881666,0.00059503379,22.508167,0.0006,0,0,1.7075021,0.85375107
4.1883024,0.0024619989,22.51424,0.0004,4.203,9.313,1.7075021,0.85375107
3.9885844,-2.009317,22.523521,1.9986,3.045,20.703,1.7075021,0.85375107
3.9710229,-2.0102717,22.610305,1.9986,3.037,31.375,1.7075021,0.85375107
3.9577715,-2.0053782,22.698964,1.9986,3.026,42.016,1.7075021,0.85375107
3.9465696,-2.0066328,22.79914,1.9984,3.013,52.688,1.7075021,0.85375107
3.9368736,-2.0081242,22.900576,1.9984,2.997,63.313,1.7075021,0.85375107
3.9281779,-2.0088882,23.005976,1.9986,2.987,74.328,1.7075021,0.85375107
3.9201014,-2.0061514,23.110312,1.9986,2.979,84.953,1.7075021,0.85375107
3.9127681,-2.007039,23.210319,1.9986,2.975,95.547,1.7075021,0.85375107
3.9061803,-2.0073072,23.314883,1.9984,2.971,106.172,1.7075021,0.85375107
3.8997328,-2.0080029,23.412754,1.9986,2.968,116.75,1.7075021,0.85375107
3.8936107,-2.0092954,23.517376,1.9984,2.965,127.391,1.7075021,0.85375107
3.8880399,-2.0079906,23.60459,1.9984,2.961,138,1.7075021,0.85375107
3.882686,-2.0097764,23.715642,1.9986,2.957,148.625,1.7075021,0.85375107
3.8775768,-2.0084284,23.816178,1.9984,2.954,159.203,1.7075021,0.85375107
3.8726875,-2.0078787,23.914189,1.9984,2.95,169.844,1.7075021,0.85375107
3.8681951,-2.0096785,24.005618,1.9986,2.947,180.453,1.7075021,0.85375107
3.8637221,-2.0081388,24.115636,1.9986,2.943,191.078,1.7075021,0.85375107
3.859422,-2.0070788,24.218756,1.9984,2.94,201.672,1.7075021,0.85375107
3.855176,-2.0087657,24.309745,1.9986,2.937,212.266,1.7075021,0.85375107
3.851038,-2.0092902,24.399714,1.9986,2.933,222.859,1.7075021,0.85375107
3.84709,-2.0070809,24.494387,1.9986,2.929,233.438,1.7075021,0.85375107
3.8432311,-2.007874,24.589701,1.9986,2.926,244.094,1.7075021,0.85375107
3.8395053,-2.0057751,24.68194,1.9984,2.923,254.703,1.7075021,0.85375107
3.8358217,-2.0101302,24.767303,1.9984,2.92,265.281,1.7075021,0.85375107
3.832517,-2.0088652,24.865927,1.9984,2.917,275.891,1.7075021,0.85375107
3.8289527,-2.0063821,24.963847,1.9986,2.914,286.484,1.7075021,0.85375107
3.825647,-2.0074194,25.052316,1.9986,2.911,297.125,1.7075021,0.85375107
3.8223955,-2.0075288,25.134545,1.9984,2.908,307.75,1.7075021,0.85375107
3.8192665,-2.0082347,25.2291,1.9986,2.905,318.328,1.7075021,0.85375107
3.816172,-2.0072815,25.311715,1.9986,2.902,328.922,1.7075021,0.85375107
3.8129418,-2.00952,25.407575,1.9984,2.899,339.563,1.7075021,0.85375107
3.809997,-2.0056277,25.496433,1.9984,2.897,350.188,1.7075021,0.85375107
3.8069509,-2.0070567,25.569553,1.9984,2.894,360.781,1.7075021,0.85375107
3.8038621,-2.0084508,25.662908,1.9986,2.892,371.344,1.7075021,0.85375107
3.8008273,-2.0100435,25.743567,1.9986,2.889,382.016,1.7075021,0.85375107
3.7979815,-2.0093127,25.826985,1.9986,2.887,392.625,1.7075021,0.85375107
3.7949074,-2.0079742,25.918667,1.9984,2.883,403.219,1.7075021,0.85375107
3.7919086,-2.0078437,25.996858,1.9986,2.881,413.844,1.7075021,0.85375107
3.7889445,-2.0066994,26.073035,1.9986,2.879,424.438,1.7075021,0.85375107
3.7856865,-2.0063532,26.150851,1.9986,2.876,435.063,1.7075021,0.85375107
3.7826056,-2.0114128,26.244481,1.9986,2.873,445.656,1.7075021,0.85375107
3.7796617,-2.0109717,26.315234,1.9986,2.869,456.266,1.7075021,0.85375107
3.7765833,-2.0065317,26.401007,1.9984,2.867,466.859,1.7075021,0.85375107
3.773288,-2.0081594,26.474061,1.9984,2.864,477.547,1.7075021,0.85375107
3.7702773,-2.0082373,26.549736,1.9986,2.861,488.172,1.7075021,0.85375107
3.7669681,-2.0067972,26.623303,1.9986,2.859,498.813,1.7075021,0.85375107
3.7642114,-2.0085015,26.691048,1.9986,2.855,509.406,1.7075021,0.85375107
3.7610395,-2.0097539,26.764002,1.9986,2.853,519.984,1.7075021,0.85375107
3.7578429,-2.0072697,26.824939,1.9986,2.849,530.625,1.7075021,0.85375107
3.7547747,-2.0075482,26.887963,1.9986,2.847,541.219,1.7075021,0.85375107
3.7517627,-2.0110738,26.964986,1.9986,2.843,551.828,1.7075021,0.85375107
3.7487056,-2.0086064,27.012329,1.9986,2.841,562.406,1.7075021,0.85375107
3.7457359,-2.0065311,27.071675,1.9986,2.838,573.063,1.7075021,0.85375107
3.7427626,-2.0085129,27.123003,1.9986,2.835,583.734,1.7075021,0.85375107
3.7397971,-2.0080371,27.169487,1.9986,2.832,594.359,1.7075021,0.85375107
3.7367904,-2.0086296,27.21788,1.9986,2.829,604.984,1.7075021,0.85375107
3.7338854,-2.0052892,27.260335,1.9986,2.827,615.578,1.7075021,0.85375107
3.7311416,-2.0085725,27.306274,1.9986,2.823,626.188,1.7075021,0.85375107
3.7282951,-2.0061798,27.349195,1.9984,2.821,636.781,1.7075021,0.85375107
3.725654,-2.0089691,27.38381,1.9986,2.818,647.391,1.7075021,0.85375107
3.7227174,-2.0060286,27.422602,1.9986,2.815,658,1.7075021,0.85375107
3.7200087,-2.0050935,27.441795,1.9986,2.813,668.625,1.7075021,0.85375107
3.7172496,-2.009382,27.485248,1.9986,2.81,679.234,1.7075021,0.85375107
3.7146612,-2.0065136,27.522644,1.9986,2.807,689.813,1.7075021,0.85375107
3.7118403,-2.0072382,27.530403,1.9986,2.805,700.391,1.7075021,0.85375107
3.7093591,-2.0075803,27.563851,1.9986,2.802,711.016,1.7075021,0.85375107
3.706781,-2.007911,27.576246,1.9986,2.799,721.641,1.7075021,0.85375107
3.7041466,-2.0069917,27.596917,1.9986,2.797,732.234,1.7075021,0.85375107
3.7016113,-2.0076948,27.634319,1.9986,2.794,742.844,1.7075021,0.85375107
3.6990243,-2.0082438,27.641714,1.9986,2.791,753.469,1.7075021,0.85375107
3.6963383,-2.0062186,27.666814,1.9986,2.789,764.047,1.7075021,0.85375107
3.6936912,-2.0072297,27.696314,1.9986,2.787,774.641,1.7075021,0.85375107
3.6912097,-2.0077791,27.724682,1.9986,2.784,785.234,1.7075021,0.85375107
3.6885732,-2.0080288,27.751269,1.9986,2.781,795.813,1.7075021,0.85375107
3.6860704,-2.0080873,27.774762,1.9986,2.779,806.422,1.7075021,0.85375107
3.6835808,-2.0066245,27.776046,1.9986,2.777,816.984,1.7075021,0.85375107
3.6809309,-2.0073526,27.811371,1.9986,2.774,827.625,1.7075021,0.85375107
3.6784975,-2.0068584,27.843213,1.9986,2.771,838.328,1.7075021,0.85375107
3.6757884,-2.0100841,27.866908,1.9986,2.769,848.953,1.7075021,0.85375107
3.6733904,-2.0077591,27.895564,1.9986,2.767,859.578,1.7075021,0.85375107
3.6706978,-2.006066,27.915278,1.9986,2.764,870.203,1.7075021,0.85375107
3.6681627,-2.0044229,27.94651,1.9986,2.761,880.781,1.7075021,0.85375107
3.6656037,-2.0082009,27.951771,1.9986,2.759,891.359,1.7075021,0.85375107
3.6630006,-2.0071489,27.995499,1.9986,2.757,902.031,1.7075021,0.85375107
3.6607547,-2.0081271,28.023954,1.9986,2.754,912.703,1.7075021,0.85375107
3.6583258,-2.0095501,28.048322,1.9986,2.752,923.297,1.7075021,0.85375107
3.6557578,-2.0059047,28.072369,1.9986,2.749,933.906,1.7075021,0.85375107
3.6533482,-2.0094135,28.103075,1.9986,2.747,944.484,1.7075021,0.85375107
3.650839,-2.006414,28.140967,1.9986,2.744,955.156,1.7075021,0.85375107
3.6486286,-2.0088081,28.158764,1.9986,2.741,965.719,1.7075021,0.85375107
3.6459296,-2.0071442,28.204153,1.9986,2.739,976.281,1.7075021,0.85375107
3.6436696,-2.0073297,28.229324,1.9986,2.737,986.891,1.7075021,0.85375107
3.6412521,-2.0069396,28.252916,1.9984,2.735,997.453,1.7075021,0.85375107
3.6389542,-2.0072371,28.289126,1.9986,2.733,1008.031,1.7075021,0.85375107
3.6365577,-2.0068135,28.339634,1.9986,2.729,1018.703,1.7075021,0.85375107
3.6340949,-2.0089703,28.351415,1.9986,2.727,1029.297,1.7075021,0.85375107
3.631948,-2.007113,28.391906,1.9986,2.725,1039.891,1.7075021,0.85375107
3.6295464,-2.0083189,28.431078,1.9986,2.723,1050.5,1.7075021,0.85375107
3.6272361,-2.0080594,28.462427,1.9986,2.72,1061.125,1.7075021,0.85375107
3.6249185,-2.005168,28.522185,1.9986,2.719,1071.75,1.7075021,0.85375107
3.6228693,-2.0091252,28.548799,1.9986,2.716,1082.375,1.7075021,0.85375107
3.6203509,-2.0102305,28.584514,1.9986,2.713,1092.984,1.7075021,0.85375107
3.6179214,-2.0061726,28.602231,1.9986,2.711,1103.547,1.7075021,0.85375107
3.6160375,-2.0033663,28.649488,1.9986,2.709,1114.188,1.7075021,0.85375107
3.6136691,-2.008683,28.672135,1.9986,2.707,1124.766,1.7075021,0.85375107
3.6115629,-2.0096906,28.708694,1.9986,2.705,1135.359,1.7075021,0.85375107
3.6094331,-2.0084639,28.74963,1.9986,2.703,1146,1.7075021,0.85375107
3.6069748,-2.0067208,28.782106,1.9986,2.7,1156.641,1.7075021,0.85375107
3.6048922,-2.0077938,28.818302,1.9986,2.698,1167.203,1.7075021,0.85375107
3.6026518,-2.0056356,28.845984,1.9986,2.696,1177.828,1.7075021,0.85375107
3.6006482,-2.0090496,28.891109,1.9986,2.694,1188.422,1.7075021,0.85375107
3.5983888,-2.0060696,28.92925,1.9986,2.692,1199.047,1.7075021,0.85375107
3.5962495,-2.0049553,28.960792,1.9986,2.69,1209.641,1.7075021,0.85375107
3.594276,-2.0086375,28.98635,1.9986,2.688,1220.234,1.7075021,0.85375107
3.5922385,-2.0096551,29.014282,1.9986,2.684,1230.875,1.7075021,0.85375107
3.5902679,-2.0088776,29.054357,1.9986,2.683,1241.531,1.7075021,0.85375107
3.5880056,-2.0097397,29.086844,1.9986,2.681,1252.156,1.7075021,0.85375107
3.5861539,-2.0084223,29.130222,1.9986,2.679,1262.781,1.7075021,0.85375107
3.5840018,-2.0097082,29.16242,1.9986,2.676,1273.375,1.7075021,0.85375107
3.5818616,-2.0085307,29.192292,1.9986,2.675,1283.969,1.7075021,0.85375107
3.5801857,-2.0090174,29.236097,1.9986,2.672,1294.578,1.7075021,0.85375107
3.5778402,-2.0079685,29.269003,1.9986,2.67,1305.234,1.7075021,0.85375107
3.576083,-2.0108494,29.297087,1.9984,2.668,1315.844,1.7075021,0.85375107
3.5738556,-2.0100275,29.338848,1.9986,2.666,1326.453,1.7075021,0.85375107
3.5721832,-2.0080945,29.384539,1.9986,2.665,1337.047,1.7075021,0.85375107
3.5700789,-2.0096845,29.405395,1.9986,2.663,1347.672,1.7075021,0.85375107
3.5683433,-2.0077365,29.444723,1.9986,2.66,1358.281,1.7075021,0.85375107
3.566267,-2.0085871,29.469365,1.9986,2.659,1368.906,1.7075021,0.85375107
3.5643411,-2.006995,29.501829,1.9986,2.657,1379.5,1.7075021,0.85375107
3.5624574,-2.008862,29.528043,1.9986,2.656,1390.094,1.7075021,0.85375107
3.560711,-2.0093014,29.575939,1.9986,2.653,1400.781,1.7075021,0.85375107
3.5588598,-2.0084784,29.594911,1.9986,2.651,1411.406,1.7075021,0.85375107
3.556794,-2.006187,29.624941,1.9986,2.65,1421.984,1.7075021,0.85375107
3.5551921,-2.010652,29.654899,1.9986,2.648,1432.609,1.7075021,0.85375107
3.5533602,-2.0070004,29.690985,1.9986,2.646,1443.219,1.7075021,0.85375107
3.5512665,-2.0073414,29.727744,1.9986,2.644,1453.859,1.7075021,0.85375107
3.5497687,-2.0092953,29.753588,1.9986,2.642,1464.438,1.7075021,0.85375107
3.5478364,-2.0060859,29.778631,1.9986,2.64,1475.156,1.7075021,0.85375107
3.5461917,-2.0064051,29.807439,1.9986,2.639,1485.781,1.7075021,0.85375107
3.5442625,-2.0070959,29.853108,1.9986,2.637,1496.406,1.7075021,0.85375107
3.542529,-2.0095347,29.880253,1.9986,2.636,1506.984,1.7075021,0.85375107
3.5407306,-2.0055676,29.910132,1.9986,2.634,1517.578,1.7075021,0.85375107
3.539307,-2.0062865,29.926655,1.9986,2.632,1528.203,1.7075021,0.85375107
3.5374479,-2.0085156,29.95985,1.9986,2.63,1538.781,1.7075021,0.85375107
3.5357672,-2.0058931,29.999506,1.9986,2.628,1549.375,1.7075021,0.85375107
3.5341117,-2.0103609,30.031377,1.9986,2.626,1560.016,1.7075021,0.85375107
3.532434,-2.0070141,30.06203,1.9986,2.624,1570.625,1.7075021,0.85375107
3.5307946,-2.0072061,30.100164,1.9986,2.624,1581.25,1.7075021,0.85375107
3.5293153,-2.0091372,30.119767,1.9986,2.622,1591.844,1.7075021,0.85375107
3.5274681,-2.0051489,30.143125,1.9986,2.62,1602.469,1.7075021,0.85375107
3.5257083,-2.0084413,30.191066,1.9986,2.619,1613.094,1.7075021,0.85375107
3.5243908,-2.00619,30.218703,1.9986,2.617,1623.672,1.7075021,0.85375107
3.5225228,-2.009836,30.238268,1.9986,2.614,1634.25,1.7075021,0.85375107
3.5210148,-2.0102458,30.274397,1.9986,2.613,1644.906,1.7075021,0.85375107
3.5196052,-2.0075518,30.300547,1.9986,2.611,1655.531,1.7075021,0.85375107
3.5179486,-2.0084039,30.337367,1.9986,2.61,1666.25,1.7075021,0.85375107
3.516294,-2.0071897,30.374665,1.9986,2.608,1676.875,1.7075021,0.85375107
3.5146611,-2.0079767,30.411178,1.9986,2.607,1687.516,1.7075021,0.85375107
3.5135344,-2.0058725,30.426775,1.9986,2.606,1698.172,1.7075021,0.85375107
3.5119009,-2.0088354,30.457621,1.9986,2.604,1708.766,1.7075021,0.85375107
3.5102894,-2.0080647,30.483323,1.9986,2.603,1719.375,1.7075021,0.85375107
3.5088297,-2.0073735,30.514813,1.9986,2.601,1729.984,1.7075021,0.85375107
3.5074739,-2.007864,30.544756,1.9986,2.6,1740.625,1.7075021,0.85375107
3.5060918,-2.0104112,30.579438,1.9986,2.598,1751.281,1.7075021,0.85375107
3.5045615,-2.0083816,30.611634,1.9986,2.597,1761.922,1.7075021,0.85375107
3.5032152,-2.0069805,30.645341,1.9986,2.596,1772.484,1.7075021,0.85375107
3.501699,-2.0055447,30.666544,1.9986,2.594,1783.078,1.7075021,0.85375107
3.5003009,-2.0068112,30.700118,1.9986,2.592,1793.703,1.7075021,0.85375107
3.4988935,-2.0077828,30.730301,1.9986,2.591,1804.328,1.7075021,0.85375107
3.4973556,-2.009484,30.749878,1.9986,2.59,1814.953,1.7075021,0.85375107
3.4959978,-2.0074305,30.798153,1.9986,2.588,1825.656,1.7075021,0.85375107
3.4948788,-2.0091903,30.823491,1.9986,2.588,1836.25,1.7075021,0.85375107
3.4934776,-2.0092121,30.842001,1.9986,2.586,1846.859,1.7075021,0.85375107
3.492058,-2.0092021,30.868575,1.9986,2.585,1857.453,1.7075021,0.85375107
3.4905012,-2.0094375,30.904162,1.9986,2.584,1868.078,1.7075021,0.85375107
3.4891944,-2.0087533,30.932262,1.9986,2.582,1878.734,1.7075021,0.85375107
3.4878822,-2.0095287,30.941654,1.9986,2.581,1889.313,1.7075021,0.85375107
3.4865152,-2.0077979,30.989456,1.9986,2.58,1899.922,1.7075021,0.85375107
3.4851917,-2.0089526,31.01504,1.9986,2.579,1910.516,1.7075021,0.85375107
3.4839893,-2.0069185,31.051961,1.9986,2.576,1921.141,1.7075021,0.85375107
3.4825258,-2.0098151,31.086589,1.9986,2.576,1931.719,1.7075021,0.85375107
3.4813292,-2.0051268,31.120784,1.9986,2.574,1942.313,1.7075021,0.85375107
3.480163,-2.0089559,31.148461,1.9986,2.573,1952.969,1.7075021,0.85375107
3.4788482,-2.0061035,31.179645,1.9986,2.572,1963.516,1.7075021,0.85375107
3.4776264,-2.0091508,31.205087,1.9986,2.571,1974.109,1.7075021,0.85375107
3.4763143,-2.0072132,31.228674,1.9986,2.57,1984.688,1.7075021,0.85375107
3.4750739,-2.008265,31.267477,1.9986,2.568,1995.313,1.7075021,0.85375107
3.4737712,-2.0076764,31.291631,1.9986,2.567,2005.938,1.7075021,0.85375107
3.4725041,-2.0068621,31.314751,1.9986,2.566,2016.531,1.7075021,0.85375107
3.4710701,-2.0088643,31.345353,1.9986,2.564,2027.094,1.7075021,0.85375107
3.4700732,-2.0106509,31.383133,1.9986,2.564,2037.688,1.7075021,0.85375107
3.4687409,-2.0077741,31.415686,1.9986,2.562,2048.281,1.7075021,0.85375107
3.4675425,-2.0070289,31.4292,1.9986,2.56,2058.953,1.7075021,0.85375107
3.4662063,-2.0101376,31.47268,1.9986,2.56,2069.563,1.7075021,0.85375107
3.4646942,-2.0097419,31.502309,1.9986,2.558,2080.125,1.7075021,0.85375107
3.4636214,-2.0083568,31.539792,1.9986,2.557,2090.734,1.7075021,0.85375107
3.462191,-2.0056063,31.559212,1.9986,2.556,2101.375,1.7075021,0.85375107
3.4610807,-2.0092448,31.58385,1.9986,2.554,2112,1.7075021,0.85375107
3.459873,-2.0089737,31.629158,1.9986,2.552,2122.609,1.7075021,0.85375107
3.4581872,-2.0087261,31.649511,1.9986,2.552,2133.188,1.7075021,0.85375107
3.4571829,-2.0086081,31.681375,1.9986,2.55,2143.797,1.7075021,0.85375107
3.4557817,-2.0063139,31.733532,1.9986,2.549,2154.375,1.7075021,0.85375107
3.454615,-2.0062366,31.747014,1.9986,2.548,2165.047,1.7075021,0.85375107
3.4533436,-2.0084311,31.800298,1.9986,2.547,2175.625,1.7075021,0.85375107
3.4519227,-2.0076581,31.821247,1.9986,2.546,2186.234,1.7075021,0.85375107
3.4506735,-2.0085772,31.859432,1.9986,2.544,2196.844,1.7075021,0.85375107
3.4490806,-2.0098336,31.885396,1.9986,2.543,2207.484,1.7075021,0.85375107
3.4475991,-2.0047193,31.935404,1.9986,2.542,2218.063,1.7075021,0.85375107
3.4465909,-2.0080806,31.979815,1.9986,2.54,2228.656,1.7075021,0.85375107
3.4451063,-2.0066173,32.007947,1.9986,2.539,2239.281,1.7075021,0.85375107
3.4439069,-2.0049171,32.035263,1.9986,2.538,2249.906,1.7075021,0.85375107
3.4423476,-2.0068216,32.066996,1.9986,2.535,2260.484,1.7075021,0.85375107
3.4410282,-2.0075167,32.087632,1.9986,2.534,2271.094,1.7075021,0.85375107
3.439384,-2.0078644,32.124403,1.9986,2.532,2281.75,1.7075021,0.85375107
3.437922,-2.0076637,32.169037,1.9986,2.531,2292.328,1.7075021,0.85375107
3.4366754,-2.0085756,32.199417,1.9986,2.53,2302.859,1.7075021,0.85375107
3.435238,-2.0089296,32.238927,1.9986,2.528,2313.531,1.7075021,0.85375107
3.4336665,-2.0100141,32.286881,1.9986,2.527,2324.156,1.7075021,0.85375107
3.4321183,-2.0064958,32.311055,1.9988,2.526,2334.719,1.7075021,0.85375107
3.4306105,-2.0063661,32.349645,1.9986,2.524,2345.344,1.7075021,0.85375107
3.4290007,-2.0070346,32.395406,1.9986,2.522,2355.969,1.7075021,0.85375107
3.4276726,-2.0066976,32.43432,1.9986,2.521,2366.594,1.7075021,0.85375107
