Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1873844,-0.011540509,23.009881,0.0006,0,0,1.5334262,0.7667131
4.1871447,0.0038539971,23.011258,0.0006,4.203,9.343,1.5334262,0.7667131
3.9839722,-2.0016269,23.029024,1.9988,3.026,22.078,1.5334262,0.7667131
3.9618975,-2.0048505,23.135656,1.9986,3.019,34.062,1.5334262,0.7667131
3.9460594,-2.0203001,23.250605,1.9988,3.002,45.968,1.5334262,0.7667131
3.932646,-1.996377,23.353947,1.9986,2.992,57.953,1.5334262,0.7667131
3.9202574,-2.0050607,23.487168,1.9988,2.981,69.859,1.5334262,0.7667131
3.9096795,-1.9968915,23.591866,1.9986,2.974,81.828,1.5334262,0.7667131
3.9007941,-2.0069382,23.718337,1.9988,2.965,93.75,1.5334262,0.7667131
3.8919128,-2.0050424,23.844858,1.9988,2.959,105.672,1.5334262,0.7667131
3.8840686,-2.0065307,23.984875,1.9986,2.952,117.625,1.5334262,0.7667131
3.8772294,-1.9956721,24.103217,1.9986,2.946,129.531,1.5334262,0.7667131
3.8701138,-2.0088699,24.221563,1.9988,2.94,141.422,1.5334262,0.7667131
3.8636671,-2.011304,24.34232,1.9988,2.934,153.312,1.5334262,0.7667131
3.8577439,-2.0062344,24.457445,1.9988,2.929,165.172,1.5334262,0.7667131
3.8518297,-2.0101918,24.580331,1.9986,2.925,177.14,1.5334262,0.7667131
3.846193,-2.0029306,24.700461,1.9986,2.921,189,1.5334262,0.7667131
3.8412057,-2.0119808,24.810867,1.9988,2.916,200.843,1.5334262,0.7667131
3.836591,-1.9995138,24.943139,1.9988,2.912,212.781,1.5334262,0.7667131
3.8313962,-2.0106872,25.051204,1.9986,2.909,224.687,1.5334262,0.7667131
3.8260338,-2.0079359,25.184473,1.9986,2.905,236.64,1.5334262,0.7667131
3.8229843,-1.9966141,25.295804,1.9986,2.901,248.562,1.5334262,0.7667131
3.8185591,-2.0083514,25.410386,1.9986,2.897,260.562,1.5334262,0.7667131
