Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1928286,0.0024228718,23.138786,0.0006,0,0,1.3882153,0.69410763
4.1930524,0.00017016419,23.131841,0.0006,4.208,9.36,1.3882153,0.69410763
3.9780407,-2.0087668,23.164712,1.9986,3.004,23.485,1.3882153,0.69410763
3.9498546,-2.0076475,23.265422,1.9986,2.997,36.766,1.3882153,0.69410763
3.9296123,-2.0082235,23.398341,1.9986,2.979,50.016,1.3882153,0.69410763
3.9127652,-2.0118743,23.538439,1.9986,2.963,63.282,1.3882153,0.69410763
3.8981248,-2.0079796,23.685853,1.9986,2.951,76.547,1.3882153,0.69410763
3.8858666,-2.0102425,23.836178,1.9986,2.94,89.813,1.3882153,0.69410763
3.8742833,-2.0073506,23.966609,1.9986,2.931,103.047,1.3882153,0.69410763
3.8641974,-2.0066031,24.109671,1.9986,2.924,116.36,1.3882153,0.69410763
3.8549094,-2.0067135,24.251726,1.9986,2.917,129.641,1.3882153,0.69410763
3.8463543,-2.0056895,24.395962,1.9986,2.91,142.891,1.3882153,0.69410763
3.8385244,-2.010813,24.548784,1.9986,2.904,156.11,1.3882153,0.69410763
3.8310755,-2.0097338,24.69667,1.9986,2.899,169.282,1.3882153,0.69410763
3.8244574,-2.0088013,24.83511,1.9986,2.893,182.5,1.3882153,0.69410763
3.8178702,-2.0070774,24.98139,1.9986,2.889,195.766,1.3882153,0.69410763
3.8118532,-2.0086118,25.107186,1.9986,2.884,209,1.3882153,0.69410763
3.8062036,-2.0067583,25.253975,1.9986,2.879,222.219,1.3882153,0.69410763
3.8007317,-2.0072051,25.394365,1.9986,2.876,235.516,1.3882153,0.69410763
3.795668,-2.0095182,25.543488,1.9986,2.872,248.782,1.3882153,0.69410763
3.7903046,-2.0063839,25.67508,1.9986,2.867,262.047,1.3882153,0.69410763
3.7855321,-2.007518,25.809717,1.9986,2.863,275.297,1.3882153,0.69410763
3.7805488,-2.00677,25.949848,1.9986,2.859,288.563,1.3882153,0.69410763
3.7757077,-2.009715,26.085221,1.9986,2.855,301.844,1.3882153,0.69410763
3.7707205,-2.0074573,26.222914,1.9986,2.851,315.157,1.3882153,0.69410763
3.7655045,-2.0076746,26.344748,1.9986,2.846,328.36,1.3882153,0.69410763
3.760435,-2.0073195,26.491976,1.9986,2.842,341.61,1.3882153,0.69410763
3.7553184,-2.0080262,26.603348,1.9986,2.837,354.829,1.3882153,0.69410763
3.7499871,-2.0083111,26.743236,1.9986,2.832,368.094,1.3882153,0.69410763
3.7445401,-2.005849,26.871885,1.9986,2.827,381.344,1.3882153,0.69410763
3.7389205,-2.008267,27.001423,1.9986,2.822,394.61,1.3882153,0.69410763
3.7332716,-2.0088582,27.130965,1.9986,2.816,407.844,1.3882153,0.69410763
3.7274465,-2.0073698,27.25109,1.9986,2.811,421.125,1.3882153,0.69410763
3.7216316,-2.006766,27.367574,1.9986,2.805,434.36,1.3882153,0.69410763
3.7158266,-2.0103416,27.47367,1.9986,2.8,447.563,1.3882153,0.69410763
3.7097857,-2.0096765,27.570379,1.9986,2.795,460.782,1.3882153,0.69410763
3.7038949,-2.0067785,27.662886,1.9986,2.789,474.032,1.3882153,0.69410763
3.6981249,-2.0084513,27.741212,1.9986,2.785,487.25,1.3882153,0.69410763
3.6926937,-2.0058388,27.822915,1.9986,2.779,500.5,1.3882153,0.69410763
3.6869829,-2.0071278,27.887882,1.9986,2.773,513.813,1.3882153,0.69410763
3.6819053,-2.007189,27.944412,1.9986,2.769,527.063,1.3882153,0.69410763
3.6766079,-2.0071086,28.009282,1.9986,2.763,540.329,1.3882153,0.69410763
3.6716156,-2.008294,28.05111,1.9986,2.759,553.594,1.3882153,0.69410763
3.6670049,-2.0072632,28.084442,1.9986,2.755,566.782,1.3882153,0.69410763
3.6624259,-2.0065389,28.119884,1.9986,2.749,580.016,1.3882153,0.69410763
3.6574609,-2.0084752,28.155678,1.9986,2.745,593.25,1.3882153,0.69410763
3.6534092,-2.0072151,28.177711,1.9986,2.741,606.469,1.3882153,0.69410763
3.6488127,-2.0050004,28.210921,1.9986,2.737,619.688,1.3882153,0.69410763
3.6444935,-2.0050756,28.224735,1.9986,2.733,632.922,1.3882153,0.69410763
3.6402887,-2.0093135,28.261605,1.9986,2.728,646.125,1.3882153,0.69410763
3.636107,-2.0070546,28.281169,1.9988,2.724,659.36,1.3882153,0.69410763
3.6316214,-2.0066117,28.313436,1.9986,2.72,672.579,1.3882153,0.69410763
3.6275808,-2.0083957,28.327749,1.9986,2.716,685.813,1.3882153,0.69410763
3.6231147,-2.0061675,28.35276,1.9986,2.711,699.032,1.3882153,0.69410763
3.6190534,-2.0071539,28.388379,1.9986,2.709,712.266,1.3882153,0.69410763
3.6148045,-2.0082396,28.409217,1.9986,2.704,725.516,1.3882153,0.69410763
3.6104464,-2.006893,28.444864,1.9986,2.7,738.735,1.3882153,0.69410763
3.6063847,-2.0068083,28.477918,1.9986,2.696,751.922,1.3882153,0.69410763
3.6023662,-2.0068204,28.516004,1.9986,2.692,765.172,1.3882153,0.69410763
3.5980318,-2.0060165,28.559776,1.9986,2.688,778.438,1.3882153,0.69410763
3.5938314,-2.0081218,28.603876,1.9986,2.684,791.672,1.3882153,0.69410763
3.5897789,-2.007229,28.653655,1.9988,2.68,804.875,1.3882153,0.69410763
3.5858923,-2.0088646,28.685572,1.9986,2.676,818.11,1.3882153,0.69410763
3.5818731,-2.0094316,28.751266,1.9988,2.673,831.375,1.3882153,0.69410763
3.5778854,-2.0061373,28.795353,1.9986,2.668,844.688,1.3882153,0.69410763
3.5739257,-2.0077478,28.8557,1.9986,2.665,857.922,1.3882153,0.69410763
3.5700029,-2.0059596,28.91355,1.9986,2.661,871.157,1.3882153,0.69410763
3.5662963,-2.0085261,28.975787,1.9986,2.657,884.375,1.3882153,0.69410763
3.562343,-2.0064706,29.035636,1.9986,2.654,897.625,1.3882153,0.69410763
3.5586005,-2.0101759,29.084544,1.9986,2.648,911,1.3882153,0.69410763
3.5545911,-2.0076531,29.144493,1.9986,2.644,924.391,1.3882153,0.69410763
3.551085,-2.0095344,29.216646,1.9986,2.641,937.813,1.3882153,0.69410763
3.547407,-2.0103087,29.273805,1.9986,2.637,951.172,1.3882153,0.69410763
3.5436287,-2.0087138,29.338404,1.9986,2.634,964.641,1.3882153,0.69410763
3.5399268,-2.0122066,29.394696,1.9986,2.631,978.063,1.3882153,0.69410763
3.5363063,-2.0084143,29.465802,1.9986,2.627,991.454,1.3882153,0.69410763
3.5326686,-2.0046368,29.528309,1.9986,2.624,1004.86,1.3882153,0.69410763
3.5292506,-2.0092568,29.58991,1.9986,2.62,1018.25,1.3882153,0.69410763
3.5259246,-2.0073148,29.642353,1.9986,2.616,1031.641,1.3882153,0.69410763
3.5224283,-2.00547,29.701513,1.9986,2.612,1045.032,1.3882153,0.69410763
3.518879,-2.0069755,29.775098,1.9986,2.609,1058.438,1.3882153,0.69410763
3.5157032,-2.0083645,29.827699,1.9986,2.606,1071.829,1.3882153,0.69410763
3.5120833,-2.006706,29.89224,1.9986,2.602,1085.204,1.3882153,0.69410763
3.5090021,-2.0108606,29.951122,1.9986,2.6,1098.641,1.3882153,0.69410763
3.5057297,-2.0076808,30.016248,1.9986,2.595,1112.016,1.3882153,0.69410763
3.5026245,-2.0092456,30.073064,1.9988,2.593,1125.391,1.3882153,0.69410763
3.4992225,-2.0088997,30.144581,1.9986,2.589,1138.719,1.3882153,0.69410763
3.4960821,-2.0083216,30.202479,1.9986,2.586,1152.079,1.3882153,0.69410763
3.4933831,-2.0106515,30.267636,1.9986,2.584,1165.454,1.3882153,0.69410763
3.4901715,-2.0087576,30.329186,1.9986,2.581,1178.829,1.3882153,0.69410763
3.4871128,-2.0091297,30.383449,1.9986,2.578,1192.25,1.3882153,0.69410763
3.48405,-2.0093644,30.437664,1.9986,2.574,1205.672,1.3882153,0.69410763
3.481171,-2.0075694,30.505711,1.9986,2.572,1219.047,1.3882153,0.69410763
3.478226,-2.0094691,30.568045,1.9986,2.569,1232.407,1.3882153,0.69410763
3.4753829,-2.0075492,30.633604,1.9986,2.566,1245.782,1.3882153,0.69410763
3.4724503,-2.0096289,30.696877,1.9986,2.563,1259.141,1.3882153,0.69410763
3.4696308,-2.0089711,30.764559,1.9986,2.561,1272.516,1.3882153,0.69410763
3.4668365,-2.005999,30.820401,1.9986,2.558,1285.907,1.3882153,0.69410763
3.4641195,-2.0086088,30.871321,1.9986,2.556,1299.329,1.3882153,0.69410763
3.4612494,-2.0076364,30.932662,1.9986,2.553,1312.719,1.3882153,0.69410763
3.4588149,-2.0087053,30.985188,1.9986,2.55,1326.079,1.3882153,0.69410763
3.4559127,-2.0084519,31.0522,1.9986,2.547,1339.469,1.3882153,0.69410763
3.4532748,-2.0121725,31.101677,1.9986,2.544,1352.969,1.3882153,0.69410763
3.4505678,-2.0086444,31.169565,1.9986,2.542,1366.344,1.3882153,0.69410763
3.4478264,-2.0065959,31.219588,1.9986,2.539,1379.766,1.3882153,0.69410763
3.4451526,-2.0068052,31.281685,1.9986,2.537,1393.172,1.3882153,0.69410763
3.4427617,-2.0092396,31.340253,1.9986,2.534,1406.594,1.3882153,0.69410763
3.439995,-2.0118802,31.389647,1.9986,2.531,1419.922,1.3882153,0.69410763
3.4375519,-2.0088197,31.456058,1.9986,2.528,1433.25,1.3882153,0.69410763
3.4350245,-2.0079477,31.510566,1.9986,2.526,1446.672,1.3882153,0.69410763
