Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1848163,-0.0031652063,23.401477,0.0006,0,0,1.354797,0.67739849
4.1852524,-0.0014275422,23.409799,0.0006,4.2,9.359,1.354797,0.67739849
3.9688468,-2.010896,23.421125,1.9986,2.988,23.844,1.354797,0.67739849
3.9403604,-2.0065439,23.539706,1.9986,2.987,37.562,1.354797,0.67739849
3.9191334,-2.0081061,23.6785,1.9986,2.968,51.312,1.354797,0.67739849
3.9022159,-2.0099197,23.824546,1.9986,2.954,65.062,1.354797,0.67739849
3.8873093,-2.0072494,23.960331,1.9986,2.945,78.781,1.354797,0.67739849
3.8746049,-2.0078568,24.11211,1.9986,2.935,92.437,1.354797,0.67739849
3.8632354,-2.0078814,24.263033,1.9986,2.926,106.219,1.354797,0.67739849
3.8526844,-2.0080303,24.415911,1.9986,2.919,119.953,1.354797,0.67739849
3.8434506,-2.0082699,24.562164,1.9984,2.911,133.609,1.354797,0.67739849
3.834813,-2.0069533,24.719421,1.9986,2.905,147.25,1.354797,0.67739849
3.827099,-2.0094597,24.883953,1.9984,2.899,160.953,1.354797,0.67739849
3.8198114,-2.0073572,25.016479,1.9984,2.893,174.625,1.354797,0.67739849
3.8130725,-2.0074352,25.164401,1.9986,2.886,188.297,1.354797,0.67739849
3.8066608,-2.008578,25.312429,1.9984,2.882,202,1.354797,0.67739849
3.8004901,-2.0069789,25.465707,1.9984,2.877,215.687,1.354797,0.67739849
3.7948942,-2.006972,25.599587,1.9986,2.873,229.422,1.354797,0.67739849
3.7894674,-2.0094521,25.737361,1.9986,2.869,243.078,1.354797,0.67739849
3.7842141,-2.0091752,25.878306,1.9986,2.865,256.719,1.354797,0.67739849
3.7788229,-2.0087927,26.01992,1.9986,2.86,270.359,1.354797,0.67739849
3.7737142,-2.0070187,26.167646,1.9986,2.855,283.984,1.354797,0.67739849
3.7684205,-2.0094422,26.304064,1.9986,2.85,297.641,1.354797,0.67739849
3.7627706,-2.0071617,26.450103,1.9986,2.845,311.266,1.354797,0.67739849
3.7573965,-2.0061502,26.582815,1.9984,2.841,325.016,1.354797,0.67739849
3.7517511,-2.0058137,26.71635,1.9986,2.835,338.75,1.354797,0.67739849
3.7460331,-2.0097174,26.863417,1.9986,2.83,352.422,1.354797,0.67739849
3.7403288,-2.0077108,26.989455,1.9986,2.825,366.141,1.354797,0.67739849
3.7340685,-2.0072783,27.112782,1.9986,2.819,379.766,1.354797,0.67739849
3.7282521,-2.0084306,27.235654,1.9984,2.813,393.484,1.354797,0.67739849
3.7218839,-2.0081552,27.374116,1.9986,2.807,407.094,1.354797,0.67739849
3.7155438,-2.0069665,27.49623,1.9986,2.801,420.734,1.354797,0.67739849
3.7093183,-2.0088081,27.59906,1.9986,2.795,434.391,1.354797,0.67739849
3.7031538,-2.0076186,27.701231,1.9986,2.789,448.078,1.354797,0.67739849
3.6966717,-2.0068513,27.802595,1.9984,2.784,461.766,1.354797,0.67739849
3.6907742,-2.0081197,27.886242,1.9986,2.778,475.437,1.354797,0.67739849
3.6847061,-2.006367,27.957734,1.9986,2.772,489.094,1.354797,0.67739849
3.6790078,-2.0074962,28.032587,1.9986,2.767,502.781,1.354797,0.67739849
3.6736015,-2.0062298,28.094467,1.9986,2.761,516.437,1.354797,0.67739849
3.6683366,-2.0084857,28.140223,1.9986,2.755,530.109,1.354797,0.67739849
3.6630098,-2.0045384,28.189491,1.9986,2.751,543.781,1.354797,0.67739849
3.6582614,-2.009034,28.224142,1.9986,2.747,557.375,1.354797,0.67739849
3.6531443,-2.0059221,28.257442,1.9986,2.741,571.031,1.354797,0.67739849
3.6487834,-2.0091933,28.305958,1.9986,2.737,584.703,1.354797,0.67739849
3.6438824,-2.0049213,28.327917,1.9986,2.732,598.344,1.354797,0.67739849
3.6392753,-2.0057368,28.349081,1.9986,2.727,611.969,1.354797,0.67739849
3.6347196,-2.0092105,28.372681,1.9986,2.723,625.687,1.354797,0.67739849
3.6300568,-2.0053264,28.405906,1.9986,2.718,639.437,1.354797,0.67739849
3.6254878,-2.0070333,28.430398,1.9986,2.714,653.234,1.354797,0.67739849
3.6210685,-2.0099232,28.450261,1.9986,2.709,666.891,1.354797,0.67739849
